Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2021-11-02,71496,6323,11.31,27757
2021-11-03,38901,3999,9.73,18094
2021-11-04,38901,3999,9.73,18094
2021-11-08,199823,18079,11.05,60761
2021-11-09,186552,16209,11.51,56954
2021-11-10,142585,11988,11.89,58286
2021-11-11,72407,5982,12.1,26230
2021-11-12,52834,3379,15.64,23515
2021-11-15,88377,6796,13.0,33973
2021-11-16,32515,3086,10.54,13120
2021-11-17,14707,1862,7.9,7609
2021-11-18,35659,3661,9.74,19723
2021-11-22,31870,3896,8.18,17595
2021-11-23,26651,3417,7.8,10716
2021-11-24,22464,2862,7.85,11290
2021-11-25,44204,3242,13.63,29574
2021-11-26,81510,10222,7.97,28628
2021-11-29,46468,5188,8.96,24358
2021-11-30,27369,3408,8.03,12725
2021-12-01,17776,2345,7.58,9600
2021-12-02,34664,3856,8.99,16223
2021-12-03,17876,2358,7.58,7682
2021-12-06,16589,2800,5.92,7555
2021-12-07,25240,3835,6.58,8548
2021-12-08,15215,2085,7.3,8014
2021-12-09,26750,3424,7.81,14260
2021-12-10,11677,2039,5.73,6339
2021-12-13,8549,1527,5.6,4170
2021-12-14,5768,1090,5.29,3687
2021-12-15,6082,1358,4.48,3311
2021-12-16,7854,1169,6.72,5075
2021-12-17,8201,1818,4.51,5047
2021-12-20,24492,3087,7.93,15990
2021-12-21,4081,915,4.46,2487
2021-12-22,7600,1594,4.77,4364
2021-12-23,6571,1215,5.41,3468
2021-12-24,5413,1086,4.98,2577
2021-12-27,4855,947,5.13,2791
2021-12-28,9158,1496,6.12,4425
2021-12-29,23038,2660,8.66,12008
2021-12-30,6607,1177,5.61,4035
2021-12-31,14615,1265,11.55,10038
2022-01-03,13211,1369,9.65,8589
2022-01-04,9492,925,10.26,6929
2022-01-05,5479,803,6.82,3677
2022-01-06,13590,1014,13.4,9577
2022-01-07,33716,2794,12.07,19151
2022-01-10,46450,3885,11.96,17908
2022-01-11,12684,1352,9.38,7693
2022-01-12,13770,1068,12.89,6261
2022-01-13,10313,968,10.65,6221
