Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,929,27,34.41,569
2019-10-01,1181,43,27.47,944
2019-10-03,580,7,82.86,500
2019-10-04,2058,34,60.53,1082
2019-10-07,293,18,16.28,241
2019-10-09,214,9,23.78,211
2019-10-10,665,21,31.67,402
2019-10-11,439,25,17.56,339
2019-10-14,81,9,9.0,81
2019-10-15,1088,32,34.0,607
2019-10-16,2426,35,69.31,1926
2019-10-17,126,4,31.5,126
2019-10-18,539,15,35.93,357
2019-10-22,376,11,34.18,266
2019-10-23,23,5,4.6,11
2019-10-24,203,6,33.83,105
2019-10-25,87,4,21.75,87
2019-10-29,464,14,33.14,430
2019-10-30,2177,38,57.29,1174
2019-10-31,83338,53,1572.42,83109
2019-11-01,3174,56,56.68,364
2019-11-04,603,26,23.19,454
2019-11-05,1918,22,87.18,243
2019-11-06,1737,36,48.25,1648
2019-11-07,8934,145,61.61,7274
2019-11-08,62039,778,79.74,29402
2019-11-11,73884,625,118.21,42291
2019-11-13,102340,823,124.35,34019
2019-11-14,35118,359,97.82,16423
2019-11-15,25464,309,82.41,15812
2019-11-18,5302,113,46.92,3909
2019-11-19,7720,116,66.55,6225
2019-11-20,15201,259,58.69,8769
2019-11-21,5607,97,57.8,3980
2019-11-22,5754,106,54.28,3152
2019-11-25,12971,70,185.3,5525
2019-11-26,5725,65,88.08,1682
2019-11-27,1557,31,50.23,1051
2019-11-28,2553,41,62.27,1864
2019-11-29,3223,43,74.95,3168
2019-12-02,4943,37,133.59,1156
2019-12-03,1580,47,33.62,1020
2019-12-04,593,31,19.13,429
2019-12-05,3706,35,105.89,2871
2019-12-06,1682,38,44.26,1333
2019-12-09,2381,47,50.66,2226
2019-12-10,11793,32,368.53,5508
2019-12-11,5218,27,193.26,5021
2019-12-12,3396,37,91.78,332
2019-12-13,630,21,30.0,565
2019-12-16,5575,43,129.65,2687
2019-12-17,81,8,10.12,77
2019-12-18,1012,27,37.48,808
2019-12-19,696,16,43.5,600
2019-12-20,486,13,37.38,452
2019-12-23,890,47,18.94,291
2019-12-24,780,20,39.0,584
2019-12-26,493,17,29.0,262
2019-12-27,1159,16,72.44,204
2019-12-30,2010,38,52.89,785
2019-12-31,2775,49,56.63,2062
2020-01-01,3120,137,22.77,877
2020-01-02,5506,90,61.18,475
2020-01-03,3635,49,74.18,2496
2020-01-06,1409,18,78.28,171
