Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,201,33,6.09,144
2019-10-01,39,15,2.6,15
2019-10-03,1505,45,33.44,1140
2019-10-04,248,39,6.36,88
2019-10-07,1784,46,38.78,1359
2019-10-09,479,18,26.61,340
2019-10-10,941,45,20.91,590
2019-10-11,896,107,8.37,460
2019-10-14,9894,92,107.54,43
2019-10-15,1,1,1.0,1
2019-10-16,23,5,4.6,21
2019-10-17,567,35,16.2,208
2019-10-18,925,42,22.02,807
2019-10-22,1863,23,81.0,686
2019-10-23,47,6,7.83,19
2019-10-24,670,14,47.86,250
2019-10-25,539,40,13.48,387
2019-10-29,103,15,6.87,15
2019-10-30,1024,66,15.52,621
2019-10-31,1541,15,102.73,1505
2019-11-01,1206,34,35.47,814
2019-11-04,16593,427,38.86,10425
2019-11-05,25668,591,43.43,13589
2019-11-06,9193,279,32.95,5175
2019-11-07,3838,221,17.37,1913
2019-11-08,13554,370,36.63,7420
2019-11-11,5744,249,23.07,3276
2019-11-13,1055,76,13.88,731
2019-11-14,786,39,20.15,537
2019-11-15,2737,59,46.39,2205
2019-11-18,4994,288,17.34,3036
2019-11-19,528,35,15.09,338
2019-11-20,2173,145,14.99,460
2019-11-21,930,44,21.14,631
2019-11-22,148,19,7.79,66
2019-11-25,192,19,10.11,81
2019-11-26,1625,64,25.39,1479
2019-11-27,23,5,4.6,15
2019-11-28,1103,79,13.96,573
2019-11-29,28,4,7.0,14
2019-12-02,57,8,7.12,33
2019-12-03,2100,41,51.22,1867
2019-12-04,200,19,10.53,101
2019-12-05,1610,6,268.33,1110
2019-12-06,280,4,70.0,280
2019-12-09,371,4,92.75,371
2019-12-10,277,44,6.3,204
2019-12-11,1653,84,19.68,317
2019-12-12,100,6,16.67,30
2019-12-13,277,2,138.5,277
2019-12-16,2033,54,37.65,1152
2019-12-17,484,24,20.17,338
2019-12-18,287,10,28.7,282
2019-12-19,22,3,7.33,22
2019-12-23,56131,409,137.24,21384
2019-12-24,120352,1749,68.81,33380
2019-12-26,7503,135,55.58,3907
2019-12-27,5682,187,30.39,1426
2019-12-30,6690,342,19.56,4180
2019-12-31,3719,152,24.47,3033
2020-01-01,1070,73,14.66,735
2020-01-02,9528,144,66.17,6894
2020-01-03,1444,43,33.58,1135
2020-01-06,4630,149,31.07,892
2020-01-07,2642,205,12.89,1266
2020-01-08,1955,109,17.94,713
2020-01-09,2448,71,34.48,1576
2020-01-10,1420,96,14.79,302
2020-01-13,1332,70,19.03,906
2020-01-14,3673,310,11.85,1167
2020-01-15,865,48,18.02,465
2020-01-16,740,162,4.57,504
2020-01-17,381,40,9.52,231
2020-01-20,977,26,37.58,937
2020-01-21,342,13,26.31,276
2020-01-22,267,14,19.07,232
2020-01-23,1089,30,36.3,1024
2020-01-24,1532,27,56.74,1029
2020-01-27,836,41,20.39,740
2020-01-28,400,3,133.33,400
2020-01-29,1572,100,15.72,1147
2020-01-30,2161,117,18.47,2076
2020-01-31,302,11,27.45,252
2020-02-03,564,36,15.67,438
2020-02-04,107,46,2.33,91
2020-02-05,266,45,5.91,231
2020-02-06,478,57,8.39,398
2020-02-07,51,4,12.75,51
2020-02-10,273,50,5.46,189
2020-02-11,1226,39,31.44,924
2020-02-12,875,24,36.46,860
2020-02-13,40,15,2.67,15
2020-02-14,34,3,11.33,32
2020-02-17,692,56,12.36,601
2020-02-18,1063,100,10.63,589
2020-02-19,97,23,4.22,70
2020-02-20,1233,59,20.9,414
2020-02-24,5255,190,27.66,4217
2020-02-25,16308,204,79.94,2711
2020-02-26,626,63,9.94,400
2020-02-27,1480,26,56.92,163
2020-02-28,360,30,12.0,283
2020-03-02,10681,182,58.69,8711
2020-03-03,3502,127,27.57,3002
2020-03-04,6696,555,12.06,3650
2020-03-05,105,26,4.04,65
2020-03-06,3328,151,22.04,2745
2020-03-09,262,19,13.79,240
2020-03-11,2397,84,28.54,2166
2020-03-12,174,36,4.83,117
2020-03-13,3290,93,35.38,1126
2020-03-16,944,30,31.47,534
2020-03-17,1244,23,54.09,1183
2020-03-18,969,75,12.92,518
2020-03-19,431,31,13.9,241
2020-03-20,3163,112,28.24,2430
2020-03-23,228,32,7.12,133
2020-03-24,2618,247,10.6,1104
