Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2020-09-25,22215,676,32.86,12823
2020-09-29,26628,1299,20.5,8865
2020-09-30,166041,920,180.48,135063
2020-10-01,16606,375,44.28,6577
2020-10-05,19898,345,57.68,7984
2020-10-06,15605,376,41.5,4836
2020-10-07,32873,366,89.82,30498
2020-10-08,13436,511,26.29,10219
2020-10-09,9558,210,45.51,7927
2020-10-12,12565,407,30.87,8290
2020-10-13,95761,569,168.3,93679
2020-10-14,8422,334,25.22,7259
2020-10-15,5334,260,20.52,3148
2020-10-16,4028,157,25.66,2624
2020-10-19,15734,198,79.46,14912
2020-10-20,6132,105,58.4,5703
2020-10-21,15705,242,64.9,12898
2020-10-22,3112,105,29.64,2267
2020-10-23,3918,92,42.59,3206
2020-10-26,4407,101,43.63,3761
2020-10-27,6042,170,35.54,2188
2020-10-28,11189,408,27.42,4032
2020-10-29,1491,157,9.5,1078
2020-10-30,8840,462,19.13,7531
2020-11-02,8413,190,44.28,2508
2020-11-03,10297,221,46.59,5353
2020-11-04,9044,101,89.54,3497
2020-11-05,10942,433,25.27,4232
2020-11-06,11952,126,94.86,3059
2020-11-09,22363,415,53.89,12382
2020-11-10,7435,123,60.45,1510
2020-11-11,10954,378,28.98,4372
2020-11-12,9232,157,58.8,2752
2020-11-13,16568,248,66.81,8140
2020-11-17,12439,160,77.74,6654
2020-11-18,10256,153,67.03,4902
2020-11-19,7771,196,39.65,1930
2020-11-20,9743,196,49.71,3607
2020-11-23,59666,208,286.86,53188
2020-11-24,10728,215,49.9,3817
2020-11-25,36882,1813,20.34,16019
2020-11-26,18595,686,27.11,6884
2020-11-27,13809,377,36.63,5406
2020-12-01,13176,290,45.43,3483
2020-12-02,80183,1258,63.74,41956
2020-12-03,71315,433,164.7,51764
2020-12-04,14853,198,75.02,5950
2020-12-07,15522,236,65.77,6275
2020-12-08,11482,141,81.43,1990
2020-12-09,12366,123,100.54,3646
2020-12-10,18012,364,49.48,6445
2020-12-11,13274,282,47.07,3602
2020-12-14,8873,64,138.64,2886
2020-12-15,14741,300,49.14,5386
2020-12-16,11614,171,67.92,2988
2020-12-17,35637,742,48.03,16146
2020-12-18,11995,192,62.47,2184
2020-12-21,30311,505,60.02,11988
2020-12-22,37319,406,91.92,15853
2020-12-23,14261,210,67.91,3855
2020-12-24,17142,343,49.98,4227
2020-12-28,29737,615,48.35,13902
2020-12-29,34571,681,50.77,19081
2020-12-30,19936,307,64.94,5920
2020-12-31,16941,439,38.59,5553
2021-01-01,12672,184,68.87,3152
2021-01-04,30455,437,69.69,15983
2021-01-05,18416,266,69.23,9539
2021-01-06,58076,1181,49.18,32290
2021-01-07,45514,875,52.02,23709
2021-01-08,72711,1277,56.94,35505
2021-01-11,18167,325,55.9,5070
2021-01-12,22557,610,36.98,9507
2021-01-13,23858,436,54.72,9174
2021-01-14,13402,256,52.35,2656
2021-01-15,20858,466,44.76,6381
2021-01-18,16146,195,82.8,5288
2021-01-19,15958,508,31.41,4309
2021-01-20,25148,577,43.58,12994
2021-01-21,20362,418,48.71,8515
2021-01-22,12814,520,24.64,8921
2021-01-25,7094,343,20.68,3642
2021-01-27,8915,198,45.03,6873
2021-01-28,1907,96,19.86,1117
