Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,35,17,2.06,12
2019-10-01,77,15,5.13,58
2019-10-03,126,13,9.69,120
2019-10-04,333,26,12.81,145
2019-10-07,29,13,2.23,24
2019-10-09,161,23,7.0,51
2019-10-10,112,26,4.31,84
2019-10-11,44,10,4.4,40
2019-10-14,32,4,8.0,31
2019-10-15,14,3,4.67,14
2019-10-16,66,19,3.47,32
2019-10-17,27,5,5.4,27
2019-10-18,27,6,4.5,20
2019-10-22,359,24,14.96,330
2019-10-23,29,9,3.22,25
2019-10-24,159,18,8.83,101
2019-10-25,47,14,3.36,36
2019-10-29,24,5,4.8,12
2019-10-30,9,7,1.29,8
2019-10-31,85,11,7.73,70
2019-11-01,224,21,10.67,183
2019-11-04,51,14,3.64,35
2019-11-05,48,9,5.33,40
2019-11-06,100,9,11.11,63
2019-11-07,130,20,6.5,90
2019-11-08,99,11,9.0,65
2019-11-11,10,3,3.33,10
2019-11-13,145,17,8.53,94
2019-11-14,191,16,11.94,183
2019-11-15,117,11,10.64,62
2019-11-18,39,7,5.57,29
2019-11-19,21,6,3.5,17
2019-11-20,342,24,14.25,252
2019-11-21,628,52,12.08,549
2019-11-22,517,64,8.08,416
2019-11-25,811,26,31.19,606
2019-11-26,119,13,9.15,116
2019-11-27,55,6,9.17,53
2019-11-28,69,8,8.62,37
2019-11-29,277,35,7.91,205
2019-12-02,32,11,2.91,16
2019-12-03,23,7,3.29,12
2019-12-04,54,14,3.86,35
2019-12-05,14,5,2.8,7
2019-12-06,163,11,14.82,111
2019-12-09,66,10,6.6,40
2019-12-10,5,5,1.0,2
2019-12-11,167,15,11.13,131
2019-12-12,44,6,7.33,40
2019-12-13,1,1,1.0,1
2019-12-16,197,21,9.38,62
2019-12-17,133,14,9.5,93
2019-12-18,99,18,5.5,82
2019-12-19,141,17,8.29,44
2019-12-20,80,7,11.43,54
2019-12-23,63,8,7.88,48
2019-12-24,78,11,7.09,71
2019-12-26,22,3,7.33,22
2019-12-27,166,15,11.07,161
2019-12-30,95,9,10.56,59
2019-12-31,17,6,2.83,14
2020-01-01,65,11,5.91,59
2020-01-02,103,19,5.42,89
2020-01-03,12,2,6.0,12
2020-01-06,15,7,2.14,15
2020-01-07,4,3,1.33,3
2020-01-08,6,6,1.0,6
2020-01-09,331,13,25.46,215
2020-01-10,126,5,25.2,125
2020-01-13,407,14,29.07,357
2020-01-14,273,24,11.38,224
2020-01-15,147,17,8.65,145
2020-01-16,71,12,5.92,63
2020-01-17,143,18,7.94,118
2020-01-20,10,5,2.0,8
