Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2020-02-14,18934,247,76.66,18934
2020-02-17,4685,45,104.11,4685
2020-02-18,629,15,41.93,629
2020-02-19,614,20,30.7,614
2020-02-20,658,15,43.87,658
2020-02-24,8483,108,78.55,8483
2020-02-25,1744,47,37.11,1744
2020-02-26,3572,51,70.04,3572
2020-02-27,9626,88,109.39,9626
2020-02-28,815,22,37.05,815
2020-03-02,1465,40,36.62,950
2020-03-03,3123,57,54.79,1516
2020-03-04,1189,50,23.78,883
2020-03-05,2633,59,44.63,828
2020-03-06,1310,118,11.1,696
2020-03-09,3038,81,37.51,1878
2020-03-11,3784,85,44.52,1902
2020-03-12,5844,392,14.91,3456
2020-03-13,7622,121,62.99,3058
2020-03-16,1227,50,24.54,661
2020-03-17,3590,151,23.77,1950
2020-03-18,923,126,7.33,451
2020-03-19,4006,146,27.44,2477
2020-03-20,5833,569,10.25,2954
2020-03-23,2702,72,37.53,1851
2020-03-24,7140,118,60.51,5295
2020-03-25,2055,112,18.35,1822
2020-03-26,648,43,15.07,454
2020-03-27,1918,52,36.88,1252
2020-03-30,423,20,21.15,200
2020-03-31,716,13,55.08,689
2020-04-01,13734,41,334.98,13726
2020-04-03,261,9,29.0,249
2020-04-07,1066,43,24.79,768
2020-04-08,585,17,34.41,576
2020-04-09,1522,13,117.08,1302
2020-04-15,2687,57,47.14,2110
2020-04-16,1014,35,28.97,589
2020-04-17,1566,35,44.74,1474
2020-04-20,12691,95,133.59,10713
2020-04-21,2124,32,66.38,1871
2020-04-22,1115,35,31.86,966
2020-04-23,5319,95,55.99,4144
2020-04-24,1147,42,27.31,955
2020-04-27,4696,57,82.39,3291
2020-04-28,1288,31,41.55,1027
2020-04-29,4234,72,58.81,3137
2020-04-30,2141,29,73.83,1962
2020-05-04,2081,34,61.21,1817
2020-05-05,5458,82,66.56,4367
2020-05-06,3725,43,86.63,3669
2020-05-07,1502,54,27.81,946
2020-05-08,1455,44,33.07,909
2020-05-11,3513,78,45.04,2778
2020-05-12,6592,153,43.08,5200
2020-05-13,9613,202,47.59,8356
2020-05-14,21858,468,46.71,10678
2020-05-15,24931,292,85.38,18261
2020-05-18,4016,103,38.99,2633
2020-05-19,3567,111,32.14,2325
2020-05-20,4955,98,50.56,4008
2020-05-21,7307,102,71.64,4416
2020-05-22,3083,74,41.66,1974
2020-05-26,5574,97,57.46,1964
2020-05-27,1077,53,20.32,680
2020-05-28,2785,127,21.93,1366
2020-05-29,3232,110,29.38,2204
2020-06-01,6965,64,108.83,3068
2020-06-02,3712,69,53.8,2313
2020-06-03,1446,59,24.51,893
2020-06-04,114515,240,477.15,104634
2020-06-05,29672,139,213.47,28091
2020-06-08,6474,131,49.42,3243
2020-06-09,1775,54,32.87,982
2020-06-10,4786,127,37.69,3130
2020-06-11,3004,84,35.76,1670
2020-06-12,1057,54,19.57,738
2020-06-15,1135,61,18.61,850
2020-06-16,1771,84,21.08,963
2020-06-17,1632,68,24.0,1243
2020-06-18,2767,75,36.89,2208
2020-06-19,2282,150,15.21,1532
2020-06-22,968,48,20.17,673
2020-06-23,1220,144,8.47,756
2020-06-24,2697,91,29.64,2013
2020-06-25,3883,75,51.77,2856
2020-06-26,6849,102,67.15,5202
2020-06-29,1085,56,19.38,916
2020-06-30,4115,59,69.75,3102
2020-07-01,2873,83,34.61,2170
2020-07-02,1771,68,26.04,973
2020-07-03,4170,92,45.33,3786
2020-07-06,4502,79,56.99,4092
2020-07-07,3506,108,32.46,2609
2020-07-08,13296,203,65.5,12983
2020-07-09,1369,48,28.52,1007
2020-07-10,2616,64,40.88,1922
2020-07-13,1560,56,27.86,1039
