Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2020-09-29,978,34,28.76,861
2020-09-30,491,21,23.38,488
2020-10-01,1230,21,58.57,1230
2020-10-05,8039,133,60.44,2837
2020-10-06,49661,199,249.55,31336
2020-10-07,61346,207,296.36,35533
2020-10-08,52911,351,150.74,27401
2020-10-09,30087,159,189.23,16039
2020-10-12,57428,349,164.55,25073
2020-10-13,57541,481,119.63,28449
2020-10-14,52999,414,128.02,30509
2020-10-15,42428,443,95.77,21625
2020-10-16,38640,333,116.04,22501
2020-10-19,54017,323,167.24,22587
2020-10-20,43248,417,103.71,20384
2020-10-21,38277,312,122.68,14000
2020-10-22,47037,448,104.99,27549
2020-10-23,38302,367,104.37,21500
2020-10-26,33858,289,117.16,17323
2020-10-27,46987,283,166.03,24043
2020-10-28,37403,219,170.79,24626
2020-10-29,49884,225,221.71,22071
2020-10-30,50937,298,170.93,24090
2020-11-02,29525,123,240.04,12090
2020-11-03,106281,541,196.45,43902
2020-11-04,62413,199,313.63,31773
2020-11-05,36949,319,115.83,15003
2020-11-06,36430,368,98.99,14815
2020-11-09,33131,169,196.04,16009
2020-11-10,40287,318,126.69,17636
2020-11-11,39489,350,112.83,18002
2020-11-12,26533,141,188.18,11190
2020-11-13,28366,214,132.55,12510
2020-11-17,15384,111,138.59,3064
2020-11-18,61725,649,95.11,25859
2020-11-19,84226,1051,80.14,31300
2020-11-20,87872,712,123.42,36774
2020-11-23,84408,531,158.96,31205
2020-11-24,88798,517,171.76,30433
2020-11-25,55558,473,117.46,20042
2020-11-26,53442,648,82.47,20011
2020-11-27,43446,414,104.94,12613
2020-12-01,135729,908,149.48,55083
2020-12-02,100450,526,190.97,52223
2020-12-03,48911,211,231.81,17009
2020-12-04,30298,593,51.09,7263
2020-12-07,20966,393,53.35,7023
2020-12-08,53528,647,82.73,21348
2020-12-09,72644,752,96.6,31143
2020-12-10,84171,824,102.15,29505
2020-12-11,79560,701,113.5,30425
2020-12-14,69014,779,88.59,26705
2020-12-15,32796,538,60.96,12585
2020-12-16,33680,556,60.58,12946
2020-12-17,23910,534,44.78,7919
2020-12-18,18072,191,94.62,9049
2020-12-21,24068,285,84.45,8199
2020-12-22,48747,547,89.12,21121
2020-12-23,25854,435,59.43,9297
2020-12-24,42398,517,82.01,17730
2020-12-28,41734,1174,35.55,15992
2020-12-29,53854,654,82.35,21609
2020-12-30,53761,678,79.29,24754
2020-12-31,34145,375,91.05,13994
2021-01-01,45460,418,108.76,17189
2021-01-04,43927,411,106.88,20667
2021-01-05,47453,552,85.97,19231
2021-01-06,61669,725,85.06,24548
2021-01-07,36940,485,76.16,16077
2021-01-08,26572,379,70.11,7944
2021-01-11,37055,482,76.88,16734
2021-01-12,43755,624,70.12,15614
2021-01-13,100969,763,132.33,48028
2021-01-14,60764,452,134.43,19773
2021-01-15,40486,438,92.43,13097
2021-01-18,49897,627,79.58,17365
2021-01-19,53191,657,80.96,22129
2021-01-20,38467,485,79.31,15938
2021-01-21,35066,422,83.09,16491
2021-01-22,81559,556,146.69,32414
2021-01-25,39804,514,77.44,14286
2021-01-27,34466,405,85.1,12535
2021-01-28,33563,193,173.9,13858
2021-01-29,65843,442,148.97,24131
2021-02-01,43109,518,83.22,14637
2021-02-02,14702,103,142.74,14702
2021-02-03,14105,242,58.29,14105
2021-02-04,13473,199,67.7,13473
2021-02-05,13120,118,111.19,13120
2021-02-08,10467,123,85.1,10467
2021-02-09,12453,142,87.7,12453
2021-02-10,10317,107,96.42,10317
2021-02-11,10134,119,85.16,10134
2021-02-12,10230,151,67.75,10230
2021-02-15,12594,146,86.26,12594
2021-02-16,10274,97,105.92,10274
2021-02-17,10083,92,109.6,10083
2021-02-18,11869,126,94.2,11869
2021-02-19,10228,146,70.05,10228
2021-02-22,8486,126,67.35,8486
2021-02-23,9141,146,62.61,9141
2021-02-24,3624,72,50.33,3624
2021-02-25,7738,128,60.45,7738
2021-02-26,9216,69,133.57,9216
2021-03-01,11058,102,108.41,11058
2021-03-02,9223,146,63.17,9223
2021-03-03,9341,120,77.84,9341
2021-03-04,11018,99,111.29,11018
2021-03-05,10110,92,109.89,10110
2021-03-08,7121,60,118.68,7121
2021-03-09,10424,139,74.99,10424
2021-03-10,8293,54,153.57,8293
2021-03-12,7964,81,98.32,7964
2021-03-15,7518,72,104.42,7518
2021-03-16,7648,110,69.53,7648
2021-03-17,6903,65,106.2,6903
2021-03-18,11267,88,128.03,11267
2021-03-19,63616,174,365.61,63616
2021-03-22,5450,79,68.99,5450
2021-03-23,6371,70,91.01,6371
2021-03-24,9356,41,228.2,9356
2021-03-25,7910,133,59.47,7910
2021-03-26,10662,102,104.53,10662
2021-03-30,8795,139,63.27,8795
2021-03-31,44139,137,322.18,44139
2021-04-01,30907,85,363.61,30907
2021-04-05,8585,115,74.65,8585
2021-04-06,11512,148,77.78,11512
2021-04-07,6833,69,99.03,6833
2021-04-08,5065,72,70.35,5065
2021-04-09,5119,57,89.81,5119
2021-04-12,9813,74,132.61,9813
2021-04-13,5067,64,79.17,5067
2021-04-15,8706,62,140.42,8706
2021-04-16,16391,72,227.65,16391
2021-04-19,8332,45,185.16,8332
2021-04-20,9050,76,119.08,9050
2021-04-22,9432,93,101.42,9432
2021-04-23,6347,72,88.15,6347
2021-04-26,19732,158,124.89,19732
2021-04-27,22268,186,119.72,8332
2021-04-28,27346,712,38.41,9758
2021-04-29,42086,353,119.22,12510
2021-04-30,31024,362,85.7,10729
2021-05-03,35865,828,43.32,10740
2021-05-04,24349,263,92.58,7616
2021-05-05,41862,336,124.59,14612
2021-05-06,34942,187,186.86,9785
2021-05-07,43036,230,187.11,11105
2021-05-10,36000,212,169.81,9919
2021-05-11,55219,415,133.06,13974
2021-05-12,33186,254,130.65,6733
2021-05-14,60243,414,145.51,17614
2021-05-17,72466,528,137.25,20129
2021-05-18,67207,452,148.69,19682
2021-05-19,59596,347,171.75,10417
2021-05-20,35214,209,168.49,11362
2021-05-21,45353,505,89.81,12957
2021-05-24,64806,342,189.49,19536
2021-05-25,47228,464,101.78,14483
2021-05-26,49410,309,159.9,15938
2021-05-27,56351,469,120.15,14563
2021-05-28,49809,321,155.17,12201
2021-05-31,57349,731,78.45,19020
2021-06-01,49838,648,76.91,18140
2021-06-02,67602,558,121.15,28672
2021-06-03,45916,321,143.04,17975
2021-06-04,45824,293,156.4,19189
2021-06-07,38059,669,56.89,14452
2021-06-08,51794,387,133.83,16644
2021-06-09,53423,388,137.69,18788
2021-06-10,51454,393,130.93,12845
2021-06-11,74386,854,87.1,21559
2021-06-14,56126,497,112.93,18498
2021-06-15,64306,654,98.33,16617
2021-06-16,60651,510,118.92,21223
2021-06-17,64898,488,132.99,19449
2021-06-18,43739,511,85.59,12625
2021-06-21,69455,1183,58.71,22212
2021-06-22,51430,500,102.86,15855
2021-06-23,48596,565,86.01,12482
2021-06-24,53045,400,132.61,16316
2021-06-25,50837,427,119.06,9946
2021-06-28,46667,468,99.72,17012
2021-06-29,54089,537,100.72,14521
2021-06-30,68245,572,119.31,17010
2021-07-01,61891,579,106.89,14128
2021-07-02,168797,1646,102.55,79671
2021-07-05,184893,1096,168.7,117061
2021-07-06,101278,852,118.87,47501
2021-07-07,65644,481,136.47,13690
2021-07-08,55504,499,111.23,23743
2021-07-09,128556,856,150.18,60469
2021-07-12,178191,3332,53.48,71084
2021-07-13,273611,3716,73.63,107032
2021-07-14,260655,1908,136.61,88357
2021-07-15,206617,1819,113.59,95452
2021-07-16,197187,1606,122.78,67568
2021-07-19,74700,536,139.37,28552
2021-07-20,81753,913,89.54,34366
2021-07-22,111749,887,125.99,40915
2021-07-23,265435,1770,149.96,100155
2021-07-26,380989,5292,71.99,137375
2021-07-27,135427,1626,83.29,54941
2021-07-28,325909,2448,133.13,246533
2021-07-29,159477,1490,107.03,94434
2021-07-30,67666,697,97.08,24805
2021-08-02,83647,672,124.47,37516
2021-08-03,135894,1050,129.42,65845
2021-08-04,59328,453,130.97,36280
2021-08-05,117730,569,206.91,45029
2021-08-06,181200,1649,109.88,74769
2021-08-09,102115,927,110.16,69218
2021-08-10,78835,721,109.34,46866
2021-08-11,63958,1044,61.26,29904
2021-08-12,75399,1355,55.65,33416
2021-08-13,93679,829,113.0,51035
2021-08-16,182226,1621,112.42,122267
2021-08-17,92921,370,251.14,47983
2021-08-18,164093,758,216.48,89192
2021-08-20,50260,1835,27.39,24510
2021-08-23,28215,1164,24.24,17221
2021-08-24,36117,539,67.01,16115
2021-08-25,53974,534,101.07,36290
2021-08-26,87647,799,109.7,32624
2021-08-27,157959,1317,119.94,61154
2021-08-30,78697,708,111.15,67731
2021-08-31,106521,560,190.22,47212
2021-09-01,143096,612,233.82,76514
2021-09-02,98322,517,190.18,61670
2021-09-03,149386,1413,105.72,77078
2021-09-06,88063,746,118.05,49310
2021-09-07,67308,718,93.74,29219
2021-09-08,138902,1005,138.21,56251
2021-09-09,67840,322,210.68,34507
2021-09-13,73235,606,120.85,41912
2021-09-14,92322,731,126.3,33733
2021-09-15,94099,602,156.31,47167
2021-09-16,166332,843,197.31,90668
2021-09-17,69588,698,99.7,28209
2021-09-20,83057,632,131.42,42715
2021-09-21,181814,1084,167.73,112713
2021-09-22,117378,742,158.19,67902
2021-09-23,93737,538,174.23,50833
2021-09-24,169106,641,263.82,125504
2021-09-27,123179,571,215.73,77449
2021-09-28,282986,999,283.27,107627
2021-09-29,117437,553,212.36,32658
2021-09-30,315954,1591,198.59,213848
2021-10-01,83940,785,106.93,44995
2021-10-04,82549,893,92.44,41118
2021-10-05,69245,804,86.13,36969
2021-10-06,61621,748,82.38,27931
2021-10-07,163237,1674,97.51,97126
2021-10-08,200733,1526,131.54,108301
2021-10-11,87882,1459,60.23,51144
2021-10-12,16762,400,41.9,15160
2021-10-13,58945,1226,48.08,34874
2021-10-14,32165,572,56.23,24505
2021-10-18,27955,520,53.76,20888
2021-10-19,21589,403,53.57,17517
2021-10-20,20526,407,50.43,15683
2021-10-21,92398,634,145.74,55803
2021-10-22,17832,533,33.46,13105
2021-10-25,9921,223,44.49,6490
2021-10-26,3849,166,23.19,2184
2021-10-27,5571,196,28.42,3112
2021-10-28,9502,340,27.95,7541
2021-10-29,12301,192,64.07,6649
2021-11-01,41459,709,58.48,29201
2021-11-02,30837,466,66.17,17416
2021-11-03,23118,447,51.72,13010
2021-11-04,23118,447,51.72,13010
2021-11-08,30726,347,88.55,19009
2021-11-09,25062,353,71.0,17352
2021-11-10,102402,835,122.64,56418
2021-11-11,46176,440,104.95,20087
2021-11-12,86112,625,137.78,47821
2021-11-15,46152,551,83.76,32477
2021-11-16,105172,918,114.57,72463
2021-11-17,121644,864,140.79,78011
2021-11-18,77254,889,86.9,44671
2021-11-22,83113,1021,81.4,27836
2021-11-23,83870,1748,47.98,34499
2021-11-24,115869,1099,105.43,65642
2021-11-25,211279,1072,197.09,93944
2021-11-26,149998,1138,131.81,75292
2021-11-29,45112,729,61.88,17645
2021-11-30,34665,870,39.84,14769
2021-12-01,86863,968,89.73,46418
2021-12-02,117367,1239,94.73,32976
2021-12-03,148690,1514,98.21,59461
2021-12-06,66576,977,68.14,33026
2021-12-07,71429,1095,65.23,40036
2021-12-08,41900,536,78.17,25030
2021-12-09,24346,361,67.44,12932
2021-12-10,20080,264,76.06,9641
2021-12-13,143484,1269,113.07,95632
2021-12-14,108410,1540,70.4,69049
2021-12-15,64124,984,65.17,38223
2021-12-16,238383,1318,180.87,89540
2021-12-17,46702,536,87.13,29275
2021-12-20,89564,1066,84.02,53534
2021-12-21,96921,858,112.96,60649
2021-12-22,148545,1239,119.89,89155
2021-12-23,267750,2148,124.65,132098
2021-12-24,121307,1805,67.21,50721
2021-12-27,120884,1699,71.15,64824
2021-12-28,227002,2670,85.02,103172
2021-12-29,190687,1540,123.82,118971
2021-12-30,191071,2582,74.0,92033
2021-12-31,194167,2527,76.84,71715
2022-01-03,122052,2169,56.27,49690
2022-01-04,153396,1642,93.42,62157
2022-01-05,153856,916,167.97,89378
2022-01-06,95765,778,123.09,69663
2022-01-07,162584,1352,120.25,68889
2022-01-10,149879,1018,147.23,81225
2022-01-11,62101,404,153.72,44492
2022-01-12,62528,433,144.41,29204
2022-01-13,257512,2204,116.84,106291
2022-01-14,112923,1456,77.56,52179
