Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,369310,4071,90.72,149092
2019-10-01,357315,3798,94.08,213696
2019-10-03,131075,1840,71.24,52880
2019-10-04,119791,1791,66.88,32891
2019-10-07,166796,2426,68.75,81892
2019-10-09,127666,2179,58.59,43724
2019-10-10,175124,2640,66.33,69176
2019-10-11,126150,2188,57.66,22644
2019-10-14,90630,1710,53.0,29859
2019-10-15,201546,3456,58.32,44792
2019-10-16,156699,2318,67.6,43978
2019-10-17,136773,3139,43.57,64154
2019-10-18,114644,1681,68.2,58510
2019-10-22,125132,2379,52.6,48116
2019-10-23,109270,2742,39.85,40689
2019-10-24,82557,1349,61.2,22768
2019-10-25,88604,1375,64.44,26600
2019-10-29,216791,2553,84.92,93329
2019-10-30,181636,1883,96.46,106821
2019-10-31,224170,2628,85.3,147474
2019-11-01,131081,1654,79.25,69469
2019-11-04,345244,2708,127.49,192446
2019-11-05,453576,3908,116.06,179504
2019-11-06,506367,4873,103.91,127933
2019-11-07,195056,2014,96.85,68925
2019-11-08,266788,2716,98.23,111776
2019-11-11,129732,1601,81.03,53376
2019-11-13,155890,2057,75.79,72280
2019-11-14,395885,5321,74.4,107607
2019-11-15,143948,2221,64.81,49238
2019-11-18,111355,1595,69.82,39774
2019-11-19,110815,1554,71.31,51347
2019-11-20,89499,1237,72.35,35835
2019-11-21,107962,1983,54.44,50911
2019-11-22,104656,1743,60.04,46144
2019-11-25,106770,1801,59.28,56081
2019-11-26,81703,1237,66.05,37701
2019-11-27,142154,1546,91.95,80231
2019-11-28,111413,2436,45.74,52221
2019-11-29,81000,1343,60.31,35657
2019-12-02,70982,1471,48.25,26961
2019-12-03,121383,2571,47.21,61281
2019-12-04,112032,1659,67.53,57809
2019-12-05,242752,3574,67.92,95585
2019-12-06,91075,3123,29.16,43175
2019-12-09,168892,2243,75.3,104625
2019-12-10,117220,2107,55.63,66412
2019-12-11,151216,2453,61.65,76024
2019-12-12,137179,2073,66.17,59039
2019-12-13,136239,1965,69.33,54772
2019-12-16,102628,1390,73.83,54918
2019-12-17,87932,1442,60.98,42959
2019-12-18,100572,1416,71.03,49796
2019-12-19,104078,1917,54.29,42512
2019-12-20,127889,1696,75.41,47275
2019-12-23,66876,871,76.78,30048
2019-12-24,123054,2270,54.21,57427
2019-12-26,167187,2599,64.33,92513
2019-12-27,1018796,8834,115.33,227117
2019-12-30,476274,5446,87.45,143524
2019-12-31,230101,2408,95.56,76074
2020-01-01,250142,2648,94.46,107259
2020-01-02,332088,3524,94.24,173072
2020-01-03,646576,6125,105.56,197926
2020-01-06,533396,5272,101.18,261885
2020-01-07,251972,2989,84.3,128790
2020-01-08,457364,4767,95.94,161706
2020-01-09,232118,3269,71.01,110634
2020-01-10,452424,5023,90.07,169938
2020-01-13,187267,1755,106.7,88635
2020-01-14,138857,2062,67.34,59035
2020-01-15,127534,1069,119.3,72393
2020-01-16,161942,1376,117.69,74815
2020-01-17,1116356,9798,113.94,338705
2020-01-20,278930,2498,111.66,119615
2020-01-21,98524,1458,67.57,38547
2020-01-22,112435,1363,82.49,54557
2020-01-23,284686,3362,84.68,106679
2020-01-24,171911,2391,71.9,70203
2020-01-27,491734,5850,84.06,180229
2020-01-28,315027,3659,86.1,142799
2020-01-29,162352,1608,100.97,91459
2020-01-30,178236,2115,84.27,105798
2020-01-31,99921,2201,45.4,56119
2020-02-03,190826,3078,62.0,79831
2020-02-04,143572,2114,67.91,75542
2020-02-05,143334,2038,70.33,84579
2020-02-06,124179,1981,62.69,58839
2020-02-07,110699,2149,51.51,58035
2020-02-10,92743,3113,29.79,38692
2020-02-11,64854,848,76.48,25957
2020-02-12,131431,1188,110.63,52637
2020-02-13,562823,3125,180.1,115752
2020-02-14,273592,3677,74.41,153461
2020-02-17,229161,1952,117.4,94387
2020-02-18,111335,1164,95.65,61181
2020-02-19,152023,1520,100.02,76333
2020-02-20,117087,1278,91.62,49177
2020-02-24,765360,1704,449.15,699603
2020-02-25,170055,2179,78.04,101663
2020-02-26,140540,1764,79.67,88383
2020-02-27,344101,4045,85.07,189928
2020-02-28,467300,4339,107.7,279531
2020-03-02,255384,3114,82.01,160860
2020-03-03,306859,3545,86.56,173055
2020-03-04,298547,3899,76.57,169646
2020-03-05,117586,2626,44.78,52737
2020-03-06,355481,2877,123.56,231647
2020-03-09,948382,6150,154.21,585058
2020-03-11,425725,5151,82.65,168869
2020-03-12,79571,479,166.12,79040
2020-03-13,1150537,4139,277.97,650463
2020-03-16,1528131,3851,396.81,844000
2020-03-17,465903,2918,159.67,358900
2020-03-18,280621,1960,143.17,231142
2020-03-19,231827,1714,135.25,175988
2020-03-20,354399,2640,134.24,259155
2020-03-23,195666,986,198.44,183962
2020-03-24,187330,2297,81.55,148181
2020-03-25,169416,2126,79.69,118918
2020-03-26,153706,1773,86.69,91465
2020-03-27,141169,2553,55.3,96903
2020-03-30,106657,1712,62.3,81830
2020-03-31,228564,1641,139.28,176489
2020-04-01,238715,1843,129.53,209118
2020-04-03,542442,6918,78.41,381247
2020-04-07,395626,8154,48.52,322538
2020-04-08,471857,9773,48.28,365071
2020-04-09,296532,5254,56.44,237033
2020-04-15,304188,3841,79.2,206920
2020-04-16,320970,6045,53.1,194687
2020-04-17,382927,5830,65.68,264684
2020-04-20,271402,3327,81.58,185555
2020-04-21,316021,2579,122.54,235483
2020-04-22,180285,1925,93.65,106433
2020-04-23,180674,1640,110.17,124381
2020-04-24,186092,1867,99.67,129368
2020-04-27,160037,1945,82.28,102696
2020-04-28,130852,1574,83.13,108150
2020-04-29,319765,2221,143.97,226518
2020-04-30,819823,7961,102.98,648468
2020-05-04,307912,3048,101.02,258863
2020-05-05,280571,1264,221.97,226142
2020-05-06,753027,3076,244.81,632781
2020-05-07,178307,1163,153.32,134274
2020-05-08,224237,1551,144.58,162693
2020-05-11,205709,1644,125.13,156028
2020-05-12,108760,1198,90.78,80173
2020-05-13,231001,1962,117.74,172842
2020-05-14,122350,964,126.92,92399
2020-05-15,156546,1062,147.41,116536
2020-05-18,144676,1714,84.41,114783
2020-05-19,238246,2866,83.13,142353
