Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,14609,149,98.05,4842
2019-10-01,7932,202,39.27,4851
2019-10-03,13282,194,68.46,4453
2019-10-04,5608,100,56.08,4255
2019-10-07,9902,192,51.57,5979
2019-10-09,5389,141,38.22,3275
2019-10-10,55621,130,427.85,47937
2019-10-11,9351,118,79.25,6564
2019-10-14,8719,125,69.75,5123
2019-10-15,4270,93,45.91,1700
2019-10-16,24720,123,200.98,20132
2019-10-17,29860,167,178.8,25568
2019-10-18,15444,168,91.93,11040
2019-10-22,12000,220,54.55,6560
2019-10-23,8754,156,56.12,6452
2019-10-24,3026,102,29.67,2387
2019-10-25,8350,113,73.89,5988
2019-10-29,12672,137,92.5,11264
2019-10-30,14039,137,102.47,10189
2019-10-31,33396,162,206.15,24621
2019-11-01,13385,189,70.82,8933
2019-11-04,21539,180,119.66,17786
2019-11-05,7551,114,66.24,4931
2019-11-06,18402,201,91.55,12203
2019-11-07,96773,104,930.51,94953
2019-11-08,8842,122,72.48,5041
2019-11-11,4618,114,40.51,3563
2019-11-13,14168,142,99.77,12023
2019-11-14,87564,110,796.04,85998
2019-11-15,5475,133,41.17,3512
2019-11-18,7432,122,60.92,6276
2019-11-19,7684,59,130.24,5057
2019-11-20,9408,71,132.51,8260
2019-11-21,15758,86,183.23,14321
2019-11-22,8832,137,64.47,5021
2019-11-25,5957,99,60.17,4740
2019-11-26,7657,74,103.47,5652
2019-11-27,3169,78,40.63,1400
2019-11-28,6585,112,58.79,3916
2019-11-29,6522,94,69.38,4951
2019-12-02,9230,152,60.72,5682
2019-12-03,5422,117,46.34,2742
2019-12-04,6481,120,54.01,5190
2019-12-05,2402,70,34.31,1390
2019-12-06,3665,80,45.81,2934
2019-12-09,5797,117,49.55,5064
2019-12-10,11248,101,111.37,9329
2019-12-11,3118,83,37.57,2578
2019-12-12,7185,68,105.66,5188
2019-12-13,8152,101,80.71,4355
2019-12-16,9229,77,119.86,7729
2019-12-17,10778,79,136.43,6523
2019-12-18,16372,114,143.61,14165
2019-12-19,14630,127,115.2,10260
2019-12-20,16006,97,165.01,12646
2019-12-23,11157,93,119.97,8076
2019-12-24,15284,102,149.84,5990
2019-12-26,4893,83,58.95,3322
