Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2021-05-03,986585,13298,74.19,412293
2021-05-04,800639,8131,98.47,346078
2021-05-05,87256,1877,46.49,59371
2021-05-06,68281,1030,66.29,46748
2021-05-07,77758,1188,65.45,43140
2021-05-10,132194,1086,121.73,116566
2021-05-11,58507,745,78.53,43218
2021-05-12,53542,953,56.18,38508
2021-05-14,51504,719,71.63,36700
2021-05-17,37826,775,48.81,25183
2021-05-18,21082,378,55.77,15057
2021-05-19,31155,420,74.18,20035
2021-05-20,141237,633,223.12,27147
2021-05-21,58389,570,102.44,25945
2021-05-24,59814,650,92.02,47231
2021-05-25,38162,848,45.0,27075
2021-05-26,61957,589,105.19,44063
2021-05-27,276298,2522,109.56,186272
2021-05-28,127091,1239,102.58,105010
2021-05-31,335085,3053,109.76,181881
2021-06-01,164686,1481,111.2,113109
2021-06-02,123971,1028,120.59,86527
2021-06-03,217738,1917,113.58,135166
2021-06-04,50673,605,83.76,35028
2021-06-07,213325,1012,210.8,183443
2021-06-08,65565,593,110.56,47919
2021-06-09,1274623,10559,120.71,498921
2021-06-10,393389,4268,92.17,226045
2021-06-11,155926,1846,84.47,88501
2021-06-14,135941,1468,92.6,93231
2021-06-15,103156,1038,99.38,65413
2021-06-16,122077,1505,81.11,79943
2021-06-17,160584,1324,121.29,116851
2021-06-18,267982,3119,85.92,156561
2021-06-21,295572,3184,92.83,169991
2021-06-22,712902,8188,87.07,364227
2021-06-23,755883,9268,81.56,365162
2021-06-24,219187,4048,54.15,119426
2021-06-25,166120,1999,83.1,89528
2021-06-28,99692,1182,84.34,57307
2021-06-29,79921,1381,57.87,52486
2021-06-30,289615,5355,54.08,141471
2021-07-01,92275,1619,57.0,55524
2021-07-02,83079,1162,71.5,52673
2021-07-05,97867,2225,43.99,43721
2021-07-06,376870,6521,57.79,240867
2021-07-07,902028,14803,60.94,447265
2021-07-08,898858,13238,67.9,436255
2021-07-09,349078,5984,58.34,144924
