Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-11-25,5,2,2.5,5
2019-12-02,16973,18,942.94,16973
2020-01-20,50,1,50.0,50
2020-03-12,30,3,10.0,30
2020-03-13,590,4,147.5,590
2020-03-16,20,3,6.67,20
2020-03-17,15,2,7.5,15
2020-03-19,115,3,38.33,115
2020-03-20,21,3,7.0,7
2020-03-23,2000,4,500.0,2000
2020-03-24,37,4,9.25,37
2020-03-25,10,1,10.0,10
2020-03-26,187,5,37.4,187
2020-03-27,871,7,124.43,871
2020-03-30,100,1,100.0,100
2020-03-31,1896,13,145.85,1896
2020-04-01,156,5,31.2,156
2020-04-03,179,8,22.38,179
2020-04-07,179,8,22.38,179
2020-04-08,25142,65,386.8,19541
2020-04-09,16073,49,328.02,11978
2020-04-15,12192,57,213.89,11184
2020-04-16,24068,60,401.13,14863
2020-04-17,28120,23,1222.61,28120
2020-04-20,1632,5,326.4,1632
2020-04-21,3338,13,256.77,3338
2020-04-22,34512,62,556.65,32473
2020-04-23,8018,36,222.72,7374
2020-04-24,10191,24,424.62,5620
2020-04-27,4264,20,213.2,4264
2020-04-28,5301,24,220.88,5301
2020-04-29,1354,6,225.67,1354
2020-04-30,5376,21,256.0,5376
2020-05-04,3842,13,295.54,3842
2020-05-05,4000,8,500.0,4000
2020-05-06,3511,13,270.08,3511
2020-05-07,3179,10,317.9,3179
2020-05-08,1897,11,172.45,1897
2020-05-11,96523,131,736.82,96523
2020-05-12,12903,29,444.93,12903
2020-05-13,17511,40,437.78,17511
2020-05-14,27383,30,912.77,27383
2020-05-18,14869,24,619.54,14869
2020-05-26,910,5,182.0,910
2020-06-01,600,2,300.0,600
2020-06-08,4612,14,329.43,4612
2020-06-15,43850,62,707.26,43850
2020-06-22,72909,87,838.03,72909
2020-06-29,33354,27,1235.33,33354
2020-07-06,37935,45,843.0,37935
2020-07-13,7250,13,557.69,7250
2020-07-20,18600,19,978.95,18600
2020-07-27,17233,31,555.9,17233
2020-08-03,16545,23,719.35,16545
2020-08-10,11450,19,602.63,11450
2020-08-17,550,4,137.5,550
2020-08-24,480,3,160.0,480
2020-08-31,1001,3,333.67,1001
2020-09-14,1135,3,378.33,1135
2020-09-16,8735,17,513.82,8735
2020-09-17,2451,3,817.0,2451
2020-09-18,600,3,200.0,600
2020-09-21,795,7,113.57,795
2020-09-22,2315,5,463.0,2315
2020-09-23,100,4,25.0,100
2020-09-24,1603,5,320.6,1603
2020-09-25,5700,3,1900.0,5700
2020-09-29,100,1,100.0,100
2020-09-30,113,3,37.67,113
2020-10-01,257,3,85.67,257
2020-10-05,3010,7,430.0,3010
2020-10-06,1125,4,281.25,1125
