Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,29872,623,47.95,20814
2019-10-01,43109,720,59.87,29802
2019-10-03,34004,733,46.39,19998
2019-10-04,38561,697,55.32,18990
2019-10-07,36232,621,58.34,19070
2019-10-09,60241,861,69.97,33636
2019-10-10,27876,551,50.59,15187
2019-10-11,84034,1549,54.25,27378
2019-10-14,33428,576,58.03,15934
2019-10-15,27390,698,39.24,14263
2019-10-16,402012,4041,99.48,179101
2019-10-17,594456,6036,98.49,188601
2019-10-18,133190,1937,68.76,52152
2019-10-22,112261,1977,56.78,42409
2019-10-23,36891,742,49.72,16600
2019-10-24,58707,1157,50.74,34232
2019-10-25,87268,1278,68.28,22855
2019-10-29,94095,1454,64.71,36222
2019-10-30,34996,833,42.01,20467
2019-10-31,121847,2179,55.92,57157
2019-11-01,399830,5041,79.32,122188
2019-11-04,546623,4961,110.18,244073
2019-11-05,1706788,17641,96.75,405749
2019-11-06,584800,6759,86.52,203480
2019-11-07,255408,3963,64.45,113099
2019-11-08,305098,2601,117.3,177631
2019-11-11,502124,4648,108.03,262069
2019-11-13,438488,5132,85.44,206185
2019-11-14,156986,2303,68.17,75720
2019-11-15,337071,3322,101.47,106744
2019-11-18,134476,1770,75.98,58862
2019-11-19,166374,2040,81.56,85149
2019-11-20,97353,1171,83.14,42989
2019-11-21,66489,1165,57.07,29475
2019-11-22,147533,1348,109.45,75429
2019-11-25,227935,2069,110.17,87454
2019-11-26,69040,1164,59.31,34205
2019-11-27,39313,857,45.87,23220
2019-11-28,47038,819,57.43,32297
2019-11-29,62113,1040,59.72,31543
2019-12-02,119424,1291,92.51,69183
2019-12-03,103384,1313,78.74,57845
2019-12-04,85202,1271,67.04,26733
2019-12-05,60149,1013,59.38,25487
2019-12-06,43083,798,53.99,23184
2019-12-09,40588,785,51.7,25237
2019-12-10,51769,869,59.57,35182
2019-12-11,112663,1581,71.26,65002
2019-12-12,66676,1256,53.09,30265
2019-12-13,47103,722,65.24,22914
2019-12-16,36869,614,60.05,19181
2019-12-17,50150,714,70.24,32151
2019-12-18,220350,2186,100.8,89253
2019-12-19,224689,2549,88.15,79176
2019-12-20,74829,1253,59.72,30806
2019-12-23,37623,620,60.68,21155
2019-12-24,42107,910,46.27,23083
2019-12-26,21286,566,37.61,11413
2019-12-27,28348,489,57.97,18194
2019-12-30,74686,1016,73.51,36510
2019-12-31,118088,1742,67.79,60787
2020-01-01,35528,586,60.63,19721
2020-01-02,242382,2722,89.05,132979
2020-01-03,265345,2728,97.27,123621
2020-01-06,87937,1224,71.84,54062
2020-01-07,97056,1238,78.4,50948
2020-01-08,56057,912,61.47,24217
2020-01-09,65438,842,77.72,47774
2020-01-10,83122,1296,64.14,35260
2020-01-13,100571,1178,85.37,57142
2020-01-14,188494,2125,88.7,79699
2020-01-15,63169,1001,63.11,32405
2020-01-16,75695,987,76.69,37381
2020-01-17,65617,844,77.75,28606
2020-01-20,39779,633,62.84,21816
2020-01-21,43653,763,57.21,24913
2020-01-22,65379,1050,62.27,35856
2020-01-23,61007,874,69.8,32167
2020-01-24,84091,1004,83.76,60486
2020-01-27,54262,832,65.22,34676
2020-01-28,37167,656,56.66,23205
2020-01-29,37461,501,74.77,23971
2020-01-30,35091,582,60.29,20967
2020-01-31,25731,581,44.29,11086
2020-02-03,71875,974,73.79,35583
2020-02-04,39640,596,66.51,21342
2020-02-05,48986,784,62.48,24331
2020-02-06,308588,2725,113.24,71361
2020-02-07,163531,1671,97.86,69199
2020-02-10,44943,692,64.95,27594
2020-02-11,47431,744,63.75,25616
2020-02-12,42769,742,57.64,21040
2020-02-13,41158,732,56.23,28490
2020-02-14,49423,1277,38.7,30669
2020-02-17,40047,667,60.04,27087
2020-02-18,57968,1315,44.08,33349
2020-02-19,41058,714,57.5,25802
2020-02-20,40975,637,64.32,20575
2020-02-24,25851,501,51.6,15079
2020-02-25,28178,513,54.93,17047
2020-02-26,53562,767,69.83,31698
2020-02-27,53226,717,74.23,28256
2020-02-28,67299,1255,53.62,35917
2020-03-02,278137,2869,96.95,72095
2020-03-03,82590,1405,58.78,27236
2020-03-04,49672,559,88.86,34345
2020-03-05,44935,677,66.37,20908
2020-03-06,57143,912,62.66,23837
2020-03-09,96955,1151,84.24,47703
2020-03-11,90072,1359,66.28,31185
2020-03-12,44071,993,44.38,27416
2020-03-13,84178,1357,62.03,38360
2020-03-16,41965,773,54.29,22843
2020-03-17,36255,952,38.08,18379
2020-03-18,323864,1847,175.35,44516
2020-03-19,70405,1244,56.6,42523
2020-03-20,67607,1320,51.22,36520
2020-03-23,44857,774,57.95,26771
2020-03-24,48243,1127,42.81,27728
2020-03-25,28209,589,47.89,16914
2020-03-26,78682,1721,45.72,44012
2020-03-27,80721,1239,65.15,40453
2020-03-30,24301,573,42.41,11675
2020-03-31,27349,618,44.25,13644
2020-04-01,23790,404,58.89,15651
2020-04-03,20658,388,53.24,12098
2020-04-07,80451,1512,53.21,41482
2020-04-08,42177,653,64.59,24589
2020-04-09,39703,729,54.46,22356
2020-04-15,36247,746,48.59,21321
2020-04-16,171632,2303,74.53,73499
2020-04-17,466748,5037,92.66,191542
2020-04-20,159107,1894,84.01,82000
2020-04-21,95409,977,97.66,57036
2020-04-22,60119,745,80.7,29416
2020-04-23,50019,721,69.37,27812
2020-04-24,38793,733,52.92,22343
2020-04-27,22324,387,57.68,17947
2020-04-28,26898,544,49.44,14299
2020-04-29,49510,719,68.86,26034
2020-04-30,60461,690,87.62,38849
2020-05-04,48643,829,58.68,23039
2020-05-05,36384,414,87.88,14682
2020-05-06,17640,551,32.01,13553
2020-05-07,38198,632,60.44,26616
2020-05-08,47982,724,66.27,27790
2020-05-11,28562,449,63.61,17517
2020-05-12,21495,391,54.97,11339
2020-05-13,26445,406,65.14,16231
2020-05-14,14513,270,53.75,8828
2020-05-15,14763,278,53.1,9837
2020-05-18,31187,455,68.54,12577
2020-05-19,32091,503,63.8,13675
2020-05-20,23868,470,50.78,12528
2020-05-21,26153,467,56.0,19111
2020-05-22,16220,406,39.95,10569
2020-05-26,32762,711,46.08,15776
2020-05-27,43406,792,54.81,22504
2020-05-28,42766,723,59.15,30716
2020-05-29,84047,1006,83.55,43992
2020-06-01,172987,1222,141.56,98846
2020-06-02,160475,1480,108.43,105049
2020-06-03,139075,1295,107.39,81096
2020-06-04,50857,568,89.54,33195
2020-06-05,422324,3053,138.33,151406
2020-06-08,177166,2192,80.82,86239
2020-06-09,106567,1129,94.39,60530
2020-06-10,44550,612,72.79,23752
2020-06-11,66250,776,85.37,38176
2020-06-12,56024,729,76.85,31052
2020-06-15,30960,510,60.71,17642
2020-06-16,111734,1160,96.32,60608
2020-06-17,44931,658,68.28,24045
2020-06-18,710840,5918,120.11,302204
2020-06-19,913207,7347,124.3,391699
2020-06-22,251893,2953,85.3,126590
2020-06-23,325085,3497,92.96,147364
2020-06-24,163338,2084,78.38,107421
2020-06-25,88460,1391,63.59,50570
2020-06-26,72059,915,78.75,40555
2020-06-29,69795,1002,69.66,34882
2020-06-30,68759,768,89.53,39162
2020-07-01,66348,1144,58.0,34005
2020-07-02,92248,1694,54.46,46209
2020-07-03,54953,766,71.74,35968
2020-07-06,38881,632,61.52,25757
2020-07-07,40926,572,71.55,25437
2020-07-08,157107,1634,96.15,63151
2020-07-09,212119,2005,105.8,83128
2020-07-10,57870,780,74.19,38290
2020-07-13,67780,621,109.15,42012
2020-07-14,41898,562,74.55,25208
2020-07-15,106037,1391,76.23,37285
2020-07-16,39146,441,88.77,20411
2020-07-17,43350,566,76.59,20853
2020-07-20,39285,432,90.94,24881
2020-07-21,58115,545,106.63,24676
2020-07-22,30718,411,74.74,16546
2020-07-23,123995,989,125.37,67515
2020-07-24,42813,527,81.24,23029
2020-07-27,31346,418,74.99,19767
2020-07-28,40697,770,52.85,27410
2020-07-29,29627,567,52.25,18061
2020-07-30,26711,295,90.55,16814
2020-07-31,31097,448,69.41,23891
2020-08-03,28686,388,73.93,16899
2020-08-04,32541,315,103.3,21285
2020-08-05,15470,247,62.63,10581
2020-08-06,183094,1706,107.32,70674
2020-08-07,132187,1289,102.55,72558
2020-08-10,618910,4495,137.69,282576
2020-08-11,431491,3152,136.89,162624
2020-08-12,195662,1470,133.1,105256
2020-08-13,137155,979,140.1,89385
2020-08-14,82557,899,91.83,47213
2020-08-17,945115,7715,122.5,327286
2020-08-18,839988,5857,143.42,322786
2020-08-19,275063,2505,109.81,162884
2020-08-20,125203,1561,80.21,71965
2020-08-21,247070,1844,133.99,150304
2020-08-24,828094,5969,138.73,313302
2020-08-25,232405,2208,105.26,140957
2020-08-26,178872,1552,115.25,88035
2020-08-27,147165,1387,106.1,99129
2020-08-28,107945,1026,105.21,65692
2020-08-31,155626,1886,82.52,90035
2020-09-01,74435,1180,63.08,45080
2020-09-02,58830,855,68.81,30072
2020-09-03,47806,716,66.77,24881
2020-09-04,67213,990,67.89,28932
2020-09-07,68149,1208,56.41,24308
2020-09-08,60165,1213,49.6,26589
2020-09-09,43783,956,45.8,21478
2020-09-10,33143,503,65.89,19852
2020-09-11,26756,583,45.89,12468
2020-09-14,56340,800,70.42,31893
2020-09-15,31146,500,62.29,22043
2020-09-16,32908,532,61.86,18661
2020-09-17,21510,529,40.66,8102
2020-09-18,52887,1011,52.31,33780
2020-09-21,47072,818,57.55,30014
2020-09-22,47389,784,60.45,23360
2020-09-23,41261,620,66.55,19697
2020-09-24,41717,720,57.94,24646
2020-09-25,34159,571,59.82,15406
2020-09-29,30395,553,54.96,16176
2020-09-30,19049,327,58.25,9929
2020-10-01,23989,437,54.89,11234
2020-10-05,22653,350,64.72,12522
2020-10-06,64957,774,83.92,25225
2020-10-07,89636,1027,87.28,32057
2020-10-08,26692,387,68.97,19801
2020-10-09,17948,290,61.89,11495
2020-10-12,22654,310,73.08,13362
2020-10-13,15735,288,54.64,9006
2020-10-14,9866,208,47.43,6492
2020-10-15,43753,1002,43.67,15881
2020-10-16,11227,211,53.21,6120
2020-10-19,25697,333,77.17,17488
2020-10-20,22812,309,73.83,11631
2020-10-21,45709,543,84.18,27162
2020-10-22,28860,370,78.0,12858
2020-10-23,38303,450,85.12,21781
2020-10-26,17791,272,65.41,10048
2020-10-27,16234,214,75.86,10694
2020-10-28,31199,561,55.61,18541
2020-10-29,31839,741,42.97,19304
2020-10-30,34221,653,52.41,20893
2020-11-02,40359,554,72.85,29212
2020-11-03,24476,391,62.6,19927
2020-11-04,35550,512,69.43,20896
2020-11-05,31196,411,75.9,15668
2020-11-06,49746,537,92.64,33013
2020-11-09,30499,458,66.59,21157
2020-11-10,86588,876,98.84,55357
2020-11-11,57699,615,93.82,36648
2020-11-12,47142,464,101.6,22847
2020-11-13,47875,544,88.01,26614
2020-11-17,114399,961,119.04,72470
2020-11-18,72260,770,93.84,36945
2020-11-19,72065,688,104.75,40186
2020-11-20,48812,691,70.64,20973
2020-11-23,73650,874,84.27,35419
2020-11-24,63866,586,108.99,48448
2020-11-25,110831,928,119.43,56782
2020-11-26,47739,670,71.25,22008
2020-11-27,162072,1891,85.71,94392
2020-12-01,191151,1637,116.77,94622
2020-12-02,195072,1661,117.44,102837
2020-12-03,287567,2437,118.0,121481
2020-12-04,81620,1140,71.6,46574
2020-12-07,113917,985,115.65,62706
2020-12-08,128264,1435,89.38,59225
2020-12-09,300576,2939,102.27,109168
2020-12-10,100527,1169,85.99,45629
2020-12-11,185059,1667,111.01,77546
2020-12-14,59274,664,89.27,29252
2020-12-15,46890,662,70.83,25237
2020-12-16,78344,834,93.94,38244
2020-12-17,94552,1035,91.35,50890
2020-12-18,51460,795,64.73,29618
2020-12-21,109963,1069,102.87,47013
2020-12-22,331045,2267,146.03,175680
2020-12-23,70061,927,75.58,38445
2020-12-24,49608,599,82.82,28375
2020-12-28,45677,545,83.81,28125
2020-12-29,76408,982,77.81,34178
2020-12-30,46341,624,74.26,23761
2020-12-31,334210,2670,125.17,154063
2021-01-01,78570,1049,74.9,38987
2021-01-04,124846,1027,121.56,64418
2021-01-05,2346471,13248,177.12,704079
2021-01-06,2207656,18572,118.87,694536
2021-01-07,484909,5405,89.71,243107
2021-01-08,300623,3325,90.41,172960
2021-01-11,145975,1938,75.32,81299
2021-01-12,218804,2603,84.06,92740
2021-01-13,112858,1484,76.05,61471
2021-01-14,155465,1945,79.93,69934
2021-01-15,197789,2440,81.06,72175
2021-01-18,98025,1220,80.35,56291
2021-01-19,83160,863,96.36,46899
2021-01-20,67610,799,84.62,35367
2021-01-21,296020,3269,90.55,102049
2021-01-22,96832,1362,71.1,48485
2021-01-25,79147,1071,73.9,39405
2021-01-27,148144,2039,72.66,39492
2021-01-28,127444,1885,67.61,24883
2021-01-29,127936,1741,73.48,34070
2021-02-01,88994,1242,71.65,28752
2021-02-02,98489,1095,89.94,54490
2021-02-03,110268,1282,86.01,43502
2021-02-04,157770,1917,82.3,34989
2021-02-05,81027,1064,76.15,34372
2021-02-08,83797,838,100.0,45817
2021-02-09,56516,683,82.75,32829
2021-02-10,76061,818,92.98,33799
2021-02-11,288836,3648,79.18,94349
2021-02-12,309903,2671,116.03,141814
2021-02-15,71188,890,79.99,28361
2021-02-16,121673,1643,74.06,49248
