Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,8096,429,18.87,4095
2019-10-01,14427,662,21.79,8755
2019-10-03,10641,449,23.7,5412
2019-10-04,8904,680,13.09,3413
2019-10-07,7000,364,19.23,4881
2019-10-09,12735,455,27.99,7005
2019-10-10,8173,297,27.52,4807
2019-10-11,6896,343,20.1,4183
2019-10-14,6079,237,25.65,3410
2019-10-15,18373,828,22.19,12504
2019-10-16,55062,1899,29.0,20227
2019-10-17,20346,562,36.2,10562
2019-10-18,58256,1759,33.12,23739
2019-10-22,50355,1821,27.65,17277
2019-10-23,26266,732,35.88,13731
2019-10-24,17230,645,26.71,7609
2019-10-25,10058,314,32.03,4953
2019-10-29,11648,450,25.88,5483
2019-10-30,21861,458,47.73,11556
2019-10-31,44294,1324,33.45,24956
2019-11-01,23737,675,35.17,13837
2019-11-04,39899,684,58.33,24652
2019-11-05,16806,476,35.31,9746
2019-11-06,15977,517,30.9,7417
2019-11-07,22470,466,48.22,13358
2019-11-08,37801,1032,36.63,17512
2019-11-11,13081,374,34.98,9690
2019-11-13,107048,1558,68.71,81258
2019-11-14,362990,9981,36.37,101649
2019-11-15,76242,1975,38.6,35229
2019-11-18,27112,879,30.84,18189
2019-11-19,20415,675,30.24,10024
2019-11-20,80689,2362,34.16,36515
2019-11-21,65309,1638,39.87,39549
2019-11-22,55954,1667,33.57,25322
2019-11-25,18396,698,26.36,9342
2019-11-26,63629,1684,37.78,22135
2019-11-27,19248,485,39.69,10211
2019-11-28,29922,916,32.67,10692
2019-11-29,28220,665,42.44,13644
2019-12-02,37966,1293,29.36,16352
2019-12-03,300945,8165,36.86,66795
2019-12-04,90528,3072,29.47,36068
2019-12-05,51587,1555,33.17,17632
2019-12-06,29980,811,36.97,15359
2019-12-09,16051,783,20.5,6762
2019-12-10,17440,592,29.46,8287
2019-12-11,21597,627,34.44,12563
2019-12-12,16367,534,30.65,6292
2019-12-13,17155,653,26.27,7200
2019-12-16,12612,423,29.82,6162
2019-12-17,14617,412,35.48,5242
2019-12-18,9407,427,22.03,4060
2019-12-19,18038,889,20.29,6441
2019-12-20,64965,2461,26.4,16002
2019-12-23,19393,710,27.31,9455
2019-12-24,11903,395,30.13,6664
2019-12-26,15648,609,25.69,6867
2019-12-27,21426,911,23.52,11017
2019-12-30,54118,1927,28.08,21993
2019-12-31,152919,4686,32.63,55307
2020-01-01,40902,896,45.65,19225
2020-01-02,291226,6762,43.07,86740
2020-01-03,77587,1478,52.49,43011
2020-01-06,99978,3004,33.28,44520
2020-01-07,42553,708,60.1,23303
2020-01-08,37322,1113,33.53,23940
2020-01-09,50335,1555,32.37,20005
2020-01-10,162972,4106,39.69,63991
2020-01-13,49765,1409,35.32,21420
2020-01-14,113768,2620,43.42,34593
2020-01-15,246960,4631,53.33,124954
2020-01-16,552829,12919,42.79,167244
