Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,13178,248,53.14,7404
2019-10-01,27739,567,48.92,17865
2019-10-03,24730,382,64.74,19508
2019-10-04,25766,341,75.56,14774
2019-10-07,19762,230,85.92,15295
2019-10-09,11942,241,49.55,8472
2019-10-10,13538,208,65.09,11439
2019-10-11,23368,409,57.13,16330
2019-10-14,19233,444,43.32,13467
2019-10-15,23099,349,66.19,14618
2019-10-16,6546,244,26.83,5438
2019-10-17,26656,474,56.24,17271
2019-10-18,16440,414,39.71,10814
2019-10-22,30021,480,62.54,24409
2019-10-23,10879,322,33.79,7921
2019-10-24,8304,210,39.54,4893
2019-10-25,5645,241,23.42,3154
2019-10-29,28726,528,54.41,19149
2019-10-30,49679,1229,40.42,26889
2019-10-31,33502,678,49.41,22222
2019-11-01,16165,320,50.52,9637
2019-11-04,30957,571,54.22,21089
2019-11-05,37449,582,64.35,21857
2019-11-06,15471,283,54.67,10248
2019-11-07,26134,482,54.22,18031
2019-11-08,17175,340,50.51,10937
2019-11-11,13149,294,44.72,8787
2019-11-13,34750,437,79.52,22694
2019-11-14,179941,2971,60.57,94632
2019-11-15,45095,781,57.74,28217
2019-11-18,64906,1074,60.43,45262
2019-11-19,54540,724,75.33,38465
2019-11-20,39610,939,42.18,26275
2019-11-21,21685,599,36.2,11256
2019-11-22,9269,390,23.77,4572
2019-11-25,28174,507,55.57,20670
2019-11-26,84612,981,86.25,25659
2019-11-27,21284,412,51.66,14098
2019-11-28,16879,404,41.78,10011
2019-11-29,11819,203,58.22,7748
2019-12-02,6261,174,35.98,4221
2019-12-03,17704,302,58.62,13208
2019-12-04,9003,243,37.05,6125
2019-12-05,17141,552,31.05,12915
2019-12-06,13587,358,37.95,9641
2019-12-09,10848,328,33.07,5755
2019-12-10,21663,380,57.01,18063
2019-12-11,24172,351,68.87,16612
2019-12-12,12574,290,43.36,6468
2019-12-13,27624,646,42.76,14870
2019-12-16,26762,393,68.1,11257
2019-12-17,11593,214,54.17,7261
2019-12-18,11383,414,27.5,7029
2019-12-19,14985,352,42.57,12072
2019-12-20,6495,240,27.06,4054
2019-12-23,9554,255,37.47,6889
2019-12-24,13868,366,37.89,10998
2019-12-26,9114,205,44.46,3109
2019-12-27,26449,351,75.35,17497
2019-12-30,50062,870,57.54,28162
2019-12-31,40293,653,61.7,18276
2020-01-01,12535,423,29.63,8650
2020-01-02,59835,1579,37.89,30668
2020-01-03,35177,651,54.04,15896
2020-01-06,65384,722,90.56,44035
2020-01-07,28505,391,72.9,18246
2020-01-08,18459,572,32.27,12509
2020-01-09,73566,2053,35.83,30604
2020-01-10,63848,1178,54.2,40002
2020-01-13,30355,958,31.69,18970
2020-01-14,137769,2335,59.0,53082
2020-01-15,104770,2022,51.82,62476
2020-01-16,46207,1313,35.19,26669
2020-01-17,90733,1873,48.44,35287
2020-01-20,26328,509,51.72,18166
2020-01-21,28488,1303,21.86,21676
2020-01-22,25980,456,56.97,18743
2020-01-23,27703,916,30.24,15771
2020-01-24,24086,448,53.76,13372
2020-01-27,113035,2002,56.46,33678
2020-01-28,31797,752,42.28,18231
2020-01-29,19300,329,58.66,15077
2020-01-30,12373,374,33.08,8374
2020-01-31,17599,341,51.61,11368
2020-02-03,14774,398,37.12,12171
2020-02-04,40404,606,66.67,26805
2020-02-05,33648,476,70.69,21478
2020-02-06,23912,375,63.77,14646
2020-02-07,18717,281,66.61,15647
2020-02-10,14441,353,40.91,10374
2020-02-11,40906,513,79.74,26850
2020-02-12,62244,867,71.79,41878
2020-02-13,40062,654,61.26,28242
2020-02-14,26085,305,85.52,21722
2020-02-17,16949,375,45.2,12829
2020-02-18,22809,491,46.45,15064
2020-02-19,21578,307,70.29,14341
2020-02-20,17055,170,100.32,15712
2020-02-24,30193,394,76.63,25328
2020-02-25,26104,393,66.42,20247
2020-02-26,12553,267,47.01,9381
2020-02-27,24244,381,63.63,18457
2020-02-28,33483,536,62.47,20877
2020-03-02,31983,504,63.46,21039
2020-03-03,6126,177,34.61,3390
2020-03-04,36907,523,70.57,30564
2020-03-05,31011,502,61.77,25985
2020-03-06,19538,377,51.82,13711
2020-03-09,42854,1000,42.85,28791
2020-03-11,29182,437,66.78,18172
2020-03-12,50370,778,64.74,37831
2020-03-13,28622,487,58.77,20850
2020-03-16,29455,475,62.01,21413
2020-03-17,61123,1421,43.01,44046
2020-03-18,38090,457,83.35,30848
2020-03-19,62388,893,69.86,29861
2020-03-20,26293,499,52.69,13362
2020-03-23,50908,496,102.64,37475
2020-03-24,25898,694,37.32,19971
2020-03-25,13570,287,47.28,8600
2020-03-26,26209,646,40.57,14394
2020-03-27,19787,330,59.96,13409
2020-03-30,18682,759,24.61,11445
2020-03-31,13906,333,41.76,8200
2020-04-01,9597,244,39.33,5340
2020-04-03,8847,359,24.64,4238
2020-04-07,57040,1563,36.49,20629
2020-04-08,50875,1080,47.11,26791
2020-04-09,28655,632,45.34,19996
2020-04-15,69168,1430,48.37,34537
2020-04-16,119476,1985,60.19,68674
2020-04-17,156411,2800,55.86,92768
2020-04-20,123671,3257,37.97,46236
2020-04-21,44466,1003,44.33,31096
2020-04-22,53087,493,107.68,30183
2020-04-23,26386,283,93.24,18442
2020-04-24,33097,403,82.13,20307
2020-04-27,41005,458,89.53,28553
2020-04-28,234262,1691,138.53,51884
2020-04-29,33213,314,105.77,22523
2020-04-30,50271,587,85.64,33860
2020-05-04,44161,774,57.06,27998
2020-05-05,10522,213,49.4,8161
2020-05-06,136408,1529,89.21,56209
2020-05-07,40448,551,73.41,22645
2020-05-08,19179,470,40.81,12103
2020-05-11,18248,491,37.16,11584
2020-05-12,18231,335,54.42,12024
2020-05-13,35313,419,84.28,22874
2020-05-14,50770,833,60.95,25497
2020-05-15,40744,562,72.5,20488
2020-05-18,13063,269,48.56,7082
2020-05-19,14711,260,56.58,9006
2020-05-20,9131,164,55.68,6157
2020-05-21,25202,427,59.02,16296
2020-05-22,17563,432,40.66,10637
2020-05-26,88842,1161,76.52,51527
2020-05-27,211023,2678,78.8,127307
2020-05-28,290668,2747,105.81,131151
2020-05-29,79229,941,84.2,48728
2020-06-01,74331,680,109.31,48082
2020-06-02,40413,481,84.02,28452
2020-06-03,70317,734,95.8,41589
2020-06-04,21891,378,57.91,13389
2020-06-05,23140,300,77.13,15831
2020-06-08,30305,430,70.48,20857
2020-06-09,33330,657,50.73,18120
2020-06-10,12978,243,53.41,9693
2020-06-11,30553,587,52.05,17805
2020-06-12,48531,695,69.83,30232
2020-06-15,35243,607,58.06,23258
2020-06-16,47058,848,55.49,19448
2020-06-17,41187,570,72.26,25226
2020-06-18,63081,1085,58.14,37749
