Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,1264921,16663,75.91,547129
2019-10-01,1358747,7279,186.67,771547
2019-10-03,2876319,33232,86.55,992616
2019-10-04,1522227,25320,60.12,708088
2019-10-07,2086288,18574,112.32,1031363
2019-10-09,3753018,25894,144.94,1493151
2019-10-10,3646247,31264,116.63,1690845
2019-10-11,4575860,41375,110.59,1493718
2019-10-14,1126404,11068,101.77,479862
2019-10-15,1193035,11666,102.27,576210
2019-10-16,2282257,21903,104.2,930058
2019-10-17,3613534,19227,187.94,1268055
2019-10-18,1158312,3551,326.19,607772
2019-10-22,1947893,8646,225.29,1175122
2019-10-23,1431301,12271,116.64,507530
2019-10-24,631671,9649,65.46,246053
2019-10-25,848354,10228,82.94,430747
2019-10-29,1363545,6876,198.3,572621
2019-10-30,756662,6400,118.23,392774
2019-10-31,882234,4606,191.54,431099
2019-11-01,259644,1290,201.27,172832
2019-11-04,71796,374,191.97,71796
2019-11-05,42350,321,131.93,42350
2019-11-06,87326,401,217.77,84326
2019-11-07,38130,269,141.75,38130
2019-11-08,1437967,5421,265.26,607736
2019-11-11,1025276,5056,202.78,506802
2019-11-13,1612798,14399,112.01,832299
2019-11-14,1530515,18485,82.8,836979
2019-11-15,1092110,14408,75.8,641651
2019-11-18,603901,6095,99.08,307884
2019-11-19,336249,6294,53.42,183276
2019-11-20,214566,5489,39.09,115294
2019-11-21,1410482,12201,115.6,831755
2019-11-22,879001,8442,104.12,488000
2019-11-25,915491,8393,109.08,450855
2019-11-26,1587124,17365,91.4,888198
2019-11-27,874578,8255,105.95,490665
2019-11-28,1149371,6886,166.91,571774
2019-11-29,2737920,19284,141.98,1353399
2019-12-02,1090186,14437,75.51,339005
2019-12-03,2708506,7340,369.01,2253972
2019-12-04,332635,4504,73.85,113568
2019-12-05,359849,5425,66.33,125562
2019-12-06,824052,4432,185.93,585186
2019-12-09,654500,7467,87.65,320215
2019-12-10,1553650,6799,228.51,695470
2019-12-11,2126997,10297,206.56,1109709
2019-12-12,2377475,11954,198.89,1359258
2019-12-13,1693710,8844,191.51,935929
2019-12-16,2661852,19950,133.43,1606008
2019-12-17,4713753,11540,408.47,3357399
2019-12-18,2175513,11575,187.95,1036086
2019-12-19,2805282,14651,191.47,1316944
2019-12-20,2478915,11495,215.65,1146689
2019-12-23,2825757,22646,124.78,1522255
2019-12-24,2177951,15265,142.68,1220617
2019-12-26,2198147,14992,146.62,1230371
2019-12-27,1852575,14961,123.83,974127
2019-12-30,1466996,11006,133.29,654996
2019-12-31,1408405,7166,196.54,874224
2020-01-01,1805814,22988,78.55,804846
2020-01-02,1818287,15551,116.92,656696
2020-01-03,1004951,9423,106.65,248216
2020-01-06,640852,8879,72.18,334505
2020-01-07,787098,9795,80.36,382421
2020-01-08,617200,8056,76.61,243848
2020-01-09,961112,8704,110.42,421837
2020-01-10,604373,6628,91.18,273831
2020-01-13,1318610,4612,285.91,1037634
2020-01-14,517985,6005,86.26,224473
2020-01-15,955122,6553,145.75,473074
2020-01-16,423760,4214,100.56,200167
2020-01-17,869418,6471,134.36,461175
2020-01-20,659065,4632,142.29,421034
2020-01-21,408431,4210,97.01,244644
2020-01-22,464016,4275,108.54,347855
2020-01-23,1791983,9754,183.72,1458278
