Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,4825,66,73.11,3141
2019-10-01,11146,151,73.81,8015
2019-10-03,8304,198,41.94,5992
2019-10-04,8356,89,93.89,7523
2019-10-07,4160,119,34.96,3796
2019-10-09,3646,73,49.95,2289
2019-10-10,6401,122,52.47,4738
2019-10-11,1977,70,28.24,1321
2019-10-14,2079,96,21.66,1075
2019-10-15,3558,59,60.31,3246
2019-10-16,2237,72,31.07,1580
2019-10-17,6686,119,56.18,4292
2019-10-18,2679,57,47.0,2291
2019-10-22,4731,129,36.67,2927
2019-10-23,7619,90,84.66,5764
2019-10-24,8848,165,53.62,5044
2019-10-25,1805,38,47.5,1512
2019-10-29,8708,216,40.31,7061
2019-10-30,826,34,24.29,705
2019-10-31,4834,68,71.09,4392
2019-11-01,2959,74,39.99,1709
2019-11-04,3434,157,21.87,2347
2019-11-05,3607,278,12.97,1954
2019-11-06,3076,73,42.14,2475
2019-11-07,3255,68,47.87,2891
2019-11-08,4040,69,58.55,3062
2019-11-11,1294,36,35.94,885
2019-11-13,1302,31,42.0,977
2019-11-14,1883,50,37.66,1273
2019-11-15,2365,75,31.53,1750
2019-11-18,1086,59,18.41,849
2019-11-19,20920,355,58.93,4034
2019-11-20,5581,144,38.76,3021
2019-11-21,2281,99,23.04,1359
2019-11-22,7753,186,41.68,4269
2019-11-25,4847,71,68.27,3794
2019-11-26,2979,42,70.93,2262
2019-11-27,14732,194,75.94,6028
2019-11-28,5206,177,29.41,4039
2019-11-29,5379,161,33.41,4710
2019-12-02,2007,30,66.9,1710
2019-12-03,3612,53,68.15,2432
2019-12-04,2869,49,58.55,1415
2019-12-05,4369,63,69.35,3705
2019-12-06,2146,57,37.65,1026
2019-12-09,1406,21,66.95,1261
2019-12-10,591,21,28.14,483
2019-12-11,7293,71,102.72,4622
2019-12-12,3197,39,81.97,2365
2019-12-13,1715,53,32.36,1387
2019-12-16,6232,67,93.01,5266
2019-12-17,1147,40,28.68,952
2019-12-18,8824,110,80.22,7748
2019-12-19,910,19,47.89,769
2019-12-20,8846,104,85.06,7560
2019-12-23,75053,799,93.93,21329
2019-12-24,20335,403,50.46,10333
2019-12-26,3253,96,33.89,2494
2019-12-27,4811,89,54.06,3815
2019-12-30,13461,272,49.49,10296
2019-12-31,6989,109,64.12,2825
2020-01-01,10519,203,51.82,8486
2020-01-02,19556,195,100.29,11002
2020-01-03,4736,62,76.39,2808
2020-01-06,2261,71,31.85,1818
2020-01-07,1346,31,43.42,901
2020-01-08,2133,78,27.35,1561
2020-01-09,6398,80,79.97,4206
2020-01-10,2595,64,40.55,1538
2020-01-13,62162,1131,54.96,20586
2020-01-14,6314,229,27.57,4227
2020-01-15,4878,112,43.55,1875
2020-01-16,6185,162,38.18,3290
2020-01-17,3738,69,54.17,2028
2020-01-20,3134,118,26.56,1859
2020-01-21,823,77,10.69,555
2020-01-22,4839,109,44.39,3065
2020-01-23,7345,417,17.61,5174
2020-01-24,5409,137,39.48,4164
2020-01-27,4405,231,19.07,3594
2020-01-28,12776,273,46.8,11436
2020-01-29,25321,372,68.07,21320
2020-01-30,17974,338,53.18,9092
