Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2020-10-01,15779162,588829,26.8,5285378
2020-10-05,6106225,217019,28.14,766108
2020-10-06,2427474,78530,30.91,336242
2020-10-07,2097097,68158,30.77,481889
2020-10-08,1268918,39008,32.53,260239
2020-10-09,1595506,47556,33.55,376701
2020-10-12,2003739,57432,34.89,566328
2020-10-13,3039642,95903,31.69,403664
2020-10-14,759728,21397,35.51,131099
2020-10-15,572018,23524,24.32,197406
2020-10-16,1015056,51240,19.81,231586
2020-10-19,525563,17963,29.26,98308
2020-10-20,469310,14864,31.57,77677
2020-10-21,1908099,53388,35.74,278672
2020-10-22,605260,19361,31.26,117443
2020-10-23,327446,10172,32.19,94938
2020-10-26,302308,11450,26.4,89652
2020-10-27,267206,10089,26.48,72019
2020-10-28,373310,13006,28.7,90192
2020-10-29,657919,23737,27.72,361049
2020-10-30,909478,25473,35.7,276432
2020-11-02,630946,20307,31.07,264075
2020-11-03,421713,13403,31.46,151757
2020-11-04,389432,11693,33.3,102352
2020-11-05,303240,10981,27.61,103605
2020-11-06,743919,25758,28.88,206656
2020-11-09,617657,23194,26.63,247618
2020-11-10,442656,12565,35.23,271828
2020-11-11,185957,11212,16.59,84984
2020-11-12,186211,7983,23.33,69505
2020-11-13,284246,10867,26.16,110488
2020-11-17,247578,13375,18.51,159477
2020-11-18,263475,8535,30.87,152254
2020-11-19,296620,11006,26.95,105537
2020-11-20,304779,6445,47.29,183320
2020-11-23,177145,6341,27.94,85395
2020-11-24,458285,15830,28.95,136321
2020-11-25,224691,8024,28.0,90601
2020-11-26,119786,5091,23.53,44963
2020-11-27,156651,5648,27.74,68680
2020-12-01,129453,6151,21.05,67775
2020-12-02,251934,7966,31.63,84834
2020-12-03,231081,10050,22.99,87497
2020-12-04,1480268,47059,31.46,428653
2020-12-07,690652,22374,30.87,249013
2020-12-08,305777,10413,29.36,120811
2020-12-09,170482,7308,23.33,84871
2020-12-10,141156,5657,24.95,59152
2020-12-11,202943,7169,28.31,89574
2020-12-14,196683,8956,21.96,98618
2020-12-15,182628,6568,27.81,58010
2020-12-16,237265,8613,27.55,94416
2020-12-17,226051,9296,24.32,94221
2020-12-18,223254,11191,19.95,105302
2020-12-21,437985,25735,17.02,258785
2020-12-22,375210,18146,20.68,124332
2020-12-23,479380,17972,26.67,205027
2020-12-24,269205,10227,26.32,103998
2020-12-28,342149,9506,35.99,183474
2020-12-29,381045,12073,31.56,89694
2020-12-30,2402565,37814,63.54,1438068
2020-12-31,7416688,177516,41.78,1151159
2021-01-01,8921524,189544,47.07,642300
2021-01-04,1353228,36987,36.59,328255
2021-01-05,565541,14999,37.71,148732
2021-01-06,521311,15309,34.05,167570
2021-01-07,327805,8790,37.29,92649
2021-01-08,375619,12193,30.81,100566
2021-01-11,339344,10923,31.07,115121
2021-01-12,334891,11390,29.4,89584
2021-01-13,452968,15434,29.35,160692
2021-01-14,253267,8533,29.68,67801
2021-01-15,195224,7505,26.01,72267
2021-01-18,220352,9281,23.74,72710
2021-01-19,479879,16039,29.92,107857
2021-01-20,262912,8896,29.55,67158
2021-01-21,214629,7591,28.27,80130
2021-01-22,181545,7619,23.83,64835
2021-01-25,164301,8943,18.37,62894
2021-01-27,269514,11590,23.25,52113
2021-01-28,150384,6542,22.99,42864
2021-01-29,125394,4969,25.24,42789
2021-02-01,142873,4567,31.28,44530
2021-02-02,109130,3952,27.61,42224
2021-02-03,344059,9560,35.99,82548
2021-02-04,283832,7716,36.78,62001
2021-02-05,110068,3546,31.04,42604
2021-02-08,97901,3101,31.57,40565
2021-02-09,106159,3911,27.14,38264
2021-02-10,77714,3103,25.04,32188
2021-02-11,185952,5595,33.24,53697
2021-02-12,408130,11719,34.83,118776
2021-02-15,309344,9271,33.37,106942
2021-02-16,171184,5174,33.09,56849
2021-02-17,290306,7641,37.99,80285
2021-02-18,269964,9885,27.31,111911
2021-02-19,1260017,37668,33.45,262057
2021-02-22,316530,11021,28.72,111858
2021-02-23,250504,11092,22.58,101250
2021-02-24,356597,8778,40.62,107175
2021-02-25,186194,4940,37.69,57992
2021-02-26,196061,6123,32.02,100253
2021-03-01,195849,9021,21.71,65312
2021-03-02,183481,6586,27.86,90036
2021-03-03,285927,7522,38.01,105469
2021-03-04,121851,3868,31.5,45175
2021-03-05,333499,6913,48.24,163906
2021-03-08,130269,4563,28.55,49706
2021-03-09,401718,11388,35.28,101310
2021-03-10,129682,3880,33.42,48025
2021-03-12,192692,7456,25.84,82661
2021-03-15,185181,6048,30.62,84433
2021-03-16,806196,25538,31.57,267975
2021-03-17,170370,5880,28.97,68753
2021-03-18,201172,7144,28.16,92949
2021-03-19,206882,8863,23.34,70044
2021-03-22,138509,4367,31.72,51313
2021-03-23,84993,3200,26.56,37900
2021-03-24,106065,4631,22.9,50473
2021-03-25,195975,9753,20.09,91857
2021-03-26,153181,6178,24.79,67978
2021-03-30,105876,4386,24.14,52039
2021-03-31,245810,7563,32.5,91786
2021-04-01,90444,3163,28.59,43540
2021-04-05,101677,4062,25.03,43346
2021-04-06,124969,4131,30.25,45636
2021-04-07,882024,27683,31.86,181900
2021-04-08,247436,9504,26.03,82635
2021-04-09,119382,6296,18.96,50335
2021-04-12,201483,7671,26.27,90205
2021-04-13,112767,3804,29.64,31800
2021-04-15,91527,3565,25.67,37111
2021-04-16,90685,3210,28.25,35409
2021-04-19,109776,4200,26.14,39881
2021-04-20,96189,3737,25.74,33808
2021-04-22,218102,7970,27.37,59533
2021-04-23,89802,4391,20.45,31837
2021-04-26,93726,3629,25.83,39773
2021-04-27,126291,4494,28.1,63960
2021-04-28,958836,34494,27.8,220675
2021-04-29,275708,9344,29.51,88287
2021-04-30,121094,4824,25.1,42940
2021-05-03,163297,5846,27.93,69612
2021-05-04,304137,10713,28.39,94618
2021-05-05,109953,4324,25.43,45010
2021-05-06,760892,19309,39.41,237125
2021-05-07,666513,22210,30.01,197491
2021-05-10,212152,7592,27.94,85332
2021-05-11,681685,19972,34.13,225585
2021-05-12,293291,9086,32.28,113043
2021-05-14,202854,6996,29.0,85631
2021-05-17,98513,4053,24.31,49451
2021-05-18,136127,5292,25.72,62797
2021-05-19,105249,3985,26.41,41844
2021-05-20,93028,3266,28.48,44273
2021-05-21,161318,5665,28.48,59533
2021-05-24,177482,6361,27.9,86852
2021-05-25,159230,5531,28.79,78544
2021-05-26,159450,4564,34.94,77626
2021-05-27,201441,5953,33.84,73360
2021-05-28,308518,10461,29.49,104893
2021-05-31,1648748,47194,34.94,329907
2021-06-01,3789084,108993,34.76,921986
2021-06-02,2847114,75062,37.93,601060
2021-06-03,828250,20883,39.66,341636
2021-06-04,623276,15926,39.14,196449
2021-06-07,1252959,33677,37.21,429344
2021-06-08,1508405,34439,43.8,379061
2021-06-09,666590,17637,37.79,236792
2021-06-10,219884,7659,28.71,64173
2021-06-11,190866,6671,28.61,86372
2021-06-14,417265,15037,27.75,113341
2021-06-15,143392,5298,27.07,59826
2021-06-16,196083,8061,24.32,89815
2021-06-17,157534,6712,23.47,62261
2021-06-18,247395,12127,20.4,98916
2021-06-21,162812,7665,21.24,49059
2021-06-22,81608,3270,24.96,38013
2021-06-23,74726,3499,21.36,34731
2021-06-24,167869,7580,22.15,64178
2021-06-25,104651,4561,22.94,42664
2021-06-28,85568,4535,18.87,42397
2021-06-29,79484,3989,19.93,31443
2021-06-30,1323886,39269,33.71,256304
2021-07-01,1542369,43860,35.17,282467
2021-07-02,1308834,37533,34.87,332927
2021-07-05,1247253,32061,38.9,315633
2021-07-06,537189,17404,30.87,184419
2021-07-07,321967,10321,31.2,101227
2021-07-08,283304,9870,28.7,101123
2021-07-09,220677,8773,25.15,49484
2021-07-12,345030,12944,26.66,94246
2021-07-13,142671,5124,27.84,54030
2021-07-14,211203,7793,27.1,69790
2021-07-15,136211,5845,23.3,57809
2021-07-16,309091,10621,29.1,116924
2021-07-19,257097,9969,25.79,118826
2021-07-20,189052,8015,23.59,77764
2021-07-22,132256,4936,26.79,56149
2021-07-23,541491,17902,30.25,170907
2021-07-26,601371,20433,29.43,193531
2021-07-27,310747,11095,28.01,125741
2021-07-28,176235,6785,25.97,70931
2021-07-29,258008,10494,24.59,83107
2021-07-30,165248,7511,22.0,62396
2021-08-02,576330,22234,25.92,261658
