Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-10-07,39,2,19.5,39
2019-10-14,5310,15,354.0,5310
2019-10-22,700,5,140.0,700
2019-10-29,642,7,91.71,642
2021-07-22,676340,455,1486.46,676340
2021-07-23,857573,733,1169.95,857573
2021-07-26,203735,202,1008.59,203735
2021-07-27,28041,73,384.12,28041
2021-07-28,106378,117,909.21,106378
2021-07-29,636064,460,1382.75,479888
2021-07-30,52553,86,611.08,52493
2021-08-02,36814,49,751.31,36814
2021-08-03,34997,37,945.86,34997
2021-08-04,55354,42,1317.95,55354
2021-08-05,79856,83,962.12,79856
2021-08-06,941916,1318,714.66,671508
2021-08-09,2425920,4157,583.57,1386315
2021-08-10,1807309,2759,655.06,889625
2021-08-11,1328684,1589,836.18,627456
2021-08-12,211562,346,611.45,211562
2021-08-13,216085,263,821.62,216085
2021-08-16,96860,168,576.55,96860
2021-08-17,53642,62,865.19,53642
2021-08-18,143777,193,744.96,143777
2021-08-20,247283,299,827.03,247283
2021-08-23,67859,136,498.96,67859
2021-08-24,168182,184,914.03,168182
2021-08-25,98074,156,628.68,98074
2021-08-26,62017,105,590.64,62017
2021-08-27,78721,156,504.62,78721
2021-08-30,148224,188,788.43,148224
2021-08-31,113323,204,555.5,113323
2021-09-01,54871,109,503.4,54871
2021-09-02,133875,202,662.75,133875
2021-09-03,103917,153,679.2,103917
2021-09-06,163324,180,907.36,163324
2021-09-07,150166,187,803.03,150166
2021-09-08,99021,168,589.41,99021
2021-09-09,86362,161,536.41,86362
2021-09-13,111984,165,678.69,111984
2021-09-14,119302,188,634.59,119302
2021-09-15,190948,231,826.61,190948
2021-09-16,101332,210,482.53,101332
2021-09-17,264978,263,1007.52,264978
2021-09-20,117220,199,589.05,117220
2021-09-21,75779,179,423.35,75779
2021-09-22,100907,159,634.64,100907
2021-09-23,123563,174,710.13,123563
2021-09-24,190185,195,975.31,190185
2021-09-27,93482,178,525.18,93482
2021-09-28,78400,132,593.94,78400
2021-09-29,49629,118,420.58,49629
2021-09-30,72414,127,570.19,72414
2021-10-01,128354,153,838.92,128354
2021-10-04,62610,132,474.32,62610
2021-10-05,146753,181,810.79,146753
2021-10-06,149268,173,862.82,149268
2021-10-07,91121,142,641.7,91121
2021-10-08,136668,185,738.75,136668
2021-10-11,108959,150,726.39,108959
2021-10-12,115798,333,347.74,108022
2021-10-13,129808,110,1180.07,129808
2021-10-14,123460,77,1603.38,122594
2021-10-18,130487,116,1124.89,130456
2021-10-19,388730,774,502.24,365869
2021-10-20,56972,108,527.52,53972
2021-10-21,206711,412,501.73,151347
2021-10-22,143541,240,598.09,109863
2021-10-25,171719,299,574.31,144587
2021-10-26,151743,250,606.97,106423
2021-10-27,57131,254,224.93,43114
2021-10-28,151169,197,767.36,102500
2021-10-29,127881,481,265.86,101742
2021-11-01,72922,177,411.99,55259
2021-11-02,138569,139,996.9,98145
2021-11-03,141979,197,720.71,114796
2021-11-04,141979,197,720.71,114796
2021-11-08,98426,201,489.68,75300
2021-11-09,58818,217,271.05,53158
2021-11-10,92788,153,606.46,73176
2021-11-11,59850,154,388.64,48400
2021-11-12,82047,174,471.53,60478
2021-11-15,54886,79,694.76,48921
2021-11-16,123890,254,487.76,90501
2021-11-17,109231,212,515.24,88910
2021-11-18,157260,326,482.39,129196
2021-11-22,207153,343,603.94,125659
2021-11-23,221220,301,734.95,151336
2021-11-24,115203,174,662.09,112124
2021-11-25,116566,206,565.85,112944
2021-11-26,253121,408,620.39,233618
2021-11-29,125164,231,541.84,105883
2021-11-30,175599,207,848.3,149362
2021-12-01,122325,268,456.44,91266
2021-12-02,109743,156,703.48,109743
2021-12-03,113931,160,712.07,113931
2021-12-06,58256,119,489.55,58256
2021-12-07,101193,177,571.71,101193
2021-12-08,111778,192,582.18,111778
2021-12-09,182334,338,539.45,182334
2021-12-10,105298,239,440.58,105298
2021-12-13,225900,250,903.6,225900
2021-12-14,88694,144,615.93,88694
2021-12-15,345949,454,762.0,345949
2021-12-16,314415,512,614.09,314415
2021-12-17,200021,347,576.43,200021
2021-12-20,30600,79,387.34,30600
2021-12-21,144971,234,619.53,144971
2021-12-22,108421,228,475.53,108421
2021-12-23,202512,344,588.7,202512
2021-12-24,333671,366,911.67,333671
2021-12-27,176096,209,842.56,176096
2021-12-28,127170,293,434.03,127170
2021-12-29,65248,127,513.76,65248
2021-12-30,64790,110,589.0,64790
2021-12-31,46942,109,430.66,46942
2022-01-03,47981,66,726.98,47981
2022-01-04,1432624,2090,685.47,951190
2022-01-05,449645,825,545.02,312543
2022-01-06,171442,229,748.66,136242
2022-01-07,514382,1011,508.79,514382
2022-01-10,112158,115,975.29,112158
2022-01-11,71840,62,1158.71,71840
2022-01-12,35340,41,861.95,35340
2022-01-13,40041,41,976.61,40041
2022-01-14,347081,376,923.09,347081
2022-01-17,122724,235,522.23,122724
2022-01-18,147254,173,851.18,147254
2022-01-19,49838,37,1346.97,49838
2022-01-20,159620,167,955.81,159620
2022-01-21,87542,141,620.87,87542
2022-01-24,31167,63,494.71,31167
2022-01-25,43645,97,449.95,43645
2022-01-27,111938,102,1097.43,111938
2022-01-28,79179,103,768.73,79179
2022-01-31,61399,90,682.21,61399
2022-02-01,47615,77,618.38,47615
2022-02-02,52820,64,825.31,52820
2022-02-03,36446,80,455.58,36446
2022-02-04,35188,64,549.81,35188
2022-02-07,56235,84,669.46,56235
2022-02-08,49094,76,645.97,49094
