Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,26588,447,59.48,17807
2019-10-01,33975,417,81.47,25308
2019-10-03,17528,268,65.4,11728
2019-10-04,10267,246,41.74,7952
2019-10-07,8053,172,46.82,6430
2019-10-09,23857,490,48.69,12307
2019-10-10,28671,376,76.25,17500
2019-10-11,46949,421,111.52,38091
2019-10-14,22494,277,81.21,12766
2019-10-15,22391,233,96.1,15975
2019-10-16,10748,127,84.63,8425
2019-10-17,21974,291,75.51,14532
2019-10-18,34921,451,77.43,21315
2019-10-22,55360,311,178.01,46916
2019-10-23,22008,198,111.15,17148
2019-10-24,47261,384,123.08,32186
2019-10-25,21772,237,91.86,15991
2019-10-29,304966,2389,127.65,261183
2019-10-30,599429,2881,208.06,480250
2019-10-31,265079,869,305.04,223441
2019-11-01,80049,573,139.7,54634
2019-11-04,69549,1148,60.58,42502
2019-11-05,56193,885,63.49,34369
2019-11-06,194919,1103,176.72,154989
2019-11-07,93319,479,194.82,74427
2019-11-08,50184,568,88.35,27932
2019-11-11,43731,560,78.09,23311
2019-11-13,85927,1017,84.49,58988
2019-11-14,300839,2190,137.37,184634
2019-11-15,68052,741,91.84,46083
2019-11-18,42134,381,110.59,31819
2019-11-19,92073,737,124.93,63279
2019-11-20,26612,408,65.23,12361
2019-11-21,298787,2491,119.95,167468
2019-11-22,222865,1036,215.12,171366
2019-11-25,67992,1000,67.99,33389
2019-11-26,75298,757,99.47,35017
2019-11-27,52697,531,99.24,36668
2019-11-28,54623,694,78.71,35376
2019-11-29,17721,333,53.22,10299
2019-12-02,44471,747,59.53,25313
2019-12-03,33315,527,63.22,22492
2019-12-04,30482,457,66.7,13823
2019-12-05,205116,1106,185.46,136332
2019-12-06,40238,436,92.29,20207
2019-12-09,57671,630,91.54,33676
2019-12-10,53472,572,93.48,33878
2019-12-11,83108,559,148.67,59034
2019-12-12,24355,311,78.31,15832
2019-12-13,73413,785,93.52,63354
2019-12-16,37210,332,112.08,27858
2019-12-17,57907,485,119.4,38685
2019-12-18,65797,639,102.97,57340
2019-12-19,24807,365,67.96,13504
2019-12-20,117099,417,280.81,98521
2019-12-23,68308,785,87.02,45427
2019-12-24,25844,354,73.01,14475
2019-12-26,22704,416,54.58,15885
2019-12-27,34241,639,53.59,21498
2019-12-30,27890,478,58.35,12842
2019-12-31,53784,476,112.99,30274
2020-01-01,21983,522,42.11,6071
2020-01-02,43088,538,80.09,24846
2020-01-03,26463,288,91.89,15397
2020-01-06,24064,353,68.17,17929
2020-01-07,11010,166,66.33,6020
2020-01-08,58822,1075,54.72,30678
2020-01-09,181281,1675,108.23,82553
2020-01-10,57917,731,79.23,38221
2020-01-13,186237,507,367.33,152861
2020-01-14,146099,872,167.54,102310
2020-01-15,69002,491,140.53,52615
2020-01-16,429571,1255,342.29,310495
2020-01-17,73218,409,179.02,55249
2020-01-20,189368,383,494.43,173852
2020-01-21,30835,273,112.95,23475
2020-01-22,23219,174,133.44,20123
2020-01-23,45429,284,159.96,25315
2020-01-24,325027,970,335.08,236374
2020-01-27,63189,683,92.52,33709
2020-01-28,49001,433,113.17,32218
2020-01-29,193538,1006,192.38,147400
2020-01-30,134577,688,195.61,81414
