Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,109181,4394,24.85,24833
2019-10-01,60768,3965,15.33,24708
2019-10-03,41170,2338,17.61,15306
2019-10-04,34595,1666,20.77,15243
2019-10-07,43907,2433,18.05,8430
2019-10-09,39589,2047,19.34,12493
2019-10-10,31642,1001,31.61,15527
2019-10-11,25190,1168,21.57,11354
2019-10-14,23019,696,33.07,8784
2019-10-15,40151,1488,26.98,17732
2019-10-16,103125,5206,19.81,26206
2019-10-17,40371,1111,36.34,16757
2019-10-18,105626,3632,29.08,40793
2019-10-22,230342,7211,31.94,72198
2019-10-23,106474,4084,26.07,33350
2019-10-24,45248,1790,25.28,18984
2019-10-25,38452,1204,31.94,15684
2019-10-29,48654,1764,27.58,19904
2019-10-30,65907,1915,34.42,25850
2019-10-31,40796,1671,24.41,17286
2019-11-01,45862,1678,27.33,20393
2019-11-04,54441,2053,26.52,22995
2019-11-05,37569,1431,26.25,20996
2019-11-06,256823,5317,48.3,94363
2019-11-07,1830210,28085,65.17,304300
2019-11-08,2099510,39237,53.51,292678
2019-11-11,792404,18243,43.44,169876
2019-11-13,417281,10447,39.94,112630
2019-11-14,1267637,27043,46.87,236456
2019-11-15,482986,11059,43.67,129487
2019-11-18,259212,6913,37.5,97169
2019-11-19,342750,8651,39.62,97244
2019-11-20,243211,5256,46.27,66854
2019-11-21,130985,3522,37.19,40191
2019-11-22,321826,6940,46.37,106448
2019-11-25,615495,16183,38.03,103196
2019-11-26,185361,4979,37.23,65391
2019-11-27,123738,3281,37.71,30722
2019-11-28,86052,2611,32.96,34692
2019-11-29,102152,2647,38.59,36444
2019-12-02,115023,5084,22.62,50581
2019-12-03,105505,2829,37.29,32073
2019-12-04,83918,3138,26.74,26395
2019-12-05,113810,3139,36.26,50421
2019-12-06,111034,3056,36.33,29602
2019-12-09,76562,2322,32.97,22973
2019-12-10,83694,2535,33.02,46268
2019-12-11,63629,2186,29.11,21800
2019-12-12,417129,12837,32.49,65353
2019-12-13,290943,7020,41.44,45080
2019-12-16,409822,10767,38.06,86799
2019-12-17,105720,3849,27.47,33520
2019-12-18,128154,3407,37.61,33279
2019-12-19,2964006,61280,48.37,290353
2019-12-20,1066771,22535,47.34,110826
2019-12-23,1851051,40081,46.18,207226
2019-12-24,860055,18605,46.23,110280
2019-12-26,286064,7376,38.78,52080
2019-12-27,551498,11598,47.55,78088
2019-12-30,192217,4432,43.37,42915
2019-12-31,350226,6237,56.15,49282
2020-01-01,4665403,85351,54.66,391864
2020-01-02,2735324,51046,53.59,283435
2020-01-03,795430,16531,48.12,97766
2020-01-06,517592,11538,44.86,116318
2020-01-07,1356115,29167,46.49,155323
2020-01-08,1096539,21929,50.0,114603
2020-01-09,556419,9754,57.05,135611
2020-01-10,403961,8812,45.84,89581
2020-01-13,496291,9490,52.3,80515
2020-01-14,1118725,20566,54.4,182950
2020-01-15,1059212,16956,62.47,176398
2020-01-16,1101249,20977,52.5,201282
2020-01-17,351074,8712,40.3,101120
2020-01-20,263750,6704,39.34,77932
2020-01-21,531528,13498,39.38,68669
2020-01-22,234712,5725,41.0,49360
2020-01-23,244174,6833,35.73,43203
2020-01-24,209078,5635,37.1,57999
2020-01-27,206300,7057,29.23,75844
2020-01-28,419164,12516,33.49,148908
2020-01-29,282532,7614,37.11,77146
2020-01-30,409358,10576,38.71,156232
2020-01-31,598863,15087,39.69,100965
2020-02-03,364670,9936,36.7,88536
2020-02-04,360664,11073,32.57,94319
2020-02-05,435047,12115,35.91,122378
2020-02-06,425244,11454,37.13,96038
2020-02-07,397391,9892,40.17,85489
2020-02-10,234044,7726,30.29,66016
2020-02-11,160610,4819,33.33,59878
2020-02-12,235999,7297,32.34,82725
2020-02-13,1208407,28804,41.95,217864
2020-02-14,353509,10351,34.15,74642
2020-02-17,128910,4881,26.41,43862
2020-02-18,568005,14347,39.59,74501
2020-02-19,204598,6669,30.68,51502
2020-02-20,369983,9917,37.31,63943
2020-02-24,216413,6929,31.23,43175
2020-02-25,156370,5223,29.94,57324
2020-02-26,204586,6266,32.65,67739
2020-02-27,248553,7208,34.48,80443
2020-02-28,421259,11617,36.26,98330
2020-03-02,198563,6101,32.55,46801
2020-03-03,228635,6217,36.78,49264
2020-03-04,193250,6397,30.21,53720
2020-03-05,283040,7074,40.01,49543
2020-03-06,153296,5040,30.42,44081
2020-03-09,271019,8626,31.42,74030
2020-03-11,416736,13784,30.23,61472
2020-03-12,249867,7882,31.7,61519
2020-03-13,296582,10584,28.02,68482
2020-03-16,392023,13462,29.12,38091
2020-03-17,157793,5774,27.33,31040
2020-03-18,144916,6460,22.43,43150
2020-03-19,149015,5374,27.73,29490
2020-03-20,190162,5693,33.4,39932
2020-03-23,104696,3976,26.33,58056
2020-03-24,177782,4994,35.6,30478
2020-03-25,184433,4907,37.59,37962
2020-03-26,141572,4446,31.84,40316
2020-03-27,95945,2711,35.39,28604
2020-03-30,53453,1816,29.43,19790
2020-03-31,80599,2115,38.11,24002
2020-04-01,98134,2625,37.38,31099
2020-04-03,32457,1182,27.46,11828
2020-04-07,128398,3270,39.27,38636
2020-04-08,141806,3293,43.06,58302
2020-04-09,348729,8550,40.79,80250
2020-04-15,269440,6911,38.99,63901
2020-04-16,83741,2210,37.89,39460
2020-04-17,75145,2442,30.77,40660
2020-04-20,468672,10631,44.09,119336
2020-04-21,135179,2947,45.87,57467
2020-04-22,90706,2361,38.42,42871
2020-04-23,87005,2757,31.56,29008
2020-04-24,58653,1794,32.69,24845
2020-04-27,95302,2758,34.55,23892
2020-04-28,749991,20141,37.24,157652
2020-04-29,400107,10247,39.05,109693
2020-04-30,136737,3322,41.16,61142
2020-05-04,128619,3396,37.87,71389
2020-05-05,209064,5744,36.4,60541
2020-05-06,108249,3544,30.54,35300
2020-05-07,343616,7512,45.74,111899
2020-05-08,667557,16338,40.86,168454
2020-05-11,113932,3397,33.54,46375
2020-05-12,89511,2755,32.49,37163
2020-05-13,331777,9250,35.87,131119
2020-05-14,420738,8588,48.99,178155
2020-05-15,1011425,19617,51.56,322468
2020-05-18,250916,6294,39.87,106186
2020-05-19,172676,4556,37.9,59414
2020-05-20,133983,3369,39.77,36962
2020-05-21,160816,3622,44.4,45219
2020-05-22,83989,2408,34.88,35084
2020-05-26,74405,1917,38.81,31836
2020-05-27,111733,2904,38.48,42661
2020-05-28,307869,7281,42.28,104607
2020-05-29,276510,6148,44.98,79205
2020-06-01,423259,6619,63.95,130923
2020-06-02,301966,5494,54.96,92791
2020-06-03,325528,4939,65.91,106351
2020-06-04,125608,2636,47.65,51671
2020-06-05,360521,6276,57.44,87635
2020-06-08,1158175,13302,87.07,446389
2020-06-09,1435192,24947,57.53,381760
2020-06-10,395169,10569,37.39,101999
2020-06-11,336946,7663,43.97,161010
2020-06-12,301363,5679,53.07,114995
2020-06-15,862619,17110,50.42,250322
2020-06-16,288949,6858,42.13,116450
2020-06-17,132798,3909,33.97,48313
2020-06-18,145147,3606,40.25,56351
2020-06-19,156900,4148,37.83,59864
2020-06-22,202974,4877,41.62,75532
2020-06-23,133781,3655,36.6,51132
2020-06-24,794663,15326,51.85,205472
2020-06-25,515896,10059,51.29,125121
2020-06-26,288039,6289,45.8,100440
2020-06-29,1317111,24605,53.53,249633
2020-06-30,330883,7692,43.02,116262
2020-07-01,176353,4715,37.4,44020
2020-07-02,184324,4686,39.34,43609
2020-07-03,230180,5568,41.34,124697
2020-07-06,353019,6956,50.75,194439
2020-07-07,292877,5145,56.92,96908
2020-07-08,286535,5755,49.79,104729
2020-07-09,171856,4036,42.58,32598
2020-07-10,252997,4793,52.78,58623
2020-07-13,159560,3387,47.11,66468
2020-07-14,241854,5619,43.04,57939
2020-07-15,338457,8115,41.71,84080
2020-07-16,207616,4736,43.84,38299
2020-07-17,491012,9997,49.12,160669
2020-07-20,352836,8935,39.49,116201
2020-07-21,171405,3678,46.6,66809
2020-07-22,263561,5707,46.18,94801
2020-07-23,114975,2934,39.19,43980
2020-07-24,191240,4318,44.29,42037
2020-07-27,605821,9786,61.91,43664
