Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,7688,1168,6.58,5162
2019-10-01,10973,2806,3.91,5255
2019-10-03,12323,2614,4.71,6499
2019-10-04,16378,3976,4.12,7263
2019-10-07,14595,3188,4.58,5605
2019-10-09,16828,2843,5.92,9883
2019-10-10,9514,1292,7.36,6150
2019-10-11,7040,1480,4.76,3749
2019-10-14,8551,1878,4.55,4198
2019-10-15,6770,1348,5.02,3486
2019-10-16,8515,1649,5.16,3974
2019-10-17,6248,1019,6.13,4238
2019-10-18,11645,2035,5.72,7835
2019-10-22,15974,3851,4.15,10867
2019-10-23,12548,2176,5.77,8212
2019-10-24,16015,3775,4.24,10708
2019-10-25,13309,2410,5.52,8052
2019-10-29,58879,8788,6.7,25759
2019-10-30,26581,5175,5.14,14292
2019-10-31,21385,3957,5.4,12135
2019-11-01,14996,2444,6.14,7007
2019-11-04,15641,3006,5.2,9200
2019-11-05,12164,2518,4.83,4894
2019-11-06,13513,2503,5.4,5870
2019-11-07,17557,3951,4.44,8581
2019-11-08,56166,10149,5.53,30795
2019-11-11,15974,3355,4.76,8939
2019-11-13,16753,3860,4.34,10694
2019-11-14,16410,3374,4.86,7691
2019-11-15,9431,2128,4.43,5119
2019-11-18,13429,2870,4.68,5732
2019-11-19,12277,2306,5.32,6195
2019-11-20,13041,2557,5.1,7497
2019-11-21,10987,2064,5.32,4922
2019-11-22,8826,1463,6.03,4960
2019-11-25,9411,2195,4.29,5893
2019-11-26,15143,3595,4.21,9974
2019-11-27,10000,1958,5.11,4504
2019-11-28,5170,1164,4.44,2517
2019-11-29,19872,3379,5.88,9998
2019-12-02,10039,2275,4.41,5561
2019-12-03,6851,1663,4.12,4136
2019-12-04,26764,1736,15.42,23473
2019-12-05,24705,2245,11.0,19952
2019-12-06,5485,1328,4.13,2901
2019-12-09,14574,1082,13.47,11493
2019-12-10,6758,1524,4.43,3873
2019-12-11,12421,2428,5.12,8352
2019-12-12,5698,1181,4.82,3369
2019-12-13,42280,2865,14.76,33307
2019-12-16,14704,3526,4.17,9327
2019-12-17,23338,4683,4.98,14367
2019-12-18,60794,12653,4.8,30001
2019-12-19,35575,7145,4.98,17080
2019-12-20,22231,3356,6.62,11202
2019-12-23,25187,5643,4.46,16684
2019-12-24,28143,3487,8.07,19414
2019-12-26,11930,2656,4.49,6223
2019-12-27,17241,3419,5.04,7502
2019-12-30,13134,3262,4.03,7852
2019-12-31,22312,5313,4.2,14768
2020-01-01,13727,2465,5.57,8893
2020-01-02,12843,2563,5.01,8276
2020-01-03,8877,1612,5.51,6455
2020-01-06,15330,3360,4.56,8682
2020-01-07,9166,2434,3.77,5721
2020-01-08,16130,3362,4.8,7596
2020-01-09,15577,2888,5.39,8049
2020-01-10,7733,1858,4.16,4201
2020-01-13,4928,1363,3.62,2803
2020-01-14,5569,1614,3.45,3082
2020-01-15,8556,1556,5.5,4669
2020-01-16,6404,2118,3.02,3814
2020-01-17,16102,3115,5.17,9395
2020-01-20,6826,2658,2.57,4543
2020-01-21,7739,1791,4.32,3485
2020-01-22,4720,1093,4.32,2792
2020-01-23,24311,5343,4.55,10628
2020-01-24,21187,3802,5.57,14253
2020-01-27,11541,2581,4.47,4842
2020-01-28,7678,2918,2.63,4953
2020-01-29,8532,4317,1.98,5212
2020-01-30,7363,1927,3.82,4408
2020-01-31,10834,3193,3.39,6874
2020-02-03,20301,5763,3.52,9237
2020-02-04,12940,4021,3.22,8416
2020-02-05,10284,3150,3.26,5758
2020-02-06,11425,4391,2.6,8194
2020-02-07,30065,5244,5.73,13148
2020-02-10,32009,3424,9.35,27720
2020-02-11,22496,3841,5.86,14642
2020-02-12,40603,7327,5.54,32539
2020-02-13,10841,2324,4.66,6467
2020-02-14,18002,3132,5.75,11346
2020-02-17,21937,3399,6.45,16598
2020-02-18,9965,2452,4.06,5437
2020-02-19,6697,1695,3.95,3830
2020-02-20,17405,3221,5.4,11308
2020-02-24,29657,5626,5.27,15685
2020-02-25,11538,2075,5.56,7596
2020-02-26,20413,3944,5.18,15456
2020-02-27,11433,2318,4.93,7169
2020-02-28,13618,2435,5.59,9261
2020-03-02,8712,2169,4.02,5207
2020-03-03,19075,3827,4.98,10224
2020-03-04,23685,4806,4.93,13267
2020-03-05,12996,3134,4.15,6746
2020-03-06,11356,2792,4.07,6904
2020-03-09,23558,5928,3.97,14591
2020-03-11,14485,5199,2.79,9161
2020-03-12,50938,9593,5.31,36276
2020-03-13,48474,7090,6.84,29283
2020-03-16,24019,5575,4.31,16620
2020-03-17,18070,4054,4.46,12750
2020-03-18,23604,4366,5.41,15605
2020-03-19,49931,8695,5.74,31921
2020-03-20,15288,3624,4.22,7797
2020-03-23,22634,4742,4.77,15200
2020-03-24,11489,4014,2.86,6477
2020-03-25,10087,2624,3.84,5853
2020-03-26,11777,2569,4.58,6856
2020-03-27,15775,4184,3.77,9424
2020-03-30,23236,3383,6.87,17882
2020-03-31,9697,2664,3.64,5509
2020-04-01,16235,1887,8.6,12280
2020-04-03,13291,3549,3.74,7359
2020-04-07,42174,7120,5.92,23644
2020-04-08,43087,9249,4.66,17597
2020-04-09,38616,5960,6.48,28744
2020-04-15,15478,3445,4.49,8941
2020-04-16,8478,2479,3.42,5735
2020-04-17,14284,4408,3.24,10983
2020-04-20,11317,2483,4.56,8915
2020-04-21,16777,5769,2.91,9679
2020-04-22,7003,2835,2.47,3885
2020-04-23,11844,2034,5.82,8941
2020-04-24,4515,1550,2.91,2906
2020-04-27,17448,3074,5.68,11122
2020-04-28,22991,4225,5.44,12575
2020-04-29,10427,2250,4.63,7244
2020-04-30,14598,4326,3.37,9673
2020-05-04,8367,2021,4.14,4168
2020-05-05,5386,1414,3.81,3234
2020-05-06,7765,1407,5.52,3688
2020-05-07,13540,1060,12.77,11992
2020-05-08,9225,2090,4.41,5687
2020-05-11,9638,4420,2.18,6970
2020-05-12,11462,1857,6.17,7215
2020-05-13,11601,2244,5.17,9262
2020-05-14,5364,1116,4.81,3284
2020-05-15,6907,1772,3.9,5652
2020-05-18,7881,1681,4.69,4760
2020-05-19,5572,1509,3.69,3434
2020-05-20,5982,1813,3.3,3942
2020-05-21,5206,1091,4.77,3218
2020-05-22,9705,2720,3.57,5876
2020-05-26,23451,1959,11.97,19488
2020-05-27,19636,3444,5.7,10819
2020-05-28,6466,1559,4.15,2181
2020-05-29,14760,2876,5.13,8862
2020-06-01,32587,4890,6.66,20841
2020-06-02,20944,6898,3.04,12997
2020-06-03,14691,2858,5.14,8021
2020-06-04,11449,4246,2.7,6894
2020-06-05,8681,1512,5.74,6178
2020-06-08,8349,2030,4.11,5589
2020-06-09,8449,1893,4.46,5495
2020-06-10,13480,1600,8.43,10752
2020-06-11,6535,1405,4.65,5172
2020-06-12,11034,2466,4.47,7622
2020-06-15,22805,3529,6.46,18957
2020-06-16,12840,2965,4.33,5535
2020-06-17,54345,3376,16.1,45639
2020-06-18,10754,3409,3.15,6417
2020-06-19,8332,1467,5.68,5560
2020-06-22,23619,3739,6.32,12944
2020-06-23,8387,1941,4.32,4797
2020-06-24,8230,1855,4.44,4637
2020-06-25,63326,4751,13.33,42148
2020-06-26,8536,1960,4.36,4320
2020-06-29,36206,4543,7.97,15314
2020-06-30,18077,3078,5.87,5941
2020-07-01,33380,4053,8.24,3530
2020-07-02,21687,2875,7.54,4728
2020-07-03,26537,3637,7.3,5857
2020-07-06,48276,7306,6.61,14539
2020-07-07,12115,2977,4.07,4184
2020-07-08,23187,4298,5.39,5899
2020-07-09,16185,2544,6.36,5627
2020-07-10,24088,4593,5.24,10492
2020-07-13,13738,3005,4.57,7835
2020-07-14,34590,4314,8.02,17706
2020-07-15,9891,1672,5.92,5266
2020-07-16,8402,2300,3.65,4140
2020-07-17,9844,2323,4.24,5826
2020-07-20,7920,1872,4.23,5779
2020-07-21,12389,2277,5.44,8280
2020-07-22,8386,2253,3.72,6072
2020-07-23,16034,3044,5.27,10278
2020-07-24,7315,1681,4.35,4782
2020-07-27,8671,1669,5.2,5876
2020-07-28,19380,3409,5.68,12653
2020-07-29,8801,1604,5.49,4628
2020-07-30,8577,2323,3.69,5507
2020-07-31,9814,1544,6.36,5986
2020-08-03,52372,7266,7.21,28414
2020-08-04,17621,3410,5.17,9243
2020-08-05,11774,2120,5.55,8123
2020-08-06,11844,1704,6.95,6031
2020-08-07,46988,5663,8.3,26402
2020-08-10,41759,5737,7.28,21698
2020-08-11,19739,2889,6.83,10291
2020-08-12,34158,4814,7.1,17430
2020-08-13,24886,4172,5.97,9857
2020-08-14,14121,2423,5.83,8270
2020-08-17,8538,1861,4.59,3279
2020-08-18,8057,2095,3.85,4288
2020-08-19,18517,3439,5.38,9140
2020-08-20,24367,4582,5.32,9167
2020-08-21,14179,2627,5.4,7076
2020-08-24,26220,5629,4.66,15866
2020-08-25,46082,10080,4.57,27237
2020-08-26,83420,10663,7.82,47180
2020-08-27,88396,8082,10.94,54086
2020-08-28,36564,5177,7.06,17650
2020-08-31,30728,6036,5.09,13984
2020-09-01,21499,5339,4.03,8180
2020-09-02,18790,3300,5.69,8685
2020-09-03,10936,2014,5.43,6451
2020-09-04,24360,5059,4.82,12429
2020-09-07,24932,4265,5.85,14382
2020-09-08,21560,4365,4.94,9209
2020-09-09,17690,4535,3.9,8769
2020-09-10,14665,3856,3.8,7186
2020-09-11,17333,3685,4.7,7080
2020-09-14,102845,20431,5.03,55393
2020-09-15,86244,15480,5.57,37696
2020-09-16,71083,11842,6.0,33001
2020-09-17,44174,8445,5.23,29537
2020-09-18,143474,10550,13.6,119456
2020-09-21,37039,4982,7.43,28269
2020-09-22,14289,4656,3.07,7996
2020-09-23,16648,4079,4.08,8536
2020-09-24,10736,2905,3.7,5905
2020-09-25,13653,3180,4.29,6638
2020-09-29,13819,3273,4.22,4852
2020-09-30,8141,2721,2.99,3306
2020-10-01,29950,7853,3.81,12724
2020-10-05,21254,4568,4.65,10115
2020-10-06,17053,2872,5.94,9546
2020-10-07,4964,1506,3.3,2506
2020-10-08,32640,6292,5.19,13958
2020-10-09,7022,2233,3.14,3342
2020-10-12,7030,2479,2.84,3706
2020-10-13,15959,6026,2.65,8707
2020-10-14,10205,2331,4.38,4335
2020-10-15,9118,3764,2.42,4716
2020-10-16,5885,1858,3.17,3647
2020-10-19,7613,3487,2.18,3328
2020-10-20,3360,1474,2.28,1669
2020-10-21,30005,2162,13.88,27141
2020-10-22,3359,1202,2.79,1945
2020-10-23,6416,2198,2.92,3497
2020-10-26,17259,2644,6.53,14227
2020-10-27,37203,6708,5.55,18951
2020-10-28,6047,1942,3.11,3214
2020-10-29,23497,4661,5.04,15885
2020-10-30,11855,4149,2.86,6168
2020-11-02,15610,4143,3.77,9950
2020-11-03,16287,4032,4.04,11376
2020-11-04,11841,2570,4.61,9316
2020-11-05,22200,2923,7.59,17702
2020-11-06,27706,2123,13.05,22958
2020-11-09,10577,2603,4.06,7007
2020-11-10,23849,4240,5.62,14956
2020-11-11,16480,2922,5.64,10627
2020-11-12,67102,10127,6.63,34653
2020-11-13,68450,13752,4.98,32416
2020-11-17,53197,9481,5.61,27054
2020-11-18,24062,4913,4.9,10147
2020-11-19,13719,4538,3.02,7762
2020-11-20,30938,7231,4.28,15121
2020-11-23,35696,8789,4.06,14913
2020-11-24,33639,10445,3.22,19997
2020-11-25,11534,3742,3.08,5978
2020-11-26,14458,4974,2.91,6836
2020-11-27,70272,11363,6.18,46177
2020-12-01,40353,9843,4.1,17713
2020-12-02,24605,6979,3.53,8989
2020-12-03,10452,3484,3.0,4689
2020-12-04,8678,2628,3.3,4548
2020-12-07,6505,2316,2.81,3416
2020-12-08,15242,5150,2.96,8515
2020-12-09,4669,2259,2.07,2608
2020-12-10,5860,1845,3.18,3015
2020-12-11,6859,2407,2.85,2688
2020-12-14,10948,3000,3.65,5317
2020-12-15,4305,1938,2.22,2246
2020-12-16,13815,4023,3.43,6415
2020-12-17,7956,2161,3.68,5000
2020-12-18,32915,7327,4.49,18295
2020-12-21,17013,5902,2.88,8459
2020-12-22,16126,6194,2.6,5998
2020-12-23,13348,4053,3.29,6792
2020-12-24,28721,6302,4.56,11543
2020-12-28,43789,11378,3.85,25338
2020-12-29,14321,3672,3.9,5604
2020-12-30,10603,2725,3.89,5158
2020-12-31,8150,3063,2.66,4052
2021-01-01,14637,6731,2.17,7562
2021-01-04,12224,3526,3.47,7528
2021-01-05,7529,2136,3.52,4354
2021-01-06,8207,3110,2.64,3967
2021-01-07,7723,3348,2.31,3858
2021-01-08,7727,3682,2.1,5008
2021-01-11,6097,2173,2.81,2913
2021-01-12,13906,3124,4.45,8373
2021-01-13,12915,2514,5.14,6312
2021-01-14,5942,1904,3.12,3223
2021-01-15,29950,2081,14.39,27497
2021-01-18,27172,2326,11.68,24947
2021-01-19,5672,1646,3.45,3527
2021-01-20,9821,3274,3.0,3949
2021-01-21,24740,5682,4.35,13726
2021-01-22,8313,3082,2.7,4131
2021-01-25,20348,3005,6.77,14898
2021-01-27,20521,5466,3.75,9035
2021-01-28,15862,3572,4.44,10086
2021-01-29,18643,4319,4.32,13994
2021-02-01,42427,3484,12.18,38230
2021-02-02,7495,2788,2.69,4705
2021-02-03,12705,3791,3.35,5477
2021-02-04,12690,3060,4.15,6278
2021-02-05,6111,2264,2.7,3637
2021-02-08,5684,1879,3.03,2962
2021-02-09,11204,3318,3.38,6025
2021-02-10,7150,2414,2.96,4179
2021-02-11,24528,4911,4.99,16343
2021-02-12,27480,2762,9.95,24145
2021-02-15,6454,2403,2.69,3346
2021-02-16,7198,2214,3.25,3809
