Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,2785,779,3.58,1871
2019-10-01,3702,1264,2.93,2383
2019-10-03,1540,723,2.13,1106
2019-10-04,3901,1001,3.9,2568
2019-10-07,1755,604,2.91,1081
2019-10-09,6053,1033,5.86,2576
2019-10-10,1405,735,1.91,762
2019-10-11,6480,1781,3.64,4375
2019-10-14,7837,2302,3.4,4035
2019-10-15,3086,906,3.41,2211
2019-10-16,4348,2299,1.89,2453
2019-10-17,13504,4829,2.8,6866
2019-10-18,6806,2341,2.91,3286
2019-10-22,4933,2473,1.99,3266
2019-10-23,3912,1607,2.43,2228
2019-10-24,7800,3053,2.55,4143
2019-10-25,4239,1583,2.68,2677
2019-10-29,4420,1549,2.85,3159
2019-10-30,4805,1695,2.83,3546
2019-10-31,10766,3003,3.59,8822
2019-11-01,4374,2033,2.15,2901
2019-11-04,3102,1339,2.32,1858
2019-11-05,3289,1520,2.16,1501
2019-11-06,10726,3719,2.88,6519
2019-11-07,5817,3620,1.61,2704
2019-11-08,6517,2411,2.7,3841
2019-11-11,4178,1637,2.55,2278
2019-11-13,4726,2094,2.26,3103
2019-11-14,3097,1036,2.99,2318
2019-11-15,4311,1913,2.25,2635
2019-11-18,6058,2998,2.02,4171
2019-11-19,3172,1471,2.16,1990
2019-11-20,3879,1895,2.05,2406
2019-11-21,6710,3273,2.05,4687
2019-11-22,4487,1936,2.32,2968
2019-11-25,6767,2944,2.3,4361
2019-11-26,11460,3292,3.48,8304
2019-11-27,4851,1269,3.82,3261
2019-11-28,3295,1164,2.83,2138
2019-11-29,2897,875,3.31,2118
2019-12-02,1518,674,2.25,952
2019-12-03,2019,913,2.21,1426
2019-12-04,3862,1482,2.61,2553
2019-12-05,6956,2506,2.78,4437
2019-12-06,38703,9032,4.29,15272
2019-12-09,4068,1367,2.98,2180
2019-12-10,5271,1684,3.13,3449
2019-12-11,3257,1677,1.94,1743
