Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,288168,24248,11.88,61905
2019-10-01,1716,385,4.46,740
2019-10-03,1072,262,4.09,816
2019-10-04,1651,451,3.66,679
2019-10-07,2615,539,4.85,1387
2019-10-09,1952,366,5.33,1239
2019-10-10,452,157,2.88,324
2019-10-11,3448,404,8.53,3072
2019-10-14,11490,864,13.3,10570
2019-10-15,16914,4556,3.71,11424
2019-10-16,1058,336,3.15,568
2019-10-17,14786,925,15.98,10248
2019-10-18,1396,188,7.43,860
2019-10-22,6791,1200,5.66,3920
2019-10-23,3516,944,3.72,2212
2019-10-24,44659,2260,19.76,43620
2019-10-25,1790,592,3.02,1193
2019-10-29,7158,1331,5.38,4100
2019-10-30,3578,863,4.15,2243
2019-10-31,7108,1949,3.65,4969
2019-11-01,12019,4240,2.83,6894
2019-11-04,6583,1790,3.68,4119
2019-11-05,5234,1036,5.05,2935
2019-11-06,111797,3730,29.97,106641
2019-11-07,3419,2307,1.48,2686
2019-11-08,5160,1218,4.24,2944
2019-11-11,3218,1016,3.17,2322
2019-11-13,3784,479,7.9,3061
2019-11-14,4130,325,12.71,3761
2019-11-15,2527,226,11.18,1957
2019-11-18,46668,737,63.32,45146
2019-11-19,150360,1234,121.85,140445
2019-11-20,1200,259,4.63,959
2019-11-21,19586,167,117.28,19300
2019-11-22,46190,679,68.03,44863
2019-11-25,1988,352,5.65,931
2019-11-26,2368,482,4.91,956
2019-11-27,967,237,4.08,584
2019-11-28,20892,336,62.18,20380
2019-11-29,2922,415,7.04,2520
2019-12-02,4053,376,10.78,3605
2019-12-03,6406,1693,3.78,2736
2019-12-04,1599,454,3.52,901
2019-12-05,3843,719,5.34,2211
2019-12-06,2808,479,5.86,1679
2019-12-09,2016,379,5.32,1016
2019-12-10,71375,252,283.23,70904
2019-12-11,1653,269,6.14,681
2019-12-12,949,178,5.33,551
2019-12-13,13884,1263,10.99,8555
2019-12-16,553,124,4.46,342
2019-12-17,1781,163,10.93,1327
2019-12-18,1069,166,6.44,775
2019-12-19,1725,163,10.58,1240
2019-12-20,423,102,4.15,227
2019-12-23,27911,444,62.86,27417
2019-12-24,595,101,5.89,354
2019-12-26,1118,278,4.02,434
2019-12-27,300,112,2.68,221
2019-12-30,982,394,2.49,574
2019-12-31,14013,2848,4.92,11999
2020-01-01,614,137,4.48,351
2020-01-02,1313,423,3.1,782
2020-01-03,37341,5657,6.6,12690
2020-01-06,1558,287,5.43,913
2020-01-07,5070,706,7.18,2808
2020-01-08,4597,1919,2.4,2384
2020-01-09,1201,196,6.13,904
2020-01-10,1408,167,8.43,1114
2020-01-13,754,211,3.57,365
2020-01-14,1695,331,5.12,1295
2020-01-15,835,268,3.12,612
2020-01-16,1740,455,3.82,1170
2020-01-17,1523,400,3.81,1232
2020-01-20,2027,285,7.11,1636
2020-01-21,956,243,3.93,766
2020-01-22,1466,414,3.54,1041
2020-01-23,7076,625,11.32,5656
2020-01-24,4672,464,10.07,3964
2020-01-27,793,169,4.69,502
2020-01-28,646,206,3.14,444
2020-01-29,1323,425,3.11,824
2020-01-30,4540,465,9.76,3901
2020-01-31,20618,1853,11.13,14054
2020-02-03,7373,631,11.68,6952
2020-02-04,38151,856,44.57,36140
2020-02-05,13915,1650,8.43,12035
2020-02-06,46586,3444,13.53,16118
2020-02-07,4846,264,18.36,3623
2020-02-10,62341,3370,18.5,52518
2020-02-11,34361,935,36.75,29155
2020-02-12,17048,496,34.37,7691
2020-02-13,2764,260,10.63,2126
2020-02-14,4315,572,7.54,3389
2020-02-17,3744,590,6.35,2680
2020-02-18,16765,1397,12.0,12026
2020-02-19,27303,1277,21.38,25785
2020-02-20,2245,332,6.76,1356
2020-02-24,4110,557,7.38,2667
2020-02-25,1095,163,6.72,772
2020-02-26,3406,391,8.71,2647
2020-02-27,7455,749,9.95,5140
2020-02-28,29138,2441,11.94,13239
2020-03-02,11421,2852,4.0,10242
2020-03-03,1083,162,6.69,679
2020-03-04,6281,1074,5.85,5439
2020-03-05,952,181,5.26,705
2020-03-06,3966,1053,3.77,2831
2020-03-09,11754,2888,4.07,7171
