Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,4787,17,281.59,4787
2019-10-01,3945,11,358.64,3945
2019-10-03,1730,6,288.33,1730
2019-10-04,1194,7,170.57,1194
2019-10-07,473768,20,23688.4,473768
2019-10-09,52586,26,2022.54,52586
2019-10-10,1958,16,122.38,1958
2019-10-11,2710,13,208.46,2710
2019-10-14,5000,14,357.14,5000
2019-10-15,1047,8,130.88,1047
2019-10-16,743,5,148.6,743
2019-10-17,1285,7,183.57,1285
2019-10-18,918,11,83.45,918
2019-10-22,7187,8,898.38,7187
2019-10-23,1915,12,159.58,1915
2019-10-24,455,4,113.75,455
2019-10-25,1252,6,208.67,1252
2019-10-29,470,4,117.5,470
2019-10-30,1016,12,84.67,1016
2019-10-31,1600,9,177.78,1600
2019-11-01,7538,9,837.56,7538
2019-11-04,88619,206,430.19,88619
2019-11-05,37228,99,376.04,37228
2019-11-06,9070,23,394.35,9070
2019-11-07,102676,105,977.87,102676
2019-11-08,80927,106,763.46,80927
2019-11-11,5221,24,217.54,5221
2019-11-13,35093,94,373.33,35093
2019-11-14,19716,57,345.89,19716
2019-11-15,16087,54,297.91,16087
2019-11-18,13657,78,175.09,13657
2019-11-19,5119,32,159.97,5119
2019-11-20,22775,64,355.86,22775
2019-11-21,1475,27,54.63,1475
2019-11-22,10081,24,420.04,10081
2019-11-25,43547,97,448.94,43547
2019-11-26,31803,88,361.4,31803
2019-11-27,22978,42,547.1,22978
2019-11-28,33968,35,970.51,33968
2019-11-29,15719,41,383.39,15719
2019-12-02,8820,54,163.33,8820
2019-12-03,16395,34,482.21,16395
2019-12-04,8656,21,412.19,8656
2019-12-05,19191,35,548.31,19191
2019-12-06,44655,34,1313.38,44655
2019-12-09,14459,36,401.64,14459
2019-12-10,8262,31,266.52,8262
2019-12-11,4632,25,185.28,4632
2019-12-12,2199,21,104.71,2199
2019-12-13,1700,11,154.55,1700
2019-12-16,10259,10,1025.9,10259
2019-12-17,5132,16,320.75,5132
2019-12-18,1902,14,135.86,1902
2019-12-19,2055,10,205.5,2055
2019-12-20,17253,39,442.38,17253
2019-12-23,4050,11,368.18,4050
2019-12-24,6171,20,308.55,6171
2019-12-26,2011,7,287.29,2011
2019-12-27,62956,46,1368.61,62956
2019-12-30,24695,31,796.61,24695
2019-12-31,105155,63,1669.13,105155
2020-01-01,55076,40,1376.9,55076
2020-01-02,3323,7,474.71,3323
2020-01-03,90227,104,867.57,90227
2020-01-06,30194,34,888.06,30194
2020-01-07,5814,6,969.0,5814
2020-01-08,33922,20,1696.1,33922
2020-01-09,73386,47,1561.4,73386
2020-01-10,261016,44,5932.18,261016
2020-01-13,20579,24,857.46,20579
2020-01-14,50990,95,536.74,50990
2020-01-15,29799,47,634.02,29799
2020-01-16,25385,61,416.15,25385
2020-01-17,14952,34,439.76,14952
2020-01-20,72380,77,940.0,72380
2020-01-21,37609,71,529.7,37609
2020-01-22,72937,101,722.15,72937
2020-01-23,44788,132,339.3,44788
2020-01-24,90739,105,864.18,90739
2020-01-27,65455,96,681.82,65455
2020-01-28,24976,39,640.41,24976
2020-01-29,25885,58,446.29,25885
2020-01-30,48187,66,730.11,48187
2020-01-31,28026,48,583.88,28026
2020-02-03,11212,23,487.48,11212
2020-02-04,6081,31,196.16,6081
