Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,117806,451,261.21,63406
2019-10-01,185938,969,191.89,109808
2019-10-03,170561,844,202.09,100975
2019-10-04,189657,678,279.73,112993
2019-10-07,133291,555,240.16,77860
2019-10-09,65771,405,162.4,36929
2019-10-10,159525,548,291.1,113711
2019-10-11,177597,527,337.0,125672
2019-10-14,94607,338,279.9,77395
2019-10-15,84901,296,286.83,71102
2019-10-16,73871,572,129.15,49577
2019-10-17,132646,515,257.57,95072
2019-10-18,219212,772,283.95,149198
2019-10-22,339037,824,411.45,264459
2019-10-23,152709,367,416.1,104463
2019-10-24,213447,642,332.47,172758
2019-10-25,180906,703,257.33,132342
2019-10-29,175449,535,327.94,123741
2019-10-30,370941,1319,281.23,209554
2019-10-31,227361,944,240.85,143440
2019-11-01,164135,537,305.65,128225
2019-11-04,172065,820,209.84,114983
2019-11-05,151696,500,303.39,117369
2019-11-06,154476,452,341.76,106683
2019-11-07,143249,526,272.34,107620
2019-11-08,114037,365,312.43,57676
2019-11-11,121095,355,341.11,99740
2019-11-13,214092,860,248.94,154951
2019-11-14,231804,627,369.7,192263
2019-11-15,150107,551,272.43,106025
2019-11-18,110890,380,291.82,73720
2019-11-19,107589,438,245.64,74725
2019-11-20,266462,1223,217.88,181796
2019-11-21,130259,618,210.78,110822
2019-11-22,122156,531,230.05,110988
2019-11-25,111415,344,323.88,93757
2019-11-26,175571,966,181.75,141626
2019-11-27,71750,262,273.85,50124
2019-11-28,89646,362,247.64,62075
2019-11-29,177856,388,458.39,133537
2019-12-02,62738,291,215.59,44033
2019-12-03,117999,368,320.65,93080
2019-12-04,113416,367,309.04,83399
2019-12-05,64622,287,225.16,43682
2019-12-06,62961,157,401.03,56980
2019-12-09,115630,424,272.71,87904
2019-12-10,108308,406,266.77,68831
2019-12-11,1255830,1549,810.74,1214723
2019-12-12,858651,1235,695.26,699400
2019-12-13,494294,1425,346.87,296329
2019-12-16,165549,555,298.29,70713
2019-12-17,110438,401,275.41,63537
2019-12-18,38337,223,171.91,26676
2019-12-19,59654,320,186.42,34705
2019-12-20,53296,322,165.52,39555
2019-12-23,87681,408,214.9,60505
2019-12-24,402891,1284,313.78,193029
2019-12-26,337950,569,593.94,272840
2019-12-27,656672,1621,405.1,466915
2019-12-30,1285495,3405,377.53,680403
2019-12-31,482251,1181,408.34,285163
2020-01-01,204207,676,302.08,135516
2020-01-02,473584,1417,334.22,231488
2020-01-03,420963,1246,337.85,239915
2020-01-06,229043,819,279.66,154587
2020-01-07,114791,528,217.41,71155
2020-01-08,348470,1416,246.09,126473
2020-01-09,167015,859,194.43,94008
2020-01-10,724772,2585,280.38,241120
2020-01-13,520689,1594,326.66,180260
2020-01-14,990122,3171,312.24,508449
2020-01-15,878927,2837,309.81,351360
2020-01-16,734486,2437,301.39,426339
2020-01-17,2048924,8483,241.53,924922
2020-01-20,665951,2868,232.2,323790
2020-01-21,328983,1746,188.42,102034
2020-01-22,281384,1143,246.18,131254
2020-01-23,178940,852,210.02,103772
2020-01-24,309447,1185,261.14,137368
2020-01-27,173613,698,248.73,99464
2020-01-28,211026,1055,200.02,128367
2020-01-29,170357,736,231.46,83498
2020-01-30,108758,730,148.98,66556
2020-01-31,174844,720,242.84,112765
2020-02-03,127982,709,180.51,85216
2020-02-04,433701,2089,207.61,144229
2020-02-05,175530,1017,172.6,104024
2020-02-06,95357,546,174.65,61100
2020-02-07,106533,538,198.02,66636
2020-02-10,89020,805,110.58,48740
2020-02-11,102827,489,210.28,59548
2020-02-12,390153,1218,320.32,234865
2020-02-13,226064,919,245.99,138709
2020-02-14,135699,846,160.4,79142
2020-02-17,133368,728,183.2,76956
2020-02-18,188894,890,212.24,121183
2020-02-19,139305,768,181.39,71025
2020-02-20,212722,1017,209.17,101284
2020-02-24,138058,839,164.55,86067
2020-02-25,99860,513,194.66,72515
2020-02-26,105048,458,229.36,52831
2020-02-27,189046,820,230.54,80286
2020-02-28,181799,861,211.15,115683
2020-03-02,120662,546,220.99,57784
2020-03-03,151272,590,256.39,81266
2020-03-04,152469,529,288.22,110528
2020-03-05,103779,408,254.36,66736
2020-03-06,216879,666,325.64,133673
2020-03-09,257331,1038,247.91,146777
2020-03-11,150415,530,283.8,99963
2020-03-12,440632,1396,315.64,293258
2020-03-13,346168,1163,297.65,237955
2020-03-16,207271,1053,196.84,118391
2020-03-17,234210,884,264.94,138539
2020-03-18,389317,1133,343.62,267866
2020-03-19,375996,1171,321.09,181294
2020-03-20,841736,1882,447.26,578455
2020-03-23,381239,980,389.02,272759
2020-03-24,316261,793,398.82,198337
2020-03-25,387125,909,425.88,261490
2020-03-26,156515,632,247.65,123151
2020-03-27,176049,755,233.18,128021
2020-03-30,128700,722,178.25,90544
2020-03-31,135670,517,262.42,107007
2020-04-01,128362,550,233.39,66607
2020-04-03,96682,347,278.62,66332
2020-04-07,568408,2242,253.53,415414
2020-04-08,595024,2112,281.73,464889
2020-04-09,266720,777,343.27,248262
2020-04-15,463612,2224,208.46,271953
2020-04-16,278186,1341,207.45,169618
2020-04-17,721578,2273,317.46,541201
2020-04-20,409985,1778,230.59,266448
2020-04-21,608122,2200,276.42,339226
2020-04-22,241383,860,280.68,131827
2020-04-23,182971,744,245.93,105465
2020-04-24,117862,528,223.22,77583
2020-04-27,141934,593,239.35,87802
2020-04-28,133391,448,297.75,81999
2020-04-29,95478,441,216.5,61727
2020-04-30,182313,594,306.92,120935
2020-05-04,158008,682,231.68,116795
2020-05-05,101430,493,205.74,75885
2020-05-06,104278,426,244.78,64588
2020-05-07,66805,347,192.52,40939
2020-05-08,102832,544,189.03,66340
2020-05-11,55623,356,156.24,36770
2020-05-12,78326,492,159.2,38528
2020-05-13,179262,628,285.45,111886
2020-05-14,75998,414,183.57,43781
2020-05-15,70664,273,258.84,45557
2020-05-18,81517,381,213.96,50783
2020-05-19,51075,351,145.51,34000
2020-05-20,59647,283,210.77,37920
2020-05-21,51432,286,179.83,24120
2020-05-22,64340,352,182.78,38222
2020-05-26,76483,328,233.18,50303
2020-05-27,32495,239,135.96,23822
2020-05-28,211149,714,295.73,126069
2020-05-29,188971,578,326.94,119718
2020-06-01,235104,823,285.67,131660
2020-06-02,169302,552,306.71,112818
2020-06-03,164314,549,299.3,108463
2020-06-04,192349,622,309.24,122084
2020-06-05,360004,946,380.55,219973
2020-06-08,485279,1165,416.55,214663
2020-06-09,185636,567,327.4,136626
2020-06-10,442436,533,830.09,432366
2020-06-11,1270563,2985,425.65,783366
2020-06-12,425207,1606,264.76,208150
2020-06-15,1004118,2487,403.75,370870
2020-06-16,917028,2592,353.79,428130
2020-06-17,422332,1062,397.68,206428
2020-06-18,1089286,2489,437.64,729190
2020-06-19,1066869,2734,390.22,796178
2020-06-22,690152,1535,449.61,486703
2020-06-23,373441,1237,301.89,228870
2020-06-24,452614,1715,263.91,262406
2020-06-25,213850,768,278.45,127692
2020-06-26,302100,808,373.89,164532
2020-06-29,185348,877,211.34,117035
2020-06-30,226001,1156,195.5,111035
2020-07-01,200398,1038,193.06,103390
2020-07-02,242251,987,245.44,152601
2020-07-03,278896,917,304.14,146228
2020-07-06,252498,937,269.47,178208
2020-07-07,1444447,2967,486.84,739502
2020-07-08,2367285,3640,650.35,972161
2020-07-09,1470173,5016,293.1,757714
2020-07-10,447636,1955,228.97,217933
2020-07-13,310335,1615,192.16,192555
2020-07-14,436938,1773,246.44,216868
2020-07-15,329267,1283,256.64,164418
2020-07-16,268013,1011,265.1,186324
2020-07-17,211345,753,280.67,131344
2020-07-20,320041,957,334.42,188852
2020-07-21,1019190,2533,402.36,632535
2020-07-22,1264518,4493,281.44,700117
2020-07-23,332310,1291,257.41,144275
2020-07-24,305988,903,338.86,179144
2020-07-27,191394,787,243.19,128430
2020-07-28,257321,756,340.37,202931
2020-07-29,291819,1118,261.02,188521
2020-07-30,296096,1093,270.9,136532
2020-07-31,135478,652,207.79,87260
2020-08-03,371814,1204,308.82,217823
2020-08-04,452607,1709,264.84,223776
2020-08-05,365445,1051,347.71,213509
2020-08-06,651957,1750,372.55,424324
2020-08-07,762033,1930,394.84,361768
2020-08-10,1267130,3307,383.17,737752
2020-08-11,828985,2292,361.69,527676
2020-08-12,799258,2260,353.65,350705
2020-08-13,382502,1257,304.3,225806
2020-08-14,414311,1195,346.7,274596
2020-08-17,222662,844,263.82,143447
2020-08-18,446079,1408,316.82,288250
2020-08-19,394415,1129,349.35,241212
2020-08-20,924548,2465,375.07,479829
2020-08-21,864954,2249,384.59,482582
2020-08-24,2138349,5157,414.65,1115245
2020-08-25,3017846,6877,438.83,1456042
2020-08-26,2230790,5682,392.61,1041278
2020-08-27,1349235,2919,462.23,816060
2020-08-28,4238038,9970,425.08,2109087
2020-08-31,1938494,6276,308.87,1007943
2020-09-01,534423,2313,231.05,276425
2020-09-02,565141,2836,199.27,248771
2020-09-03,4366824,10358,421.59,1348960
2020-09-04,7667694,18245,420.26,2758718
2020-09-07,2686788,9237,290.87,1315927
2020-09-08,1299957,4750,273.68,543287
2020-09-09,2657428,7204,368.88,956429
2020-09-10,1191507,3669,324.75,576205
2020-09-11,697525,2479,281.37,273900
2020-09-14,595781,2222,268.13,310106
2020-09-15,457780,1696,269.92,217654
2020-09-16,721367,2025,356.23,433961
2020-09-17,384002,1201,319.74,194947
2020-09-18,1134033,3057,370.96,634865
