Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,3079,126,24.44,2698
2019-10-01,20303,123,165.07,18577
2019-10-03,1727,26,66.42,1392
2019-10-04,6928,123,56.33,5217
2019-10-07,6945,102,68.09,5761
2019-10-09,11972,279,42.91,5520
2019-10-10,8986,86,104.49,7419
2019-10-11,2224,186,11.96,1466
2019-10-14,2541,50,50.82,2178
2019-10-15,3283,31,105.9,3022
2019-10-16,5431,72,75.43,5128
2019-10-17,4415,87,50.75,3565
2019-10-18,6038,128,47.17,4631
2019-10-22,10031,237,42.32,7063
2019-10-23,42041,717,58.63,13786
2019-10-24,7047,299,23.57,3805
2019-10-25,3928,86,45.67,1917
2019-10-29,1079,78,13.83,676
2019-10-30,12751,311,41.0,7329
2019-10-31,4868,100,48.68,3521
2019-11-01,7979,261,30.57,5387
2019-11-04,46373,1063,43.62,20402
2019-11-05,9078,132,68.77,3907
2019-11-06,827,35,23.63,562
2019-11-07,4179,97,43.08,2438
2019-11-08,15257,361,42.26,5839
2019-11-11,3694,56,65.96,2880
2019-11-13,1769,64,27.64,1711
2019-11-14,6090,226,26.95,3327
2019-11-15,3271,91,35.95,3041
2019-11-18,6838,98,69.78,6115
2019-11-19,7644,155,49.32,6052
2019-11-20,7383,199,37.1,6004
2019-11-21,4927,257,19.17,4235
2019-11-22,4905,114,43.03,1751
2019-11-25,15571,375,41.52,10177
2019-11-26,25032,485,51.61,15840
2019-11-27,1925,51,37.75,1802
2019-11-28,7098,162,43.81,5826
2019-11-29,3602,113,31.88,2348
2019-12-02,3207,124,25.86,1472
2019-12-03,2817,175,16.1,1297
2019-12-04,667,26,25.65,634
2019-12-05,1771,29,61.07,1592
2019-12-06,2279,69,33.03,1374
2019-12-09,1335,52,25.67,1031
2019-12-10,3050,118,25.85,1515
2019-12-11,1756,84,20.9,1177
2019-12-12,2300,122,18.85,1615
2019-12-13,4481,83,53.99,3252
2019-12-16,8029,272,29.52,4204
2019-12-17,149411,2265,65.97,56467
2019-12-18,183381,3674,49.91,55989
2019-12-19,20819,620,33.58,7934
2019-12-20,7687,232,33.13,3623
2019-12-23,6087,254,23.96,4368
2019-12-24,16488,517,31.89,8174
2019-12-26,15136,286,52.92,9416
2019-12-27,8219,138,59.56,6013
2019-12-30,15695,371,42.3,7371
2019-12-31,17969,292,61.54,14579
2020-01-01,2612,157,16.64,2540
2020-01-02,15285,308,49.63,6797
2020-01-03,14346,227,63.2,7065
2020-01-06,4348,212,20.51,3529
2020-01-07,3483,143,24.36,2828
2020-01-08,6800,252,26.98,3996
2020-01-09,7432,148,50.22,4185
2020-01-10,8292,238,34.84,5953
2020-01-13,2628,89,29.53,1562
2020-01-14,11557,346,33.4,6377
2020-01-15,54848,1339,40.96,21831
2020-01-16,4718,145,32.54,2909
2020-01-17,41959,1060,39.58,19184
2020-01-20,4534,150,30.23,3347
2020-01-21,9741,137,71.1,8895
2020-01-22,3109,100,31.09,2292
2020-01-23,6596,154,42.83,4282
2020-01-24,3965,106,37.41,2686
2020-01-27,4695,142,33.06,3469
2020-01-28,8823,186,47.44,5016
2020-01-29,12948,302,42.87,6218
2020-01-30,2928,74,39.57,1549
2020-01-31,12389,296,41.85,5815
2020-02-03,9875,219,45.09,5866
2020-02-04,3125,50,62.5,2140
2020-02-05,8761,98,89.4,7413
2020-02-06,32337,668,48.41,13534
2020-02-07,8568,247,34.69,5931
2020-02-10,8180,146,56.03,6588
2020-02-11,3343,126,26.53,2389
2020-02-12,1204,58,20.76,418
2020-02-13,33657,1050,32.05,9098
2020-02-14,4203,178,23.61,2919
2020-02-17,27571,612,45.05,17270
2020-02-18,6943,242,28.69,4477
2020-02-19,6659,133,50.07,3896
2020-02-20,6410,134,47.84,4179
2020-02-24,2840,94,30.21,2391
2020-02-25,2868,53,54.11,1489
2020-02-26,1860,52,35.77,1316
2020-02-27,2626,31,84.71,2077
2020-02-28,3415,147,23.23,2423
2020-03-02,7310,182,40.16,4522
2020-03-03,1492,58,25.72,919
2020-03-04,32398,641,50.54,20295
2020-03-05,3190,115,27.74,2495
2020-03-06,5895,95,62.05,4880
2020-03-09,9921,240,41.34,7677
2020-03-11,3686,178,20.71,2419
2020-03-12,12963,382,33.93,7795
2020-03-13,13025,281,46.35,8214
2020-03-16,5811,155,37.49,3104
2020-03-17,8057,129,62.46,5857
2020-03-18,10287,233,44.15,6944
2020-03-19,11023,204,54.03,5146
2020-03-20,4540,131,34.66,2738
2020-03-23,4146,51,81.29,3449
2020-03-24,2357,103,22.88,1381
2020-03-25,2883,84,34.32,1880
2020-03-26,6066,147,41.27,2744
2020-03-27,1934,135,14.33,1290
2020-03-30,6312,244,25.87,3023
2020-03-31,3517,89,39.52,2696
2020-04-01,36515,789,46.28,12219
2020-04-03,8053,293,27.48,4589
2020-04-07,11691,357,32.75,7292
2020-04-08,9601,198,48.49,6659
