Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2021-05-06,325187,1349,241.06,325187
2021-05-07,167923,661,254.04,167923
2021-05-10,334780,944,354.64,334780
2021-05-11,430102,987,435.77,430102
2021-05-12,225376,544,414.29,225376
2021-05-14,119596,362,330.38,119596
2021-05-17,271827,775,350.74,271827
2021-05-18,206148,540,381.76,206148
2021-05-19,221314,500,442.63,221314
2021-05-20,69434,254,273.36,69434
2021-05-21,263977,933,282.93,263977
2021-05-24,228440,1033,221.14,228440
2021-05-25,422890,872,484.97,422890
2021-05-26,276276,755,365.93,276276
2021-05-27,191496,558,343.18,191496
2021-05-28,264202,756,349.47,264202
