Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,369,5,73.8,364
2019-10-01,1100,5,220.0,1020
2019-10-03,2506,42,59.67,1191
2019-10-04,4157,133,31.26,2100
2019-10-07,3281,104,31.55,2189
2019-10-09,597,46,12.98,369
2019-10-10,5051,7,721.57,5051
2019-10-11,564,20,28.2,506
2019-10-14,2642,42,62.9,1739
2019-10-15,737,4,184.25,737
2019-10-16,4454,196,22.72,4450
2019-10-17,500,2,250.0,500
2019-10-18,487,11,44.27,486
2019-10-22,4536,53,85.58,4276
2019-10-23,3476,129,26.95,2502
2019-10-24,5285,8,660.62,5284
2019-10-25,1806,9,200.67,606
2019-10-29,290,6,48.33,250
2019-10-30,1066,25,42.64,789
2019-10-31,546,6,91.0,502
2019-11-01,7156,21,340.76,6396
2019-11-04,5937,38,156.24,5690
2019-11-05,3909,103,37.95,3399
2019-11-06,1418,13,109.08,1333
2019-11-07,2110,126,16.75,1860
2019-11-08,180,3,60.0,180
2019-11-11,2468,26,94.92,2329
2019-11-13,2965,28,105.89,2143
2019-11-14,7935,158,50.22,7785
2019-11-15,2171,93,23.34,1696
2019-11-18,5005,12,417.08,5000
2019-11-19,1496,24,62.33,1040
2019-11-20,1,1,1.0,1
2019-11-21,2229,72,30.96,1819
2019-11-22,1473,33,44.64,970
2019-11-25,20886,144,145.04,15988
2019-11-26,3559,33,107.85,1694
2019-11-27,20951,139,150.73,19837
2019-11-28,105,5,21.0,105
2019-11-29,1339,11,121.73,1331
2019-12-02,262,11,23.82,184
2019-12-03,399,12,33.25,396
2019-12-04,1475,7,210.71,75
2019-12-05,706,20,35.3,479
2019-12-06,4109,38,108.13,3024
2019-12-09,968,20,48.4,760
2019-12-10,4084,59,69.22,3472
2019-12-11,2898,70,41.4,2092
2019-12-12,138,13,10.62,106
2019-12-13,909,24,37.88,504
2019-12-16,1114,11,101.27,1114
2019-12-17,741,9,82.33,341
2019-12-18,755,7,107.86,755
2019-12-19,2382,34,70.06,803
2019-12-20,3674,64,57.41,2164
2019-12-23,1059,28,37.82,982
2019-12-24,1881,32,58.78,1527
2019-12-26,695,21,33.1,579
2019-12-27,647,13,49.77,616
2019-12-30,1146,63,18.19,1045
2019-12-31,589,25,23.56,576
2020-01-01,499,13,38.38,393
2020-01-02,3502,34,103.0,2426
2020-01-03,314,9,34.89,211
2020-01-06,537,11,48.82,535
2020-01-07,649,92,7.05,605
2020-01-08,2455,22,111.59,805
2020-01-09,6341,59,107.47,6134
2020-01-10,5940,32,185.62,5313
2020-01-13,8971,154,58.25,4665
2020-01-14,1562,29,53.86,934
2020-01-15,5478,47,116.55,5478
2020-01-16,465,92,5.05,442
2020-01-17,43186,545,79.24,17546
2020-01-20,12942,234,55.31,10130
2020-01-21,3957,46,86.02,3956
2020-01-22,3099,234,13.24,2089
2020-01-23,4288,124,34.58,2809
2020-01-24,52176,805,64.81,20581
2020-01-27,8924,157,56.84,7320
2020-01-28,3447,54,63.83,2414
2020-01-29,996,45,22.13,786
2020-01-30,1692,30,56.4,1181
2020-01-31,4111,36,114.19,3968
2020-02-03,1102,39,28.26,927
2020-02-04,8251,124,66.54,7310
2020-02-05,7049,92,76.62,5776
2020-02-06,5654,59,95.83,5413
2020-02-07,1666,26,64.08,1556
2020-02-10,1955,23,85.0,1844
2020-02-11,2914,37,78.76,2878
2020-02-12,1731,22,78.68,1728
2020-02-13,4168,37,112.65,3842
2020-02-14,2115,20,105.75,2067
2020-02-17,2204,29,76.0,2095
2020-02-18,507,26,19.5,406
2020-02-19,6780,78,86.92,6129
2020-02-20,4410,37,119.19,3308
2020-02-24,2398,19,126.21,2391
2020-02-25,5522,104,53.1,3761
2020-02-26,2181,43,50.72,1899
2020-02-27,48,4,12.0,47
2020-02-28,2466,41,60.15,2293
2020-03-02,1689,26,64.96,1456
2020-03-03,1780,26,68.46,1330
2020-03-04,2273,70,32.47,2111
2020-03-05,23,14,1.64,13
2020-03-06,1426,40,35.65,1205
2020-03-09,947,84,11.27,561
2020-03-11,313219,234,1338.54,4095
2020-03-12,4434,52,85.27,3309
2020-03-13,826,28,29.5,761
2020-03-16,10666,195,54.7,8751
2020-03-17,1837,65,28.26,955
2020-03-18,3855,34,113.38,3510
2020-03-19,163,9,18.11,153
2020-03-20,1842,50,36.84,1509
2020-03-23,791,55,14.38,341
2020-03-24,574,45,12.76,423
2020-03-25,683,31,22.03,584
2020-03-26,2850,211,13.51,1708
2020-03-27,429,43,9.98,261
2020-03-30,378,37,10.22,279
2020-03-31,2163,34,63.62,1259
2020-04-01,2684,85,31.58,1743
2020-04-03,257,24,10.71,161
2020-04-07,1982,24,82.58,1864
2020-04-08,2497,25,99.88,1879
2020-04-09,3153,69,45.7,2690
2020-04-15,1098,75,14.64,714
2020-04-16,1185,25,47.4,1185
2020-04-17,4497,206,21.83,1965
2020-04-20,4969,65,76.45,4244
2020-04-21,1765,25,70.6,1690
2020-04-22,535,16,33.44,432
2020-04-23,668,11,60.73,668
2020-04-24,51,5,10.2,51
2020-04-27,64,4,16.0,64
2020-04-28,86,4,21.5,86
2020-04-29,26,2,13.0,26
2020-04-30,1599,18,88.83,1599
2020-05-04,176,6,29.33,176
2020-05-05,590,10,59.0,590
2020-05-07,4,2,2.0,4
2020-05-08,249,7,35.57,249
2020-05-11,3196,27,118.37,3196
2020-05-12,2646,36,73.5,2646
2020-05-13,1455,19,76.58,1455
2020-05-14,251,3,83.67,251
2020-05-15,1048,9,116.44,1048
2020-05-18,1004,14,71.71,1004
2020-05-19,1321,15,88.07,1321
2020-05-20,625,11,56.82,625
2020-05-21,543,3,181.0,543
2020-05-22,347,6,57.83,347
