Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,4332,1469,2.95,1123
2019-10-01,2469,1326,1.86,1239
2019-10-03,3678,1458,2.52,1811
2019-10-04,2880,1228,2.35,1411
2019-10-07,3473,1483,2.34,1538
2019-10-09,3429,1447,2.37,1411
2019-10-10,2599,933,2.79,1346
2019-10-11,2082,859,2.42,1012
2019-10-14,4168,1540,2.71,2382
2019-10-15,10846,3710,2.92,5207
2019-10-16,3990,1533,2.6,2196
2019-10-17,5191,1545,3.36,2561
2019-10-18,5749,2253,2.55,3827
2019-10-22,4193,1581,2.65,2387
2019-10-23,3545,1180,3.0,1816
2019-10-24,3258,975,3.34,2113
2019-10-25,4880,1399,3.49,2437
2019-10-29,6355,1612,3.94,2609
2019-10-30,12691,3805,3.34,7190
2019-10-31,14014,3822,3.67,10670
2019-11-01,5077,2461,2.06,2786
2019-11-04,3155,1273,2.48,2108
2019-11-05,5064,2201,2.3,2827
2019-11-06,2713,906,2.99,1809
2019-11-07,1820,770,2.36,1225
2019-11-08,3063,1286,2.38,2155
2019-11-11,2545,1378,1.85,1904
2019-11-13,3472,1437,2.42,2518
2019-11-14,2769,1283,2.16,1263
2019-11-15,14488,1876,7.72,12305
2019-11-18,2467,1241,1.99,1357
2019-11-19,3860,1171,3.3,2013
2019-11-20,1962,778,2.52,945
2019-11-21,2035,1026,1.98,1097
2019-11-22,3135,1139,2.75,2080
2019-11-25,22966,1062,21.63,21765
2019-11-26,4642,1574,2.95,2830
2019-11-27,6640,3348,1.98,2263
2019-11-28,4281,1609,2.66,2429
2019-11-29,3036,1438,2.11,1851
2019-12-02,6940,1320,5.26,6225
2019-12-03,5067,517,9.8,4809
2019-12-04,21813,1179,18.5,20179
2019-12-05,2162,879,2.46,1146
2019-12-06,2781,612,4.54,2067
2019-12-09,5120,1799,2.85,3391
2019-12-10,6916,1058,6.54,5982
2019-12-11,4230,399,10.6,3788
2019-12-12,2062,432,4.77,1489
2019-12-13,1910,599,3.19,1162
2019-12-16,2661,539,4.94,2146
2019-12-17,1049,316,3.32,834
2019-12-18,6053,695,8.71,5190
2019-12-19,1414,452,3.13,1030
2019-12-20,4052,823,4.92,3257
2019-12-23,3489,1109,3.15,2501
2019-12-24,5947,913,6.51,4961
2019-12-26,2654,1192,2.23,1509
2019-12-27,2829,1131,2.5,1771
2019-12-30,2846,835,3.41,1998
2019-12-31,8493,1647,5.16,6896
2020-01-01,4548,326,13.95,3967
2020-01-02,1411,906,1.56,915
2020-01-03,6039,483,12.5,5496
2020-01-06,11057,1780,6.21,9809
2020-01-07,12747,2953,4.32,10084
2020-01-08,4975,1402,3.55,3887
2020-01-09,1650,567,2.91,1194
2020-01-10,2957,1650,1.79,2030
2020-01-13,43121,2446,17.63,40964
2020-01-14,2743,803,3.42,2265
2020-01-15,2137,609,3.51,1692
2020-01-16,5349,2278,2.35,3983
2020-01-17,1449,515,2.81,865
2020-01-20,3033,1234,2.46,2254
2020-01-21,7450,2043,3.65,6630
2020-01-22,6723,367,18.32,6466
2020-01-23,1960,689,2.84,911
2020-01-24,2216,671,3.3,1450
2020-01-27,1666,709,2.35,1102
2020-01-28,1621,810,2.0,862
2020-01-29,17363,1085,16.0,16049
2020-01-30,3590,1028,3.49,2733
2020-01-31,2985,842,3.55,2238
2020-02-03,4827,1672,2.89,2741
2020-02-04,3357,1183,2.84,1897
2020-02-05,1718,836,2.06,844
2020-02-06,1523,734,2.07,594
2020-02-07,3104,1021,3.04,550
2020-02-10,2703,992,2.72,1422
2020-02-11,2650,1591,1.67,1517
2020-02-12,29570,2093,14.13,25541
2020-02-13,2743,1214,2.26,1805
2020-02-14,1568,683,2.3,1065
2020-02-17,1878,614,3.06,1288
2020-02-18,2996,880,3.4,2215
2020-02-19,1660,805,2.06,1200
2020-02-20,4317,873,4.95,3777
2020-02-24,3253,1097,2.97,2284
2020-02-25,2692,454,5.93,2356
2020-02-26,6386,875,7.3,5705
2020-02-27,3181,562,5.66,2772
2020-02-28,12835,2137,6.01,11076
2020-03-02,12176,1453,8.38,10516
2020-03-03,4765,1662,2.87,2968
2020-03-04,4266,2023,2.11,3077
2020-03-05,5875,2893,2.03,3925
2020-03-06,8612,1728,4.98,6285
2020-03-09,5189,1789,2.9,3934
2020-03-11,5478,2741,2.0,2850
2020-03-12,13463,5343,2.52,6855
2020-03-13,11425,3938,2.9,6909
2020-03-16,25807,2589,9.97,3422
2020-03-17,5105,1877,2.72,3055
2020-03-18,10373,3923,2.64,6917
2020-03-19,12781,4741,2.7,5785
2020-03-20,7086,2529,2.8,3854
2020-03-23,6148,2517,2.44,3292
2020-03-24,5268,1546,3.41,2539
2020-03-25,5453,1759,3.1,2750
2020-03-26,12295,1732,7.1,9892
2020-03-27,13342,3948,3.38,5392
2020-03-30,3710,1535,2.42,1880
2020-03-31,16275,2490,6.54,13484
2020-04-01,5079,1247,4.07,3772
2020-04-03,10634,2962,3.59,8117
2020-04-07,10368,3586,2.89,6484
2020-04-08,18803,3203,5.87,13687
2020-04-09,8383,3217,2.61,3973
2020-04-15,6247,2561,2.44,3794
2020-04-16,7336,1905,3.85,5751
2020-04-17,4394,1660,2.65,2806
2020-04-20,2346,865,2.71,1144
2020-04-21,3126,1579,1.98,1419
2020-04-22,27163,4925,5.52,21322
2020-04-23,2690,1295,2.08,1106
2020-04-24,3086,1372,2.25,1656
2020-04-27,3956,1695,2.33,1661
2020-04-28,3045,1415,2.15,1588
2020-04-29,3315,1559,2.13,1484
2020-04-30,16813,2667,6.3,13635
2020-05-04,4990,2596,1.92,2437
2020-05-05,4862,2224,2.19,2570
2020-05-06,5056,1993,2.54,1947
2020-05-07,3153,1470,2.14,828
2020-05-08,6315,2420,2.61,1632
2020-05-11,3693,1375,2.69,1584
2020-05-12,2687,1261,2.13,1087
2020-05-13,2045,900,2.27,831
2020-05-14,2735,944,2.9,1869
2020-05-15,934,495,1.89,506
2020-05-18,2141,1086,1.97,932
2020-05-19,1529,836,1.83,633
2020-05-20,1255,630,1.99,584
2020-05-21,1311,611,2.15,750
2020-05-22,956,485,1.97,600
2020-05-26,2021,989,2.04,987
2020-05-27,5675,2187,2.59,4075
2020-05-28,5855,2299,2.55,3222
2020-05-29,7120,1712,4.16,4903
2020-06-01,3763,1645,2.29,2084
2020-06-02,6891,1563,4.41,4109
2020-06-03,2557,1035,2.47,1110
