Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,13211,401,32.95,9736
2019-10-01,8222,243,33.84,6399
2019-10-03,11595,309,37.52,6775
2019-10-04,3240,126,25.71,2386
2019-10-07,2775,193,14.38,972
2019-10-09,23416,419,55.89,11271
2019-10-10,7465,228,32.74,4538
2019-10-11,13563,253,53.61,8290
2019-10-14,9994,197,50.73,5940
2019-10-15,4204,94,44.72,3344
2019-10-16,15099,209,72.24,9298
2019-10-17,4717,132,35.73,3871
2019-10-18,13319,284,46.9,8670
2019-10-22,7894,140,56.39,5260
2019-10-23,7095,237,29.94,5053
2019-10-24,1816,66,27.52,1361
2019-10-25,5867,202,29.04,3699
2019-10-29,13845,248,55.83,7737
2019-10-30,11608,193,60.15,8789
2019-10-31,14933,216,69.13,10837
2019-11-01,15412,313,49.24,9131
2019-11-04,56884,998,57.0,24035
2019-11-05,77848,1429,54.48,38259
2019-11-06,94359,1193,79.09,47542
2019-11-07,60172,817,73.65,32704
2019-11-08,29307,367,79.86,17550
2019-11-11,36718,268,137.01,29184
2019-11-13,36769,357,102.99,32782
2019-11-14,4350,45,96.67,2900
2019-11-15,4739,65,72.91,4673
2019-11-18,5151,46,111.98,5151
2019-11-19,4785,58,82.5,4765
2019-11-20,96037,928,103.49,59741
2019-11-21,23642,378,62.54,16738
2019-11-22,4395,88,49.94,3813
2019-11-25,13888,274,50.69,11024
2019-11-26,18890,339,55.72,12271
2019-11-27,38909,408,95.37,20248
2019-11-28,16564,301,55.03,10788
2019-11-29,31106,767,40.56,26731
2019-12-02,10773,413,26.08,7644
2019-12-03,7360,246,29.92,5670
2019-12-04,5418,228,23.76,3724
2019-12-05,5044,145,34.79,3358
2019-12-06,8823,149,59.21,7187
2019-12-09,11610,193,60.16,10190
2019-12-10,24091,573,42.04,18362
2019-12-11,18683,352,53.08,11312
2019-12-12,29590,494,59.9,16742
2019-12-13,16789,536,31.32,11212
2019-12-16,67822,364,186.32,40061
2019-12-17,15847,342,46.34,13607
2019-12-18,25477,327,77.91,14663
