Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,4789,120,39.91,4214
2019-10-01,2656,140,18.97,2063
2019-10-03,2591,89,29.11,2068
2019-10-04,733,90,8.14,374
2019-10-07,2804,106,26.45,1681
2019-10-09,3914,109,35.91,3323
2019-10-10,212661,216,984.54,2051
2019-10-11,3266,142,23.0,2067
2019-10-14,2355,103,22.86,1992
2019-10-15,1894,149,12.71,1594
2019-10-16,700,37,18.92,481
2019-10-17,5016,205,24.47,3246
2019-10-18,4495,130,34.58,3215
2019-10-22,17777,388,45.82,13231
2019-10-23,10407,411,25.32,8073
2019-10-24,4698,120,39.15,3638
2019-10-25,885,55,16.09,816
2019-10-29,17343,505,34.34,12458
2019-10-30,7523,157,47.92,5963
2019-10-31,5825,150,38.83,4348
2019-11-01,8636,240,35.98,7271
2019-11-04,5703,249,22.9,4406
2019-11-05,8763,257,34.1,6798
2019-11-06,2028,81,25.04,1682
2019-11-07,3327,189,17.6,1941
2019-11-08,1910,139,13.74,1375
2019-11-11,7996,370,21.61,5418
2019-11-13,4106,213,19.28,3239
2019-11-14,1770,200,8.85,1309
2019-11-15,5952,189,31.49,4603
2019-11-18,5170,184,28.1,3613
2019-11-19,1621,115,14.1,1224
2019-11-20,5403,170,31.78,4816
2019-11-21,961,81,11.86,703
2019-11-22,2260,140,16.14,1378
2019-11-25,4340,133,32.63,3699
2019-11-26,4959,216,22.96,4124
2019-11-27,4644,263,17.66,3525
2019-11-28,1382,137,10.09,951
2019-11-29,16430,861,19.08,12304
2019-12-02,2331,188,12.4,1510
2019-12-03,3381,140,24.15,2959
2019-12-04,6300,119,52.94,5937
2019-12-05,8981,332,27.05,8119
2019-12-06,4296,379,11.34,3753
2019-12-09,2760,63,43.81,2245
2019-12-10,2485,85,29.24,2221
2019-12-11,3235,100,32.35,3005
2019-12-12,1012,40,25.3,879
2019-12-13,4770,274,17.41,3805
2019-12-16,2171,115,18.88,1633
2019-12-17,3952,612,6.46,2796
2019-12-18,2642,214,12.35,1869
2019-12-19,3083,120,25.69,1987
2019-12-20,2712,75,36.16,2387
2019-12-23,6176,106,58.26,4510
2019-12-24,5608,143,39.22,3146
2019-12-26,1398,37,37.78,1085
2019-12-27,85461,462,184.98,82395
2019-12-30,38035,1690,22.51,14769
2019-12-31,19488,415,46.96,13313
2020-01-01,10930,393,27.81,6886
2020-01-02,4529,111,40.8,2876
2020-01-03,5469,190,28.78,4827
2020-01-06,2896,188,15.4,2765
2020-01-07,1396,143,9.76,1041
2020-01-08,5648,118,47.86,5284
2020-01-09,9456,86,109.95,8607
2020-01-10,11052,224,49.34,9340
2020-01-13,3642,145,25.12,2533
2020-01-14,5315,165,32.21,4719
2020-01-15,4127,194,21.27,3769
2020-01-16,16306,742,21.98,11230
2020-01-17,21142,489,43.24,11483
2020-01-20,6773,373,18.16,4464
2020-01-21,18681,720,25.95,8341
2020-01-22,21029,578,36.38,9680
2020-01-23,33222,694,47.87,19321
2020-01-24,27814,1013,27.46,11710
2020-01-27,15919,566,28.13,9599
2020-01-28,10676,406,26.3,6743
2020-01-29,7615,216,35.25,3524
2020-01-30,9508,391,24.32,6059
2020-01-31,8562,424,20.19,4302
2020-02-03,35068,835,42.0,14531
2020-02-04,130678,1259,103.8,48206
2020-02-05,79299,1024,77.44,29150
2020-02-06,77422,2004,38.63,24749
2020-02-07,91101,1388,65.63,36304
2020-02-10,83233,1905,43.69,34962
2020-02-11,96813,2020,47.93,22981
2020-02-12,57993,1428,40.61,29660
2020-02-13,84497,1648,51.27,30323
2020-02-14,58382,899,64.94,34841
2020-02-17,45537,880,51.75,30825
2020-02-18,82942,1787,46.41,40590
2020-02-19,115800,3919,29.55,56212
2020-02-20,42513,1245,34.15,24958
2020-02-24,21857,1102,19.83,14403
2020-02-25,5540,315,17.59,3448
2020-02-26,18842,641,29.39,13492
2020-02-27,23562,736,32.01,18546
2020-02-28,17027,649,26.24,10883
2020-03-02,35818,672,53.3,28530
2020-03-03,27642,774,35.71,15379
2020-03-04,8770,387,22.66,5604
2020-03-05,14863,793,18.74,5304
2020-03-06,32841,978,33.58,13895
2020-03-09,28464,1047,27.19,17153
2020-03-11,17379,746,23.3,10442
2020-03-12,14940,669,22.33,9316
2020-03-13,7425,448,16.57,4387
2020-03-16,11186,666,16.8,7005
2020-03-17,10842,485,22.35,7994
2020-03-18,43885,1096,40.04,28551
2020-03-19,27832,565,49.26,22324
2020-03-20,15805,484,32.65,8766
2020-03-23,1708,46,37.13,1678
2020-03-24,14875,270,55.09,13229
2020-03-25,29557,158,187.07,28682
2020-03-26,43516,364,119.55,40184
2020-03-27,235606,319,738.58,232007
2020-03-30,5660,195,29.03,4164
2020-03-31,5896,155,38.04,4646
2020-04-01,4987,164,30.41,2920
2020-04-03,1136,48,23.67,715
2020-04-07,4836,93,52.0,4551
2020-04-08,5687,152,37.41,4196
2020-04-09,6769,132,51.28,6320
2020-04-15,6152,151,40.74,5616
2020-04-16,6958,148,47.01,6187
2020-04-17,2280,103,22.14,1774
2020-04-20,1716,102,16.82,1390
2020-04-21,2486,93,26.73,2170
2020-04-22,2767,105,26.35,2631
2020-04-23,748,60,12.47,493
2020-04-24,1825,112,16.29,1520
2020-04-27,3180,110,28.91,2723
2020-04-28,1771,60,29.52,1435
2020-04-29,7972,133,59.94,6791
2020-04-30,15234,182,83.7,14289
2020-05-04,6093,184,33.11,4943
2020-05-05,12528,399,31.4,7408
