Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,489592,1760,278.18,424857
2019-10-01,37770,331,114.11,27484
2019-10-03,9842,174,56.56,7287
2019-10-04,19390,138,140.51,17255
2019-10-07,33508,228,146.96,27278
2019-10-09,12777,207,61.72,8309
2019-10-10,5666,157,36.09,4157
2019-10-11,7847,224,35.03,5635
2019-10-14,17210,181,95.08,14952
2019-10-15,34884,983,35.49,24063
2019-10-16,411832,228,1806.28,410086
2019-10-17,28116,445,63.18,16085
2019-10-18,26289,343,76.64,23124
2019-10-22,264616,519,509.86,237961
2019-10-23,109408,254,430.74,105723
2019-10-24,58639,362,161.99,53267
2019-10-25,60809,211,288.19,55865
2019-10-29,80524,342,235.45,60949
2019-10-30,93014,857,108.53,74004
2019-10-31,104676,549,190.67,85404
2019-11-01,93227,777,119.98,73169
2019-11-04,39434,645,61.14,29103
2019-11-05,37590,219,171.64,30794
2019-11-06,39675,188,211.04,35796
2019-11-07,16637,350,47.53,11982
2019-11-08,35653,277,128.71,28759
2019-11-11,34270,362,94.67,28690
2019-11-13,19031,102,186.58,17406
2019-11-14,133547,1139,117.25,106406
2019-11-15,28291,345,82.0,16316
2019-11-18,24823,312,79.56,16070
2019-11-19,14949,440,33.98,11419
2019-11-20,226266,2320,97.53,130531
2019-11-21,21111,393,53.72,14615
2019-11-22,54588,1282,42.58,48509
2019-11-25,18242,278,65.62,14282
2019-11-26,6551,155,42.26,4875
2019-11-27,9091,127,71.58,7754
2019-11-28,15034,233,64.52,11675
2019-11-29,13058,171,76.36,10786
2019-12-02,10324,313,32.98,6263
2019-12-03,16722,405,41.29,14392
2019-12-04,8955,273,32.8,6401
2019-12-05,19307,485,39.81,5857
2019-12-06,38501,774,49.74,29334
2019-12-09,16009,546,29.32,11953
2019-12-10,13453,293,45.91,10387
2019-12-11,9159,144,63.6,6975
2019-12-12,10163,171,59.43,7235
2019-12-13,14159,246,57.56,9474
2019-12-16,8442,86,98.16,6498
2019-12-17,14910,161,92.61,14011
2019-12-18,15528,248,62.61,12914
2019-12-19,52659,759,69.38,32015
2019-12-20,12290,272,45.18,8565
2019-12-23,11289,269,41.97,8290
2019-12-24,54944,829,66.28,38615
2019-12-26,22636,398,56.87,16987
2019-12-27,69894,677,103.24,59096
2019-12-30,737709,3320,222.2,599193
2019-12-31,20632,608,33.93,12197
2020-01-01,69714,921,75.69,41739
2020-01-02,146346,984,148.73,110493
2020-01-03,19242,393,48.96,13008
2020-01-06,264453,322,821.28,10269
2020-01-07,264428,262,1009.27,11744
2020-01-08,288480,406,710.54,19455
2020-01-09,321335,696,461.69,98072
2020-01-10,25389,447,56.8,17715
2020-01-13,47864,1116,42.89,35174
2020-01-14,90608,433,209.26,80637
2020-01-15,30970,652,47.5,21798
2020-01-16,183251,778,235.54,154812
2020-01-17,499562,1767,282.72,451075
2020-01-20,247297,1846,133.96,126870
2020-01-21,87469,736,118.84,73992
2020-01-22,37421,478,78.29,30825
2020-01-23,81364,1595,51.01,71103
2020-01-24,73067,807,90.54,62429
2020-01-27,21847,385,56.75,18063
2020-01-28,145440,1275,114.07,124581
2020-01-29,36171,781,46.31,29712
