Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,259801,804,323.14,217079
2019-10-01,174634,8116,21.52,109405
2019-10-03,74429,3176,23.43,51031
2019-10-04,104469,3818,27.36,78615
2019-10-07,74204,3258,22.78,50452
2019-10-09,87691,2291,38.28,44446
2019-10-10,71012,2072,34.27,37375
2019-10-11,152520,2038,74.84,124509
2019-10-14,84655,2520,33.59,59022
2019-10-15,77676,6694,11.6,48737
2019-10-16,129068,6603,19.55,78269
2019-10-17,140289,9530,14.72,86586
2019-10-18,190595,8935,21.33,131917
2019-10-22,88002,1497,58.79,57569
2019-10-23,58021,650,89.26,35831
2019-10-24,117096,1198,97.74,75715
2019-10-25,73104,1143,63.96,58700
2019-10-29,160656,1265,127.0,109161
2019-10-30,101263,886,114.29,54677
2019-10-31,126889,1270,99.91,78137
2019-11-01,243622,2076,117.35,124404
2019-11-04,188816,1460,129.33,103009
2019-11-05,789288,7418,106.4,200120
2019-11-06,436907,5564,78.52,285592
2019-11-07,5399775,10805,499.75,4881916
2019-11-08,124182,1140,108.93,62255
2019-11-11,45205,681,66.38,23414
2019-11-13,293816,2576,114.06,250728
2019-11-14,242128,2251,107.56,168472
2019-11-15,880586,6855,128.46,374288
2019-11-18,95067,1681,56.55,57733
2019-11-19,207091,1580,131.07,162074
2019-11-20,119355,1761,67.78,65923
2019-11-21,145303,2859,50.82,84656
2019-11-22,124898,1886,66.22,79666
2019-11-25,95437,1698,56.21,69123
2019-11-26,92922,1998,46.51,54590
2019-11-27,103911,2242,46.35,59634
2019-11-28,141438,3464,40.83,88205
2019-11-29,221750,2315,95.79,150611
2019-12-02,223801,2213,101.13,148555
2019-12-03,119983,1766,67.94,95021
2019-12-04,90497,1877,48.21,59744
2019-12-05,86307,1698,50.83,56943
2019-12-06,65242,831,78.51,38034
2019-12-09,309305,819,377.66,289181
2019-12-10,385417,1330,289.79,327449
2019-12-11,378405,2774,136.41,343468
2019-12-12,976864,2297,425.28,950055
2019-12-13,179264,3134,57.2,86700
2019-12-16,118843,2686,44.25,77412
2019-12-17,181327,4729,38.34,129452
2019-12-18,134543,1863,72.22,99434
2019-12-19,249221,4007,62.2,198208
2019-12-20,139884,4321,32.37,77362
2019-12-23,66318,2156,30.76,49735
2019-12-24,192127,2643,72.69,152410
2019-12-26,237389,6564,36.17,134745
2019-12-27,217778,7093,30.7,129321
2019-12-30,140447,4590,30.6,91430
2019-12-31,136779,2234,61.23,85791
2020-01-01,237632,2226,106.75,181480
2020-01-02,786913,7765,101.34,299002
2020-01-03,224600,4125,54.45,116726
2020-01-06,143526,2189,65.57,85609
2020-01-07,766325,9582,79.98,384868
2020-01-08,1095030,17749,61.7,529063
2020-01-09,448641,4348,103.18,263147
2020-01-10,800735,13514,59.25,398119
2020-01-13,275617,3598,76.6,136071
2020-01-14,726413,5098,142.49,312786
2020-01-15,748173,4881,153.28,314299
2020-01-16,287641,2435,118.13,158734
2020-01-17,221528,2173,101.95,118541
2020-01-20,176453,1310,134.7,87467
2020-01-21,166307,1295,128.42,105385
2020-01-22,1305870,9987,130.76,527456
2020-01-23,438145,3828,114.46,157601
2020-01-24,420396,2901,144.91,156763
2020-01-27,497178,3844,129.34,184713
2020-01-28,342106,3169,107.95,157630
2020-01-29,123844,1028,120.47,58066
2020-01-30,173182,1367,126.69,69724
2020-01-31,86521,945,91.56,33403
2020-02-03,116943,1316,88.86,42336
2020-02-04,149893,1245,120.4,66567
2020-02-05,308760,5164,59.79,182052
2020-02-06,134544,1119,120.24,67572
2020-02-07,108274,850,127.38,43989
2020-02-10,163094,1258,129.65,79716
2020-02-11,352321,3034,116.12,89023
2020-02-12,122163,733,166.66,81935
2020-02-13,82656,579,142.76,63391
2020-02-14,521873,2619,199.26,389213
2020-02-17,327650,1965,166.74,275938
2020-02-18,280844,3259,86.17,179459
2020-02-19,155567,1727,90.08,99106
2020-02-20,233457,4099,56.95,136804
2020-02-24,120946,1654,73.12,86039
2020-02-25,2254045,4685,481.12,1878315
2020-02-26,2912030,23093,126.1,639063
2020-02-27,659920,6345,104.01,269497
2020-02-28,395545,3024,130.8,198289
2020-03-02,262531,1718,152.81,170401
2020-03-03,153311,1803,85.03,72159
2020-03-04,592705,4250,139.46,470287
2020-03-05,283635,4017,70.61,176582
2020-03-06,185212,1522,121.69,115898
2020-03-09,326295,2966,110.01,193484
2020-03-11,183859,3680,49.96,80711
2020-03-12,258111,2941,87.76,173961
2020-03-13,197820,3377,58.58,86724
2020-03-16,177153,3954,44.8,117793
2020-03-17,226822,3579,63.38,146804
2020-03-18,343820,5880,58.47,264577
2020-03-19,273555,4072,67.18,189704
2020-03-20,403035,13827,29.15,241427
2020-03-23,380487,9038,42.1,213202
2020-03-24,245327,5978,41.04,152744
2020-03-25,308106,5118,60.2,231215
2020-03-26,82947,446,185.98,71644
2020-03-27,233072,1337,174.32,181927
2020-03-30,95062,1330,71.48,72230
2020-03-31,302386,1872,161.53,229574
2020-04-01,212481,4736,44.87,162196
2020-04-03,146610,1742,84.16,95541
2020-04-07,140497,1053,133.43,98271
2020-04-08,135248,1329,101.77,73385
2020-04-09,252760,2080,121.52,153788
2020-04-15,288532,2996,96.31,176369
2020-04-16,343666,3223,106.63,138094
2020-04-17,324949,2332,139.34,193428
2020-04-20,201399,2001,100.65,129982
2020-04-21,74692,699,106.86,57374
2020-04-22,159507,1402,113.77,85074
2020-04-23,82850,965,85.85,51586
2020-04-24,175454,1774,98.9,135553
2020-04-27,166247,2220,74.89,142621
2020-04-28,106013,2029,52.25,77303
2020-04-29,88370,1106,79.9,76704
2020-04-30,581873,2283,254.87,494401
2020-05-04,99252,858,115.68,68524
2020-05-05,85380,2042,41.81,58309
2020-05-06,171396,2330,73.56,121618
2020-05-07,109380,2706,40.42,76460
2020-05-08,118437,2542,46.59,69991
2020-05-11,127692,3125,40.86,77329
2020-05-12,169356,3086,54.88,115776
2020-05-13,70096,451,155.42,56396
2020-05-14,115075,1155,99.63,70361
2020-05-15,267937,6356,42.15,185296
2020-05-18,179469,3802,47.2,116507
2020-05-19,133555,3823,34.93,104484
2020-05-20,234857,5632,41.7,165631
2020-05-21,423790,8984,47.17,282759
2020-05-22,301546,2236,134.86,187897
2020-05-26,470149,3343,140.64,282434
2020-05-27,337318,2207,152.84,198619
2020-05-28,739692,4995,148.09,306800
2020-05-29,1889457,11013,171.57,1539727
2020-06-01,237253,1528,155.27,184876
2020-06-02,202108,718,281.49,181728
2020-06-03,169737,554,306.38,114441
2020-06-04,567436,3117,182.05,248791
2020-06-05,485702,2855,170.12,313285
2020-06-08,843082,3558,236.95,524676
2020-06-09,454753,4027,112.93,252628
2020-06-10,208591,2136,97.65,138511
2020-06-11,162716,1552,104.84,126362
2020-06-12,272633,2197,124.09,149685
2020-06-15,77222,634,121.8,63823
2020-06-16,162036,985,164.5,112508
2020-06-17,490268,4254,115.25,231618
2020-06-18,419827,4317,97.25,271369
2020-06-19,737514,8863,83.21,374840
2020-06-22,389303,2827,137.71,284406
2020-06-23,346917,4427,78.36,218203
2020-06-24,1350269,2265,596.15,153198
2020-06-25,381839,2521,151.46,214154
2020-06-26,325111,2365,137.47,157530
2020-06-29,97150,848,114.56,58277
2020-06-30,284390,2214,128.45,100204
2020-07-01,148894,943,157.89,82728
2020-07-02,132176,1190,111.07,80807
2020-07-03,259937,1770,146.86,211991
2020-07-06,489246,1695,288.64,270988
2020-07-07,933671,3901,239.34,498861
2020-07-08,678316,4474,151.61,406160
2020-07-09,484561,2869,168.9,264907
2020-07-10,318150,3140,101.32,158674
2020-07-13,178503,2124,84.04,103478
