Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,275899,23019,11.99,204695
2019-10-01,113108,5803,19.49,82497
2019-10-03,45916,4280,10.73,21763
2019-10-04,165483,5822,28.42,144347
2019-10-07,52064,7869,6.62,32033
2019-10-09,62137,8901,6.98,40035
2019-10-10,80469,13294,6.05,52903
2019-10-11,47682,7955,5.99,26025
2019-10-14,69262,11499,6.02,46663
2019-10-15,46091,4392,10.49,29451
2019-10-16,145994,11819,12.35,87170
2019-10-17,119671,17672,6.77,79394
2019-10-18,659006,38537,17.1,343779
2019-10-22,248091,23465,10.57,174474
2019-10-23,163985,14085,11.64,115016
2019-10-24,133539,12732,10.49,78048
2019-10-25,77683,9063,8.57,47701
2019-10-29,158964,10730,14.81,116704
2019-10-30,106118,15031,7.06,69371
2019-10-31,153223,10514,14.57,123191
2019-11-01,158080,8088,19.55,133195
2019-11-04,31372,3089,10.16,19020
2019-11-05,59607,11362,5.25,39121
2019-11-06,29011,5328,5.45,14894
2019-11-07,104712,11293,9.27,78894
2019-11-08,31375,3467,9.05,19193
2019-11-11,33319,7502,4.44,19061
2019-11-13,104204,16929,6.16,78268
2019-11-14,95036,18511,5.13,72816
2019-11-15,106475,13134,8.11,68833
2019-11-18,149889,20886,7.18,107172
2019-11-19,66851,10946,6.11,50522
2019-11-20,84857,8786,9.66,58407
2019-11-21,168057,10391,16.17,143592
2019-11-22,38969,6075,6.41,22816
2019-11-25,43319,5222,8.3,29915
2019-11-26,100992,5778,17.48,85064
2019-11-27,89474,7910,11.31,67615
2019-11-28,39715,3225,12.31,29134
2019-11-29,45779,6022,7.6,25517
2019-12-02,209373,22763,9.2,157534
2019-12-03,121633,11990,10.14,90467
2019-12-04,478349,11113,43.04,443322
2019-12-05,883280,20124,43.89,798650
2019-12-06,237168,5297,44.77,219088
2019-12-09,105222,2642,39.83,92378
2019-12-10,85008,12100,7.03,64484
2019-12-11,109943,8587,12.8,85869
2019-12-12,145946,6230,23.43,96270
2019-12-13,31741,2193,14.47,15824
2019-12-16,333641,7887,42.3,303186
2019-12-17,149117,13904,10.72,131365
2019-12-18,131624,3980,33.07,114656
2019-12-19,75603,4898,15.44,46645
2019-12-20,150485,11156,13.49,115057
2019-12-23,145503,9391,15.49,88479
2019-12-24,110507,11135,9.92,58741
2019-12-26,51914,7536,6.89,36296
2019-12-27,50723,7519,6.75,29557
2019-12-30,47774,7131,6.7,22512
2019-12-31,74408,10930,6.81,51492
2020-01-01,96053,9530,10.08,40993
2020-01-02,136403,13369,10.2,85238
2020-01-03,103417,9558,10.82,57623
2020-01-06,121078,9958,12.16,79049
2020-01-07,320013,9277,34.5,285854
2020-01-08,104102,15066,6.91,49479
2020-01-09,90617,14553,6.23,61204
2020-01-10,83728,8689,9.64,54353
2020-01-13,40504,3668,11.04,24426
2020-01-14,196390,13056,15.04,98337
2020-01-15,1110275,56853,19.53,362313
2020-01-16,377999,24447,15.46,176511
2020-01-17,133212,13703,9.72,79399
2020-01-20,90779,11186,8.12,52214
2020-01-21,104946,7099,14.78,70864
2020-01-22,142099,8696,16.34,114154
2020-01-23,167063,13095,12.76,123353
2020-01-24,122603,14334,8.55,71672
2020-01-27,75736,9487,7.98,45021
2020-01-28,45498,6912,6.58,29415
2020-01-29,57942,6914,8.38,40482
2020-01-30,66300,7466,8.88,50799
2020-01-31,36496,7149,5.11,18882
2020-02-03,111165,17936,6.2,66811
2020-02-04,69255,9564,7.24,44865
2020-02-05,101884,7218,14.12,85922
2020-02-06,270273,11897,22.72,226758
2020-02-07,113586,10499,10.82,65605
2020-02-10,81940,7871,10.41,51694
2020-02-11,201195,9717,20.71,108303
2020-02-12,254798,22395,11.38,148116
2020-02-13,149499,13068,11.44,77176
2020-02-14,96950,9159,10.59,51219
2020-02-17,87972,12773,6.89,60196
2020-02-18,91588,10644,8.6,47999
2020-02-19,55627,8920,6.24,31400
2020-02-20,71624,7910,9.05,38721
2020-02-24,77015,7014,10.98,51163
2020-02-25,51801,5994,8.64,33104
2020-02-26,61515,10641,5.78,39091
2020-02-27,37212,4419,8.42,25271
2020-02-28,180561,40644,4.44,121258
2020-03-02,108079,22529,4.8,81119
2020-03-03,82575,15878,5.2,57078
2020-03-04,67995,13988,4.86,35389
2020-03-05,43705,9420,4.64,26201
2020-03-06,91570,8488,10.79,55147
2020-03-09,164511,16617,9.9,132051
2020-03-11,145955,20962,6.96,81421
2020-03-12,198483,27356,7.26,115155
2020-03-13,234804,23042,10.19,134944
2020-03-16,168799,45387,3.72,96578
2020-03-17,163058,29644,5.5,83043
