Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,7750,775,10.0,4286
2019-10-01,16077,1370,11.74,11336
2019-10-03,7157,1008,7.1,3543
2019-10-04,7394,944,7.83,4173
2019-10-07,8819,2106,4.19,5426
2019-10-09,12274,1479,8.3,6868
2019-10-10,6316,653,9.67,4458
2019-10-11,21536,2524,8.53,10208
2019-10-14,19164,2507,7.64,7497
2019-10-15,15709,2442,6.43,7799
2019-10-16,6393,871,7.34,2625
2019-10-17,3555,614,5.79,2015
2019-10-18,8568,970,8.83,5067
2019-10-22,11700,1228,9.53,8636
2019-10-23,10040,1369,7.33,4964
2019-10-24,5235,702,7.46,3471
2019-10-25,21270,3302,6.44,10537
2019-10-29,93527,6927,13.5,27652
2019-10-30,50165,4398,11.41,19194
2019-10-31,17052,1753,9.73,8681
2019-11-01,31612,2697,11.72,17236
2019-11-04,15574,1716,9.08,8185
2019-11-05,10198,1506,6.77,6523
2019-11-06,7529,760,9.91,5276
2019-11-07,12774,1716,7.44,5933
2019-11-08,12018,1562,7.69,7608
2019-11-11,12169,1852,6.57,5621
2019-11-13,143966,8997,16.0,42740
2019-11-14,40865,3055,13.38,17171
2019-11-15,16887,1748,9.66,9907
2019-11-18,13750,1819,7.56,6297
2019-11-19,11590,1606,7.22,5756
2019-11-20,48711,4628,10.53,16021
2019-11-21,50901,4206,12.1,18307
2019-11-22,17426,1717,10.15,8622
2019-11-25,11655,1297,8.99,6389
2019-11-26,12445,1518,8.2,6049
2019-11-27,48686,3201,15.21,10073
2019-11-28,9527,1066,8.94,4817
2019-11-29,13493,2222,6.07,7203
2019-12-02,16607,1816,9.14,12281
2019-12-03,12300,1407,8.74,6279
2019-12-04,6152,760,8.09,3103
2019-12-05,6221,717,8.68,4385
2019-12-06,15500,5085,3.05,9528
2019-12-09,7995,687,11.64,6477
2019-12-10,10726,1286,8.34,5869
2019-12-11,8526,1122,7.6,5382
2019-12-12,13805,1472,9.38,7544
2019-12-13,9916,1234,8.04,6649
2019-12-16,4608,615,7.49,2591
2019-12-17,8902,820,10.86,4880
2019-12-18,7224,970,7.45,4501
2019-12-19,6279,671,9.36,4171
2019-12-20,21102,2190,9.64,13339
2019-12-23,4470,740,6.04,2322
2019-12-24,4623,698,6.62,2881
2019-12-26,12370,1227,10.08,4534
2019-12-27,9051,1100,8.23,3795
2019-12-30,8478,945,8.97,5858
2019-12-31,6201,710,8.73,3559
2020-01-01,3193,603,5.3,1971
2020-01-02,13059,1429,9.14,5687
2020-01-03,138709,5367,25.84,109769
2020-01-06,11811,1419,8.32,8600
2020-01-07,7999,1116,7.17,4665
2020-01-08,7930,738,10.75,5167
2020-01-09,8810,1040,8.47,5198
2020-01-10,10266,1308,7.85,4573
2020-01-13,204551,17391,11.76,47324
2020-01-14,288582,17096,16.88,68165
2020-01-15,95442,6116,15.61,28073
2020-01-16,29203,2166,13.48,10271
2020-01-17,16603,1971,8.42,10020
2020-01-20,19804,1884,10.51,12200
2020-01-21,181095,11524,15.71,34387
2020-01-22,81791,6101,13.41,20499
2020-01-23,30634,2862,10.7,11943
