Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2022-02-03,16398,1010,16.24,11848
2022-02-04,37106,1368,27.12,29375
2022-02-07,15824,1737,9.11,10947
2022-02-08,13059,1531,8.53,7540
2022-02-09,16019,1081,14.82,12155
2022-02-10,29207,2701,10.81,16588
2022-02-11,52028,4198,12.39,30243
2022-02-14,24110,3159,7.63,14188
2022-02-15,28406,2520,11.27,21310
2022-02-16,10309,1590,6.48,6495
2022-02-17,14852,2627,5.65,10802
2022-02-18,24488,2671,9.17,18347
2022-02-21,14496,2128,6.81,8554
2022-02-22,47446,4784,9.92,37968
2022-02-23,95788,7358,13.02,68299
2022-02-24,234329,20366,11.51,67222
2022-02-25,158749,14406,11.02,54457
2022-02-28,44545,3290,13.54,26432
2022-03-02,28813,3021,9.54,19328
2022-03-03,27324,4254,6.42,11214
2022-03-04,17275,2714,6.37,8282
2022-03-08,10915,1375,7.94,6951
2022-03-09,31449,3005,10.47,21295
2022-03-10,14827,1551,9.56,9051
2022-03-11,12995,1857,7.0,8158
2022-03-14,25112,3041,8.26,17446
2022-03-15,14532,2024,7.18,8172
2022-03-16,10041,1116,9.0,6995
2022-03-17,16043,1369,11.72,11532
2022-03-21,34132,2003,17.04,28054
2022-03-22,17997,1309,13.75,13962
2022-03-23,23327,2244,10.4,14108
2022-03-24,84550,7734,10.93,36832
2022-03-25,40885,2715,15.06,27197
2022-03-28,33826,3106,10.89,21783
2022-03-29,35642,2785,12.8,24078
2022-03-30,38266,2665,14.36,27482
2022-03-31,42147,4259,9.9,30019
2022-04-01,15330,1390,11.03,10820
2022-04-04,18105,1522,11.9,13277
2022-04-05,30234,2298,13.16,18485
2022-04-06,13238,1052,12.58,10409
2022-04-07,8076,1100,7.34,5028
2022-04-08,8935,1320,6.77,6045
2022-04-11,20908,1764,11.85,12447
2022-04-12,11212,1328,8.44,7369
2022-04-13,21674,1590,13.63,16751
2022-04-18,17593,1740,10.11,9596
2022-04-19,13004,1161,11.2,8857
2022-04-20,6193,557,11.12,4606
2022-04-21,20323,1487,13.67,12009
2022-04-22,16188,1420,11.4,10386
2022-04-25,37683,3163,11.91,19027
2022-04-26,18247,2077,8.79,13086
2022-04-27,14164,903,15.69,10498
2022-04-28,17050,1292,13.2,12620
2022-04-29,8966,662,13.54,6276
2022-05-02,10271,922,11.14,7209
2022-05-04,22972,2207,10.41,16817
2022-05-05,11809,703,16.8,9568
2022-05-06,24265,1521,15.95,17400
2022-05-09,13035,1408,9.26,8479
2022-05-10,13831,1209,11.44,8363
2022-05-12,23065,1664,13.86,13146
