Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,3310,207,15.99,2534
2019-10-01,10432,257,40.59,9822
2019-10-03,2885,161,17.92,2420
2019-10-04,4915,358,13.73,3568
2019-10-07,6589,170,38.76,5681
2019-10-09,3044,255,11.94,2463
2019-10-10,3301,156,21.16,2526
2019-10-11,2275,151,15.07,1592
2019-10-14,1966,199,9.88,1566
2019-10-15,3348,411,8.15,2442
2019-10-16,10308,488,21.12,7994
2019-10-17,2336,86,27.16,2028
2019-10-18,5961,317,18.8,4473
2019-10-22,4581,235,19.49,2965
2019-10-23,21274,1579,13.47,13026
2019-10-24,13689,1190,11.5,10989
2019-10-25,10695,953,11.22,7983
2019-10-29,3174,347,9.15,2472
2019-10-30,4768,479,9.95,4100
2019-10-31,66473,467,142.34,65539
2019-11-01,4518,577,7.83,2970
2019-11-04,3813,466,8.18,2556
2019-11-05,2099,333,6.3,1438
2019-11-06,2836,391,7.25,1693
2019-11-07,2236,173,12.92,1718
2019-11-08,2899,254,11.41,2308
2019-11-11,6788,348,19.51,5656
2019-11-13,29715,1213,24.5,23404
2019-11-14,4890,483,10.12,3608
2019-11-15,607276,572,1061.67,606003
2019-11-18,105918,446,237.48,104439
2019-11-19,8069,672,12.01,5647
2019-11-20,5694,615,9.26,3515
2019-11-21,13417,1137,11.8,7601
2019-11-22,5770,720,8.01,4548
2019-11-25,9142,1374,6.65,3908
2019-11-26,4625,394,11.74,2522
2019-11-27,5600,709,7.9,1883
2019-11-28,1476499,2608,566.14,1356641
2019-11-29,19215,1204,15.96,10548
2019-12-02,21120,777,27.18,19569
2019-12-03,18040,1230,14.67,12660
2019-12-04,15860,668,23.74,11277
2019-12-05,19694,117,168.32,19249
2019-12-06,5443,325,16.75,4333
2019-12-09,2998,183,16.38,2604
2019-12-10,109095,517,211.02,91857
2019-12-11,10149,355,28.59,8483
2019-12-12,6199,388,15.98,5074
2019-12-13,12574,516,24.37,10796
2019-12-16,22468,1400,16.05,10910
2019-12-17,13995,776,18.03,10260
2019-12-18,2907,202,14.39,1857
2019-12-19,4544,230,19.76,3500
2019-12-20,2604,153,17.02,1805
2019-12-23,6653,470,14.16,5050
2019-12-24,5353,364,14.71,3374
2019-12-26,1530,229,6.68,871
2019-12-27,404739,2553,158.53,384795
2019-12-30,7371,664,11.1,4680
2019-12-31,2532,173,14.64,1990
2020-01-01,7949,497,15.99,4226
2020-01-02,3475,286,12.15,2230
2020-01-03,3508,236,14.86,2837
2020-01-06,5258,151,34.82,4304
2020-01-07,13272,306,43.37,12554
2020-01-08,10869,205,53.02,9873
2020-01-09,8713,663,13.14,4135
2020-01-10,41108,2380,17.27,12384
2020-01-13,36705,2167,16.94,11929
2020-01-14,6162,433,14.23,3474
2020-01-15,8041,645,12.47,3277
2020-01-16,4561,506,9.01,2786
2020-01-17,9151,472,19.39,6407
2020-01-20,9554,586,16.3,6565
2020-01-21,22012,1014,21.71,12203
2020-01-22,237071,8709,27.22,86910
2020-01-23,24217,1426,16.98,11452
2020-01-24,11196,695,16.11,6652
2020-01-27,11161,796,14.02,4437
2020-01-28,3635,485,7.49,1925
2020-01-29,23919,1796,13.32,12983
2020-01-30,52689,1532,34.39,11621
2020-01-31,7827,594,13.18,5890
2020-02-03,6902,1071,6.44,4238
2020-02-04,5280,752,7.02,2190
2020-02-05,14971,1204,12.43,9342
2020-02-06,15325,1016,15.08,9251
2020-02-07,9537,2506,3.81,7015
2020-02-10,5409,338,16.0,4065
2020-02-11,3048,319,9.55,1987
2020-02-12,9928,450,22.06,8243
2020-02-13,19249,1536,12.53,12744
2020-02-14,2698,255,10.58,1969
2020-02-17,5397,416,12.97,4225
2020-02-18,14567,4727,3.08,9406
2020-02-19,12595,902,13.96,7390
2020-02-20,54816,2468,22.21,15371
2020-02-24,13307,961,13.85,8657
2020-02-25,6158,331,18.6,4360
2020-02-26,12036,1370,8.79,11003
2020-02-27,69878,4165,16.78,17434
2020-02-28,32353,2212,14.63,16334
2020-03-02,13861,1474,9.4,7896
2020-03-03,23453,2227,10.53,19286
2020-03-04,5767,280,20.6,5384
2020-03-05,4298,152,28.28,3038
2020-03-06,6208,306,20.29,4526
2020-03-09,11426,955,11.96,8585
2020-03-11,3370,546,6.17,2132
2020-03-12,17798,945,18.83,13371
