Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-10-01,17953,1504,11.94,14536
2019-10-03,37395,515,72.61,2719
2019-10-04,426152,5046,84.45,413935
2019-10-07,208803,7093,29.44,139424
2019-10-09,137131,2037,67.32,132238
2019-10-10,117843,1402,84.05,113097
2019-10-11,157002,1922,81.69,151295
2019-10-14,22804,754,30.24,16454
2019-10-15,10811,1007,10.74,7238
2019-10-16,13484,1709,7.89,10821
2019-10-17,52033,2957,17.6,43708
2019-10-18,20400,1126,18.12,15025
2019-10-22,26812,1734,15.46,18131
2019-10-23,158021,6762,23.37,130838
2019-10-24,23038,2038,11.3,14750
2019-10-25,252888,9536,26.52,73667
2019-10-29,36391,1682,21.64,25201
2019-10-30,20078,938,21.41,13102
2019-10-31,46110,2301,20.04,23163
2019-11-01,11039,886,12.46,6512
2019-11-04,20821,1491,13.96,9382
2019-11-05,9180,494,18.58,5410
2019-11-06,159074,6053,26.28,69651
2019-11-07,69567,3425,20.31,36061
2019-11-08,123212,4508,27.33,70382
2019-11-11,48225,2653,18.18,31774
2019-11-13,54407,2927,18.59,27722
2019-11-14,22288,1049,21.25,8761
2019-11-15,19558,881,22.2,10709
2019-11-18,81216,3747,21.67,46367
2019-11-19,13215,532,24.84,9003
2019-11-20,20053,1011,19.83,11394
2019-11-21,40979,1401,29.25,30461
2019-11-22,143055,7108,20.13,121405
2019-11-25,60460,3937,15.36,44844
2019-11-26,88321,8850,9.98,63338
2019-11-27,52266,5414,9.65,35305
2019-11-28,27926,4118,6.78,20663
2019-11-29,51462,3561,14.45,36271
2019-12-02,21627,2129,10.16,11370
2019-12-03,25112,2179,11.52,16055
2019-12-04,45712,3626,12.61,36332
2019-12-05,14886,1329,11.2,7289
2019-12-06,66076,3981,16.6,26536
2019-12-09,11547,791,14.6,7991
2019-12-10,26057,1620,16.08,20204
2019-12-11,9689,869,11.15,6768
2019-12-12,24591,1313,18.73,12805
2019-12-13,27118,2227,12.18,16692
2019-12-16,10871,1535,7.08,7115
2019-12-17,56767,614,92.45,52928
2019-12-18,85073,3129,27.19,53051
2019-12-19,10849,610,17.79,5976
2019-12-20,33809,1099,30.76,24691
2019-12-23,10503,693,15.16,7591
2019-12-24,16359,1515,10.8,12488
2019-12-26,545603,1489,366.42,534795
2019-12-27,325121,1444,225.15,313433
2019-12-30,46782,2067,22.63,33463
2019-12-31,68443,7374,9.28,46536
2020-01-01,17090,550,31.07,12760
2020-01-02,145132,4705,30.85,99705
2020-01-03,30860,2214,13.94,20945
2020-01-06,33426,3302,10.12,25315
2020-01-07,44456,2560,17.37,34977
2020-01-08,68655,3239,21.2,51498
2020-01-09,73659,4696,15.69,47969
2020-01-10,263100,4296,61.24,226971
2020-01-13,241935,1644,147.16,225906
2020-01-14,20943,1375,15.23,13474
2020-01-15,19654,1325,14.83,12145
2020-01-16,98243,4529,21.69,79371
2020-01-17,44654,1994,22.39,31872
2020-01-20,142790,5553,25.71,56876
2020-01-21,47450,2766,17.15,26217
2020-01-22,101888,2477,41.13,71076
2020-01-23,2193383,55644,39.42,448807
2020-01-24,982043,31714,30.97,239851
2020-01-27,353885,10523,33.63,131362
2020-01-28,180636,7914,22.82,81557
2020-01-29,267094,4917,54.32,215456
2020-01-30,136444,4910,27.79,86084
2020-01-31,63687,2841,22.42,38318
2020-02-03,341023,7277,46.86,236953
2020-02-04,649919,24493,26.53,243815
2020-02-05,548331,19197,28.56,231707
2020-02-06,1308661,15669,83.52,1184044
2020-02-07,244471,9540,25.63,148503
2020-02-10,352003,11587,30.38,179704
2020-02-11,136459,5820,23.45,73279
2020-02-12,107262,4748,22.59,56665
2020-02-13,271948,6503,41.82,130315
2020-02-14,295079,6483,45.52,147498
2020-02-17,242691,5807,41.79,158557
2020-02-18,208175,6112,34.06,106206
2020-02-19,532878,14082,37.84,243669
2020-02-20,178970,7363,24.31,96767
2020-02-24,267640,7020,38.13,159766
2020-02-25,180142,6661,27.04,87749
2020-02-26,271580,8711,31.18,189046
2020-02-27,111648,4593,24.31,70004
2020-02-28,582727,10388,56.1,449814
2020-03-02,311606,6926,44.99,228540
2020-03-03,140026,3708,37.76,100722
2020-03-04,93728,3541,26.47,44932
2020-03-05,192093,7355,26.12,110345
2020-03-06,196585,14290,13.76,124173
2020-03-09,201606,9372,21.51,113103
2020-03-11,162120,6289,25.78,109377
2020-03-12,970381,11614,83.55,828057
2020-03-13,344408,13210,26.07,246187
2020-03-16,239407,7813,30.64,146581
2020-03-17,1108835,8442,131.35,1044681
2020-03-18,614725,36663,16.77,502010
2020-03-19,740918,9081,81.59,660512
2020-03-20,944717,7091,133.23,789469
2020-03-23,73021,3602,20.27,48487
2020-03-24,82274,2241,36.71,52826
2020-03-25,77284,4660,16.58,49776
2020-03-26,60187,3733,16.12,34033
2020-03-27,82363,4254,19.36,49000
2020-03-30,389713,20095,19.39,117393
2020-03-31,51918,2498,20.78,23193
2020-04-01,68757,2570,26.75,22931
2020-04-03,39588,2839,13.94,19767
2020-04-07,288292,2748,104.91,264364
2020-04-08,271327,7006,38.73,75256
2020-04-09,111984,6616,16.93,59542
2020-04-15,295007,14547,20.28,220245
2020-04-16,254349,8686,29.28,208694
2020-04-17,812982,7744,104.98,740567
2020-04-20,322024,9765,32.98,170868
2020-04-21,79723,6604,12.07,46130
2020-04-22,182905,4060,45.05,131626
2020-04-23,463689,5072,91.42,424529
2020-04-24,124834,3734,33.43,94182
2020-04-27,271665,3578,75.93,207957
2020-04-28,39311,1637,24.01,15575
2020-04-29,90134,3336,27.02,33990
2020-04-30,1026461,10863,94.49,824798
2020-05-04,189757,9186,20.66,120783
2020-05-05,140691,4775,29.46,87271
2020-05-06,377732,12609,29.96,292294
2020-05-07,82244,4120,19.96,34795
2020-05-08,72035,2724,26.44,35542
2020-05-11,103952,2849,36.49,61696
2020-05-12,61475,2980,20.63,30577
2020-05-13,402876,6967,57.83,315847
2020-05-14,129022,4831,26.71,66542
2020-05-15,125358,3894,32.19,52412
2020-05-18,308714,10230,30.18,199476
2020-05-19,43209,1881,22.97,20107
2020-05-20,42804,1596,26.82,19173
2020-05-21,288750,11558,24.98,149444
2020-05-22,91339,3673,24.87,58104
2020-05-26,121498,4445,27.33,71501
2020-05-27,310237,11254,27.57,166456
2020-05-28,152739,7218,21.16,75090
2020-05-29,200211,15469,12.94,147735
2020-06-01,577651,16458,35.1,384689
2020-06-02,550001,10115,54.37,411405
2020-06-03,1367186,21949,62.29,821878
2020-06-04,301723,18681,16.15,169472
2020-06-05,293875,7082,41.5,182431
2020-06-08,409332,11747,34.85,239925
2020-06-09,315946,9147,34.54,185254
2020-06-10,200744,7863,25.53,98960
2020-06-11,318098,8752,36.35,166974
2020-06-12,899709,14418,62.4,724915
2020-06-15,146528,3931,37.27,70281
2020-06-16,347512,5264,66.02,71110
2020-06-17,187628,5939,31.59,113639
2020-06-18,126460,3746,33.76,66901
2020-06-19,292828,6503,45.03,160060
2020-06-22,222253,5565,39.94,111235
2020-06-23,120309,2802,42.94,59751
2020-06-24,251612,6708,37.51,188622
2020-06-25,705727,16465,42.86,224262
2020-06-26,906460,19516,46.45,276405
2020-06-29,317013,8286,38.26,84390
2020-06-30,162046,3725,43.5,55489
2020-07-01,83911,3343,25.1,32626
2020-07-02,151421,3562,42.51,68353
2020-07-03,178080,4837,36.82,92290
2020-07-06,141152,3870,36.47,63278
2020-07-07,849434,25577,33.21,371405
2020-07-08,490401,17703,27.7,240933
2020-07-09,603180,7160,84.24,366935
2020-07-10,252636,6071,41.61,100353
2020-07-13,190788,4807,39.69,83505
2020-07-14,333268,5788,57.58,260541
2020-07-15,416888,9383,44.43,201982
2020-07-16,268132,5294,50.65,147696
2020-07-17,903786,15639,57.79,444481
2020-07-20,525332,13114,40.06,172512
2020-07-21,268131,5693,47.1,107486
2020-07-22,168599,2984,56.5,75824
2020-07-23,116556,3516,33.15,39898
2020-07-24,131498,2957,44.47,32075
2020-07-27,122886,4164,29.51,48712
2020-07-28,306593,6009,51.02,185062
2020-07-29,2372693,40907,58.0,455297
2020-07-30,208678,5572,37.45,73159
2020-07-31,305012,10006,30.48,112062
2020-08-03,423954,10000,42.4,152349
2020-08-04,197775,5437,36.38,56037
2020-08-05,146173,5523,26.47,67683
2020-08-06,173318,4517,38.37,42967
2020-08-07,127357,3041,41.88,58811
2020-08-10,604409,6605,91.51,423967
2020-08-11,90768,3035,29.91,30600
2020-08-12,211847,4397,48.18,140611
2020-08-13,179345,5025,35.69,73338
2020-08-14,418757,11274,37.14,133574
2020-08-17,104411,3568,29.26,27658
2020-08-18,386420,8300,46.56,52618
2020-08-19,93005,3470,26.8,29071
2020-08-20,170668,5263,32.43,47689
2020-08-21,110515,3521,31.39,47994
2020-08-24,849392,15044,56.46,183752
2020-08-25,161503,6015,26.85,71641
2020-08-26,170917,3611,47.33,101863
2020-08-27,392822,7226,54.36,67778
2020-08-28,205777,4030,51.06,127478
2020-08-31,290956,8177,35.58,161938
2020-09-01,102357,4576,22.37,27838
2020-09-02,94308,3138,30.05,36527
2020-09-03,248905,4902,50.78,167416
2020-09-04,99259,3370,29.45,32248
2020-09-07,51943,1857,27.97,30477
2020-09-08,48083,1909,25.19,16184
2020-09-09,53577,1908,28.08,27002
2020-09-10,99657,3497,28.5,44560
2020-09-11,593625,11780,50.39,277263
2020-09-14,775374,19181,40.42,362657
2020-09-15,234960,4895,48.0,156459
2020-09-16,84065,3804,22.1,35073
2020-09-17,72664,3310,21.95,28370
2020-09-18,161945,16591,9.76,105109
2020-09-21,247910,12464,19.89,172165
2020-09-22,121253,8156,14.87,63758
2020-09-23,57748,8920,6.47,27075
2020-09-24,75099,3164,23.74,37331
2020-09-25,267335,2594,103.06,217935
2020-09-29,624034,8108,76.97,514869
2020-09-30,272896,3489,78.22,220867
2020-10-01,125650,5921,21.22,49112
2020-10-05,46721,1781,26.23,19359
2020-10-06,41828,1776,23.55,11812
2020-10-07,24649,1115,22.11,13389
2020-10-08,46252,1119,41.33,36684
2020-10-09,147213,4339,33.93,31464
2020-10-12,74526,2088,35.69,50405
2020-10-13,97018,2824,34.35,51551
2020-10-14,128616,6239,20.61,63106
2020-10-15,42473,3026,14.04,16544
2020-10-16,42283,4293,9.85,18045
2020-10-19,50185,2265,22.16,32043
2020-10-20,77861,3549,21.94,37177
2020-10-21,46777,4801,9.74,26900
2020-10-22,105320,1956,53.84,72696
2020-10-23,101737,8187,12.43,64986
2020-10-26,59251,1924,30.8,40597
2020-10-27,289510,5304,54.58,256302
2020-10-28,36832,3069,12.0,19416
2020-10-29,74484,2610,28.54,53920
2020-10-30,48895,2383,20.52,18950
2020-11-02,24478,1536,15.94,11893
2020-11-03,290116,1522,190.61,268881
2020-11-04,23280,869,26.79,10673
2020-11-05,28018,1211,23.14,15629
2020-11-06,174988,4422,39.57,94450
2020-11-09,216315,5219,41.45,146507
2020-11-10,656313,16834,38.99,564354
2020-11-11,625964,5514,113.52,551692
2020-11-12,373517,7584,49.25,229149
2020-11-13,140619,3967,35.45,67176
2020-11-17,157603,2771,56.88,101976
2020-11-18,141541,4249,33.31,64363
2020-11-19,131351,5451,24.1,77040
2020-11-20,143404,4862,29.49,49009
2020-11-23,72772,4342,16.76,35356
2020-11-24,89984,7907,11.38,54784
2020-11-25,703302,18205,38.63,232284
2020-11-26,548222,20600,26.61,260274
2020-11-27,788165,24637,31.99,426129
2020-12-01,256168,15122,16.94,120165
2020-12-02,215144,6623,32.48,88876
2020-12-03,180010,4460,40.36,114444
2020-12-04,112148,3556,31.54,53203
2020-12-07,165673,6850,24.19,78873
2020-12-08,190865,3085,61.87,146436
2020-12-09,67161,2400,27.98,35868
2020-12-10,83406,2851,29.25,39290
2020-12-11,223821,8561,26.14,113641
2020-12-14,394789,11355,34.77,132232
2020-12-15,182527,7313,24.96,100666
2020-12-16,3654581,73412,49.78,616599
2020-12-17,2187146,40415,54.12,615789
2020-12-18,517967,16471,31.45,132790
2020-12-21,573391,15371,37.3,263230
2020-12-22,560345,14980,37.41,178084
2020-12-23,246318,8217,29.98,75151
2020-12-24,184626,6173,29.91,64260
2020-12-28,336651,11220,30.0,122666
2020-12-29,133301,6725,19.82,76588
2020-12-30,713401,22006,32.42,377013
2020-12-31,303914,17354,17.51,94058
2021-01-01,105595,4800,22.0,39410
2021-01-04,185451,6032,30.74,85136
2021-01-05,131705,6388,20.62,54525
2021-01-06,218171,5255,41.52,94662
2021-01-07,272778,4336,62.91,150597
2021-01-08,161969,8990,18.02,86413
2021-01-11,147872,3980,37.15,111167
2021-01-12,91512,3225,28.38,53626
2021-01-13,402568,16652,24.18,147503
2021-01-14,180332,7509,24.02,81178
2021-01-15,88384,5453,16.21,45191
2021-01-18,70168,3789,18.52,36721
2021-01-19,78691,4030,19.53,35939
2021-01-20,59770,3464,17.25,24680
2021-01-21,485296,20841,23.29,102142
2021-01-22,151455,10085,15.02,58835
2021-01-25,125204,6627,18.89,54250
2021-01-27,96227,3822,25.18,61521
2021-01-28,105584,4148,25.45,73136
2021-01-29,172922,5094,33.95,119923
2021-02-01,70641,6925,10.2,34595
2021-02-02,98178,8373,11.73,48401
2021-02-03,101157,4608,21.95,38799
2021-02-04,180287,5730,31.46,48846
2021-02-05,52857,2372,22.28,21261
2021-02-08,84320,3031,27.82,43758
2021-02-09,96501,2298,41.99,71692
2021-02-10,83818,4709,17.8,31499
2021-02-11,92470,4506,20.52,43676
2021-02-12,27103,2371,11.43,13604
2021-02-15,65086,4759,13.68,41701
2021-02-16,44738,3002,14.9,15842
2021-02-17,45813,2096,21.86,20469
2021-02-18,68551,5251,13.05,22904
2021-02-19,31722,2530,12.54,15071
2021-02-22,148606,9139,16.26,94263
2021-02-23,698308,24472,28.53,218144
2021-02-24,829151,43479,19.07,205873
2021-02-25,116623,7095,16.44,43749
2021-02-26,192103,10104,19.01,89251
2021-03-01,453583,26105,17.38,197202
2021-03-02,268205,14914,17.98,105696
2021-03-03,168516,12718,13.25,94990
2021-03-04,165551,9599,17.25,96167
2021-03-05,161411,7498,21.53,100937
2021-03-08,138419,7422,18.65,65921
2021-03-09,219817,15559,14.13,107092
2021-03-10,108068,9551,11.31,66389
2021-03-12,227801,16831,13.53,138106
2021-03-15,186589,9038,20.64,97964
2021-03-16,345672,19265,17.94,218016
2021-03-17,75272,3709,20.29,42593
2021-03-18,166383,6531,25.48,113030
2021-03-19,2199394,22829,96.34,1870922
2021-03-22,330440,19823,16.67,191552
2021-03-23,311734,4386,71.07,251055
2021-03-24,58968,3104,19.0,27043
2021-03-25,576399,4377,131.69,536902
2021-03-26,118745,3993,29.74,78883
2021-03-30,329976,7089,46.55,268175
2021-03-31,315774,11598,27.23,113097
2021-04-01,575508,2895,198.79,526296
2021-04-05,191666,6446,29.73,120623
2021-04-06,515897,15553,33.17,314187
2021-04-07,344933,9111,37.86,181150
2021-04-08,197533,6187,31.93,78732
2021-04-09,205515,5330,38.56,43029
2021-04-12,254954,10207,24.98,178228
2021-04-13,168795,3798,44.44,128172
2021-04-15,672196,7856,85.56,581180
2021-04-16,194685,4341,44.85,123669
2021-04-19,615021,3497,175.87,566270
2021-04-20,211112,7192,29.35,61572
2021-04-22,147169,2719,54.13,111468
2021-04-23,47056,1914,24.59,19190
2021-04-26,203776,2837,71.83,163344
2021-04-27,168653,6399,26.36,78822
2021-04-28,440494,7087,62.16,360500
2021-04-29,219928,2903,75.76,164846
2021-04-30,42033,2392,17.57,23008
2021-05-03,26143,1288,20.3,11826
2021-05-04,127433,1736,73.41,109113
2021-05-05,46566,2232,20.86,30891
2021-05-06,42146,1703,24.75,29857
2021-05-07,67653,2357,28.7,50910
2021-05-10,115692,4819,24.01,65006
2021-05-11,44681,2158,20.7,22423
2021-05-12,102944,3475,29.62,73414
2021-05-14,343462,8302,41.37,236447
2021-05-17,823287,9265,88.86,697887
2021-05-18,780360,19131,40.79,481992
2021-05-19,212238,2326,91.25,178453
2021-05-20,121150,5117,23.68,37032
2021-05-21,159568,10183,15.67,78086
2021-05-24,101464,3994,25.4,67615
2021-05-25,289324,14669,19.72,66614
2021-05-26,69350,3376,20.54,26519
2021-05-27,275251,10090,27.28,95324
2021-05-28,76571,5667,13.51,37107
2021-05-31,60232,4233,14.23,30851
2021-06-01,74605,8151,9.15,38021
2021-06-02,47962,3592,13.35,23106
2021-06-03,49865,2268,21.99,31520
2021-06-04,45048,1989,22.65,21468
2021-06-07,102941,4677,22.01,50090
2021-06-08,253772,9010,28.17,91127
2021-06-09,195175,15860,12.31,105346
2021-06-10,279896,5934,47.17,221655
2021-06-11,952739,8996,105.91,681536
2021-06-14,48239,2722,17.72,22866
2021-06-15,360241,10557,34.12,97906
2021-06-16,64296,2754,23.35,27926
2021-06-17,101797,4870,20.9,50202
2021-06-18,213516,9581,22.29,110728
2021-06-21,288238,15062,19.14,58168
2021-06-22,56013,4535,12.35,28164
2021-06-23,37158,2038,18.23,20132
2021-06-24,73297,5442,13.47,54436
2021-06-25,153059,1965,77.89,138285
2021-06-28,33583,2388,14.06,12969
2021-06-29,90684,4698,19.3,44018
2021-06-30,63574,5018,12.67,32396
2021-07-01,36247,3249,11.16,13719
2021-07-02,20176,2573,7.84,10416
2021-07-05,127087,5365,23.69,58920
2021-07-06,96911,6078,15.94,32228
2021-07-07,89622,6515,13.76,45404
2021-07-08,2432386,73719,33.0,405288
2021-07-09,381063,12354,30.85,143916
2021-07-12,424913,18716,22.7,187780
2021-07-13,312821,10207,30.65,227514
2021-07-14,110223,7171,15.37,32242
2021-07-15,92486,9501,9.73,50101
2021-07-16,41408,3242,12.77,20221
2021-07-19,148791,9736,15.28,80465
2021-07-20,124651,5646,22.08,73198
2021-07-22,320639,14313,22.4,57988
2021-07-23,112621,6999,16.09,58952
2021-07-26,397765,12943,30.73,176309
2021-07-27,251651,12866,19.56,135766
2021-07-28,277634,11465,24.22,162787
2021-07-29,899294,31116,28.9,288017
2021-07-30,175149,9519,18.4,84092
2021-08-02,122810,11238,10.93,65055
2021-08-03,89627,4461,20.09,41744
2021-08-04,63384,3816,16.61,27154
2021-08-05,47958,3661,13.1,17063
2021-08-06,54656,3461,15.79,16005
2021-08-09,55779,5081,10.98,20839
2021-08-10,124548,8668,14.37,56638
2021-08-11,101695,7058,14.41,41152
2021-08-12,126147,6748,18.69,43666
2021-08-13,244388,15379,15.89,67845
2021-08-16,200507,10723,18.7,123239
2021-08-17,161505,14433,11.19,82387
2021-08-18,100180,6175,16.22,59638
2021-08-20,90875,8712,10.43,53419
2021-08-23,130307,6688,19.48,86763
2021-08-24,121170,2737,44.27,103186
2021-08-25,41611,1933,21.53,29331
2021-08-26,71659,3816,18.78,37842
2021-08-27,85032,4425,19.22,48674
2021-08-30,218146,5339,40.86,185347
2021-08-31,205494,6551,31.37,148061
2021-09-01,344164,8565,40.18,287904
2021-09-02,34933,2800,12.48,14359
2021-09-03,30715,3232,9.5,13268
2021-09-06,23220,2075,11.19,8247
2021-09-07,87098,8995,9.68,59676
2021-09-08,28842,2284,12.63,14725
2021-09-09,462461,4181,110.61,426109
2021-09-13,136000,4359,31.2,100740
2021-09-14,41284,4517,9.14,19062
2021-09-15,60401,5015,12.04,36617
2021-09-16,39898,3647,10.94,18869
2021-09-17,187183,11506,16.27,60483
2021-09-20,256789,13822,18.58,84705
2021-09-21,86846,5350,16.23,35543
2021-09-22,24691,2270,10.88,12321
2021-09-23,247626,14209,17.43,115420
2021-09-24,216876,9088,23.86,118879
2021-09-27,571856,27960,20.45,230566
2021-09-28,120108,7949,15.11,43557
2021-09-29,61089,4769,12.81,20329
2021-09-30,29643,3133,9.46,8311
2021-10-01,19549,2662,7.34,6803
2021-10-04,124068,6665,18.61,68053
2021-10-05,24999,3041,8.22,10964
2021-10-06,456291,7801,58.49,419296
2021-10-07,51786,4816,10.75,21155
2021-10-08,120393,6234,19.31,12633
2021-10-11,270605,6850,39.5,165605
2021-10-12,221634,9995,22.17,48481
2021-10-13,182701,8188,22.31,35883
2021-10-14,1189253,48985,24.28,534591
2021-10-18,237055,22134,10.71,98161
2021-10-19,195739,13107,14.93,56349
2021-10-20,145950,13663,10.68,42309
2021-10-21,118473,10290,11.51,65750
2021-10-22,69555,8329,8.35,32860
2021-10-25,99799,8160,12.23,55439
2021-10-26,84909,11605,7.32,31581
2021-10-27,55076,5682,9.69,15883
2021-10-28,108643,6484,16.76,36217
2021-10-29,123601,11191,11.04,47215
2021-11-01,77167,7988,9.66,47498
2021-11-02,116419,7450,15.63,44504
2021-11-03,39234,2747,14.28,17709
2021-11-04,39234,2747,14.28,17709
2021-11-08,131478,9922,13.25,98795
2021-11-09,103639,2819,36.76,83552
2021-11-10,29429,2606,11.29,10284
2021-11-11,91004,2159,42.15,75830
2021-11-12,105376,4068,25.9,70916
2021-11-15,33153,1891,17.53,19830
2021-11-16,49241,3875,12.71,33746
2021-11-17,147821,10146,14.57,24880
2021-11-18,45215,3671,12.32,17713
2021-11-22,42838,3283,13.05,24738
2021-11-23,28308,2558,11.07,13582
2021-11-24,42766,2750,15.55,24993
2021-11-25,312194,13125,23.79,99220
2021-11-26,96044,7540,12.74,50457
2021-11-29,106724,6302,16.93,72126
2021-11-30,124962,12383,10.09,56461
2021-12-01,31031,3653,8.49,13915
2021-12-02,19933,1979,10.07,9559
2021-12-03,46961,4014,11.7,19680
2021-12-06,69009,4206,16.41,20918
2021-12-07,74903,2069,36.2,64645
2021-12-08,47795,2751,17.37,31254
2021-12-09,93060,5652,16.46,35307
2021-12-10,63377,4332,14.63,31359
2021-12-13,68992,4202,16.42,32845
2021-12-14,64540,3981,16.21,38224
2021-12-15,30027,2309,13.0,16518
2021-12-16,44097,4040,10.92,29800
2021-12-17,242608,5727,42.36,215687
2021-12-20,70203,7657,9.17,30709
2021-12-21,238478,8214,29.03,176761
2021-12-22,35933,3896,9.22,11444
2021-12-23,83712,4041,20.72,58760
2021-12-24,34722,2889,12.02,10874
2021-12-27,25054,1838,13.63,10230
2021-12-28,33360,5595,5.96,12345
2021-12-29,16974,2529,6.71,7029
2021-12-30,32212,2590,12.44,13182
2021-12-31,27339,2377,11.5,13795
2022-01-03,35408,2465,14.36,17403
2022-01-04,21752,2357,9.23,9799
2022-01-05,420187,3943,106.57,393781
2022-01-06,203297,4393,46.28,171097
2022-01-07,155585,4617,33.7,126645
2022-01-10,61809,4678,13.21,31334
2022-01-11,73998,5057,14.63,45274
2022-01-12,129527,4514,28.69,89511
2022-01-13,91996,6389,14.4,42804
2022-01-14,29060,2426,11.98,9861
2022-01-17,38394,2888,13.29,17536
2022-01-18,99096,6620,14.97,72740
2022-01-19,230798,10692,21.59,151623
2022-01-20,46114,4297,10.73,15456
2022-01-21,23004,2439,9.43,11578
2022-01-24,58797,5533,10.63,35095
2022-01-25,25586,2094,12.22,8422
2022-01-27,45106,2871,15.71,29332
2022-01-28,27753,3342,8.3,14346
2022-01-31,79889,4495,17.77,31282
2022-02-01,54422,7123,7.64,36914
2022-02-02,730739,6866,106.43,693590
2022-02-03,1607950,36368,44.21,405800
2022-02-04,998394,26501,37.67,544492
2022-02-07,147336,7427,19.84,65599
2022-02-08,178471,7660,23.3,137373
2022-02-09,82868,6249,13.26,40049
2022-02-10,52087,4187,12.44,23845
2022-02-11,117909,3419,34.49,89456
2022-02-14,113160,9211,12.29,50890
2022-02-15,87486,5669,15.43,39582
2022-02-16,464287,4650,99.85,426029
2022-02-17,71512,6754,10.59,43405
2022-02-18,33077,1647,20.08,17928
2022-02-21,199402,3543,56.28,169370
2022-02-22,54113,4032,13.42,20325
2022-02-23,240854,4833,49.84,189439
2022-02-24,159562,9256,17.24,105423
2022-02-25,126412,8324,15.19,91065
2022-02-28,85604,6391,13.39,40684
2022-03-02,107550,14330,7.51,56635
2022-03-03,119103,8110,14.69,64354
2022-03-04,73372,6852,10.71,39797
2022-03-08,143724,4507,31.89,115085
2022-03-09,365242,7364,49.6,266611
2022-03-10,289450,6571,44.05,227551
2022-03-11,54261,3899,13.92,21614
2022-03-14,85495,5300,16.13,39765
2022-03-15,256858,5539,46.37,225062
2022-03-16,55230,4827,11.44,24752
2022-03-17,108931,7949,13.7,62800
2022-03-21,68136,5176,13.16,34376
2022-03-22,38938,4127,9.43,22036
2022-03-23,81233,6660,12.2,36475
2022-03-24,40922,4020,10.18,24012
2022-03-25,184578,6966,26.5,141224
2022-03-28,205749,7310,28.15,100772
2022-03-29,224311,9596,23.38,103545
2022-03-30,130148,4784,27.2,91859
2022-03-31,436662,6697,65.2,350404
2022-04-01,111907,4407,25.39,59974
2022-04-04,100531,3764,26.71,53644
2022-04-05,183455,4737,38.73,130862
2022-04-06,171455,6890,24.88,73827
2022-04-07,62458,5638,11.08,37066
2022-04-08,201603,7258,27.78,116858
2022-04-11,137761,4621,29.81,81971
2022-04-12,86565,4873,17.76,33338
2022-04-13,56499,2926,19.31,27348
2022-04-18,29854,1929,15.48,11890
2022-04-19,211542,3194,66.23,179117
2022-04-20,188918,9174,20.59,100709
2022-04-21,56160,3357,16.73,25564
2022-04-22,49331,2637,18.71,20788
2022-04-25,47297,2885,16.39,24283
2022-04-26,27274,1575,17.32,14377
2022-04-27,15740,894,17.61,7846
2022-04-28,62707,1384,45.31,50550
2022-04-29,38590,2891,13.35,14118
2022-05-02,23033,2178,10.58,9605
2022-05-04,33819,2777,12.18,14886
2022-05-05,222803,5741,38.81,162750
2022-05-06,110502,8100,13.64,33043
2022-05-09,38461,4865,7.91,13827
2022-05-10,41074,3348,12.27,16168
2022-05-12,112514,6578,17.1,25863
2022-05-13,96205,18635,5.16,51223
2022-05-16,56665,9146,6.2,36807
2022-05-17,59145,8710,6.79,34268
2022-05-18,312075,5278,59.13,265145
2022-05-19,548096,17721,30.93,430640
2022-05-20,118816,8694,13.67,90490
2022-05-23,193691,7670,25.25,169701
2022-05-24,210458,5821,36.15,183048
2022-05-25,63547,6439,9.87,28677
2022-05-26,108563,10060,10.79,50133
2022-05-27,20876,2311,9.03,9887
2022-05-30,111523,7632,14.61,65386
2022-05-31,218942,5101,42.92,187261
2022-06-01,25837,2845,9.08,10673
2022-06-02,27432,1930,14.21,15336
2022-06-03,43847,2238,19.59,26842
2022-06-06,34628,1960,17.67,18343
2022-06-07,27668,2012,13.75,10316
2022-06-08,32765,2411,13.59,17633
2022-06-09,10572,873,12.11,6734
2022-06-10,60182,2529,23.8,47693
2022-06-13,95311,5919,16.1,56803
2022-06-14,192883,14209,13.57,70167
2022-06-15,49339,3804,12.97,16796
2022-06-16,44172,3797,11.63,26169
2022-06-17,54755,3274,16.72,27309
2022-06-20,45638,2658,17.17,25487
2022-06-21,12008,1350,8.89,6185
2022-06-22,72510,5220,13.89,35258
2022-06-23,24366,3146,7.75,11159
2022-06-24,19620,1861,10.54,10469
2022-06-27,28298,2065,13.7,18897
2022-06-28,70702,2880,24.55,56594
2022-06-29,150038,6493,23.11,112200
2022-06-30,91604,6293,14.56,54426
2022-07-01,50304,6738,7.47,28082
2022-07-04,211334,10042,21.05,136231
2022-07-05,260828,4979,52.39,224604
2022-07-06,59767,4000,14.94,34811
