Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2021-03-25,68702462,854987,80.35,22535458
2021-03-26,30116742,365931,82.3,4667159
2021-03-30,8839565,131583,67.18,2761811
2021-03-31,3073842,35361,86.93,883481
2021-04-01,4813541,65028,74.02,1487755
2021-04-05,2183243,32378,67.43,967300
2021-04-06,8544662,100350,85.15,2222987
2021-04-07,10435919,138331,75.44,2275147
2021-04-08,3082469,41569,74.15,879206
2021-04-09,1879182,40044,46.93,684625
2021-04-12,2826111,37309,75.75,1067934
2021-04-13,1869384,21922,85.27,424817
2021-04-15,2358127,28705,82.15,600246
2021-04-16,1664641,21657,76.86,484821
2021-04-19,1217314,14587,83.45,458674
2021-04-20,1085709,12656,85.79,326853
2021-04-22,1877354,52899,35.49,1035257
2021-04-23,1699072,38041,44.66,880660
2021-04-26,3975987,48968,81.2,1375709
2021-04-27,3198829,35163,90.97,1033856
2021-04-28,10206205,129476,78.83,2426173
2021-04-29,3930863,47981,81.93,1289101
2021-04-30,2343085,26388,88.79,606002
2021-05-03,2427377,33710,72.01,713783
2021-05-04,12347178,163447,75.54,3184620
2021-05-05,2918280,33345,87.52,995719
2021-05-06,1393465,15137,92.06,554734
2021-05-07,2054047,24663,83.28,752788
2021-05-10,3030801,33897,89.41,936732
2021-05-11,3580372,37654,95.09,924494
2021-05-12,1720426,23754,72.43,506839
2021-05-14,1778998,22915,77.63,504782
2021-05-17,1534784,18707,82.04,546894
2021-05-18,1431495,17635,81.17,404259
2021-05-19,1894146,23804,79.57,653479
2021-05-20,1197762,17951,66.72,472281
2021-05-21,5272118,60553,87.07,1516490
2021-05-24,6644500,71845,92.48,1798693
2021-05-25,4549830,63786,71.33,1642019
2021-05-26,3622399,54694,66.23,1507267
2021-05-27,1844491,33987,54.27,667530
2021-05-28,1511487,29567,51.12,753804
2021-05-31,4614607,62591,73.73,1189894
2021-06-01,1094653,21414,51.12,449477
2021-06-02,1524542,31776,47.98,458443
2021-06-03,884388,17450,50.68,438536
2021-06-04,1016541,19840,51.24,467258
2021-06-07,1499707,23175,64.71,716107
2021-06-08,2738382,32797,83.49,1041062
2021-06-09,1800552,23594,76.31,735782
2021-06-10,962157,22300,43.15,521965
2021-06-11,2703801,49140,55.02,1273857
2021-06-14,1593610,38785,41.09,847654
2021-06-15,4049111,66947,60.48,1399490
2021-06-16,6166368,77465,79.6,2142964
2021-06-17,2939279,35788,82.13,1124663
2021-06-18,2433154,32747,74.3,799044
2021-06-21,1393725,17276,80.67,361404
2021-06-22,1377978,21385,64.44,566154
2021-06-23,712705,10427,68.35,316283
2021-06-24,877329,10767,81.48,398615
2021-06-25,887764,10825,82.01,351501
2021-06-28,596107,8464,70.43,307209
2021-06-29,599382,7620,78.66,295968
2021-06-30,1143861,18406,62.15,512544
2021-07-01,2737049,25638,106.76,1357465
2021-07-02,10929617,123146,88.75,3418350
2021-07-05,5821409,69485,83.78,1669884
2021-07-06,3245910,40221,80.7,1451826
2021-07-07,5607546,64462,86.99,1508472
2021-07-08,1903964,25998,73.24,708328
2021-07-09,5208269,67362,77.32,1287116
2021-07-12,2553254,50135,50.93,979462
2021-07-13,1431594,22084,64.82,602080
2021-07-14,1954254,27596,70.82,661754
2021-07-15,1287218,21922,58.72,550378
2021-07-16,1207327,23094,52.28,536239
2021-07-19,1546544,29377,52.64,652228
2021-07-20,1391578,27340,50.9,676437
2021-07-22,2545937,33226,76.62,1073684
2021-07-23,3393604,44776,75.79,1262229
2021-07-26,3098406,40686,76.15,1403026
2021-07-27,1954043,35160,55.58,807018
2021-07-28,1374629,26522,51.83,572052
2021-07-29,851707,14546,58.55,335814
2021-07-30,1323487,16972,77.98,546685
2021-08-02,4596170,52551,87.46,1644984
2021-08-03,3096699,42161,73.45,1220428
2021-08-04,2161318,32248,67.02,763251
2021-08-05,1426307,18806,75.84,461445
2021-08-06,1085716,16118,67.36,449931
2021-08-09,1781148,30037,59.3,859527
2021-08-10,13495897,168456,80.12,3561626
2021-08-11,4737451,63191,74.97,1403486
2021-08-12,17180068,208527,82.39,3405640
2021-08-13,12424971,152780,81.33,2101425
2021-08-16,23001478,330710,69.55,3321536
2021-08-17,7955479,254986,31.2,2497445
2021-08-18,5906365,193036,30.6,1489467
2021-08-20,3633725,76884,47.26,1183873
2021-08-23,6210229,117823,52.71,1687881
2021-08-24,2324817,46948,49.52,853254
2021-08-25,2859055,43233,66.13,890660
2021-08-26,7399931,100341,73.75,1737593
2021-08-27,14080063,176749,79.66,3123375
2021-08-30,17343593,215011,80.66,3114243
2021-08-31,20384738,346477,58.83,4297844
2021-09-01,12240272,195128,62.73,2483250
2021-09-02,10041514,187480,53.56,2352998
2021-09-03,5066417,98103,51.64,1087284
2021-09-06,2854163,69741,40.93,965663
2021-09-07,2468607,61958,39.84,774400
2021-09-08,9112697,87920,103.65,2433469
2021-09-09,5974763,111598,53.54,1854613
2021-09-13,5327107,58291,91.39,1532406
2021-09-14,2123681,21906,96.95,1136713
2021-09-15,1583159,20194,78.4,727569
2021-09-16,2708951,55947,48.42,1480776
2021-09-17,398200,16550,24.06,397151
2021-09-20,350271,14680,23.86,348313
2021-09-21,7824750,169888,46.06,2237117
2021-09-22,6215882,101187,61.43,1669536
2021-09-23,4392990,115643,37.99,1617014
2021-09-24,2247089,66905,33.59,743805
2021-09-27,1810383,53790,33.66,620840
2021-09-28,2183996,67088,32.55,671584
2021-09-29,1628552,57268,28.44,746740
2021-09-30,3113306,44567,69.86,967444
2021-10-01,2324289,62157,37.39,866669
2021-10-04,2531422,56444,44.85,1247849
2021-10-05,5557228,99852,55.65,1405593
2021-10-06,2693725,68854,39.12,1493446
2021-10-07,2243021,58843,38.12,801683
2021-10-08,1389258,41939,33.13,567286
2021-10-11,1157625,40000,28.94,677275
2021-10-12,2867135,61572,46.57,972162
2021-10-13,1493051,44635,33.45,796130
2021-10-14,1007811,30164,33.41,507823
2021-10-18,1949472,35048,55.62,816255
2021-10-19,1455313,56311,25.84,881072
2021-10-20,1715131,77035,22.26,1105533
2021-10-21,1668842,56750,29.41,886504
2021-10-22,2710138,90309,30.01,973899
2021-10-25,1432919,47233,30.34,745100
2021-10-26,2173605,52998,41.01,765703
2021-10-27,2281219,60470,37.72,749434
2021-10-28,790886,33393,23.68,359795
2021-10-29,904071,26553,34.05,388745
2021-11-01,579572,21116,27.45,251691
2021-11-02,500860,20153,24.85,248111
2021-11-03,1788804,44209,40.46,840297
2021-11-04,1788804,44209,40.46,840297
2021-11-08,1995345,76766,25.99,1061555
2021-11-09,2785166,67225,41.43,987027
2021-11-10,1211104,33279,36.39,471584
2021-11-11,626409,21792,28.74,359009
2021-11-12,721313,24248,29.75,399149
2021-11-15,703309,22845,30.79,303770
2021-11-16,1973358,34961,56.44,759872
2021-11-17,1103630,33345,33.1,540480
2021-11-18,643780,24778,25.98,312805
2021-11-22,720159,29943,24.05,402564
2021-11-23,763264,27838,27.42,294496
2021-11-24,511933,17070,29.99,262811
2021-11-25,573422,18733,30.61,284229
2021-11-26,682023,28733,23.74,413723
2021-11-29,828651,31566,26.25,443951
2021-11-30,1350918,32529,41.53,967528
2021-12-01,420990,17083,24.64,206327
2021-12-02,370577,19119,19.38,182527
2021-12-03,1169129,30638,38.16,449110
2021-12-06,470166,15534,30.27,236227
2021-12-07,305175,10358,29.46,142056
2021-12-08,490345,13054,37.56,218444
2021-12-09,352318,10154,34.7,178478
2021-12-10,371862,10226,36.36,167429
2021-12-13,446388,15793,28.26,261293
2021-12-14,387455,12685,30.54,200258
2021-12-15,341352,12089,28.24,136950
2021-12-16,389070,16937,22.97,205207
2021-12-17,549514,26173,21.0,301481
2021-12-20,671994,30515,22.02,378630
2021-12-21,346753,14219,24.39,165002
2021-12-22,218846,9014,24.28,112801
2021-12-23,245677,9929,24.74,131340
2021-12-24,264240,14235,18.56,142218
2021-12-27,279747,13530,20.68,140068
