Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,1458,40,36.45,1257
2019-10-01,426,32,13.31,194
2019-10-03,282,25,11.28,143
2019-10-04,600,31,19.35,519
2019-10-07,771,22,35.05,731
2019-10-09,852,40,21.3,846
2019-10-10,1065,43,24.77,898
2019-10-11,3075,24,128.12,3029
2019-10-14,590,58,10.17,531
2019-10-15,356,51,6.98,235
2019-10-16,1655,51,32.45,740
2019-10-17,1219,43,28.35,787
2019-10-18,553,55,10.05,370
2019-10-22,363,100,3.63,255
2019-10-23,193,21,9.19,138
2019-10-24,186,27,6.89,155
2019-10-25,343,24,14.29,328
2019-10-29,724,45,16.09,528
2019-10-30,1174,55,21.35,939
2019-10-31,1863,105,17.74,1174
2019-11-01,2687,71,37.85,2102
2019-11-04,779,30,25.97,500
2019-11-05,244,40,6.1,214
2019-11-06,1135,148,7.67,504
2019-11-07,322,55,5.85,278
2019-11-08,709,84,8.44,598
2019-11-11,1801,58,31.05,1684
2019-11-13,2915,84,34.7,2860
2019-11-14,1254,87,14.41,1160
2019-11-15,11466,94,121.98,11002
2019-11-18,32238,87,370.55,21731
2019-11-19,2812,17,165.41,2771
2019-11-20,83102,1100,75.55,31581
2019-11-21,26992,296,91.19,12449
2019-11-22,39902,188,212.24,28617
2019-11-25,2534,65,38.98,1499
2019-11-26,3334,67,49.76,2466
2019-11-27,4771,52,91.75,3697
2019-11-28,3212,50,64.24,2460
2019-11-29,5620,137,41.02,4045
2019-12-02,1239,55,22.53,807
2019-12-03,1407,21,67.0,1067
2019-12-04,357,18,19.83,245
2019-12-05,1726,26,66.38,1386
2019-12-06,638,5,127.6,638
2019-12-09,5088,62,82.06,4227
2019-12-10,402,7,57.43,402
2019-12-11,1703,11,154.82,1703
2019-12-12,71,2,35.5,71
2019-12-13,1383,19,72.79,1383
2019-12-16,500,6,83.33,500
2019-12-17,547,10,54.7,547
2019-12-18,762,6,127.0,762
2019-12-19,246,9,27.33,246
2019-12-20,364,6,60.67,364
2019-12-23,1951,9,216.78,1951
2019-12-24,3944,10,394.4,3944
2019-12-26,406,8,50.75,406
2019-12-27,1471,14,105.07,1471
2019-12-31,555,12,46.25,555
2020-01-01,4,2,2.0,4
2020-01-02,230,7,32.86,230
2020-01-03,720,12,60.0,720
2020-01-06,800,9,88.89,800
2020-01-07,2360,25,94.4,2360
2020-01-08,624,3,208.0,624
2020-01-09,2722,13,209.38,2722
2020-01-10,550,10,55.0,550
2020-01-13,753,11,68.45,753
2020-01-14,1377,10,137.7,1377
2020-01-15,2441,11,221.91,2441
2020-01-16,1011,10,101.1,1011
2020-01-17,321,6,53.5,321
2020-01-20,418,8,52.25,418
2020-01-21,126,4,31.5,126
2020-01-22,78,3,26.0,78
2020-01-23,50,1,50.0,50
2020-01-24,710,6,118.33,710
2020-01-27,500,8,62.5,500
2020-01-28,561,7,80.14,561
2020-01-29,1428,13,109.85,1428
2020-01-30,236,7,33.71,236
2020-01-31,774,14,55.29,774
2020-02-03,701,10,70.1,701
2020-02-04,803,8,100.38,803
2020-02-05,4847,20,242.35,4847
2020-02-06,5084,28,181.57,5084
2020-02-07,6614,27,244.96,6614
2020-02-10,9006,47,191.62,9006
2020-02-11,1459,27,54.04,1459
2020-02-12,672,12,56.0,672
2020-02-13,536,10,53.6,536
2020-02-14,1189,18,66.06,1189
2020-02-17,108,10,10.8,108
2020-02-18,772,8,96.5,772
2020-02-19,1441,22,65.5,1441
2020-02-20,343,11,31.18,343
2020-02-24,13,3,4.33,13
2020-02-25,45,3,15.0,45
2020-02-26,1979,10,197.9,1979
2020-02-27,4659,13,358.38,4659
2020-02-28,405,8,50.62,405
2020-03-02,432,8,54.0,432
2020-03-03,419,7,59.86,419
2020-03-04,657,6,109.5,600
2020-03-05,1870,17,110.0,1500
2020-03-06,656,27,24.3,636
2020-03-09,251,10,25.1,182
2020-03-11,570,10,57.0,570
2020-03-12,730,6,121.67,730
2020-03-13,1022,15,68.13,1022
2020-03-16,2945,49,60.1,1848
2020-03-17,1653,53,31.19,1449
2020-03-18,1705,24,71.04,1379
2020-03-19,708,14,50.57,608
2020-03-20,489,17,28.76,359
2020-03-23,958,7,136.86,908
2020-03-24,156,2,78.0,100
2020-03-25,2974,20,148.7,2165
2020-03-26,1059,9,117.67,1057
2020-03-27,625,9,69.44,625
2020-03-30,74,11,6.73,53
2020-03-31,7715,38,203.03,5450
2020-04-01,798,6,133.0,798
2020-04-03,2627,13,202.08,2540
2020-04-07,2111,12,175.92,2101
2020-04-08,100,1,100.0,100
2020-04-09,20128,106,189.89,12085
2020-04-15,6781,59,114.93,1592
2020-04-16,7666,134,57.21,5805
2020-04-17,3367,88,38.26,2926
2020-04-20,7581,65,116.63,6749
2020-04-21,1692,26,65.08,1594
2020-04-22,602,22,27.36,347
2020-04-23,1457,22,66.23,1004
2020-04-24,1157,49,23.61,901
2020-04-27,1805,38,47.5,1300
2020-04-28,1401,49,28.59,1011
2020-04-29,1505,33,45.61,550
2020-04-30,603,8,75.38,601
2020-05-04,434,6,72.33,414
2020-05-05,2460,37,66.49,1564
2020-05-06,329,4,82.25,327
2020-05-07,741,12,61.75,741
2020-05-08,662,15,44.13,661
2020-05-11,847,17,49.82,632
2020-05-12,73,2,36.5,73
2020-05-13,104,14,7.43,104
2020-05-14,2452,44,55.73,1628
2020-05-15,565,10,56.5,560
2020-05-18,104,4,26.0,104
2020-05-20,74,5,14.8,62
2020-05-21,1135,9,126.11,937
2020-05-26,1837,36,51.03,1164
2020-05-27,11,2,5.5,11
2020-05-28,571,14,40.79,565
2020-05-29,371,5,74.2,280
2020-06-01,106,8,13.25,106
2020-06-02,1034,9,114.89,1034
2020-06-03,1362,17,80.12,1362
2020-06-04,1328,21,63.24,1328
2020-06-05,1288,78,16.51,1070
2020-06-08,6158,81,76.02,5802
2020-06-09,3259,171,19.06,2888
2020-06-10,4133,45,91.84,3461
2020-06-11,769,15,51.27,450
2020-06-12,1282,23,55.74,641
2020-06-15,1442,29,49.72,1344
2020-06-16,1270,56,22.68,1250
2020-06-17,814,22,37.0,712
2020-06-18,14715,138,106.63,9660
2020-06-19,8572,104,82.42,6325
2020-06-22,8944,199,44.94,7561
2020-06-23,44181,320,138.07,11271
2020-06-24,4416,32,138.0,2400
2020-06-25,8226,379,21.7,2800
2020-06-26,7829,176,44.48,4227
2020-06-29,11928,545,21.89,8227
2020-06-30,4787,56,85.48,3273
2020-07-01,11196,84,133.29,8845
2020-07-02,10215,93,109.84,5473
2020-07-03,22268,194,114.78,20177
2020-07-06,3372,32,105.38,3207
2020-07-07,11153,232,48.07,7437
2020-07-08,2722,62,43.9,1775
2020-07-09,9156,280,32.7,3447
2020-07-10,2115,43,49.19,1989
2020-07-13,6648,194,34.27,4860
2020-07-14,359,10,35.9,339
2020-07-15,4089,27,151.44,1874
2020-07-16,6262,54,115.96,5753
2020-07-17,1210,34,35.59,668
2020-07-20,182,6,30.33,136
2020-07-21,2353,46,51.15,1857
2020-07-22,2039,18,113.28,2004
2020-07-23,2945,36,81.81,2940
2020-07-24,2051,20,102.55,1624
2020-07-27,1341,32,41.91,1176
2020-07-28,2923,205,14.26,1688
2020-07-29,4620,25,184.8,2585
2020-07-30,9810,153,64.12,6447
2020-07-31,9495,323,29.4,3023
2020-08-03,7208,2236,3.22,1082
2020-08-04,4451,198,22.48,1148
2020-08-05,5297,540,9.81,905
2020-08-06,1775,38,46.71,889
2020-08-07,2289,33,69.36,1784
2020-08-10,5203,41,126.9,1406
2020-08-11,4565,190,24.03,1939
2020-08-12,4887,141,34.66,950
2020-08-13,7918,189,41.89,7256
2020-08-14,2717,211,12.88,1476
2020-08-17,2424,36,67.33,2307
2020-08-18,2267,117,19.38,1932
2020-08-19,18006,192,93.78,14241
2020-08-20,88549,838,105.67,41842
2020-08-21,146330,1362,107.44,66274
2020-08-24,25106,303,82.86,20781
2020-08-25,4473,99,45.18,3825
2020-08-26,4103,60,68.38,3615
2020-08-27,2159,37,58.35,1964
2020-08-28,3842,142,27.06,2356
2020-08-31,2894,67,43.19,2505
2020-09-01,5239,344,15.23,3997
2020-09-02,193602,1937,99.95,45061
2020-09-03,48892,701,69.75,24617
2020-09-04,10878,138,78.83,6784
