Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2020-10-15,1394388,6965,200.2,1394388
2020-10-16,971212,5541,175.28,971212
2020-10-19,239567,1807,132.58,239567
2020-10-20,204400,1100,185.82,204400
2020-10-21,162413,1308,124.17,162413
2020-10-22,199266,1158,172.08,199266
2020-10-23,134451,1254,107.22,134451
2020-10-26,86245,616,140.01,86245
2020-10-27,226746,891,254.48,226746
2020-10-28,107960,900,119.96,107960
2020-10-29,1611494,15282,105.45,505133
2020-10-30,639410,6989,91.49,186926
2020-11-02,233177,3316,70.32,61194
2020-11-03,135484,1655,81.86,45070
2020-11-04,207683,2200,94.4,74741
2020-11-05,580958,7396,78.55,184349
2020-11-06,561404,8317,67.5,232416
2020-11-09,234055,4180,55.99,90930
2020-11-10,173700,3392,51.21,85113
2020-11-11,105848,1799,58.84,37000
2020-11-12,125315,2102,59.62,41673
2020-11-13,134633,2063,65.26,44061
2020-11-17,57570,844,68.21,26858
2020-11-18,72610,1255,57.86,29951
2020-11-19,108591,1618,67.11,37517
2020-11-20,68060,1105,61.59,24729
2020-11-23,128596,2408,53.4,46441
2020-11-24,90088,1250,72.07,36441
2020-11-25,99609,1423,70.0,41450
2020-11-26,113829,806,141.23,35643
2020-11-27,83202,882,94.33,18027
2020-12-01,92515,1075,86.06,23455
2020-12-02,79997,1088,73.53,20030
2020-12-03,118605,1545,76.77,44520
2020-12-04,127640,1807,70.64,36563
2020-12-07,665170,6873,96.78,223368
2020-12-08,1025702,5531,185.45,439744
2020-12-09,238825,3485,68.53,108023
2020-12-10,191544,2544,75.29,85442
2020-12-11,154338,2278,67.75,64890
2020-12-14,233652,3861,60.52,103295
2020-12-15,138950,2278,61.0,36288
2020-12-16,141912,1566,90.62,49557
2020-12-17,99706,908,109.81,33332
2020-12-18,104347,1169,89.26,27317
2020-12-21,232756,2757,84.42,97968
2020-12-22,128390,2281,56.29,35006
2020-12-23,94645,1461,64.78,21741
2020-12-24,116354,3508,33.17,35468
2020-12-28,157930,3830,41.23,65538
2020-12-29,360846,5253,68.69,167481
2020-12-30,99918,1709,58.47,31585
2020-12-31,149510,2604,57.42,52155
2021-01-01,1168461,17407,67.13,323388
2021-01-04,561562,9207,60.99,233435
2021-01-05,1180622,22976,51.39,372250
2021-01-06,464784,9971,46.61,168244
2021-01-07,710515,19043,37.31,257939
2021-01-08,357272,5882,60.74,148907
2021-01-11,182453,4202,43.42,69471
2021-01-12,306984,3152,97.39,105808
2021-01-13,125728,2994,41.99,39695
2021-01-14,94843,1506,62.98,21889
2021-01-15,355400,5645,62.96,141591
2021-01-18,199006,5721,34.79,66175
2021-01-19,104798,1848,56.71,36963
2021-01-20,118283,1988,59.5,24084
2021-01-21,95229,1494,63.74,32544
2021-01-22,105559,1749,60.35,40140
2021-01-25,109982,2430,45.26,43729
2021-01-27,241207,5590,43.15,59317
2021-01-28,281096,6489,43.32,71822
2021-01-29,245090,6806,36.01,60651
2021-02-01,221715,3710,59.76,75484
2021-02-02,186641,2851,65.47,78491
2021-02-03,299937,5539,54.15,104984
2021-02-04,797960,16295,48.97,246742
2021-02-05,170609,5035,33.88,73004
2021-02-08,138232,3019,45.79,42024
2021-02-09,410152,8836,46.42,184997
2021-02-10,246117,4084,60.26,71966
2021-02-11,347575,10755,32.32,114851
2021-02-12,547704,11126,49.23,179102
2021-02-15,937293,27648,33.9,249811
2021-02-16,820728,22700,36.16,263237
2021-02-17,304333,7003,43.46,162445
2021-02-18,165839,3856,43.01,80434
2021-02-19,117736,3558,33.09,58792
2021-02-22,109271,2273,48.07,44168
2021-02-23,173814,3540,49.1,60837
2021-02-24,96460,1543,62.51,44224
2021-02-25,97135,2212,43.91,45015
2021-02-26,110804,2183,50.76,42162
2021-03-01,85947,1308,65.71,37869
2021-03-02,116742,1931,60.46,54755
2021-03-03,307653,6245,49.26,154135
2021-03-04,383242,6791,56.43,168140
2021-03-05,201587,5123,39.35,109378
2021-03-08,260225,5651,46.05,91864
2021-03-09,161799,5036,32.13,72365
2021-03-10,82630,1711,48.29,35377
2021-03-12,245425,4855,50.55,72407
2021-03-15,113668,3213,35.38,49650
2021-03-16,98865,1582,62.49,45383
2021-03-17,213248,8292,25.72,59355
2021-03-18,154988,4597,33.72,77518
2021-03-19,151669,2867,52.9,73949
2021-03-22,710679,16025,44.35,174759
2021-03-23,877879,34855,25.19,177593
2021-03-24,165330,5911,27.97,60214
2021-03-25,136783,4892,27.96,53742
2021-03-26,105898,3841,27.57,44408
