Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,11401,657,17.35,8962
2019-10-01,102959,2113,48.73,83572
2019-10-03,13062,1227,10.65,7970
2019-10-04,25004,689,36.29,21209
2019-10-07,10141,1549,6.55,3565
2019-10-09,10475,1350,7.76,5590
2019-10-10,18539,1804,10.28,11106
2019-10-11,21248,2211,9.61,9782
2019-10-14,35786,3060,11.69,17899
2019-10-15,10078,1049,9.61,5623
2019-10-16,15888,1373,11.57,11138
2019-10-17,275788,3110,88.68,218379
2019-10-18,54570,3006,18.15,31801
2019-10-22,64752,2197,29.47,46972
2019-10-23,39637,3084,12.85,15371
2019-10-24,74219,5551,13.37,28101
2019-10-25,56031,3897,14.38,27504
2019-10-29,63637,3720,17.11,38394
2019-10-30,14621,1532,9.54,7731
2019-10-31,115101,6742,17.07,67283
2019-11-01,36853,3346,11.01,21794
2019-11-04,14588,1415,10.31,8312
2019-11-05,16884,1638,10.31,12557
2019-11-06,12773,1201,10.64,9175
2019-11-07,36691,2332,15.73,26797
2019-11-08,173715,10268,16.92,81073
2019-11-11,47134,5486,8.59,21999
2019-11-13,14456,1852,7.81,8611
2019-11-14,37973,2843,13.36,12802
2019-11-15,16609,1753,9.47,7696
2019-11-18,61832,4508,13.72,50071
2019-11-19,5608,1033,5.43,3168
2019-11-20,22704,2680,8.47,17463
2019-11-21,9646,852,11.32,5862
2019-11-22,20945,1164,17.99,6489
2019-11-25,13541,1662,8.15,3121
2019-11-26,16882,1295,13.04,11610
2019-11-27,63562,7128,8.92,41538
2019-11-28,46084,3474,13.27,20873
2019-11-29,73165,4160,17.59,48854
2019-12-02,32233,2746,11.74,14133
2019-12-03,18860,2068,9.12,11528
2019-12-04,56487,5235,10.79,18315
2019-12-05,13154,1612,8.16,6168
2019-12-06,14569,1957,7.44,7292
2019-12-09,12025,3639,3.3,7924
2019-12-10,58965,3547,16.62,49349
2019-12-11,11959,698,17.13,9496
2019-12-12,32639,840,38.86,26827
2019-12-13,13282,976,13.61,8731
2019-12-16,13364,1688,7.92,9263
2019-12-17,8656,1386,6.25,4346
2019-12-18,7693,1007,7.64,3530
2019-12-19,5931,631,9.4,2964
2019-12-20,12605,917,13.75,8385
2019-12-23,9740,1028,9.47,5452
2019-12-24,41908,4578,9.15,16454
2019-12-26,33556,3424,9.8,13551
2019-12-27,73568,5299,13.88,36236
2019-12-30,73238,6918,10.59,30922
2019-12-31,43770,3301,13.26,22995
2020-01-01,30349,2217,13.69,18175
2020-01-02,52642,5961,8.83,26432
2020-01-03,38359,3291,11.66,29249
2020-01-06,39871,4812,8.29,18990
2020-01-07,60101,3840,15.65,30232
2020-01-08,149986,11941,12.56,55868
2020-01-09,43597,5879,7.42,22099
2020-01-10,37776,3689,10.24,21547
2020-01-13,51323,4115,12.47,22543
2020-01-14,69777,4146,16.83,40715
2020-01-15,133509,10940,12.2,66527
2020-01-16,57315,2828,20.27,39141
2020-01-17,90588,3205,28.26,70534
2020-01-20,39355,2853,13.79,27016
2020-01-21,80658,4383,18.4,58030
2020-01-22,34015,2589,13.14,14815
2020-01-23,40035,3055,13.1,22438
2020-01-24,29706,3682,8.07,13558
2020-01-27,37482,3845,9.75,18899
2020-01-28,80099,9606,8.34,36900
2020-01-29,291963,22878,12.76,183029
2020-01-30,99456,10578,9.4,56402
2020-01-31,328770,25859,12.71,108131
2020-02-03,176743,17157,10.3,56473
2020-02-04,121732,10020,12.15,54842
2020-02-05,80577,6087,13.24,38353
2020-02-06,33647,3300,10.2,12031
2020-02-07,34160,3010,11.35,14651
2020-02-10,134182,9955,13.48,69040
2020-02-11,46750,7077,6.61,25959
2020-02-12,50717,6410,7.91,25251
2020-02-13,26156,2606,10.04,11358
2020-02-14,41413,4488,9.23,20130
2020-02-17,102548,8443,12.15,32937
2020-02-18,35875,3353,10.7,12713
2020-02-19,88013,6935,12.69,32320
2020-02-20,228533,8234,27.75,147918
2020-02-24,57603,5677,10.15,33496
2020-02-25,33005,3003,10.99,13666
2020-02-26,55889,5462,10.23,32389
2020-02-27,99267,10460,9.49,43812
2020-02-28,117765,8864,13.29,67509
2020-03-02,139270,4902,28.41,105124
2020-03-03,32195,3226,9.98,9448
2020-03-04,53934,6567,8.21,22927
2020-03-05,89510,20059,4.46,29640
2020-03-06,70141,6295,11.14,17748
2020-03-09,190469,18843,10.11,83564
2020-03-11,96525,11951,8.08,54606
2020-03-12,87115,12942,6.73,36991
2020-03-13,169315,19686,8.6,75362
2020-03-16,62401,7377,8.46,33962
2020-03-17,50764,11705,4.34,26605
2020-03-18,62969,15544,4.05,28218
2020-03-19,83765,12680,6.61,29846
2020-03-20,119925,11321,10.59,35267
2020-03-23,48113,7209,6.67,23202
2020-03-24,35938,5680,6.33,11548
2020-03-25,32706,6011,5.44,15384
2020-03-26,118843,7252,16.39,93239
2020-03-27,94056,5674,16.58,76986
2020-03-30,17872,2819,6.34,6940
2020-03-31,52073,4575,11.38,37943
2020-04-01,193052,21045,9.17,151430
2020-04-03,54730,12354,4.43,27400
2020-04-07,137865,5029,27.41,121004
2020-04-08,93512,14252,6.56,41879
2020-04-09,243042,31215,7.79,111937
2020-04-15,186098,17234,10.8,57553
2020-04-16,121931,14934,8.16,47418
2020-04-17,155882,19930,7.82,87564
2020-04-20,291278,14291,20.38,217580
2020-04-21,51247,5918,8.66,20488
2020-04-22,45403,4729,9.6,17850
2020-04-23,46001,6012,7.65,14372
2020-04-24,36558,4402,8.3,18088
2020-04-27,31845,4973,6.4,15657
2020-04-28,39174,4735,8.27,21886
2020-04-29,55056,6935,7.94,30449
2020-04-30,130537,8060,16.2,74323
2020-05-04,94569,13444,7.03,28934
2020-05-05,47975,7179,6.68,17749
2020-05-06,163914,14455,11.34,51933
2020-05-07,123287,16859,7.31,33746
2020-05-08,36259,5889,6.16,16980
2020-05-11,61268,8186,7.48,39671
2020-05-12,42934,6226,6.9,15610
2020-05-13,105502,10050,10.5,53572
2020-05-14,61937,6756,9.17,26015
2020-05-15,68030,11880,5.73,36740
2020-05-18,63495,4829,13.15,40737
2020-05-19,61376,6138,10.0,38514
2020-05-20,83774,7857,10.66,39119
2020-05-21,88047,8794,10.01,53841
2020-05-22,57077,4785,11.93,29953
2020-05-26,49183,5014,9.81,27850
2020-05-27,39112,4056,9.64,19866
2020-05-28,31178,2751,11.33,15025
2020-05-29,180351,8862,20.35,145621
2020-06-01,176570,9187,19.22,61590
2020-06-02,217058,25238,8.6,62048
2020-06-03,187462,24683,7.59,82846
2020-06-04,114960,7493,15.34,65091
2020-06-05,50078,4126,12.14,21597
2020-06-08,32470,3970,8.18,14341
2020-06-09,29615,3683,8.04,10064
2020-06-10,30593,3685,8.3,11497
2020-06-11,47325,6865,6.89,27880
2020-06-12,79615,8569,9.29,21321
2020-06-15,51925,6138,8.46,16614
2020-06-16,161647,22357,7.23,61751
2020-06-17,37908,3774,10.04,15954
2020-06-18,125268,6638,18.87,84991
2020-06-19,58248,5647,10.31,21848
2020-06-22,99859,6138,16.27,58059
2020-06-23,74623,7038,10.6,37962
2020-06-24,51050,10194,5.01,23235
2020-06-25,43575,7364,5.92,14025
2020-06-26,38577,8800,4.38,17871
2020-06-29,53012,6872,7.71,21120
2020-06-30,117069,5875,19.93,80433
2020-07-01,42175,5612,7.52,9809
2020-07-02,26971,3343,8.07,7888
2020-07-03,48751,9466,5.15,16360
2020-07-06,41285,6922,5.96,16050
2020-07-07,47374,7038,6.73,14639
2020-07-08,98124,8634,11.36,28617
2020-07-09,96980,8448,11.48,45152
2020-07-10,40980,4496,9.11,6045
2020-07-13,33758,6321,5.34,7836
2020-07-14,55029,9141,6.02,14882
2020-07-15,33698,3506,9.61,15171
2020-07-16,18308,2075,8.82,7448
2020-07-17,43870,4504,9.74,21688
2020-07-20,85573,6883,12.43,35045
2020-07-21,82130,5273,15.58,40569
2020-07-22,36872,5045,7.31,14665
2020-07-23,82410,6792,12.13,33918
2020-07-24,75075,3930,19.1,53914
2020-07-27,41235,3661,11.26,21515
2020-07-28,37387,4989,7.49,20461
2020-07-29,23641,2573,9.19,7268
2020-07-30,44870,1609,27.89,36365
2020-07-31,141356,10354,13.65,92844
2020-08-03,658233,46911,14.03,140515
2020-08-04,312805,20825,15.02,74454
2020-08-05,75457,5511,13.69,18106
2020-08-06,44978,4956,9.08,17384
2020-08-07,139324,15020,9.28,64603
2020-08-10,238835,32310,7.39,102550
2020-08-11,72960,7919,9.21,26232
2020-08-12,65337,8879,7.36,25272
2020-08-13,45003,6974,6.45,20051
2020-08-14,212216,20074,10.57,66906
2020-08-17,98633,8161,12.09,48475
2020-08-18,374798,24146,15.52,112453
2020-08-19,235768,23847,9.89,111130
2020-08-20,88581,14873,5.96,38823
2020-08-21,66312,8116,8.17,22665
2020-08-24,186697,23504,7.94,80350
2020-08-25,109209,16159,6.76,46241
2020-08-26,118709,11417,10.4,50261
2020-08-27,118590,6555,18.09,81984
2020-08-28,85165,8583,9.92,49775
2020-08-31,104812,10992,9.54,47482
2020-09-01,74256,9443,7.86,35418
2020-09-02,79635,5892,13.52,46528
2020-09-03,33773,6678,5.06,20695
2020-09-04,193178,17447,11.07,72052
2020-09-07,125139,13457,9.3,61272
2020-09-08,540019,46438,11.63,132034
2020-09-09,226301,20552,11.01,68969
2020-09-10,150211,17657,8.51,43245
2020-09-11,6969444,103171,67.55,3614165
2020-09-14,1375316,82283,16.71,578997
2020-09-15,1137928,95101,11.97,279520
2020-09-16,306724,31551,9.72,76957
2020-09-17,175928,30303,5.81,63957
2020-09-18,604479,34444,17.55,374784
2020-09-21,274287,24740,11.09,99794
2020-09-22,360441,36616,9.84,73254
2020-09-23,221820,31741,6.99,58246
2020-09-24,159097,18710,8.5,49428
2020-09-25,106666,8402,12.7,29225
2020-09-29,166819,12521,13.32,47139
2020-09-30,81731,10692,7.64,25131
2020-10-01,53414,5448,9.8,12995
2020-10-05,156574,13683,11.44,40462
2020-10-06,78175,11710,6.68,35674
2020-10-07,49808,6019,8.28,16945
2020-10-08,89300,10717,8.33,35075
2020-10-09,143536,15103,9.5,57837
2020-10-12,275735,27250,10.12,75593
2020-10-13,115127,13018,8.84,56087
2020-10-14,87852,10734,8.18,39195
2020-10-15,110674,13670,8.1,48712
2020-10-16,833678,64503,12.92,159662
2020-10-19,1722230,134405,12.81,315766
2020-10-20,847966,66303,12.79,100654
2020-10-21,893570,90292,9.9,184972
2020-10-22,669593,60458,11.08,107041
2020-10-23,231249,19633,11.78,30252
2020-10-26,155372,16201,9.59,41631
2020-10-27,270687,20285,13.34,132820
2020-10-28,120839,12383,9.76,21969
2020-10-29,212901,24784,8.59,31957
2020-10-30,148449,18636,7.97,32424
2020-11-02,202522,27701,7.31,72075
2020-11-03,712266,59740,11.92,128951
2020-11-04,213846,25014,8.55,39780
2020-11-05,105195,12107,8.69,26193
2020-11-06,227787,25868,8.81,65681
2020-11-09,427059,37181,11.49,131040
2020-11-10,132383,15805,8.38,33919
2020-11-11,202886,17122,11.85,68165
2020-11-12,178320,18279,9.76,51543
2020-11-13,213578,25607,8.34,66960
2020-11-17,88338,11059,7.99,33393
2020-11-18,75886,10864,6.99,32946
2020-11-19,109174,20229,5.4,54470
2020-11-20,85934,12510,6.87,31780
2020-11-23,200386,20343,9.85,129224
2020-11-24,61652,9046,6.82,24500
2020-11-25,83813,12703,6.6,31503
2020-11-26,103489,12715,8.14,44842
2020-11-27,1004310,64327,15.61,350922
2020-12-01,253296,28332,8.94,90306
2020-12-02,100766,16388,6.15,32937
2020-12-03,119972,18636,6.44,50150
2020-12-04,108651,13527,8.03,49794
2020-12-07,96902,13446,7.21,37768
2020-12-08,284334,29265,9.72,86937
2020-12-09,102546,15569,6.59,42397
2020-12-10,221840,29401,7.55,85262
2020-12-11,132000,20844,6.33,58063
2020-12-14,107050,13464,7.95,35800
2020-12-15,62915,7544,8.34,23418
2020-12-16,276307,19856,13.92,141881
2020-12-17,93092,8370,11.12,55742
2020-12-18,115399,9446,12.22,76533
2020-12-21,110742,15640,7.08,71180
2020-12-22,139301,17291,8.06,63131
2020-12-23,99145,11896,8.33,65347
2020-12-24,83458,8921,9.36,20710
2020-12-28,178702,17406,10.27,62075
2020-12-29,86736,19285,4.5,40685
2020-12-30,66663,10402,6.41,27785
2020-12-31,77714,12499,6.22,38582
2021-01-01,98235,10342,9.5,31685
2021-01-04,96510,9779,9.87,41335
2021-01-05,137810,14432,9.55,93256
2021-01-06,1263603,143973,8.78,249329
2021-01-07,529490,51748,10.23,89263
2021-01-08,179394,19392,9.25,51662
2021-01-11,188380,25492,7.39,86611
2021-01-12,141567,24101,5.87,60237
2021-01-13,147453,21085,6.99,62686
2021-01-14,172619,18644,9.26,37411
2021-01-15,219929,24193,9.09,91450
2021-01-18,109122,14917,7.32,56512
2021-01-19,79862,10386,7.69,31626
2021-01-20,89444,18206,4.91,42211
2021-01-21,219929,19377,11.35,109999
2021-01-22,63601,9170,6.94,20795
2021-01-25,89291,18038,4.95,27078
2021-01-27,226599,22032,10.28,129979
2021-01-28,228112,24989,9.13,80840
2021-01-29,76618,9496,8.07,35550
2021-02-01,223199,35828,6.23,79439
2021-02-02,202351,30353,6.67,81742
2021-02-03,105246,14612,7.2,36144
2021-02-04,72916,11088,6.58,32334
2021-02-05,50695,7753,6.54,16098
2021-02-08,61970,8886,6.97,20787
2021-02-09,517790,49035,10.56,111660
2021-02-10,224306,26092,8.6,47598
2021-02-11,504797,52094,9.69,116985
2021-02-12,384578,43296,8.88,84130
2021-02-15,164835,21195,7.78,45302
2021-02-16,100407,12178,8.24,29953
2021-02-17,111039,14804,7.5,56276
2021-02-18,198761,33306,5.97,62599
2021-02-19,88991,12852,6.92,29947
2021-02-22,65690,11536,5.69,28118
2021-02-23,65246,12828,5.09,28016
2021-02-24,98588,11286,8.74,33354
2021-02-25,108720,11530,9.43,41254
2021-02-26,147832,22473,6.58,57411
2021-03-01,98156,17682,5.55,43243
2021-03-02,64002,9870,6.48,28250
2021-03-03,224720,33461,6.72,95506
2021-03-04,248747,27980,8.89,87841
2021-03-05,302869,40026,7.57,112898
2021-03-08,163524,23295,7.02,51673
2021-03-09,87668,12767,6.87,54768
2021-03-10,126605,15946,7.94,86220
2021-03-12,71595,14893,4.81,39347
2021-03-15,59058,10612,5.57,22807
2021-03-16,41311,6850,6.03,21143
2021-03-17,94563,18215,5.19,45254
2021-03-18,67670,13398,5.05,35471
2021-03-19,75555,13757,5.49,36916
2021-03-22,63904,11062,5.78,22143
2021-03-23,123014,24426,5.04,88151
2021-03-24,139698,15092,9.26,100916
2021-03-25,156430,29098,5.38,95263
2021-03-26,106996,17880,5.98,61802
2021-03-30,73498,15845,4.64,37016
2021-03-31,74351,11008,6.75,32073
2021-04-01,95334,20314,4.69,51958
2021-04-05,68821,16469,4.18,36962
2021-04-06,73052,14697,4.97,49903
2021-04-07,152040,18229,8.34,66063
2021-04-08,122944,17031,7.22,82350
2021-04-09,86966,13668,6.36,42521
2021-04-12,89544,16828,5.32,46097
2021-04-13,34869,6365,5.48,14986
2021-04-15,40323,7583,5.32,23943
2021-04-16,55210,7750,7.12,24416
2021-04-19,66380,12580,5.28,35449
2021-04-20,62782,9576,6.56,31867
2021-04-22,107306,14134,7.59,77778
2021-04-23,43051,5990,7.19,29528
2021-04-26,94633,17802,5.32,65597
2021-04-27,63309,9868,6.42,45737
2021-04-28,42325,8821,4.8,23719
2021-04-29,41212,7101,5.8,25633
2021-04-30,66240,13576,4.88,42541
2021-05-03,23725,4230,5.61,12922
2021-05-04,33318,4988,6.68,21655
2021-05-05,60789,16281,3.73,35573
2021-05-06,27029,6540,4.13,16995
2021-05-07,40334,7787,5.18,27820
2021-05-10,29969,5364,5.59,20480
2021-05-11,110896,22280,4.98,79981
2021-05-12,43525,8666,5.02,23028
2021-05-14,30296,5198,5.83,20285
2021-05-17,32718,6205,5.27,21240
2021-05-18,41659,6564,6.35,19798
2021-05-19,33914,7208,4.71,21431
2021-05-20,18262,3221,5.67,10693
2021-05-21,69140,9221,7.5,45203
2021-05-24,198827,28333,7.02,125449
2021-05-25,326628,64704,5.05,211638
2021-05-26,232765,38589,6.03,144513
2021-05-27,190572,23388,8.15,139381
2021-05-28,108410,14266,7.6,50516
2021-05-31,122844,20044,6.13,78136
2021-06-01,95085,20469,4.65,52797
2021-06-02,138050,11196,12.33,102043
2021-06-03,199425,15173,13.14,135794
2021-06-04,59227,9384,6.31,35455
2021-06-07,145460,15087,9.64,87501
2021-06-08,47569,6632,7.17,26865
2021-06-09,67720,12901,5.25,43398
2021-06-10,227974,24116,9.45,113582
2021-06-11,113661,16935,6.71,65415
2021-06-14,67333,10384,6.48,29007
2021-06-15,48845,9404,5.19,23844
2021-06-16,55740,11088,5.03,37355
2021-06-17,55959,11214,4.99,27710
2021-06-18,68877,13391,5.14,37572
2021-06-21,56558,11259,5.02,27806
2021-06-22,76431,8228,9.29,50344
2021-06-23,628736,52250,12.03,226903
2021-06-24,345838,33783,10.24,107830
2021-06-25,199094,24316,8.19,60896
2021-06-28,109501,15875,6.9,50119
2021-06-29,95906,13497,7.11,49960
2021-06-30,105454,13378,7.88,56592
2021-07-01,49308,8185,6.02,24715
2021-07-02,287616,16817,17.1,200416
2021-07-05,339882,27674,12.28,146593
2021-07-06,68362,9353,7.31,30743
2021-07-07,67434,7950,8.48,38472
2021-07-08,156905,11312,13.87,106353
2021-07-09,93799,5994,15.65,59868
2021-07-12,60954,7937,7.68,33518
2021-07-13,91972,10019,9.18,52217
2021-07-14,80786,9816,8.23,51086
2021-07-15,55819,7277,7.67,30786
2021-07-16,50661,6075,8.34,25879
2021-07-19,41247,7773,5.31,24105
2021-07-20,85734,9835,8.72,53086
2021-07-22,37741,7287,5.18,21678
2021-07-23,43315,6747,6.42,25015
2021-07-26,35771,6763,5.29,18742
2021-07-27,41691,9595,4.35,21336
2021-07-28,48426,8265,5.86,27729
2021-07-29,38686,8967,4.31,23912
2021-07-30,36843,9076,4.06,21761
2021-08-02,39605,8693,4.56,20086
2021-08-03,42902,9857,4.35,27089
2021-08-04,28992,4500,6.44,16389
2021-08-05,18321,3267,5.61,9090
2021-08-06,57588,5160,11.16,37962
2021-08-09,95282,16866,5.65,53635
2021-08-10,76632,8656,8.85,52695
2021-08-11,68214,10233,6.67,27809
2021-08-12,47887,8913,5.37,17066
2021-08-13,25941,4288,6.05,13149
2021-08-16,37459,6439,5.82,21040
2021-08-17,17848,3857,4.63,8244
2021-08-18,12706,2742,4.63,6575
2021-08-20,25125,6681,3.76,13286
2021-08-23,47431,13163,3.6,25355
2021-08-24,21977,6093,3.61,10264
2021-08-25,27091,5390,5.03,11072
2021-08-26,39890,7421,5.38,12267
2021-08-27,16166,3346,4.83,7476
2021-08-30,24179,5129,4.71,11728
2021-08-31,20587,4743,4.34,13465
2021-09-01,184013,23603,7.8,57464
2021-09-02,403938,37965,10.64,148465
2021-09-03,94848,14196,6.68,34664
2021-09-06,51321,7470,6.87,21398
2021-09-07,43844,8786,4.99,19971
2021-09-08,45517,7994,5.69,16898
2021-09-09,31596,5747,5.5,17630
2021-09-13,110907,16209,6.84,46211
2021-09-14,77465,12531,6.18,33071
2021-09-15,40621,7685,5.29,17633
2021-09-16,30994,5980,5.18,12405
2021-09-17,79552,13766,5.78,33485
2021-09-20,41325,5539,7.46,21167
2021-09-21,69452,11376,6.11,38366
2021-09-22,24047,4819,4.99,11598
2021-09-23,31042,5658,5.49,13097
2021-09-24,54795,9193,5.96,38446
2021-09-27,41175,6391,6.44,25441
2021-09-28,40665,6134,6.63,23488
2021-09-29,24711,5035,4.91,12577
2021-09-30,269811,25378,10.63,65137
2021-10-01,351381,38540,9.12,106942
2021-10-04,99732,17440,5.72,32194
2021-10-05,53669,11008,4.88,21445
2021-10-06,90856,16758,5.42,32539
2021-10-07,58191,11914,4.88,25537
2021-10-08,129417,25466,5.08,45451
2021-10-11,278200,42139,6.6,81623
2021-10-12,149770,26790,5.59,36136
2021-10-13,72335,12727,5.68,20359
2021-10-14,58143,11463,5.07,19381
2021-10-18,42665,10277,4.15,16610
2021-10-19,74110,16143,4.59,29439
2021-10-20,88589,22719,3.9,38924
2021-10-21,81548,17516,4.66,48341
2021-10-22,47096,12268,3.84,16482
2021-10-25,72642,15702,4.63,34221
2021-10-26,77933,17777,4.38,28294
2021-10-27,21678,4978,4.35,6544
2021-10-28,65138,13035,5.0,30820
2021-10-29,55824,12828,4.35,21949
2021-11-01,84379,16195,5.21,36845
2021-11-02,230059,32931,6.99,123781
2021-11-03,163791,24221,6.76,33855
2021-11-04,163791,24221,6.76,33855
2021-11-08,68960,10085,6.84,20413
2021-11-09,28987,4741,6.11,9708
2021-11-10,32525,4615,7.05,16465
2021-11-11,30195,5094,5.93,6730
2021-11-12,24216,4956,4.89,8606
2021-11-15,21035,4493,4.68,7617
2021-11-16,20489,3349,6.12,11338
2021-11-17,82544,16734,4.93,21134
2021-11-18,66136,17628,3.75,25294
2021-11-22,127159,30052,4.23,41864
2021-11-23,44557,10903,4.09,14568
2021-11-24,22434,6309,3.56,9821
2021-11-25,37686,6302,5.98,17451
2021-11-26,52184,9763,5.35,22003
2021-11-29,57273,12860,4.45,28262
2021-11-30,55040,12515,4.4,25830
2021-12-01,39406,9130,4.32,18016
2021-12-02,32779,6606,4.96,14897
2021-12-03,190785,28613,6.67,24978
2021-12-06,35508,7542,4.71,10628
2021-12-07,33012,7541,4.38,13040
2021-12-08,74577,14791,5.04,26853
2021-12-09,32822,6809,4.82,10380
2021-12-10,31670,6393,4.95,11014
2021-12-13,36999,7805,4.74,15457
2021-12-14,70731,12592,5.62,25589
2021-12-15,184653,26872,6.87,51859
2021-12-16,139568,24457,5.71,50659
2021-12-17,66427,10794,6.15,13360
2021-12-20,61881,12404,4.99,26364
2021-12-21,208823,27359,7.63,73564
2021-12-22,89387,15997,5.59,21919
2021-12-23,31173,6958,4.48,8233
2021-12-24,29174,5187,5.62,8422
2021-12-27,25042,5277,4.75,5159
2021-12-28,12905,2785,4.63,4026
2021-12-29,10912,3217,3.39,4565
2021-12-30,34657,6485,5.34,13171
2021-12-31,24798,5412,4.58,11650
2022-01-03,32611,6956,4.69,12004
2022-01-04,16772,3756,4.47,6484
2022-01-05,113693,15449,7.36,23316
2022-01-06,85182,15032,5.67,26858
2022-01-07,22419,5067,4.42,8567
2022-01-10,69870,14254,4.9,24953
2022-01-11,59448,13980,4.25,22431
2022-01-12,55033,9127,6.03,25939
2022-01-13,20889,5227,4.0,9146
2022-01-14,70472,3167,22.25,63242
2022-01-17,47669,7225,6.6,24532
2022-01-18,97284,16801,5.79,22822
2022-01-19,128332,13837,9.27,57079
2022-01-20,58206,14592,3.99,23693
2022-01-21,37679,7333,5.14,15431
2022-01-24,154308,27957,5.52,69758
2022-01-25,128623,24736,5.2,62705
2022-01-27,54516,14145,3.85,32657
2022-01-28,45992,9762,4.71,18079
2022-01-31,467149,57719,8.09,68926
2022-02-01,135665,25907,5.24,28239
2022-02-02,57381,9773,5.87,12502
2022-02-03,613246,67955,9.02,123230
2022-02-04,221684,28347,7.82,64847
2022-02-07,51572,9446,5.46,9429
2022-02-08,94582,12760,7.41,29321
2022-02-09,139097,21724,6.4,35888
2022-02-10,91729,14680,6.25,21979
2022-02-11,62216,10871,5.72,11008
2022-02-14,58221,12894,4.52,14284
2022-02-15,50683,9024,5.62,11959
2022-02-16,29442,4782,6.16,10844
2022-02-17,37442,6303,5.94,16229
2022-02-18,39876,6226,6.4,18103
2022-02-21,35038,6320,5.54,15929
2022-02-22,36184,8287,4.37,13124
2022-02-23,46576,7855,5.93,28390
2022-02-24,61505,15264,4.03,26830
2022-02-25,36257,7023,5.16,8284
2022-02-28,188983,33365,5.66,58536
2022-03-02,93523,18013,5.19,32849
2022-03-03,118566,16775,7.07,35046
2022-03-04,59474,10503,5.66,13420
2022-03-08,76351,17358,4.4,36918
2022-03-09,117102,12682,9.23,77306
2022-03-10,64716,12653,5.11,35037
2022-03-11,91844,3986,23.04,77131
2022-03-14,96132,18941,5.08,45504
2022-03-15,24770,5887,4.21,8354
2022-03-16,26266,5335,4.92,8846
2022-03-17,211024,15050,14.02,153497
2022-03-21,49760,10175,4.89,21882
2022-03-22,23893,5973,4.0,9203
2022-03-23,86414,19246,4.49,32094
2022-03-24,77116,14053,5.49,32099
2022-03-25,44259,9992,4.43,21527
2022-03-28,44368,8701,5.1,17677
2022-03-29,74339,8525,8.72,52476
2022-03-30,99425,18702,5.32,56996
