Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,5201,116,44.84,3128
2019-10-01,10921,59,185.1,8335
2019-10-03,11247,152,73.99,8862
2019-10-04,1919,27,71.07,1704
2019-10-07,7674,150,51.16,5135
2019-10-09,9911,157,63.13,6389
2019-10-10,2351,47,50.02,1456
2019-10-11,6766,127,53.28,5199
2019-10-14,42873,361,118.76,18980
2019-10-15,6699,60,111.65,5275
2019-10-16,10602,146,72.62,5284
2019-10-17,8996,88,102.23,6539
2019-10-18,10579,139,76.11,9752
2019-10-22,1822,112,16.27,1429
2019-10-23,8108,231,35.1,6756
2019-10-24,3136,35,89.6,2518
2019-10-25,13708,145,94.54,12067
2019-10-29,5698,56,101.75,4299
2019-10-30,9590,63,152.22,8607
2019-10-31,17019,207,82.22,6354
2019-11-01,1229,55,22.35,677
2019-11-04,7641,103,74.18,2690
2019-11-05,3502,86,40.72,2307
2019-11-06,5820,48,121.25,4291
2019-11-07,10472,122,85.84,9933
2019-11-08,12622,392,32.2,10444
2019-11-11,2188,43,50.88,1242
2019-11-13,5210,59,88.31,4883
2019-11-14,2550,33,77.27,1610
2019-11-15,42661,153,278.83,10237
2019-11-18,15540,108,143.89,13010
2019-11-19,22408,151,148.4,16783
2019-11-20,38846,180,215.81,20848
2019-11-21,25504,196,130.12,18366
2019-11-22,22474,126,178.37,15679
2019-11-25,12911,214,60.33,6994
2019-11-26,16300,453,35.98,12901
2019-11-27,12015,166,72.38,9639
2019-11-28,8494,255,33.31,5422
2019-11-29,5706,62,92.03,4641
2019-12-02,5945,52,114.33,4239
2019-12-03,8752,90,97.24,7415
2019-12-04,6591,73,90.29,5209
2019-12-05,4492,130,34.55,3738
2019-12-06,8622,54,159.67,5015
2019-12-09,11330,117,96.84,10988
2019-12-10,4430,201,22.04,3528
2019-12-11,11341,107,105.99,7042
2019-12-12,11341,117,96.93,5459
2019-12-13,15182,246,61.72,11925
2019-12-16,9712,89,109.12,5806
2019-12-17,3917,82,47.77,2813
2019-12-18,2301,34,67.68,1745
2019-12-19,2863,57,50.23,2098
2019-12-20,3866,81,47.73,3111
2019-12-23,5557,58,95.81,4811
2019-12-24,17117,51,335.63,10572
2019-12-26,10684,65,164.37,8080
2019-12-27,3456,71,48.68,2174
2019-12-30,7611,101,75.36,5968
2019-12-31,7566,53,142.75,5033
2020-01-01,10406,200,52.03,8934
2020-01-02,3659,68,53.81,3080
2020-01-03,5524,48,115.08,4350
2020-01-06,11632,161,72.25,6062
2020-01-07,5048,60,84.13,3552
2020-01-08,19194,210,91.4,10624
2020-01-09,5272,36,146.44,4677
2020-01-10,14786,113,130.85,8756
2020-01-13,10675,162,65.9,4034
2020-01-14,9678,161,60.11,6951
2020-01-15,4954,101,49.05,2937
2020-01-16,1695,32,52.97,1580
2020-01-17,20195,269,75.07,9767
2020-01-20,4508,60,75.13,3498
2020-01-21,14000,121,115.7,10677
2020-01-22,2002,59,33.93,1314
2020-01-23,5218,57,91.54,3343
2020-01-24,12215,87,140.4,8007
2020-01-27,6960,69,100.87,5349
2020-01-28,1686,21,80.29,1010
2020-01-29,4492,38,118.21,3583
2020-01-30,4096,25,163.84,2590
2020-01-31,4163,135,30.84,1753
2020-02-03,7427,62,119.79,3705
2020-02-04,28557,187,152.71,22572
2020-02-05,8394,142,59.11,6062
2020-02-06,3244,102,31.8,2455
2020-02-07,14028,182,77.08,10513
2020-02-10,14968,70,213.83,13805
2020-02-11,14694,162,90.7,12692
2020-02-12,5323,79,67.38,4685
2020-02-13,17169,240,71.54,13510
2020-02-14,34461,95,362.75,25801
2020-02-17,33170,162,204.75,23342
2020-02-18,111825,748,149.5,55083
2020-02-19,42154,311,135.54,23361
2020-02-20,45187,345,130.98,27673
2020-02-24,7383,69,107.0,1681
2020-02-25,8796,58,151.66,6912
2020-02-26,4595,118,38.94,3783
2020-02-27,9667,225,42.96,7400
2020-02-28,3835,35,109.57,3148
2020-03-02,3463,38,91.13,3348
2020-03-03,11486,85,135.13,7410
2020-03-04,32027,148,216.4,19583
2020-03-05,8789,61,144.08,6675
2020-03-06,12295,81,151.79,11464
2020-03-09,28329,274,103.39,14330
2020-03-11,13873,116,119.59,12919
2020-03-12,26845,98,273.93,23271
2020-03-13,26901,106,253.78,22951
2020-03-16,18103,47,385.17,16170
2020-03-17,13096,68,192.59,10708
2020-03-18,7499,37,202.68,6499
2020-03-19,6737,30,224.57,6723
2020-03-20,10143,54,187.83,10136
2020-03-23,1401,16,87.56,1401
2020-03-24,3611,33,109.42,3510
2020-03-25,1499,21,71.38,1499
2020-03-26,17947,85,211.14,16835
2020-03-27,19149,83,230.71,17019
2020-03-30,4299,35,122.83,4299
2020-03-31,8738,70,124.83,7142
2020-04-01,5981,80,74.76,5725
