Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,8339,634,13.15,3109
2019-10-01,9361,627,14.93,5308
2019-10-03,8868,562,15.78,5298
2019-10-04,6901,422,16.35,4170
2019-10-07,5976,285,20.97,4076
2019-10-09,10678,1226,8.71,6371
2019-10-10,2887,301,9.59,1614
2019-10-11,5708,262,21.79,4363
2019-10-14,6314,626,10.09,4584
2019-10-15,42852,1487,28.82,24173
2019-10-16,38094,440,86.58,34850
2019-10-17,17413,618,28.18,13448
2019-10-18,56394,764,73.81,50937
2019-10-22,23442,1075,21.81,12380
2019-10-23,10844,1027,10.56,5974
2019-10-24,5145,300,17.15,3229
2019-10-25,15285,3409,4.48,11156
2019-10-29,14660,656,22.35,9298
2019-10-30,12515,695,18.01,8829
2019-10-31,14158,716,19.77,10578
2019-11-01,10604,590,17.97,6330
2019-11-04,14658,720,20.36,10580
2019-11-05,8113,667,12.16,5777
2019-11-06,16202,753,21.52,11581
2019-11-07,7727,685,11.28,5045
2019-11-08,12965,747,17.36,7771
2019-11-11,17179,726,23.66,13790
2019-11-13,52786,2969,17.78,19198
2019-11-14,16257,998,16.29,9905
2019-11-15,17993,1007,17.87,10588
2019-11-18,10532,510,20.65,6589
2019-11-19,10614,533,19.91,7370
2019-11-20,30619,815,37.57,26162
2019-11-21,5527,306,18.06,3654
2019-11-22,8867,487,18.21,6552
2019-11-25,23091,764,30.22,15473
2019-11-26,6541,299,21.88,5266
2019-11-27,5693,396,14.38,3679
2019-11-28,16147,577,27.98,12474
2019-11-29,9825,379,25.92,7777
2019-12-02,4838,281,17.22,2850
2019-12-03,4302,282,15.26,3179
2019-12-04,181893,356,510.94,91890
2019-12-05,11996,627,19.13,8078
2019-12-06,9643,457,21.1,7301
2019-12-09,5313,216,24.6,4123
2019-12-10,12116,541,22.4,8292
2019-12-11,11958,1264,9.46,8556
2019-12-12,4622,252,18.34,2824
2019-12-13,14568,861,16.92,6478
2019-12-16,17984,755,23.82,15193
2019-12-17,7602,337,22.56,5781
2019-12-18,9627,213,45.2,9146
2019-12-19,3911,178,21.97,2678
2019-12-20,2855,133,21.47,2016
2019-12-23,8906,441,20.2,6971
2019-12-24,5004,282,17.74,3254
2019-12-26,4223,292,14.46,2985
2019-12-27,8220,397,20.71,6015
2019-12-30,19679,505,38.97,17327
2019-12-31,3861,295,13.09,2814
2020-01-01,3705,199,18.62,2548
2020-01-02,13747,911,15.09,10552
2020-01-03,3661,289,12.67,3399
2020-01-06,5667,479,11.83,3425
2020-01-07,2986,209,14.29,1472
2020-01-08,9543,273,34.96,8110
2020-01-09,7041,410,17.17,4683
2020-01-10,21537,502,42.9,17791
2020-01-13,10115,415,24.37,7230
2020-01-14,24099,1109,21.73,15969
2020-01-15,11946,442,27.03,9638
2020-01-16,16821,535,31.44,11708
2020-01-17,23607,1119,21.1,11127
2020-01-20,22486,1115,20.17,15701
2020-01-21,12525,594,21.09,8044
2020-01-22,8626,750,11.5,5508
2020-01-23,4892,325,15.05,2938
2020-01-24,13969,606,23.05,10398
2020-01-27,114622,3792,30.23,67473
2020-01-28,22462,622,36.11,17712
2020-01-29,4928,248,19.87,3615
2020-01-30,11964,621,19.27,10999
2020-01-31,8061,263,30.65,5298
2020-02-03,30688,1589,19.31,9318
2020-02-04,26791,387,69.23,18409
2020-02-05,6334,235,26.95,5671
2020-02-06,14996,235,63.81,13796
2020-02-07,17370,321,54.11,14883
2020-02-10,5237,152,34.45,3712
2020-02-11,7121,186,38.28,5819
2020-02-12,11249,314,35.82,9592
2020-02-13,6727,206,32.66,5398
2020-02-14,13566,378,35.89,12078
2020-02-17,39799,612,65.03,37248
2020-02-18,15012,364,41.24,12316
2020-02-19,26847,499,53.8,23921
2020-02-20,24598,320,76.87,21713
2020-02-24,5474,224,24.44,3949
2020-02-25,21125,357,59.17,18848
2020-02-26,6592,222,29.69,5370
2020-02-27,8000,278,28.78,5658
2020-02-28,16838,389,43.29,13671
2020-03-02,10838,361,30.02,7386
2020-03-03,8145,260,31.33,6508
2020-03-04,13174,361,36.49,11021
2020-03-05,6161,250,24.64,4160
2020-03-06,16670,675,24.7,11269
2020-03-09,11556,770,15.01,6376
2020-03-11,8889,638,13.93,4820
2020-03-12,15380,698,22.03,10378
2020-03-13,12107,962,12.59,7648
2020-03-16,4663,490,9.52,3419
2020-03-17,10014,471,21.26,8034
2020-03-18,13946,578,24.13,11185
2020-03-19,7954,814,9.77,4534
2020-03-20,13127,664,19.77,8219
2020-03-23,16620,533,31.18,13940
2020-03-24,21623,519,41.66,19776
2020-03-25,12791,241,53.07,11387
2020-03-26,13555,357,37.97,11850
2020-03-27,15331,541,28.34,8079
2020-03-30,13844,359,38.56,10452
2020-03-31,8737,204,42.83,5867
2020-04-01,4642,160,29.01,3947
2020-04-03,7291,485,15.03,5705
2020-04-07,5450,271,20.11,4254
2020-04-08,12393,610,20.32,9856
2020-04-09,15961,562,28.4,12725
2020-04-15,15934,726,21.95,11417
2020-04-16,16091,629,25.58,10783
2020-04-17,15889,422,37.65,12643
2020-04-20,20101,569,35.33,14026
2020-04-21,7564,391,19.35,5837
2020-04-22,8340,242,34.46,6556
2020-04-23,66087,1892,34.93,25131
2020-04-24,12024,569,21.13,8686
2020-04-27,7780,438,17.76,5263
2020-04-28,32267,1053,30.64,14968
2020-04-29,865559,10349,83.64,327867
2020-04-30,961840,15312,62.82,433081
2020-05-04,156055,3823,40.82,86435
2020-05-05,70155,2023,34.68,42510
2020-05-06,121170,3402,35.62,53620
2020-05-07,109516,2439,44.9,65676
2020-05-08,103772,2222,46.7,60473
2020-05-11,48125,1392,34.57,25930
2020-05-12,40836,1496,27.3,22511
2020-05-13,71889,1664,43.2,40993
2020-05-14,137495,2650,51.88,79018
2020-05-15,41636,951,43.78,28052
2020-05-18,84215,2206,38.18,48013
2020-05-19,83662,1774,47.16,51395
2020-05-20,52438,1177,44.55,25038
2020-05-21,121301,2887,42.02,47833
2020-05-22,49233,1799,27.37,22032
2020-05-26,81366,1389,58.58,43580
2020-05-27,40587,1009,40.22,13964
2020-05-28,51024,952,53.6,30909
2020-05-29,66712,1345,49.6,27441
2020-06-01,140245,2902,48.33,73126
2020-06-02,142754,2343,60.93,76998
2020-06-03,246187,3767,65.35,122277
2020-06-04,110271,1958,56.32,53800
2020-06-05,275541,4397,62.67,145558
2020-06-08,196604,4100,47.95,109451
2020-06-09,91271,2071,44.07,37892
2020-06-10,71367,2156,33.1,39100
2020-06-11,106064,1900,55.82,49671
2020-06-12,57679,1741,33.13,24516
2020-06-15,35793,955,37.48,20599
2020-06-16,44663,1214,36.79,20991
2020-06-17,42389,915,46.33,24825
2020-06-18,42297,1263,33.49,26150
2020-06-19,120878,2517,48.02,48711
2020-06-22,123704,2558,48.36,60364
2020-06-23,55310,1295,42.71,31321
2020-06-24,91724,2564,35.77,46928
2020-06-25,31032,884,35.1,14966
2020-06-26,35471,1161,30.55,18526
2020-06-29,213173,3876,55.0,120073
2020-06-30,91209,2156,42.3,49300
2020-07-01,46706,1394,33.51,24579
2020-07-02,37753,894,42.23,24564
2020-07-03,40846,1028,39.73,27195
2020-07-06,49447,1082,45.7,32535
2020-07-07,41000,1008,40.67,23573
2020-07-08,74015,1843,40.16,40400
2020-07-09,24260,759,31.96,13614
2020-07-10,38630,1102,35.05,23058
2020-07-13,40706,1221,33.34,21272
2020-07-14,40492,1398,28.96,20971
2020-07-15,26737,799,33.46,14153
2020-07-16,21735,457,47.56,16225
2020-07-17,24328,678,35.88,16268
2020-07-20,19776,456,43.37,13661
2020-07-21,15818,577,27.41,9916
2020-07-22,36010,729,49.4,25478
2020-07-23,17063,593,28.77,9659
2020-07-24,179550,3032,59.22,43218
2020-07-27,40824,1152,35.44,26478
2020-07-28,40100,1069,37.51,21840
2020-07-29,30089,1317,22.85,16835
2020-07-30,42620,1335,31.93,21455
2020-07-31,20546,688,29.86,12731
2020-08-03,21696,447,48.54,14057
2020-08-04,306025,5341,57.3,160778
2020-08-05,4816282,62429,77.15,837470
2020-08-06,627541,10850,57.84,179166
2020-08-07,204000,4370,46.68,63854
2020-08-10,110841,2608,42.5,58746
2020-08-11,109784,2298,47.77,49295
2020-08-12,97943,2101,46.62,55816
2020-08-13,127891,2987,42.82,62519
2020-08-14,72765,1844,39.46,41930
2020-08-17,36909,1157,31.9,19480
2020-08-18,107401,2343,45.84,56489
2020-08-19,118366,2686,44.07,55510
2020-08-20,111782,2722,41.07,55424
2020-08-21,269903,6160,43.82,132936
2020-08-24,147534,3699,39.88,80192
2020-08-25,91866,2383,38.55,48631
2020-08-26,123095,3104,39.66,61435
2020-08-27,86905,2010,43.24,51115
2020-08-28,57692,1797,32.1,35425
2020-08-31,106415,2831,37.59,62977
2020-09-01,50230,1795,27.98,23225
2020-09-02,46700,1194,39.11,23780
2020-09-03,25590,743,34.44,16621
2020-09-04,57763,1365,42.32,30972
2020-09-07,30052,1106,27.17,11347
2020-09-08,37212,1655,22.48,17021
2020-09-09,32577,1061,30.7,18361
2020-09-10,25163,918,27.41,11746
2020-09-11,12609,527,23.93,8864
2020-09-14,40092,1058,37.89,24351
2020-09-15,27869,779,35.78,17408
2020-09-16,31359,773,40.57,21190
2020-09-17,38320,1593,24.06,14230
2020-09-18,24837,798,31.12,14669
2020-09-21,29265,1166,25.1,20928
2020-09-22,43636,1612,27.07,21571
2020-09-23,38597,2127,18.15,17581
2020-09-24,31553,1023,30.84,15593
2020-09-25,18673,816,22.88,8158
2020-09-29,52561,1625,32.35,28604
2020-09-30,48631,1805,26.94,16073
2020-10-01,42371,1827,23.19,13822
2020-10-05,52716,1530,34.45,20055
2020-10-06,255819,4423,57.84,108750
2020-10-07,140872,2721,51.77,77511
2020-10-08,251470,3797,66.23,112907
2020-10-09,1089656,12489,87.25,175362
2020-10-12,168213,4129,40.74,80833
2020-10-13,107690,2574,41.84,52073
2020-10-14,43380,1275,34.02,19024
2020-10-15,51121,1599,31.97,26267
2020-10-16,24290,855,28.41,13288
2020-10-19,18010,631,28.54,8856
2020-10-20,16839,625,26.94,9224
2020-10-21,31729,937,33.86,18920
2020-10-22,36727,1049,35.01,15137
2020-10-23,40292,1118,36.04,18974
2020-10-26,21023,648,32.44,11689
2020-10-27,18890,558,33.85,11178
2020-10-28,22662,518,43.75,13947
2020-10-29,28625,795,36.01,21292
2020-10-30,29048,874,33.24,16453
2020-11-02,21658,581,37.28,9115
2020-11-03,15441,528,29.24,9020
2020-11-04,19770,573,34.5,11125
2020-11-05,57155,1161,49.23,41606
2020-11-06,48120,1191,40.4,32970
2020-11-09,113799,2110,53.93,72031
2020-11-10,92507,1753,52.77,59819
2020-11-11,59879,1374,43.58,40022
2020-11-12,186229,2275,81.86,100800
2020-11-13,135346,1287,105.16,110919
2020-11-17,927540,6819,136.02,575304
2020-11-18,281769,4276,65.9,172592
2020-11-19,363090,4507,80.56,185174
2020-11-20,166378,4107,40.51,79282
2020-11-23,219920,3137,70.11,137123
2020-11-24,530751,6797,78.09,269144
2020-11-25,169784,3065,55.39,91453
2020-11-26,175115,2839,61.68,71463
2020-11-27,147103,2420,60.79,76370
2020-12-01,449296,7877,57.04,235029
2020-12-02,245421,4229,58.03,104053
2020-12-03,105330,1871,56.3,51601
2020-12-04,376845,5541,68.01,174283
2020-12-07,340551,4382,77.72,185880
2020-12-08,413538,5526,74.83,150270
2020-12-09,131378,2014,65.23,79773
2020-12-10,183524,2590,70.86,95377
2020-12-11,105025,1999,52.54,62154
2020-12-14,153748,2318,66.33,98395
2020-12-15,690567,10683,64.64,267715
2020-12-16,713469,12303,57.99,194411
2020-12-17,359315,6167,58.26,147780
2020-12-18,216970,5455,39.77,70266
2020-12-21,251634,5014,50.19,119033
2020-12-22,246825,5351,46.13,93647
2020-12-23,263166,5386,48.86,102578
2020-12-24,151165,3235,46.73,60448
2020-12-28,126699,2131,59.46,60144
2020-12-29,79161,1765,44.85,39253
2020-12-30,57909,1241,46.66,23529
2020-12-31,96823,1608,60.21,51386
2021-01-01,516824,7100,72.79,236901
2021-01-04,307570,6023,51.07,105197
2021-01-05,131308,2943,44.62,46595
2021-01-06,124867,2578,48.44,60497
2021-01-07,191584,4935,38.82,53625
2021-01-08,110252,2144,51.42,51013
2021-01-11,153612,3919,39.2,49193
2021-01-12,97555,1690,57.72,47694
2021-01-13,78227,1740,44.96,38239
2021-01-14,40444,897,45.09,20818
2021-01-15,53316,1227,43.45,26851
2021-01-18,133230,4825,27.61,37621
2021-01-19,68238,1664,41.01,22275
2021-01-20,90743,1557,58.28,51834
2021-01-21,91383,3038,30.08,26352
2021-01-22,115301,5073,22.73,22117
2021-01-25,44001,1157,38.03,22583
2021-01-27,101262,4191,24.16,19467
2021-01-28,34037,1103,30.86,16992
2021-01-29,27147,696,39.0,10293
2021-02-01,59498,1767,33.67,23734
2021-02-02,109535,2107,51.99,61996
2021-02-03,200497,4304,46.58,82886
2021-02-04,73727,1652,44.63,41250
2021-02-05,97694,2247,43.48,50120
2021-02-08,93698,1735,54.0,53184
2021-02-09,75166,2039,36.86,58712
2021-02-10,75704,1772,42.72,34592
2021-02-11,99667,923,107.98,84976
2021-02-12,47469,1138,41.71,23609
2021-02-15,31632,838,37.75,16927
2021-02-16,40860,855,47.79,20574
2021-02-17,166128,3308,50.22,79205
2021-02-18,83789,1938,43.23,44309
2021-02-19,555677,9572,58.05,182190
2021-02-22,190822,5472,34.87,87564
2021-02-23,628732,11758,53.47,210000
2021-02-24,237307,7825,30.33,101649
2021-02-25,90221,2860,31.55,52165
2021-02-26,97771,2416,40.47,50852
2021-03-01,76248,2192,34.78,43934
2021-03-02,88288,2577,34.26,46885
2021-03-03,100405,1980,50.71,62194
2021-03-04,82058,2670,30.73,44772
2021-03-05,98027,2578,38.02,48966
2021-03-08,71417,2001,35.69,36899
2021-03-09,54695,1855,29.49,23071
2021-03-10,67901,2382,28.51,35583
2021-03-12,98423,2407,40.89,54195
2021-03-15,40709,1676,24.29,20650
2021-03-16,49594,1641,30.22,27077
2021-03-17,54650,980,55.77,36289
2021-03-18,55704,1717,32.44,29427
2021-03-19,42413,1433,29.6,18541
2021-03-22,20642,884,23.35,10630
2021-03-23,52548,1095,47.99,29853
2021-03-24,63977,2608,24.53,31733
2021-03-25,86159,3869,22.27,51722
2021-03-26,30186,950,31.77,14107
2021-03-30,48976,2170,22.57,27804
2021-03-31,86217,2755,31.29,52547
2021-04-01,45970,1051,43.74,30069
2021-04-05,71712,1177,60.93,40932
2021-04-06,24441,721,33.9,12451
2021-04-07,26146,677,38.62,14787
2021-04-08,741798,11083,66.93,244316
2021-04-09,89970,3465,25.97,50225
2021-04-12,112760,3052,36.95,65664
2021-04-13,40170,1245,32.27,18887
2021-04-15,49736,1353,36.76,23247
2021-04-16,63694,2117,30.09,32198
2021-04-19,47516,1430,33.23,25778
2021-04-20,21895,881,24.85,9775
