Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,16938,34,498.18,13317
2019-10-01,21558,29,743.38,2779
2019-10-03,6845,28,244.46,3720
2019-10-04,37671,49,768.8,14653
2019-10-07,24823,35,709.23,12279
2019-10-09,12749,46,277.15,6466
2019-10-10,46945,83,565.6,23208
2019-10-11,12732,30,424.4,9709
2019-10-14,19243,29,663.55,6791
2019-10-15,22528,30,750.93,6114
2019-10-16,23184,28,828.0,9966
2019-10-17,14786,45,328.58,4541
2019-10-18,28484,64,445.06,21979
2019-10-22,60254,143,421.36,32762
2019-10-23,184137,106,1737.14,86284
2019-10-24,23302,43,541.91,10398
2019-10-25,15934,61,261.21,6883
2019-10-29,64064,48,1334.67,52342
2019-10-30,14105,32,440.78,9587
2019-10-31,34492,44,783.91,31350
2019-11-01,23063,34,678.32,11294
2019-11-04,17369,47,369.55,9628
2019-11-05,34049,49,694.88,19551
2019-11-06,23339,53,440.36,11689
2019-11-07,114840,46,2496.52,95696
2019-11-08,87387,67,1304.28,11626
2019-11-11,32759,53,618.09,21105
2019-11-13,7728,46,168.0,4306
2019-11-14,112321,66,1701.83,17213
2019-11-15,73199,48,1524.98,51828
2019-11-18,21716,33,658.06,9723
2019-11-19,17710,46,385.0,11649
2019-11-20,54267,36,1507.42,29561
2019-11-21,49708,38,1308.11,24162
2019-11-22,20802,28,742.93,19607
2019-11-25,58123,46,1263.54,22923
2019-11-26,11732,33,355.52,8613
2019-11-27,23627,49,482.18,17362
2019-11-28,14932,26,574.31,9791
2019-11-29,112195,67,1674.55,47359
2019-12-02,16198,37,437.78,9078
2019-12-03,6741,20,337.05,5516
2019-12-04,13031,34,383.26,7396
2019-12-05,29399,34,864.68,12145
2019-12-06,49251,57,864.05,32147
2019-12-09,12268,46,266.7,6807
2019-12-10,39564,69,573.39,11532
2019-12-11,27680,36,768.89,13588
2019-12-12,6971,23,303.09,3833
2019-12-13,21596,54,399.93,12139
2019-12-16,17641,32,551.28,12232
2019-12-17,19061,37,515.16,8700
2019-12-18,9403,34,276.56,4063
2019-12-19,11554,44,262.59,8548
2019-12-20,14899,56,266.05,5317
2019-12-23,15314,26,589.0,13009
2019-12-24,28779,48,599.56,15070
2019-12-26,30939,52,594.98,15711
2019-12-27,48140,67,718.51,25940
2019-12-30,14703,31,474.29,7968
2019-12-31,59321,141,420.72,15264
2020-01-01,13912,35,397.49,10184
2020-01-02,5596,26,215.23,4388
2020-01-03,19049,58,328.43,8748
2020-01-06,21746,49,443.8,14150
2020-01-07,8173,26,314.35,3946
2020-01-08,21282,30,709.4,5860
2020-01-09,26734,52,514.12,15395
2020-01-10,30639,95,322.52,18099
2020-01-13,24260,68,356.76,12632
2020-01-14,14634,34,430.41,6582
2020-01-15,4685,30,156.17,4359
2020-01-16,27219,55,494.89,14120
2020-01-17,9448,37,255.35,3915
2020-01-20,5980,60,99.67,2589
2020-01-21,19078,87,219.29,11308
2020-01-22,3689,18,204.94,2794
2020-01-23,20203,70,288.61,9389
2020-01-24,26852,70,383.6,13903
2020-01-27,56387,119,473.84,55954
2020-01-28,50127,112,447.56,21747
2020-01-29,36966,93,397.48,34151
2020-01-30,23294,61,381.87,9404
2020-01-31,17527,38,461.24,17281
2020-02-03,14037,53,264.85,7578
2020-02-04,33725,73,461.99,22218
2020-02-05,33766,52,649.35,20033
2020-02-06,27216,74,367.78,11760
2020-02-07,28478,45,632.84,12433
2020-02-10,13867,40,346.68,8289
2020-02-11,19666,56,351.18,8219
2020-02-12,10722,33,324.91,6912
2020-02-13,11825,33,358.33,4758
2020-02-14,6370,41,155.37,4741
2020-02-17,21782,35,622.34,10274
2020-02-18,16527,39,423.77,10616
2020-02-19,40729,29,1404.45,14028
2020-02-20,36214,76,476.5,33724
2020-02-24,71069,98,725.19,41915
2020-02-25,21120,51,414.12,10549
2020-02-26,9829,47,209.13,3934
2020-02-27,14627,48,304.73,8802
2020-02-28,30297,67,452.19,11057
2020-03-02,13043,48,271.73,9880
2020-03-03,4369,37,118.08,1982
2020-03-04,13696,43,318.51,6700
2020-03-05,24192,46,525.91,9945
2020-03-06,9971,45,221.58,5926
2020-03-09,25247,49,515.24,12319
2020-03-11,13252,55,240.95,10750
2020-03-12,21349,70,304.99,12394
2020-03-13,27998,110,254.53,14571
2020-03-16,30789,174,176.95,9879
2020-03-17,10861,37,293.54,10254
2020-03-18,14156,42,337.05,12168
2020-03-19,7773,57,136.37,3456
2020-03-20,31931,87,367.02,9732
2020-03-23,96669,96,1006.97,39241
2020-03-24,10813,27,400.48,3116
2020-03-25,6926,24,288.58,4271
2020-03-26,4668,43,108.56,1522
2020-03-27,25550,76,336.18,21489
2020-03-30,12180,32,380.62,5867
2020-03-31,19524,51,382.82,9798
2020-04-01,19190,66,290.76,16658
2020-04-03,38705,117,330.81,32534
2020-04-07,11157,46,242.54,9810
2020-04-08,9955,43,231.51,7915
2020-04-09,19569,132,148.25,14954
2020-04-15,14098,27,522.15,6788
2020-04-16,1185,24,49.38,1149
2020-04-17,13724,57,240.77,9685
2020-04-20,9397,53,177.3,6094
2020-04-21,7210,54,133.52,6471
2020-04-22,1798,33,54.48,1170
2020-04-23,4757,29,164.03,3031
2020-04-24,67405,85,793.0,33601
2020-04-27,2702,37,73.03,2434
2020-04-28,7949,41,193.88,3746
2020-04-29,2142,21,102.0,1376
2020-04-30,10358,39,265.59,8646
2020-05-04,8441,68,124.13,6756
2020-05-05,38628,92,419.87,12102
2020-05-06,11026,38,290.16,7970
2020-05-07,36112,79,457.11,14954
2020-05-08,27199,57,477.18,13129
2020-05-11,31671,73,433.85,18691
2020-05-12,23942,40,598.55,23220
2020-05-13,15316,26,589.08,14061
2020-05-14,5700,25,228.0,5472
2020-05-15,2845,40,71.12,1604
2020-05-18,11785,88,133.92,7869
2020-05-19,4078,30,135.93,2063
2020-05-20,8931,41,217.83,6860
2020-05-21,31258,17,1838.71,30733
2020-05-22,2685,23,116.74,2675
2020-05-26,16100,50,322.0,16074
2020-05-27,1749,29,60.31,1284
2020-05-28,5421,37,146.51,5350
2020-05-29,10592,29,365.24,7934
2020-06-01,19497,52,374.94,17354
2020-06-02,2523,32,78.84,2402
2020-06-03,57279,60,954.65,56799
2020-06-04,5513,47,117.3,4180
2020-06-05,2794,36,77.61,2517
2020-06-08,12439,58,214.47,11300
2020-06-09,4069,31,131.26,2351
2020-06-10,9335,32,291.72,6012
2020-06-11,5082,35,145.2,3448
2020-06-12,54938,46,1194.3,50896
2020-06-15,7658,60,127.63,4485
2020-06-16,2610,34,76.76,1908
2020-06-17,2638,23,114.7,2386
2020-06-18,34969,41,852.9,30455
2020-06-19,11377,84,135.44,10781
2020-06-22,7407,45,164.6,5794
2020-06-23,9182,32,286.94,8740
2020-06-24,7711,49,157.37,6597
2020-06-25,17255,67,257.54,11911
2020-06-26,16235,49,331.33,14143
2020-06-29,17028,54,315.33,16653
2020-06-30,32075,60,534.58,27976
2020-07-01,18415,52,354.13,16275
2020-07-02,4490,31,144.84,4003
2020-07-03,5659,31,182.55,4366
2020-07-06,13160,38,346.32,7522
2020-07-07,24220,47,515.32,21627
2020-07-08,12183,49,248.63,10246
2020-07-09,5888,31,189.94,4292
2020-07-10,24195,47,514.79,23500
2020-07-13,13154,93,141.44,12569
2020-07-14,10910,59,184.92,8464
2020-07-15,2940,25,117.6,2809
2020-07-16,2271,28,81.11,1459
2020-07-17,6163,62,99.4,5109
2020-07-20,6634,51,130.08,4221
2020-07-21,19794,108,183.28,13455
2020-07-22,12202,56,217.89,9895
2020-07-23,6584,39,168.82,5702
