Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,8750,572,15.3,4706
2019-10-01,10261,305,33.64,7559
2019-10-03,2803,149,18.81,2111
2019-10-04,3334,187,17.83,1935
2019-10-07,2610,215,12.14,1679
2019-10-09,1538,120,12.82,1046
2019-10-10,5403,216,25.01,3410
2019-10-11,3323,108,30.77,2796
2019-10-14,105567,248,425.67,103773
2019-10-15,3870,206,18.79,2754
2019-10-16,2787,269,10.36,829
2019-10-17,4023,111,36.24,2674
2019-10-18,3366,304,11.07,1882
2019-10-22,10422,465,22.41,6238
2019-10-23,3654,310,11.79,2137
2019-10-24,4488,261,17.2,1948
2019-10-25,4224,196,21.55,2856
2019-10-29,4666,188,24.82,3427
2019-10-30,51543,1483,34.76,26297
2019-10-31,10963,358,30.62,5734
2019-11-01,11188,335,33.4,7950
2019-11-04,22705,348,65.24,18451
2019-11-05,111282,4774,23.31,109724
2019-11-06,3965,263,15.08,2193
2019-11-07,34770,882,39.42,32926
2019-11-08,45471,1590,28.6,30095
2019-11-11,30762,1479,20.8,19885
2019-11-13,8679,428,20.28,6101
2019-11-14,6237,302,20.65,5463
2019-11-15,13674,139,98.37,11844
2019-11-18,5414,340,15.92,3995
2019-11-19,147721,985,149.97,146686
2019-11-20,24171,321,75.3,22604
2019-11-21,311683,7181,43.4,309601
2019-11-22,42935,287,149.6,36591
2019-11-25,46974,315,149.12,41831
2019-11-26,11488,298,38.55,9574
2019-11-27,8031,247,32.51,7496
2019-11-28,16501,1576,10.47,14545
2019-11-29,73464,478,153.69,66741
2019-12-02,788069,891,884.48,781774
2019-12-03,206974,520,398.03,205075
2019-12-04,13642,298,45.78,8944
2019-12-05,320500,259,1237.45,318924
2019-12-06,32347,254,127.35,30562
2019-12-09,347410,481,722.27,334337
2019-12-10,120485,481,250.49,116938
2019-12-11,24840,572,43.43,19452
2019-12-12,115738,391,296.01,110940
2019-12-13,25125,534,47.05,15127
2019-12-16,7505,261,28.75,4635
2019-12-17,444664,1374,323.63,427087
2019-12-18,46493,618,75.23,39923
2019-12-19,6140,155,39.61,3829
2019-12-20,27689,591,46.85,25124
2019-12-23,79172,2261,35.02,68350
2019-12-24,29153,508,57.39,20473
2019-12-26,10096,322,31.35,6857
2019-12-27,16529,231,71.55,13467
2019-12-30,23817,238,100.07,21112
2019-12-31,2100,78,26.92,1665
2020-01-01,5200,376,13.83,4512
2020-01-02,56843,792,71.77,51916
2020-01-03,13603,244,55.75,11488
2020-01-06,8139,233,34.93,6330
2020-01-07,175526,156,1125.17,174521
2020-01-08,26987,205,131.64,4084
2020-01-09,12773,391,32.67,7186
2020-01-10,10022,155,64.66,8601
2020-01-13,9040,214,42.24,7368
2020-01-14,23760,196,121.22,21083
2020-01-15,11803,391,30.19,8754
2020-01-16,85968,503,170.91,82629
2020-01-17,8930,289,30.9,6513
2020-01-20,34386,654,52.58,22652
2020-01-21,23346,846,27.6,20535
2020-01-22,26359,504,52.3,19229
2020-01-23,8031,176,45.63,6602
2020-01-24,23044,841,27.4,16950
2020-01-27,9870,183,53.93,8590
2020-01-28,10817,201,53.82,9524
2020-01-29,11025,449,24.55,5429
2020-01-30,10521,203,51.83,8500
2020-01-31,5716,207,27.61,4189
2020-02-03,9999,167,59.87,9450
2020-02-04,12108,223,54.3,9210
2020-02-05,12099,485,24.95,7711
2020-02-06,5134,177,29.01,3461
2020-02-07,13337,364,36.64,10256
2020-02-10,3944,86,45.86,3667
2020-02-11,743750,270,2754.63,741119
2020-02-12,25603,190,134.75,25082
2020-02-13,392053,981,399.65,384351
2020-02-14,351341,665,528.33,314895
2020-02-17,23437,903,25.95,16708
2020-02-18,12160,270,45.04,11036
2020-02-19,18781,639,29.39,16314
2020-02-20,17710,597,29.66,13021
2020-02-24,3818,191,19.99,2511
2020-02-25,111796,3314,33.73,105010
2020-02-26,207937,932,223.11,205739
2020-02-27,27650,2188,12.64,26852
2020-02-28,13104,189,69.33,12859
2020-03-02,257364,1534,167.77,255062
2020-03-03,34145,446,76.56,25585
2020-03-04,11295,174,64.91,10007
2020-03-05,17232,229,75.25,14244
2020-03-06,16613,264,62.93,14797
2020-03-09,32041,422,75.93,27434
2020-03-11,7622,122,62.48,5560
2020-03-12,50327,832,60.49,35737
2020-03-13,32888,369,89.13,29751
2020-03-16,31250,507,61.64,25178
2020-03-17,14225,340,41.84,9943
2020-03-18,28124,644,43.67,22384
2020-03-19,26788,1005,26.65,21098
2020-03-20,44799,1589,28.19,36609
2020-03-23,49968,1394,35.85,37103
2020-03-24,19405,677,28.66,13683
2020-03-25,21611,658,32.84,18164
2020-03-26,85106,1952,43.6,68907
2020-03-27,126670,757,167.33,112563
2020-03-30,17756,770,23.06,13703
2020-03-31,258135,2395,107.78,254397
2020-04-01,13014,436,29.85,10474
