Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,3772,197,19.15,2129
2019-10-01,3153,211,14.94,2057
2019-10-03,3566,123,28.99,2993
2019-10-04,11664,524,22.26,8167
2019-10-07,12796,477,26.83,9146
2019-10-09,10685,280,38.16,6380
2019-10-10,9456,347,27.25,6812
2019-10-11,10388,293,35.45,6726
2019-10-14,8433,496,17.0,4071
2019-10-15,7885,264,29.87,5131
2019-10-16,12858,207,62.12,6851
2019-10-17,13283,213,62.36,10103
2019-10-18,14051,361,38.92,9201
2019-10-22,7086,214,33.11,4533
2019-10-23,5835,196,29.77,4814
2019-10-24,11958,370,32.32,7808
2019-10-25,7821,390,20.05,4403
2019-10-29,22670,547,41.44,13699
2019-10-30,40907,1545,26.48,18164
2019-10-31,23848,924,25.81,13908
2019-11-01,9308,408,22.81,7337
2019-11-04,9332,525,17.78,5630
2019-11-05,17018,683,24.92,6815
2019-11-06,11430,538,21.25,6874
2019-11-07,17626,754,23.38,10084
2019-11-08,6583,478,13.77,3799
2019-11-11,5452,170,32.07,4013
2019-11-13,6718,360,18.66,4368
2019-11-14,9004,455,19.79,4993
2019-11-15,9349,381,24.54,2614
2019-11-18,12971,420,30.88,6322
2019-11-19,29350,917,32.01,12098
2019-11-20,27984,660,42.4,22575
2019-11-21,34200,823,41.56,24949
2019-11-22,17426,473,36.84,13185
2019-11-25,18740,632,29.65,11667
2019-11-26,11144,353,31.57,5103
2019-11-27,27998,906,30.9,14299
2019-11-28,11333,483,23.46,7665
2019-11-29,7406,248,29.86,4701
2019-12-02,10376,440,23.58,6140
2019-12-03,8844,207,42.72,6895
2019-12-04,3487,113,30.86,1954
2019-12-05,6034,393,15.35,4054
2019-12-06,3021,226,13.37,2114
2019-12-09,4722,151,31.27,3559
2019-12-10,1948,77,25.3,1429
2019-12-11,4626,145,31.9,3216
2019-12-12,4102,168,24.42,2774
2019-12-13,13023,736,17.69,6496
2019-12-16,2107,118,17.86,1767
2019-12-17,6373,161,39.58,5930
2019-12-18,3806,204,18.66,1630
2019-12-19,6522,209,31.21,4126
2019-12-20,3122,161,19.39,1723
2019-12-23,4324,97,44.58,3606
2019-12-24,13095,335,39.09,8147
2019-12-26,25408,866,29.34,10297
2019-12-27,25545,844,30.27,12261
2019-12-30,9043,324,27.91,5141
2019-12-31,8112,214,37.91,5735
2020-01-01,5534,265,20.88,3035
2020-01-02,18446,413,44.66,10428
2020-01-03,287728,5851,49.18,65491
2020-01-06,56487,1634,34.57,24144
2020-01-07,12267,598,20.51,7017
2020-01-08,7031,233,30.18,5232
2020-01-09,27380,850,32.21,13098
2020-01-10,28154,826,34.08,15304
2020-01-13,49707,1524,32.62,22831
2020-01-14,11104,316,35.14,5379
2020-01-15,14658,661,22.18,7112
2020-01-16,43409,1512,28.71,24297
2020-01-17,109841,2842,38.65,37039
2020-01-20,96239,2207,43.61,39373
2020-01-21,14544,581,25.03,9244
2020-01-22,13204,511,25.84,9913
2020-01-23,6173,387,15.95,4539
2020-01-24,5700,377,15.12,3159
2020-01-27,12237,465,26.32,8521
2020-01-28,10441,787,13.27,6259
2020-01-29,7384,414,17.84,4377
2020-01-30,11141,309,36.06,9806
2020-01-31,6759,376,17.98,3979
2020-02-03,4459,223,20.0,3260
2020-02-04,3447,219,15.74,1973
2020-02-05,10631,632,16.82,5488
2020-02-06,4871,238,20.47,2853
2020-02-07,18975,670,28.32,7665
2020-02-10,9574,368,26.02,5768
2020-02-11,7275,399,18.23,3593
2020-02-12,3819,150,25.46,2868
2020-02-13,2406,170,14.15,1813
2020-02-14,10479,306,34.25,7619
2020-02-17,7542,270,27.93,5209
2020-02-18,11404,295,38.66,5375
2020-02-19,6904,282,24.48,3840
2020-02-20,7584,218,34.79,5405
2020-02-24,7386,202,36.56,5949
2020-02-25,3547,143,24.8,2304
2020-02-26,7324,231,31.71,4984
2020-02-27,4488,105,42.74,3632
2020-02-28,31876,503,63.37,21007
2020-03-02,12040,202,59.6,8151
2020-03-03,16516,303,54.51,11571
2020-03-04,6278,206,30.48,4394
2020-03-05,4362,209,20.87,2582
2020-03-06,9302,351,26.5,4884
2020-03-09,28207,447,63.1,18899
2020-03-11,8798,249,35.33,7254
2020-03-12,22607,603,37.49,14624
2020-03-13,17790,489,36.38,9953
2020-03-16,11990,332,36.11,8442
2020-03-17,14931,381,39.19,8339
2020-03-18,7470,265,28.19,6375
2020-03-19,7472,349,21.41,4474
2020-03-20,17523,268,65.38,12316
2020-03-23,10400,192,54.17,8634
2020-03-24,5889,146,40.34,2998
2020-03-25,3431,108,31.77,2838
2020-03-26,9126,186,49.06,4448
2020-03-27,9523,363,26.23,6372
2020-03-30,3662,148,24.74,1917
2020-03-31,6746,182,37.07,3498
2020-04-01,5767,108,53.4,3202
2020-04-03,5187,114,45.5,3806
2020-04-07,7960,190,41.89,5478
2020-04-08,12914,259,49.86,7056
2020-04-09,21697,423,51.29,11010
2020-04-15,12440,458,27.16,5980
2020-04-16,9784,246,39.77,5938
2020-04-17,28875,651,44.35,18371
2020-04-20,17534,441,39.76,11514
2020-04-21,20589,787,26.16,13960
2020-04-22,40199,750,53.6,23856
2020-04-23,8715,222,39.26,6888
2020-04-24,3014,150,20.09,2114
2020-04-27,31058,903,34.39,12251
2020-04-28,4034,223,18.09,2642
2020-04-29,157400,3044,51.71,44310
2020-04-30,78765,1626,48.44,40356
2020-05-04,15480,447,34.63,9366
2020-05-05,10330,232,44.53,3722
2020-05-06,8133,247,32.93,4810
2020-05-07,4529,110,41.17,2539
2020-05-08,6243,252,24.77,3627
2020-05-11,8847,218,40.58,5221
2020-05-12,8348,185,45.12,5516
2020-05-13,9178,198,46.35,7590
2020-05-14,1730,88,19.66,971
2020-05-15,1897,90,21.08,1328
2020-05-18,7209,248,29.07,5352
2020-05-19,4735,115,41.17,2981
2020-05-20,9326,275,33.91,6406
2020-05-21,69236,1407,49.21,17129
2020-05-22,11938,399,29.92,7029
2020-05-26,6645,219,30.34,4069
2020-05-27,5601,164,34.15,3668
2020-05-28,39839,775,51.41,17544
2020-05-29,520845,5031,103.53,99319
2020-06-01,314213,4430,70.93,95534
2020-06-02,101347,1105,91.72,26891
2020-06-03,33169,772,42.97,19756
2020-06-04,31775,1020,31.15,16448
2020-06-05,226698,2898,78.23,75118
2020-06-08,253448,3878,65.36,74081
2020-06-09,40779,1293,31.54,23812
2020-06-10,18783,566,33.19,9668
2020-06-11,18123,799,22.68,9401
2020-06-12,19214,710,27.06,10554
2020-06-15,10865,620,17.52,5778
2020-06-16,14860,932,15.94,7737
2020-06-17,19452,697,27.91,8423
2020-06-18,26209,1412,18.56,11695
2020-06-19,272301,5431,50.14,78807
2020-06-22,49848,1465,34.03,28702
2020-06-23,53082,1717,30.92,19104
2020-06-24,28170,1115,25.26,12916
2020-06-25,19920,924,21.56,8383
2020-06-26,15139,439,34.49,7708
2020-06-29,23356,938,24.9,12225
2020-06-30,672074,12141,55.36,94870
2020-07-01,73175,2158,33.91,34569
2020-07-02,26818,868,30.9,14081
2020-07-03,43332,1373,31.56,24044
2020-07-06,18758,795,23.59,10625
2020-07-07,27086,1016,26.66,13775
2020-07-08,50763,1300,39.05,19910
2020-07-09,15337,505,30.37,6801
2020-07-10,20026,495,40.46,10317
2020-07-13,16558,460,36.0,8586
2020-07-14,20962,674,31.1,10678
2020-07-15,13247,722,18.35,6341
2020-07-16,27302,898,30.4,8557
2020-07-17,18376,661,27.8,7509
2020-07-20,6720,280,24.0,4424
2020-07-21,28940,941,30.75,12935
2020-07-22,10697,384,27.86,5709
2020-07-23,9289,300,30.96,5127
2020-07-24,26182,428,61.17,20602
2020-07-27,14913,900,16.57,5564
2020-07-28,11928,495,24.1,6995
2020-07-29,13253,495,26.77,9379
2020-07-30,11033,537,20.55,7152
2020-07-31,12393,394,31.45,6221
2020-08-03,23087,689,33.51,9973
2020-08-04,45744,841,54.39,23426
2020-08-05,212254,4105,51.71,60515
2020-08-06,46885,1450,32.33,19425
2020-08-07,24124,762,31.66,8222
2020-08-10,21851,805,27.14,10618
2020-08-11,70610,1704,41.44,34082
2020-08-12,329345,4996,65.92,92053
2020-08-13,45874,1209,37.94,19113
2020-08-14,206806,2811,73.57,59078
2020-08-17,34285,1021,33.58,15200
2020-08-18,56722,1581,35.88,27981
2020-08-19,124303,2300,54.04,45809
2020-08-20,28830,725,39.77,16609
