Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2022-02-25,21671,848,25.56,7283
2022-02-28,2851,83,34.35,2295
2022-03-02,11990,340,35.26,7180
2022-03-03,5058,150,33.72,3271
2022-03-04,2802,95,29.49,1292
2022-03-08,1459,57,25.6,301
2022-03-09,2481,110,22.55,755
2022-03-10,1015,60,16.92,543
2022-03-11,1909,68,28.07,815
2022-03-14,1060,63,16.83,346
2022-03-15,884,73,12.11,252
2022-03-16,1696,84,20.19,406
2022-03-17,502,21,23.9,111
2022-03-21,754,38,19.84,107
2022-03-22,876,45,19.47,209
2022-03-23,907,33,27.48,206
2022-03-24,1205,50,24.1,420
2022-03-25,2997,114,26.29,666
2022-03-28,1013,53,19.11,182
2022-03-29,2088,85,24.56,885
2022-03-30,1321,59,22.39,688
2022-03-31,1097,52,21.1,313
2022-04-01,2618,119,22.0,1433
2022-04-04,10300,232,44.4,7135
2022-04-05,5836,145,40.25,4280
2022-04-06,18454,515,35.83,8192
2022-04-07,4649,637,7.3,2844
2022-04-08,4363,135,32.32,3010
2022-04-11,5825,252,23.12,4296
2022-04-12,50127,1012,49.53,31903
2022-04-13,12852,611,21.03,7454
2022-04-18,5986,160,37.41,4256
2022-04-19,9718,247,39.34,7201
2022-04-20,21579,398,54.22,16251
2022-04-21,5234,33,158.61,5234
2022-04-22,254,12,21.17,254
2022-04-25,5679,26,218.42,5679
2022-04-26,5916,61,96.98,5916
2022-04-27,10933,37,295.49,10933
2022-04-28,1258,21,59.9,1258
2022-04-29,2237,16,139.81,2237
2022-05-02,155,5,31.0,155
2022-05-04,963,20,48.15,963
2022-05-05,577,6,96.17,577
2022-05-06,1145,11,104.09,1145
2022-05-09,226,18,12.56,226
2022-05-10,162,7,23.14,162
2022-05-12,117,7,16.71,117
2022-05-13,552,13,42.46,552
2022-05-16,418,9,46.44,418
2022-05-17,225,7,32.14,225
2022-05-18,1831,23,79.61,1831
2022-05-19,12,2,6.0,12
2022-05-20,45,6,7.5,45
2022-05-23,73,7,10.43,73
2022-05-24,1050,14,75.0,1050
2022-05-25,1744,9,193.78,1744
2022-05-26,3359,18,186.61,3359
2022-05-27,2717,15,181.13,2717
2022-05-30,2311,25,92.44,2311
2022-05-31,568,9,63.11,568
2022-06-01,4388,24,182.83,4388
2022-06-02,584,15,38.93,584
2022-06-03,2610,21,124.29,2610
2022-06-07,32,3,10.67,32
2022-06-08,2614,36,72.61,2614
2022-06-09,2182,37,58.97,2182
2022-06-10,2661,39,68.23,2661
2022-06-13,2107,75,28.09,2107
2022-06-14,891,39,22.85,891
2022-06-15,215,9,23.89,215
2022-06-16,2471,59,41.88,2471
2022-06-17,309,13,23.77,309
2022-06-20,811,24,33.79,811
2022-06-21,168,7,24.0,168
2022-06-23,6,4,1.5,6
2022-06-24,103,11,9.36,103
2022-06-27,194,16,12.12,194
2022-06-28,185,15,12.33,185
2022-06-29,221,11,20.09,221
2022-06-30,536,18,29.78,536
2022-07-01,68,5,13.6,68
2022-07-04,898,19,47.26,898
2022-07-05,1156,24,48.17,1156
2022-07-06,665,15,44.33,665
2022-07-07,1491,25,59.64,1491
2022-07-08,919,26,35.35,919
2022-07-11,1254,21,59.71,1254
2022-07-12,144,5,28.8,144
2022-07-13,898,16,56.12,898
2022-07-14,576,13,44.31,576
2022-07-15,205,5,41.0,205
2022-07-18,1155,19,60.79,1155
2022-07-19,1190,13,91.54,1190
2022-07-20,1692,35,48.34,1692
2022-07-21,1689,35,48.26,1689
2022-07-22,2505,51,49.12,2505
2022-07-25,831,16,51.94,831
2022-07-26,1093,23,47.52,1093
2022-07-27,994,13,76.46,994
2022-07-28,303,9,33.67,303
2022-07-29,282,11,25.64,282
2022-08-01,730,13,56.15,730
2022-08-02,10964,50,219.28,10964
2022-08-03,2103,34,61.85,2103
2022-08-04,1246,39,31.95,1246
2022-08-05,127,8,15.88,127
2022-08-10,2023,33,61.3,2023
2022-08-11,559,10,55.9,559
2022-08-12,41,4,10.25,41
2022-08-16,11645,67,173.81,11645
2022-08-17,10531,149,70.68,10531
2022-08-18,1783,63,28.3,1783
2022-08-19,3238,30,107.93,3238
2022-08-22,388,27,14.37,388
2022-08-23,2048,22,93.09,2048
2022-08-24,2512,44,57.09,2512
2022-08-25,2779,43,64.63,2779
2022-08-26,639,19,33.63,639
