Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2021-08-05,12424,1993,6.23,5497
2021-08-06,7185,1480,4.85,3148
2021-08-09,10898,1852,5.88,6507
2021-08-10,6188,1518,4.08,3286
2021-08-11,12072,2123,5.69,7363
2021-08-12,9592,2089,4.59,6488
2021-08-13,75391,12572,6.0,33056
2021-08-16,12399,3091,4.01,6709
2021-08-17,13093,2562,5.11,7635
2021-08-18,6796,1593,4.27,3640
2021-08-20,8495,1618,5.25,4594
2021-08-23,5608,1458,3.85,2798
2021-08-24,6291,1782,3.53,2532
2021-08-25,18535,7097,2.61,4452
2021-08-26,11638,5362,2.17,2903
2021-08-27,10278,3684,2.79,3458
2021-08-30,13721,3919,3.5,6009
2021-08-31,9866,2001,4.93,4896
2021-09-01,3469,992,3.5,2036
2021-09-02,6029,1784,3.38,3319
2021-09-03,5460,1308,4.17,2747
2021-09-06,3970,929,4.27,2378
2021-09-07,7885,947,8.33,5966
2021-09-08,10124,3760,2.69,4047
2021-09-09,12559,4067,3.09,6883
2021-09-13,4708,1395,3.37,1702
2021-09-14,5578,1076,5.18,3545
2021-09-15,5517,1137,4.85,3610
2021-09-16,4204,555,7.57,2595
2021-09-17,6479,1100,5.89,4086
2021-09-20,13715,5314,2.58,4236
2021-09-21,9513,3417,2.78,3752
2021-09-22,4443,1728,2.57,1619
2021-09-23,5881,2364,2.49,1944
2021-09-24,13574,2769,4.9,6582
2021-09-27,17061,2884,5.92,8164
2021-09-28,9757,3585,2.72,3923
2021-09-29,6353,2533,2.51,2163
2021-09-30,1699,731,2.32,984
2021-10-01,2961,1183,2.5,1550
2021-10-04,3104,1096,2.83,1753
2021-10-05,1438,481,2.99,1014
2021-10-06,4344,1334,3.26,2159
2021-10-07,1052,307,3.43,665
2021-10-08,3551,675,5.26,2500
2021-10-11,3375,588,5.74,2669
2021-10-12,3104,409,7.59,2176
2021-10-13,8403,867,9.69,6502
2021-10-14,2516,437,5.76,1547
2021-10-18,3057,638,4.79,1836
2021-10-19,2397,394,6.08,1864
2021-10-20,2312,399,5.79,1522
2021-10-21,1716,249,6.89,942
2021-10-22,2819,243,11.6,2462
2021-10-25,3770,676,5.58,1626
2021-10-26,1193,200,5.96,873
2021-10-27,5251,1033,5.08,3300
2021-10-28,2340,486,4.81,1552
2021-10-29,1055,160,6.59,627
2021-11-01,1155,308,3.75,756
2021-11-02,1277,182,7.02,953
2021-11-03,1179,214,5.51,757
2021-11-04,1179,214,5.51,757
2021-11-08,1388,275,5.05,986
2021-11-09,4903,1700,2.88,2170
2021-11-10,1431,151,9.48,962
2021-11-11,1325,228,5.81,838
2021-11-12,1894,376,5.04,1283
2021-11-15,7797,958,8.14,3892
2021-11-16,2571,366,7.02,1500
2021-11-17,29076,3471,8.38,14442
2021-11-18,4783,1256,3.81,2232
2021-11-22,8867,1472,6.02,5841
2021-11-23,4653,582,7.99,3178
2021-11-24,7021,841,8.35,3144
2021-11-25,16293,1225,13.3,11443
2021-11-26,18483,3613,5.12,10471
2021-11-29,5267,980,5.37,3098
2021-11-30,5210,1638,3.18,1907
2021-12-01,1385,358,3.87,942
2021-12-02,1879,370,5.08,1301
2021-12-03,1720,348,4.94,1093
2021-12-06,3721,582,6.39,2615
2021-12-07,836,185,4.52,545
2021-12-08,2167,271,8.0,1553
2021-12-09,10902,1256,8.68,7229
2021-12-10,4141,480,8.63,2841
2021-12-13,3006,523,5.75,1445
2021-12-14,2430,386,6.3,1575
2021-12-15,2312,323,7.16,1676
2021-12-16,1442,246,5.86,979
2021-12-17,1836,327,5.61,1199
2021-12-20,5803,928,6.25,3811
2021-12-21,1021,218,4.68,609
2021-12-22,473,110,4.3,241
2021-12-23,2743,297,9.24,1743
2021-12-24,564,80,7.05,283
2021-12-27,1826,144,12.68,1378
2021-12-28,3328,462,7.2,1969
2021-12-29,3430,516,6.65,1941
2021-12-30,3094,388,7.97,1680
2021-12-31,2090,336,6.22,1325
2022-01-03,4771,581,8.21,2866
2022-01-04,1992,292,6.82,1367
2022-01-05,2598,460,5.65,1717
2022-01-06,1656,358,4.63,1214
2022-01-07,4007,457,8.77,2926
2022-01-10,2777,415,6.69,2069
2022-01-11,6023,657,9.17,3209
2022-01-12,1988,288,6.9,1307
2022-01-13,1717,248,6.92,1174
2022-01-14,21632,1882,11.49,7734
2022-01-17,38196,4116,9.28,19373
2022-01-18,28821,3473,8.3,14111
2022-01-19,14215,1567,9.07,6964
2022-01-20,44510,4510,9.87,14701
2022-01-21,22748,3347,6.8,10634
2022-01-24,8517,1251,6.81,5019
2022-01-25,4908,770,6.37,3003
2022-01-27,8805,1511,5.83,4308
2022-01-28,4523,579,7.81,2940
2022-01-31,6249,719,8.69,4544
2022-02-01,3501,628,5.57,1982
2022-02-02,6842,887,7.71,4265
2022-02-03,6218,833,7.46,4251
2022-02-04,4978,485,10.26,3432
2022-02-07,2132,375,5.69,1290
2022-02-08,2957,440,6.72,1687
2022-02-09,2869,348,8.24,1954
2022-02-10,4354,370,11.77,3363
2022-02-11,4165,450,9.26,3525
2022-02-14,8749,1287,6.8,4760
2022-02-15,3753,609,6.16,2129
2022-02-16,2736,449,6.09,1753
2022-02-17,804,154,5.22,583
2022-02-18,1008,206,4.89,697
2022-02-21,1893,377,5.02,1294
2022-02-22,2428,461,5.27,1484
2022-02-23,543,127,4.28,354
2022-02-24,7952,933,8.52,4966
2022-02-25,9454,665,14.22,7386
2022-02-28,3579,526,6.8,1845
2022-03-02,3470,630,5.51,1327
2022-03-03,1351,235,5.75,731
2022-03-04,3541,373,9.49,2083
2022-03-08,2672,335,7.98,1518
2022-03-09,4981,276,18.05,4091
2022-03-10,1947,342,5.69,888
2022-03-11,1958,301,6.5,994
2022-03-14,3187,543,5.87,2080
