Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2020-12-18,1382377,688,2009.27,1382377
2020-12-21,1051432,842,1248.73,1051432
2020-12-22,309977,379,817.88,309977
2020-12-23,475518,401,1185.83,475518
2020-12-24,310078,335,925.61,310078
2020-12-28,786619,674,1167.09,786619
2020-12-29,646536,555,1164.93,646536
2020-12-30,221310,334,662.6,221310
2020-12-31,411092,443,927.97,411092
2021-01-01,138373,145,954.3,138373
2021-01-04,1006290,2057,489.2,617723
2021-01-05,441530,1192,370.41,260967
2021-01-06,331567,1236,268.26,224417
2021-01-07,1223560,2178,561.78,750828
2021-01-08,269593,695,387.9,190150
2021-01-11,668081,3630,184.04,458780
2021-01-12,921865,2474,372.62,568372
2021-01-13,702893,1564,449.42,334460
2021-01-14,704592,1873,376.18,405547
2021-01-15,499591,1058,472.2,333673
2021-01-18,592549,1708,346.93,366193
2021-01-19,1166959,2383,489.7,680625
2021-01-20,696359,1398,498.11,586382
2021-01-21,718634,2118,339.3,555521
2021-01-22,506000,1733,291.98,356001
2021-01-25,563012,1993,282.49,417861
2021-01-27,346699,1669,207.73,245389
2021-01-28,1301371,3829,339.87,838180
2021-01-29,687349,2295,299.5,424693
2021-02-01,577651,1779,324.71,438576
2021-02-02,529390,2181,242.73,373410
2021-02-03,453896,1620,280.18,327233
2021-02-04,491620,1516,324.29,347612
2021-02-05,909016,2184,416.22,646931
2021-02-08,2722000,8519,319.52,1630938
2021-02-09,1345767,3508,383.63,903301
2021-02-10,424032,1615,262.56,261855
2021-02-11,410967,1250,328.77,256083
2021-02-12,2075053,6442,322.11,1420740
2021-02-15,3348965,10963,305.48,1814204
2021-02-16,916911,3868,237.05,551214
2021-02-17,504180,1932,260.96,248276
2021-02-18,499524,3447,144.92,347332
2021-02-19,1757536,3706,474.24,1375901
2021-02-22,1623091,5611,289.27,1089999
2021-02-23,1092410,2826,386.56,871473
2021-02-24,545242,1643,331.86,371802
2021-02-25,656120,1776,369.44,519201
2021-02-26,643967,2015,319.59,426225
2021-03-01,735619,1860,395.49,515372
2021-03-02,800295,2496,320.63,545010
2021-03-03,1019681,4073,250.35,604979
2021-03-04,495563,1740,284.81,315038
2021-03-05,842689,1825,461.75,632859
2021-03-08,1728601,5339,323.77,1013788
2021-03-09,1035093,3315,312.25,635452
2021-03-10,297840,2047,145.5,198647
2021-03-12,273132,1285,212.55,196715
2021-03-15,309359,1388,222.88,218382
2021-03-16,246751,904,272.95,149708
2021-03-17,294767,1624,181.51,208670
2021-03-18,452568,2110,214.49,277216
2021-03-19,713562,2435,293.04,336388
2021-03-22,345148,1244,277.45,212790
2021-03-23,1436017,6537,219.68,570267
2021-03-24,690103,2769,249.22,369313
2021-03-25,556234,1961,283.65,351304
2021-03-26,428651,1742,246.07,233855
2021-03-30,292448,1564,186.99,182918
2021-03-31,167929,1062,158.13,79922
2021-04-01,432993,1859,232.92,230038
2021-04-05,285432,1694,168.5,168105
2021-04-06,183499,941,195.0,98844
2021-04-07,299461,1067,280.66,181091
2021-04-08,417533,1240,336.72,293793
2021-04-09,371544,1073,346.27,262074
2021-04-12,604498,2000,302.25,467447
2021-04-13,283807,1178,240.92,152002
2021-04-15,319503,1254,254.79,221819
2021-04-16,329016,1256,261.96,213320
2021-04-19,1213840,2925,414.99,777182
2021-04-20,728459,2524,288.61,508402
2021-04-22,244989,1649,148.57,138148
2021-04-23,203317,1312,154.97,121982
2021-04-26,147895,1279,115.63,93576
2021-04-27,149330,997,149.78,79233
2021-04-28,188995,1046,180.68,129770
2021-04-29,308253,1481,208.14,209946
2021-04-30,108713,1044,104.13,59923
2021-05-03,301584,1658,181.9,177899
2021-05-04,303996,1338,227.2,179934
2021-05-05,189345,1264,149.8,113826
2021-05-06,313895,1638,191.63,190090
2021-05-07,237055,1030,230.15,190149
2021-05-10,278091,1100,252.81,199243
2021-05-11,285864,931,307.05,208349
2021-05-12,489846,1238,395.68,331383
2021-05-14,299283,1288,232.36,233071
2021-05-17,271776,1163,233.69,173669
2021-05-18,207797,1140,182.28,143643
2021-05-19,637081,2313,275.43,410821
2021-05-20,1052896,3148,334.47,529474
2021-05-21,1421935,4266,333.32,644375
2021-05-24,456013,1747,261.03,268077
2021-05-25,615293,2019,304.75,464007
2021-05-26,525021,1867,281.21,351783
2021-05-27,587885,1935,303.82,443200
2021-05-28,432241,2135,202.45,303020
2021-05-31,356054,1591,223.79,259719
2021-06-01,394590,1881,209.78,266582
2021-06-02,460761,1812,254.28,307576
2021-06-03,559218,2436,229.56,308207
2021-06-04,510308,1608,317.36,340291
2021-06-07,554681,1743,318.23,374212
2021-06-08,2475779,6852,361.32,1482867
2021-06-09,1308531,3850,339.88,800451
2021-06-10,554136,2070,267.7,369232
2021-06-11,506489,1945,260.41,328586
2021-06-14,376284,1837,204.84,209157
2021-06-15,350451,1573,222.79,211063
2021-06-16,326012,1705,191.21,223022
2021-06-17,328984,1920,171.35,176855
2021-06-18,344573,1764,195.34,212052
2021-06-21,218535,1276,171.27,134693
2021-06-22,482754,1845,261.66,295405
2021-06-23,311777,1279,243.77,190563
2021-06-24,1481113,4448,332.98,842931
2021-06-25,318111,1564,203.4,208512
2021-06-28,1012046,2573,393.33,676847
2021-06-29,8451072,21589,391.45,3167443
2021-06-30,5457185,19095,285.79,2575228
2021-07-01,2465008,10458,235.71,1075702
2021-07-02,1083229,4192,258.4,652160
2021-07-05,4319119,12560,343.88,1824765
2021-07-06,5974760,19483,306.67,2632416
2021-07-07,1747822,8037,217.47,920639
2021-07-08,1211919,4449,272.4,648004
2021-07-09,15275103,40575,376.47,4180902
2021-07-12,7249375,21585,335.85,2422713
2021-07-13,4409522,9714,453.93,1934289
2021-07-14,2370676,7425,319.28,1237843
2021-07-15,10454139,32890,317.85,2897931
2021-07-16,4974896,18987,262.02,2091316
2021-07-19,1561767,7312,213.59,711560
2021-07-20,717316,1872,383.18,717316
2021-07-22,417562,1345,310.46,417562
2021-07-23,502274,1265,397.05,502274
2021-07-26,251803,1049,240.04,251803
2021-07-27,381520,1278,298.53,381520
2021-07-28,329390,1330,247.66,329390
2021-07-29,419798,856,490.42,419798
2021-07-30,236090,848,278.41,236090
2021-08-02,291152,767,379.6,291152
2021-08-03,442982,1176,376.69,442982
2021-08-04,213977,933,229.34,213977
2021-08-05,335624,1272,263.86,335624
2021-08-06,1170398,1724,678.89,1170398
2021-08-09,425053,1026,414.28,425053
2021-08-10,300715,1031,291.67,300715
2021-08-11,361253,1215,297.33,361253
2021-08-12,156740,548,286.02,156740
2021-08-13,403374,928,434.67,403374
2021-08-16,319367,780,409.44,319367
2021-08-17,231052,527,438.43,231052
2021-08-18,292104,818,357.1,292104
2021-08-20,303835,1671,181.83,303835
2021-08-23,514538,867,593.47,514538
2021-08-24,799842,718,1113.99,799842
2021-08-25,266724,526,507.08,266724
2021-08-26,726889,940,773.29,726889
2021-08-27,155468,557,279.12,155468
2021-08-30,186966,769,243.13,186966
2021-08-31,152418,632,241.17,152418
2021-09-01,365420,759,481.45,365420
2021-09-02,426006,614,693.82,426006
2021-09-03,305781,720,424.7,305781
2021-09-06,760611,1696,448.47,760611
2021-09-07,234456,601,390.11,234456
2021-09-08,189621,530,357.78,189621
2021-09-09,434821,751,578.99,434821
2021-09-13,381667,783,487.44,381667
2021-09-14,546351,686,796.43,546351
2021-09-15,606205,1155,524.85,606205
2021-09-16,893274,1660,538.12,893274
2021-09-17,694417,1701,408.24,694417
2021-09-20,4301836,2134,2015.86,4301836
2021-09-21,748072,1409,530.92,748072
2021-09-22,1253050,1837,682.12,1253050
2021-09-23,1158947,2293,505.43,1158947
2021-09-24,760648,1548,491.37,760648
2021-09-27,759120,1646,461.19,759120
2021-09-28,806419,1762,457.67,806419
2021-09-29,221323,746,296.68,221323
2021-09-30,228294,666,342.78,228294
2021-10-01,546251,1128,484.27,546251
2021-10-04,993958,989,1005.01,993958
