Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,1316,27,48.74,1281
2019-10-01,170,3,56.67,160
2019-10-03,20,1,20.0,20
2019-10-04,1,1,1.0,1
2019-10-07,6,2,3.0,6
2019-10-09,1248,5,249.6,1248
2019-10-10,1861,3,620.33,1861
2019-10-11,5,1,5.0,5
2019-10-15,2,1,2.0,2
2019-10-16,41,6,6.83,41
2019-10-17,10,1,10.0,10
2019-10-18,60,5,12.0,60
2019-10-22,107,6,17.83,107
2019-10-23,441,8,55.12,441
2019-10-24,400,4,100.0,400
2019-10-25,200,1,200.0,200
2019-10-30,21,3,7.0,21
2019-10-31,112,7,16.0,112
2019-11-01,15,3,5.0,15
2019-11-04,171,6,28.5,121
2019-11-05,203,3,67.67,203
2019-11-06,825,13,63.46,803
2019-11-07,847,11,77.0,845
2019-11-08,6,2,3.0,6
2019-11-11,5,4,1.25,5
2019-11-13,400,9,44.44,400
2019-11-14,1007,11,91.55,1007
2019-11-15,37,16,2.31,37
2019-11-18,1133,10,113.3,1060
2019-11-19,2241,23,97.43,1941
2019-11-20,1111,12,92.58,1109
2019-11-21,1,1,1.0,1
2019-11-22,502,3,167.33,502
2019-11-25,510,5,102.0,510
2019-11-26,143,5,28.6,142
2019-11-27,1708,69,24.75,1707
2019-11-28,301,4,75.25,301
2019-11-29,154,8,19.25,154
2019-12-02,1000,1,1000.0,1000
2019-12-03,1490,22,67.73,1490
2019-12-04,371,21,17.67,357
2019-12-05,82,7,11.71,82
2019-12-06,200,2,100.0,200
2019-12-09,34,5,6.8,34
2019-12-10,57,4,14.25,57
2019-12-11,10,1,10.0,10
2019-12-16,55,2,27.5,50
2019-12-17,289,7,41.29,289
2019-12-18,5,3,1.67,3
2019-12-19,1092,14,78.0,1081
2019-12-20,1478,11,134.36,1478
2019-12-23,30,2,15.0,30
2019-12-24,182,4,45.5,182
2019-12-26,51164,14,3654.57,51164
2019-12-27,61095,17,3593.82,61095
2019-12-30,50340,7,7191.43,50340
2019-12-31,1129,4,282.25,1129
2020-01-02,130,2,65.0,130
2020-01-03,352,3,117.33,352
2020-01-06,1383,6,230.5,1383
2020-01-07,2520,10,252.0,2460
2020-01-08,314,5,62.8,308
2020-01-09,8524,90,94.71,7429
2020-01-10,2565,56,45.8,2432
2020-01-13,560,9,62.22,560
2020-01-14,604,6,100.67,604
2020-01-15,215,4,53.75,215
2020-01-16,1327,11,120.64,1327
2020-01-17,518,8,64.75,518
2020-01-20,157,6,26.17,157
2020-01-21,2745,23,119.35,2417
2020-01-22,255,16,15.94,229
2020-01-23,1754,20,87.7,1754
2020-01-24,1174,14,83.86,1174
2020-01-27,1280,17,75.29,771
2020-01-28,181,12,15.08,180
2020-01-29,2173,17,127.82,1266
2020-01-30,11,2,5.5,11
2020-01-31,1000,2,500.0,1000
2020-02-03,58,3,19.33,54
2020-02-05,15,2,7.5,15
2020-02-06,1740,14,124.29,1740
2020-02-07,157,8,19.62,157
2020-02-10,1168,76,15.37,1160
2020-02-11,351,6,58.5,351
2020-02-12,1103,9,122.56,1103
2020-02-13,1083,9,120.33,1081
2020-02-14,3,3,1.0,3
2020-02-17,1370,9,152.22,1370
2020-02-18,1003,5,200.6,1003
2020-02-19,2062,17,121.29,2022
2020-02-24,258,5,51.6,258
2020-02-25,1010,4,252.5,1010
2020-02-26,780,17,45.88,778
2020-02-27,54129,25,2165.16,53927
2020-02-28,53363,11,4851.18,52463
2020-03-02,35334,19,1859.68,35285
2020-03-03,64,5,12.8,63
2020-03-04,50,1,50.0,50
2020-03-05,257,9,28.56,163
2020-03-06,345,11,31.36,336
2020-03-09,108,3,36.0,108
2020-03-12,265,4,66.25,265
2020-03-13,223,4,55.75,183
2020-03-16,7,2,3.5,7
2020-03-17,72,6,12.0,72
2020-03-18,906,7,129.43,906
2020-03-19,14,4,3.5,14
2020-03-20,108,7,15.43,108
2020-03-24,1,1,1.0,1
2020-03-25,1008,6,168.0,1008
2020-03-27,213,9,23.67,165
2020-03-30,87,6,14.5,87
2020-03-31,419,6,69.83,419
2020-04-01,110,3,36.67,110
2020-04-03,499,6,83.17,499
2020-04-07,342,10,34.2,342
2020-04-08,3205,28,114.46,3132
2020-04-09,1436,10,143.6,1436
2020-04-15,1196,15,79.73,1196
2020-04-16,1323,18,73.5,1318
2020-04-17,525,18,29.17,505
2020-04-20,1071,25,42.84,973
2020-04-21,2068,15,137.87,2068
2020-04-22,546,12,45.5,546
2020-04-23,2999,25,119.96,2998
2020-04-24,311,9,34.56,211
2020-04-27,2044,9,227.11,2044
2020-04-29,280,10,28.0,280
2020-04-30,10,1,10.0,10
2020-05-04,120,12,10.0,114
2020-05-05,1342,13,103.23,1342
2020-05-06,686,6,114.33,666
2020-05-07,656,4,164.0,650
2020-05-08,2002,9,222.44,2002
2020-05-11,15,8,1.88,10
2020-05-12,1670,9,185.56,1170
2020-05-13,11,3,3.67,11
2020-05-14,2527,13,194.38,2526
2020-05-15,1488,18,82.67,1271
2020-05-18,945,19,49.74,923
2020-05-19,108,5,21.6,108
2020-05-20,997,59,16.9,961
2020-05-21,13,3,4.33,13
2020-05-22,27,2,13.5,27
2020-05-26,6,3,2.0,6
2020-05-27,270,9,30.0,269
2020-05-28,121,11,11.0,120
2020-05-29,572,15,38.13,572
2020-06-01,899,16,56.19,749
2020-06-02,733,14,52.36,155
2020-06-03,1049,17,61.71,1049
2020-06-04,967,24,40.29,841
2020-06-05,105,6,17.5,105
2020-06-08,144,6,24.0,134
2020-06-09,128,5,25.6,125
2020-06-10,4160,12,346.67,4160
2020-06-11,37,5,7.4,37
2020-06-12,1557,6,259.5,1557
2020-06-15,4420,22,200.91,3770
2020-06-16,2850,20,142.5,2829
2020-06-17,100,9,11.11,95
2020-06-18,115,6,19.17,115
2020-06-19,4683,9,520.33,4683
2020-06-22,7336,52,141.08,4836
2020-06-23,1028,20,51.4,1028
2020-06-24,7700,28,275.0,6720
2020-06-25,2801,21,133.38,2801
2020-06-26,631,8,78.88,630
2020-06-29,3095,28,110.54,3090
2020-06-30,4693,29,161.83,4693
2020-07-01,2980,24,124.17,2975
2020-07-02,2755,12,229.58,2755
2020-07-03,3211,18,178.39,2756
2020-07-06,1013,20,50.65,791
