Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,14406,551,26.15,8556
2019-10-01,26986,1842,14.65,13499
2019-10-03,30251,2126,14.23,11765
2019-10-04,14892,1332,11.18,5641
2019-10-07,21825,1151,18.96,12701
2019-10-09,19019,1437,13.24,8862
2019-10-10,8364,419,19.96,5160
2019-10-11,11267,788,14.3,5582
2019-10-14,13204,678,19.47,8994
2019-10-15,23049,1479,15.58,5651
2019-10-16,9044,420,21.53,4769
2019-10-17,8997,413,21.78,5616
2019-10-18,25344,942,26.9,15192
2019-10-22,25521,1360,18.77,12147
2019-10-23,23587,1304,18.09,15088
2019-10-24,16200,810,20.0,11817
2019-10-25,13728,778,17.65,8093
2019-10-29,25646,1199,21.39,16441
2019-10-30,23766,992,23.96,18447
2019-10-31,54562,2293,23.8,33620
2019-11-01,12472,560,22.27,8729
2019-11-04,16436,870,18.89,12449
2019-11-05,29776,1161,25.65,16996
2019-11-06,33039,1399,23.62,18559
2019-11-07,230764,8024,28.76,88591
2019-11-08,68531,3908,17.54,27608
2019-11-11,44786,1926,23.25,17552
2019-11-13,24050,1071,22.46,12272
2019-11-14,16478,956,17.24,7959
2019-11-15,20256,1277,15.86,12286
2019-11-18,13010,668,19.48,9486
2019-11-19,14193,802,17.7,7824
2019-11-20,26305,1064,24.72,19261
2019-11-21,80299,4418,18.18,19185
2019-11-22,31803,1763,18.04,13844
2019-11-25,9251,461,20.07,4343
2019-11-26,12162,1388,8.76,6998
2019-11-27,25809,1551,16.64,13696
2019-11-28,251371,9455,26.59,37177
2019-11-29,34348,1569,21.89,15965
2019-12-02,29160,959,30.41,22139
2019-12-03,13927,613,22.72,8336
2019-12-04,26801,1405,19.08,17421
2019-12-05,16188,1080,14.99,8328
2019-12-06,18614,1056,17.63,12029
2019-12-09,17826,864,20.63,8769
2019-12-10,9160,627,14.61,6705
2019-12-11,10309,738,13.97,5324
2019-12-12,14192,800,17.74,5077
2019-12-13,11566,680,17.01,6621
2019-12-16,15550,764,20.35,9244
2019-12-17,23149,1008,22.97,13069
2019-12-18,10383,504,20.6,6643
2019-12-19,7309,581,12.58,4176
