Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,10127,155,65.34,6871
2019-10-01,16773,280,59.9,12949
2019-10-03,21164,183,115.65,14189
2019-10-04,21374,200,106.87,15028
2019-10-07,9786,131,74.7,8187
2019-10-09,22437,251,89.39,16795
2019-10-10,29345,136,215.77,24885
2019-10-11,10467,158,66.25,7098
2019-10-14,10897,132,82.55,5905
2019-10-15,13171,182,72.37,11535
2019-10-16,29052,223,130.28,19224
2019-10-17,364366,533,683.61,308323
2019-10-18,94224,816,115.47,54487
2019-10-22,98326,385,255.39,82419
2019-10-23,226154,1636,138.24,131042
2019-10-24,530999,3396,156.36,189491
2019-10-25,192053,829,231.67,161277
2019-10-29,99219,626,158.5,51227
2019-10-30,127449,804,158.52,94447
2019-10-31,86980,488,178.24,64566
2019-11-01,20739,218,95.13,14778
2019-11-04,26822,202,132.78,14964
2019-11-05,14091,216,65.24,10750
2019-11-06,20415,397,51.42,13872
2019-11-07,11330,78,145.26,11330
2019-11-08,22172,87,254.85,22172
2019-11-11,6922,63,109.87,6922
2019-11-13,8274,78,106.08,8274
2019-11-14,5353,47,113.89,5353
2019-11-15,8019,127,63.14,8019
2019-11-18,26303,84,313.13,26303
2019-11-19,13912,87,159.91,13912
2019-11-20,7256,44,164.91,7256
2019-11-21,6201,35,177.17,6201
2019-11-22,1311,21,62.43,1311
2019-11-25,4104,48,85.5,4104
2019-11-26,7072,65,108.8,7072
2019-11-27,2560,31,82.58,2560
2019-11-28,4603,41,112.27,4603
2019-11-29,8282,55,150.58,8282
2019-12-02,4254,41,103.76,4254
2019-12-03,5818,38,153.11,5818
2019-12-04,3971,45,88.24,3971
2019-12-05,5728,19,301.47,5728
2019-12-06,106132,54,1965.41,106132
2019-12-09,10430,65,160.46,10430
2019-12-10,7156,64,111.81,4941
2019-12-11,19718,106,186.02,16389
2019-12-12,75112,217,346.14,55993
2019-12-13,19586,94,208.36,13473
2019-12-16,16966,108,157.09,15828
2019-12-17,14540,96,151.46,10652
2019-12-18,10679,631,16.92,9141
2019-12-19,8483,175,48.47,5236
2019-12-20,10958,81,135.28,7774
2019-12-23,29368,124,236.84,24063
2019-12-24,12042,105,114.69,10176
2019-12-26,12486,68,183.62,11696
2019-12-27,29970,474,63.23,27776
2019-12-30,104786,1593,65.78,96246
2019-12-31,29660,171,173.45,23362
2020-01-01,75333,317,237.64,73766
2020-01-02,63826,487,131.06,56206
2020-01-03,23873,344,69.4,21355
2020-01-06,12838,79,162.51,9837
2020-01-07,5939,50,118.78,4296
2020-01-08,35163,104,338.11,27349
2020-01-09,53381,507,105.29,37956
2020-01-10,38701,195,198.47,33696
2020-01-13,12883,97,132.81,10236
2020-01-14,40350,574,70.3,33342
2020-01-15,46137,795,58.03,32123
2020-01-16,59228,592,100.05,44293
2020-01-17,76358,666,114.65,53158
2020-01-20,24279,206,117.86,18682
2020-01-21,14171,126,112.47,12518
2020-01-22,11448,155,73.86,7626
2020-01-23,84591,287,294.74,67665
2020-01-24,21180,154,137.53,13680
2020-01-27,50169,276,181.77,43697
2020-01-28,15209,300,50.7,12202
2020-01-29,4978,135,36.87,3532
2020-01-30,24975,477,52.36,18322
2020-01-31,12607,362,34.83,8177
2020-02-03,9497,72,131.9,7927
2020-02-04,5165,95,54.37,4289
2020-02-05,11484,495,23.2,9210
2020-02-06,14759,141,104.67,11535
2020-02-07,10587,80,132.34,7236
2020-02-10,15197,122,124.57,12266
2020-02-11,7506,81,92.67,5993
2020-02-12,9468,65,145.66,9131
2020-02-13,8191,100,81.91,5667
2020-02-14,14007,91,153.92,12410
2020-02-17,13911,55,252.93,11393
2020-02-18,6370,80,79.62,4768
2020-02-19,15602,544,28.68,11038
2020-02-20,14175,118,120.13,10245
2020-02-24,10244,183,55.98,8659
2020-02-25,8581,136,63.1,7089
2020-02-26,26968,125,215.74,21869
2020-02-27,16114,105,153.47,10457
2020-02-28,88419,207,427.14,75843
2020-03-02,12152,84,144.67,9926
2020-03-03,8077,105,76.92,5450
2020-03-04,45676,298,153.28,31143
2020-03-05,12752,128,99.62,8143
2020-03-06,13880,104,133.46,12198
2020-03-09,14464,119,121.55,11646
2020-03-11,20336,256,79.44,16350
2020-03-12,11243,109,103.15,9654
2020-03-13,16056,101,158.97,14706
2020-03-16,12911,138,93.56,8597
2020-03-17,12088,76,159.05,11813
2020-03-18,13572,66,205.64,12132
2020-03-19,11190,52,215.19,11190
2020-03-20,16727,131,127.69,14176
2020-03-23,3649,38,96.03,3334
2020-03-24,14679,68,215.87,12974
2020-03-25,13603,52,261.6,11914
2020-03-26,10783,79,136.49,10436
2020-03-27,16924,96,176.29,13352
2020-03-30,28132,79,356.1,26545
2020-03-31,10815,67,161.42,8542
2020-04-01,8303,46,180.5,5075
2020-04-03,5617,86,65.31,4231
2020-04-07,19093,242,78.9,17923
2020-04-08,13574,123,110.36,11441
2020-04-09,14896,167,89.2,10914
2020-04-15,14045,114,123.2,10713
2020-04-16,8544,53,161.21,6475
2020-04-17,7284,40,182.1,6431
2020-04-20,3878,20,193.9,3878
2020-04-21,28512,241,118.31,19684
2020-04-22,97498,80,1218.72,95623
2020-04-23,26892,157,171.29,12077
2020-04-24,6143,59,104.12,3408
2020-04-27,7940,101,78.61,4022
2020-04-28,2877,39,73.77,2556
2020-04-29,12639,101,125.14,8328
2020-04-30,20269,165,122.84,16539
2020-05-04,7222,55,131.31,4430
2020-05-05,10045,84,119.58,7990
2020-05-06,3728,54,69.04,2017
2020-05-07,3194,47,67.96,3006
2020-05-08,6638,61,108.82,4529
2020-05-11,14354,68,211.09,11455
2020-05-12,3723,52,71.6,2972
2020-05-13,5267,35,150.49,3756
2020-05-14,9732,50,194.64,6840
2020-05-15,6873,61,112.67,4439
2020-05-18,9919,51,194.49,8379
2020-05-19,3818,39,97.9,2398
2020-05-20,5604,53,105.74,4579
2020-05-21,5182,45,115.16,4500
2020-05-22,5273,59,89.37,3190
2020-05-26,4650,40,116.25,4105
2020-05-27,18302,84,217.88,14860
2020-05-28,12826,79,162.35,8491
2020-05-29,10427,72,144.82,7906
2020-06-01,13454,83,162.1,10048
2020-06-02,6914,53,130.45,6221
2020-06-03,7488,113,66.27,5079
2020-06-04,11298,96,117.69,8328
2020-06-05,19945,111,179.68,14031
2020-06-08,26545,144,184.34,19419
2020-06-09,18953,67,282.88,18537
2020-06-10,6376,61,104.52,4373
2020-06-11,12432,93,133.68,7658
2020-06-12,35401,199,177.89,33373
2020-06-15,43928,391,112.35,36320
2020-06-16,52522,872,60.23,42865
2020-06-17,15015,57,263.42,13532
2020-06-18,13482,83,162.43,11338
2020-06-19,23260,83,280.24,17261
2020-06-22,28287,158,179.03,23795
2020-06-23,29566,180,164.26,23341
2020-06-24,38347,135,284.05,33896
2020-06-25,49578,297,166.93,37773
2020-06-26,36722,226,162.49,26583
2020-06-29,75202,355,211.84,47107
2020-06-30,35866,223,160.83,30392
2020-07-01,73568,493,149.23,45697
2020-07-02,42863,177,242.16,33530
2020-07-03,42140,228,184.82,31618
2020-07-06,15933,200,79.67,10145
2020-07-07,20548,184,111.67,11084
2020-07-08,16811,145,115.94,9346
2020-07-09,17859,117,152.64,15172
2020-07-10,16198,169,95.85,12571
2020-07-13,10158,92,110.41,6519
2020-07-14,11536,114,101.19,7041
2020-07-15,29335,126,232.82,18159
2020-07-16,46723,206,226.81,24984
2020-07-17,36423,190,191.7,25039
2020-07-20,22986,152,151.22,19154
2020-07-21,15193,90,168.81,13754
2020-07-22,10873,81,134.23,9395
2020-07-23,9592,92,104.26,5864
2020-07-24,5587,56,99.77,4904
2020-07-27,6404,90,71.16,3882
2020-07-28,10273,129,79.64,6368
2020-07-29,23460,146,160.68,13194
2020-07-30,47642,227,209.88,38173
2020-07-31,18962,167,113.54,10591
2020-08-03,9680,82,118.05,4822
2020-08-04,3731,35,106.6,3470
2020-08-05,17982,63,285.43,17882
2020-08-06,17095,151,113.21,12453
2020-08-07,50280,236,213.05,40941
2020-08-10,28453,200,142.26,20200
2020-08-11,53681,261,205.67,39940
2020-08-12,70298,327,214.98,55610
2020-08-13,27358,275,99.48,20124
2020-08-14,30597,251,121.9,23893
2020-08-17,72998,363,201.1,36980
2020-08-18,39896,441,90.47,29852
2020-08-19,24055,218,110.34,11906
2020-08-20,63105,424,148.83,32007
2020-08-21,27383,251,109.1,19038
2020-08-24,24539,137,179.12,19280
2020-08-25,32628,223,146.31,25452
2020-08-26,11837,144,82.2,7362
2020-08-27,68136,459,148.44,48001
2020-08-28,27740,201,138.01,23288
2020-08-31,18984,131,144.92,18151
2020-09-01,14848,204,72.78,11613
2020-09-02,57732,357,161.71,40363
2020-09-03,40808,219,186.34,33954
2020-09-04,101587,458,221.81,48880
2020-09-07,59699,268,222.76,49917
2020-09-08,76646,245,312.84,55324
2020-09-09,236683,849,278.78,165573
2020-09-10,181304,754,240.46,113331
2020-09-11,48235,300,160.78,28337
2020-09-14,33940,288,117.85,20248
2020-09-15,61931,369,167.83,32533
2020-09-16,43363,234,185.31,36652
2020-09-17,46158,250,184.63,25773
2020-09-18,25378,182,139.44,16495
2020-09-21,27969,191,146.43,21740
2020-09-22,31234,213,146.64,19898
2020-09-23,18731,128,146.34,11945
2020-09-24,17973,141,127.47,10646
2020-09-25,17780,155,114.71,11720
2020-09-29,4929,67,73.57,3449
2020-09-30,13814,143,96.6,9560
2020-10-01,8620,125,68.96,6083
2020-10-05,15130,129,117.29,10719
2020-10-06,22370,192,116.51,16738
2020-10-07,21873,124,176.4,14028
2020-10-08,30687,127,241.63,26480
2020-10-09,56589,220,257.22,41898
2020-10-12,43239,308,140.39,23659
2020-10-13,55343,268,206.5,33189
2020-10-14,56700,312,181.73,38008
2020-10-15,160004,566,282.69,79326
2020-10-16,25676,92,279.09,18530
2020-10-19,1859,36,51.64,1859
2020-10-20,7993,44,181.66,7993
2020-10-21,116372,505,230.44,64835
2020-10-22,17542,175,100.24,10507
2020-10-23,20277,145,139.84,13702
2020-10-26,17410,170,102.41,13188
2020-10-27,4908,71,69.13,3352
2020-10-28,11579,102,113.52,10076
2020-10-29,8932,86,103.86,6790
2020-10-30,7906,95,83.22,5933
2020-11-02,4337,96,45.18,3940
2020-11-03,14507,122,118.91,10508
2020-11-04,10613,79,134.34,5892
2020-11-05,17971,155,115.94,13452
2020-11-06,11115,84,132.32,8292
2020-11-09,16967,110,154.25,12767
2020-11-10,7123,77,92.51,5366
2020-11-11,9641,87,110.82,7545
2020-11-12,10364,71,145.97,9136
2020-11-13,6644,81,82.02,4735
2020-11-17,26590,142,187.25,19688
2020-11-18,21569,180,119.83,16465
2020-11-19,13599,166,81.92,8277
2020-11-20,12431,139,89.43,9537
2020-11-23,32318,152,212.62,27777
2020-11-24,16005,131,122.18,11949
2020-11-25,56485,154,366.79,47426
2020-11-26,81468,236,345.2,63611
2020-11-27,124670,481,259.19,94285
2020-12-01,61541,281,219.01,33916
2020-12-02,33046,206,160.42,22908
2020-12-03,35443,229,154.77,24390
2020-12-04,31046,260,119.41,19906
2020-12-07,51066,375,136.18,39072
2020-12-08,26743,209,127.96,21884
2020-12-09,113451,647,175.35,66229
2020-12-10,154925,778,199.13,75450
2020-12-11,107180,570,188.04,70365
2020-12-14,51567,314,164.23,36322
2020-12-15,90348,499,181.06,39219
2020-12-16,65480,353,185.5,50186
2020-12-17,30872,233,132.5,22864
2020-12-18,40709,313,130.06,23924
2020-12-21,154190,977,157.82,81592
2020-12-22,64659,401,161.24,29601
2020-12-23,116568,346,336.9,96740
2020-12-24,108658,630,172.47,70678
2020-12-28,38820,316,122.85,28372
2020-12-29,58614,379,154.65,35250
2020-12-30,29588,262,112.93,16279
2020-12-31,272446,904,301.38,195926
2021-01-01,161675,488,331.3,109672
2021-01-04,109502,238,460.09,109500
2021-01-05,574768,1676,342.94,345200
2021-01-06,526754,2412,218.39,293083
2021-01-07,142013,838,169.47,120398
2021-01-08,56765,357,159.01,51404
2021-01-11,232590,1269,183.29,172685
2021-01-12,248900,1478,168.4,161400
2021-01-13,78041,547,142.67,64890
2021-01-14,125778,780,161.25,87850
2021-01-15,111447,1080,103.19,72237
2021-01-18,73100,672,108.78,40147
2021-01-19,53987,437,123.54,29600
2021-01-20,76288,639,119.39,60906
2021-01-21,57063,580,98.38,33793
2021-01-22,81688,609,134.13,49136
2021-01-25,59915,459,130.53,45066
2021-01-27,51512,391,131.74,38301
2021-01-28,133449,857,155.72,63285
2021-01-29,58738,458,128.25,32604
2021-02-01,45000,467,96.36,26717
2021-02-02,65252,697,93.62,39697
2021-02-03,46678,444,105.13,28276
2021-02-04,47318,251,188.52,26066
2021-02-05,57306,525,109.15,40654
2021-02-08,38911,361,107.79,28173
2021-02-09,46712,367,127.28,32820
2021-02-10,50952,381,133.73,32962
2021-02-11,32586,268,121.59,27370
2021-02-12,55371,435,127.29,37067
2021-02-15,44205,300,147.35,31243
2021-02-16,26625,326,81.67,17740
2021-02-17,34166,293,116.61,22043
2021-02-18,23658,248,95.4,14108
2021-02-19,37614,343,109.66,23984
2021-02-22,46179,377,122.49,34493
2021-02-23,27802,343,81.06,12651
2021-02-24,31579,346,91.27,24114
2021-02-25,42673,488,87.44,24601
2021-02-26,27485,354,77.64,15847
2021-03-01,39890,354,112.68,25778
2021-03-02,26306,296,88.87,20421
2021-03-03,71319,513,139.02,59399
2021-03-04,38791,322,120.47,34948
2021-03-05,51170,267,191.65,46714
2021-03-08,72113,340,212.1,49433
2021-03-09,172835,1264,136.74,103238
2021-03-10,98696,863,114.36,63199
2021-03-12,81300,735,110.61,51444
2021-03-15,30121,399,75.49,17513
2021-03-16,39901,1986,20.09,20239
2021-03-17,22656,375,60.42,13816
2021-03-18,28422,317,89.66,19827
2021-03-19,53621,442,121.31,39735
2021-03-22,22059,283,77.95,14224
2021-03-23,21466,168,127.77,18729
2021-03-24,31705,366,86.63,26092
2021-03-25,25849,234,110.47,21614
2021-03-26,44541,468,95.17,26706
2021-03-30,18236,239,76.3,11930
2021-03-31,47083,392,120.11,39466
2021-04-01,9430,57,165.44,8576
2021-04-05,73233,563,130.08,40109
2021-04-06,28431,234,121.5,21285
2021-04-07,18279,231,79.13,12623
2021-04-08,47784,429,111.38,33888
2021-04-09,107825,800,134.78,73331
2021-04-12,68698,589,116.63,42501
2021-04-13,42649,446,95.63,25888
2021-04-15,11566,187,61.85,9507
2021-04-16,32813,475,69.08,20712
2021-04-19,43399,537,80.82,24137
2021-04-20,34672,632,54.86,24455
2021-04-22,23820,613,38.86,18713
2021-04-23,36841,676,54.5,24267
2021-04-26,18174,550,33.04,11035
2021-04-27,45018,513,87.75,34890
2021-04-28,54024,531,101.74,42628
2021-04-29,20036,453,44.23,13495
2021-04-30,16967,524,32.38,12801
2021-05-03,29832,517,57.7,24080
2021-05-04,41509,486,85.41,34844
2021-05-05,36389,659,55.22,22928
2021-05-06,99356,906,109.66,62640
2021-05-07,90241,753,119.84,73883
2021-05-10,36567,897,40.77,25320
2021-05-11,107489,1110,96.84,73324
2021-05-12,38361,647,59.29,24529
2021-05-14,186796,1575,118.6,61377
2021-05-17,44261,565,78.34,30847
2021-05-18,103328,921,112.19,69951
2021-05-19,48439,526,92.09,39246
2021-05-20,128296,1010,127.03,86858
2021-05-21,48006,580,82.77,27081
2021-05-24,67325,809,83.22,47417
2021-05-25,65378,860,76.02,39564
2021-05-26,65780,747,88.06,41674
2021-05-27,245890,1095,224.56,208567
2021-05-28,388098,2201,176.33,283697
2021-05-31,90833,816,111.31,59491
2021-06-01,71750,814,88.14,49955
2021-06-02,62991,692,91.03,46170
2021-06-03,71347,660,108.1,47310
2021-06-04,69696,723,96.4,50019
2021-06-07,883210,3826,230.84,364542
2021-06-08,598683,3937,152.07,269590
2021-06-09,248081,1666,148.91,139196
2021-06-10,998266,3643,274.02,408987
2021-06-11,3027074,16522,183.21,806800
2021-06-14,837069,9159,91.39,363298
2021-06-15,447787,5135,87.2,230315
2021-06-16,203951,2242,90.97,130539
2021-06-17,89959,587,153.25,89959
2021-06-18,88227,506,174.36,88227
2021-06-21,34514,343,100.62,34514
2021-06-22,40105,341,117.61,40105
2021-06-23,33314,274,121.58,33314
2021-06-24,21243,209,101.64,21243
2021-06-25,42078,345,121.97,42078
2021-06-28,31772,318,99.91,31772
2021-06-29,43097,352,122.43,43097
2021-06-30,37071,283,130.99,37071
2021-07-01,22695,213,106.55,22695
2021-07-02,18288,212,86.26,18288
2021-07-05,34536,269,128.39,34536
2021-07-06,25549,204,125.24,25549
2021-07-07,19659,188,104.57,19659
2021-07-08,15127,187,80.89,15127
2021-07-09,10777,141,76.43,10777
2021-07-12,39392,217,181.53,39392
2021-07-13,26783,173,154.82,26783
2021-07-14,16253,184,88.33,16253
2021-07-15,57514,295,194.96,57514
2021-07-16,59176,379,156.14,59176
2021-07-19,71033,436,162.92,71033
2021-07-20,56991,514,110.88,40624
2021-07-22,53803,380,141.59,43987
2021-07-23,37208,430,86.53,26647
2021-07-26,47378,584,81.13,30281
2021-07-27,32984,345,95.61,22402
2021-07-28,37511,327,114.71,29234
2021-07-29,16203,262,61.84,10307
2021-07-30,43075,353,122.03,31402
2021-08-02,42988,304,141.41,34546
2021-08-03,45600,455,100.22,23157
2021-08-04,49980,464,107.72,31778
2021-08-05,48991,494,99.17,35192
2021-08-06,30276,413,73.31,18180
2021-08-09,29847,657,45.43,21635
2021-08-10,77736,819,94.92,49046
2021-08-11,160800,1143,140.68,88286
2021-08-12,43280,387,111.83,25485
2021-08-13,93626,854,109.63,57633
2021-08-16,21626,316,68.44,10962
2021-08-17,124179,1180,105.24,49545
2021-08-18,25598,398,64.32,16103
2021-08-20,23998,332,72.28,14067
2021-08-23,68759,762,90.23,33682
2021-08-24,86130,618,139.37,42658
2021-08-25,82474,771,106.97,51541
2021-08-26,448454,3091,145.08,165969
2021-08-27,96014,1088,88.25,44418
2021-08-30,122446,1339,91.45,64715
2021-08-31,172524,1168,147.71,93474
2021-09-01,170277,1167,145.91,86777
2021-09-02,71840,695,103.37,30923
2021-09-03,60867,451,134.96,36809
2021-09-06,39610,430,92.12,27045
2021-09-07,47180,418,112.87,28927
2021-09-08,40218,424,94.85,18987
2021-09-09,51140,430,118.93,33624
2021-09-13,103783,959,108.22,33955
2021-09-14,46966,491,95.65,24199
2021-09-15,114615,878,130.54,44622
2021-09-16,48239,607,79.47,24871
2021-09-17,36439,476,76.55,20536
2021-09-20,45095,455,99.11,28771
2021-09-21,67903,592,114.7,36164
2021-09-22,45428,490,92.71,13885
2021-09-23,65347,874,74.77,16472
2021-09-24,54770,528,103.73,26474
2021-09-27,36373,456,79.77,18999
2021-09-28,29451,398,74.0,17338
2021-09-29,37340,404,92.43,24223
2021-09-30,35542,310,114.65,27609
2021-10-01,143004,1002,142.72,93282
2021-10-04,149901,1337,112.12,83401
2021-10-05,45628,477,95.66,28692
2021-10-06,55363,521,106.26,28776
2021-10-07,282185,1927,146.44,125239
2021-10-08,108369,1143,94.81,57411
2021-10-11,406565,3479,116.86,193109
2021-10-12,502043,5502,91.25,232467
2021-10-13,132225,2367,55.86,64895
2021-10-14,89063,1396,63.8,48095
2021-10-18,75032,926,81.03,47913
2021-10-19,112111,1226,91.44,64147
2021-10-20,99761,1374,72.61,67094
2021-10-21,36898,570,64.73,24198
2021-10-22,57337,711,80.64,31167
2021-10-25,20339,438,46.44,10741
2021-10-26,21833,331,65.96,12737
2021-10-27,46657,697,66.94,25719
2021-10-28,41109,341,120.55,33382
2021-10-29,42501,478,88.91,26923
2021-11-01,32546,279,116.65,16609
2021-11-02,63666,599,106.29,41046
2021-11-03,41039,507,80.94,26411
2021-11-04,41039,507,80.94,26411
2021-11-08,2980322,20646,144.35,1068792
2021-11-09,1069651,6523,163.98,551688
2021-11-10,887088,6522,136.01,391142
2021-11-11,533633,4750,112.34,223730
2021-11-12,270394,2419,111.78,182165
2021-11-15,236857,1950,121.47,125627
2021-11-16,88045,984,89.48,58295
2021-11-17,80440,939,85.67,54079
2021-11-18,108004,1056,102.28,65473
2021-11-22,94213,1077,87.48,54585
2021-11-23,83093,1025,81.07,31858
2021-11-24,49022,447,109.67,36569
2021-11-25,165328,760,217.54,113864
2021-11-26,151593,1178,128.69,83728
2021-11-29,89282,957,93.29,46999
2021-11-30,56897,637,89.32,33884
2021-12-01,49658,733,67.75,21873
2021-12-02,68559,691,99.22,47534
