Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2020-08-28,90758,666,136.27,82536
2020-08-31,39401,599,65.78,26829
2020-09-01,9167,263,34.86,5180
2020-09-02,4775,193,24.74,3220
2020-09-03,6222,179,34.76,3513
2020-09-04,14712,278,52.92,9596
2020-09-07,7066,156,45.29,5789
2020-09-08,5546,123,45.09,3894
2020-09-09,11516,196,58.76,9231
2020-09-10,5132,152,33.76,3311
2020-09-11,5141,136,37.8,3604
2020-09-14,5110,156,32.76,3138
2020-09-15,8888,127,69.98,6963
2020-09-16,2082,87,23.93,969
2020-09-17,2022,123,16.44,1250
2020-09-18,13786,222,62.1,7512
2020-09-21,13152,277,47.48,11840
2020-09-22,11351,217,52.31,9638
2020-09-23,5071,183,27.71,3809
2020-09-24,11087,205,54.08,9927
2020-09-25,6442,137,47.02,4781
2020-09-29,3605,98,36.79,2352
2020-09-30,1633,111,14.71,1140
2020-10-01,7727,170,45.45,6797
2020-10-05,9865,237,41.62,7912
2020-10-06,24970,203,123.0,23869
2020-10-07,6574,166,39.6,3922
2020-10-08,19173,422,45.43,11815
2020-10-09,37606,434,86.65,21201
2020-10-12,15083,269,56.07,13102
2020-10-13,5739,84,68.32,3362
2020-10-14,4792,182,26.33,3368
2020-10-15,7159,211,33.93,3454
2020-10-16,3354,75,44.72,2823
2020-10-19,18604,336,55.37,17809
2020-10-20,11413,183,62.37,9920
2020-10-21,16471,318,51.8,13952
2020-10-22,3936,104,37.85,2983
2020-10-23,4820,87,55.4,4548
2020-10-26,8554,159,53.8,7758
2020-10-27,10929,223,49.01,9440
2020-10-28,7785,170,45.79,5353
2020-10-29,3181,107,29.73,1596
2020-10-30,6098,94,64.87,4358
2020-11-02,30749,394,78.04,29325
2020-11-03,37624,479,78.55,33249
2020-11-04,11582,284,40.78,10580
2020-11-05,17814,435,40.95,16089
2020-11-06,20663,388,53.26,15635
2020-11-09,16975,412,41.2,13050
2020-11-10,27295,495,55.14,23352
2020-11-11,15001,471,31.85,9874
2020-11-12,7248,282,25.7,5979
2020-11-13,9675,295,32.8,8262
2020-11-17,9732,251,38.77,7435
2020-11-18,11609,430,27.0,9450
2020-11-19,15356,321,47.84,9921
2020-11-20,5718,182,31.42,2092
2020-11-23,6591,193,34.15,4141
2020-11-24,7928,166,47.76,5762
2020-11-25,8472,307,27.6,4900
2020-11-26,13397,230,58.25,9697
2020-11-27,9573,246,38.91,5344
2020-12-01,9514,174,54.68,9094
2020-12-02,4418,206,21.45,2419
2020-12-03,3060,204,15.0,2161
2020-12-04,12926,234,55.24,11104
2020-12-07,9913,177,56.01,9781
2020-12-08,6038,135,44.73,5363
2020-12-09,7350,407,18.06,7162
2020-12-10,14528,202,71.92,13984
2020-12-11,3822,180,21.23,3480
2020-12-14,2549,83,30.71,2526
2020-12-15,5279,265,19.92,5030
2020-12-16,2163,82,26.38,1975
2020-12-17,5545,189,29.34,5136
2020-12-18,8578,142,60.41,5929
2020-12-21,6274,240,26.14,4311
2020-12-22,9106,250,36.42,4833
2020-12-23,2984,85,35.11,1591
2020-12-24,3881,125,31.05,3650
2020-12-28,2036,132,15.42,1781
2020-12-29,7333,157,46.71,5572
2020-12-30,2513,124,20.27,1661
2020-12-31,1515,79,19.18,1215
2021-01-01,2634,123,21.41,1833
2021-01-04,2320,164,14.15,918
2021-01-05,5024,200,25.12,2744
2021-01-06,6005,193,31.11,4068
2021-01-07,3339,112,29.81,3031
2021-01-08,5219,138,37.82,2699
2021-01-11,5385,117,46.03,2675
2021-01-12,3376,121,27.9,2372
2021-01-13,5184,168,30.86,3405
2021-01-14,1117,73,15.3,707
2021-01-15,3270,177,18.47,2610
2021-01-18,2878,167,17.23,2020
2021-01-19,4903,125,39.22,4256
2021-01-20,10537,165,63.86,9423
2021-01-21,5681,133,42.71,3970
2021-01-22,11275,332,33.96,10286
2021-01-25,3685,219,16.83,2305
2021-01-27,14492,402,36.05,7376
2021-01-28,6200,283,21.91,4861
2021-01-29,7574,166,45.63,4967
2021-02-01,23933,432,55.4,12696
2021-02-02,11517,311,37.03,7280
2021-02-03,6495,250,25.98,5856
2021-02-04,7015,225,31.18,3587
2021-02-05,7316,300,24.39,4973
2021-02-08,5237,201,26.05,3240
2021-02-09,5818,235,24.76,3510
2021-02-10,5328,199,26.77,4549
2021-02-11,834,99,8.42,503
2021-02-12,981,120,8.18,744
2021-02-15,8113,259,31.32,5350
