Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,18193472,46456,391.63,6591879
2019-10-01,20529595,54041,379.89,4266322
2019-10-03,10668940,36547,291.92,2074895
2019-10-04,15297600,50776,301.28,4706978
2019-10-07,12809772,37620,340.5,6851038
2019-10-09,12713788,31848,399.2,6561192
2019-10-10,6218988,35119,177.08,1830842
2019-10-11,12880443,30801,418.18,2755304
2019-10-14,7823663,25756,303.76,1712213
2019-10-15,9662559,37154,260.07,1926759
2019-10-16,69563240,146799,473.87,20779181
2019-10-17,23933766,73579,325.28,5238284
2019-10-18,11094728,42811,259.16,3440643
2019-10-22,12037083,45206,266.27,4266923
2019-10-23,12081585,28040,430.87,3291395
2019-10-24,21751109,53493,406.62,10475602
2019-10-25,15135361,40843,370.57,6423376
2019-10-29,20074360,32841,611.26,12346753
2019-10-30,9109830,23371,389.79,4481315
2019-10-31,25192218,56024,449.67,12217294
2019-11-01,25498852,56412,452.01,10690772
2019-11-04,23388136,71520,327.02,10217962
2019-11-05,19085828,55988,340.89,8122551
2019-11-06,15554318,35500,438.15,6559267
2019-11-07,10363401,38222,271.14,3507573
2019-11-08,9558248,37273,256.44,3204211
2019-11-11,9092063,37355,243.4,2562576
2019-11-13,7169868,28072,255.41,2429063
2019-11-14,11720303,34463,340.08,3800460
2019-11-15,13130961,40854,321.41,4101200
2019-11-18,13252237,64917,204.14,4373063
2019-11-19,9710235,30062,323.01,2102502
2019-11-20,17132882,51440,333.07,6028206
2019-11-21,9720943,27973,347.51,3342709
2019-11-22,7216267,20754,347.7,1207027
2019-11-25,10708667,39377,271.95,3179007
2019-11-26,18249759,54001,337.95,5889315
2019-11-27,8263672,29452,280.58,1831145
2019-11-28,18824318,53664,350.78,5138986
2019-11-29,10912330,34640,315.02,2851591
2019-12-02,10016383,31404,318.95,3290135
2019-12-03,7159147,34518,207.4,2495276
2019-12-04,17203633,43670,393.95,4458084
2019-12-05,10295764,27086,380.11,3068578
2019-12-06,9922640,35012,283.41,2824018
2019-12-09,7626176,30267,251.96,2450693
2019-12-10,8200669,30160,271.91,3056384
2019-12-11,5526191,18811,293.77,1421754
2019-12-12,7073603,23279,303.86,2481661
2019-12-13,12159138,28370,428.59,5426066
2019-12-16,5677081,19708,288.06,1324404
2019-12-17,7852652,23738,330.81,2788846
2019-12-18,6870094,23789,288.79,1997140
2019-12-19,4720092,16706,282.54,1815601
2019-12-20,5645352,21975,256.9,2154555
2019-12-23,5531385,20906,264.58,1833923
2019-12-24,3754033,10687,351.27,875886
2019-12-26,6960089,29664,234.63,2578633
2019-12-27,9880674,34393,287.29,3024809
2019-12-30,7194237,20397,352.71,2656666
2019-12-31,6598385,21393,308.44,2037722
2020-01-01,5890570,33326,176.76,1971963
2020-01-02,13253695,64431,205.7,4784111
2020-01-03,9418595,40792,230.89,3342544
2020-01-06,7308783,25687,284.53,2192137
2020-01-07,9285639,33041,281.03,3322048
2020-01-08,7490919,26090,287.12,2333123
2020-01-09,9989902,30242,330.33,2491820
2020-01-10,7931965,22737,348.86,3165775
2020-01-13,5987313,16773,356.96,2371677
2020-01-14,7918121,20570,384.94,1301630
2020-01-15,7347554,25341,289.95,1977130
2020-01-16,16683768,45874,363.69,4204755
2020-01-17,7405150,24840,298.11,1329604
2020-01-20,43342551,121522,356.66,5437485
2020-01-21,30451633,75966,400.86,5082380
2020-01-22,13553520,38637,350.79,3709430
2020-01-23,11965127,47683,250.93,3619232
2020-01-24,9905227,36730,269.68,2712053
2020-01-27,8860848,29294,302.48,2987585
2020-01-28,5291973,16319,324.28,1082296
