Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,1507,118,12.77,935
2019-10-01,29356,1095,26.81,14746
2019-10-03,37913,1296,29.25,21175
2019-10-04,17819,892,19.98,11765
2019-10-07,12701,599,21.2,8737
2019-10-09,11955,741,16.13,6175
2019-10-10,5677,345,16.46,3781
2019-10-11,6315,424,14.89,3253
2019-10-14,8339,363,22.97,5840
2019-10-15,6707,470,14.27,3375
2019-10-16,20132,1077,18.69,5562
2019-10-17,9946,456,21.81,4866
2019-10-18,14192,1164,12.19,4532
2019-10-22,10982,744,14.76,5881
2019-10-23,7724,434,17.8,4190
2019-10-24,8668,397,21.83,6342
2019-10-25,6700,345,19.42,4349
2019-10-29,27987,890,31.45,14834
2019-10-30,2526,150,16.84,1897
2019-10-31,6864,319,21.52,3933
2019-11-01,27793,736,37.76,17147
2019-11-04,46134,538,85.75,42618
2019-11-05,12419,301,41.26,9542
2019-11-06,16007,250,64.03,12311
2019-11-07,4119,113,36.45,3295
2019-11-08,82585,392,210.68,79886
2019-11-11,84087,776,108.36,78189
2019-11-13,81569,562,145.14,73766
2019-11-14,70252,258,272.29,67913
2019-11-15,10533,313,33.65,5924
2019-11-18,67570,328,206.01,64670
2019-11-19,21053,293,71.85,15522
2019-11-20,190170,930,204.48,176462
2019-11-21,18785,545,34.47,7288
2019-11-22,53065,557,95.27,35241
2019-11-25,136991,1530,89.54,62785
2019-11-26,46121,826,55.84,29210
2019-11-27,25340,455,55.69,12537
2019-11-28,28204,269,104.85,25374
2019-11-29,12818,190,67.46,10647
2019-12-02,9236,184,50.2,5184
2019-12-03,11705,169,69.26,9555
2019-12-04,23303,677,34.42,15232
2019-12-05,12518,345,36.28,9844
2019-12-06,10988,480,22.89,4555
2019-12-09,30870,817,37.78,12109
2019-12-10,15363,204,75.31,12188
2019-12-11,25572,517,49.46,14437
2019-12-12,4386,168,26.11,3267
2019-12-13,10790,475,22.72,6291
2019-12-16,20345,693,29.36,9196
2019-12-17,194226,4673,41.56,47405
2019-12-18,25367,898,28.25,13129
2019-12-19,10875,347,31.34,5029
2019-12-20,7763,226,34.35,5530
2019-12-23,9784,198,49.41,6321
2019-12-24,8681,262,33.13,5065
2019-12-26,11844,240,49.35,7561
2019-12-27,16905,369,45.81,9261
2019-12-30,14310,319,44.86,10573
2019-12-31,31482,588,53.54,26229
2020-01-01,37328,250,149.31,35523
2020-01-02,30784,788,39.07,16868
2020-01-03,13890,531,26.16,9213
2020-01-06,25327,770,32.89,17376
2020-01-07,10064,332,30.31,7066
2020-01-08,6843,256,26.73,4016
2020-01-09,16762,472,35.51,7143
2020-01-10,94501,1549,61.01,60772
2020-01-13,22986,604,38.06,15453
2020-01-14,88007,1720,51.17,41337
2020-01-15,30074,604,49.79,19506
2020-01-16,49553,844,58.71,29184
2020-01-17,114545,1879,60.96,45483
2020-01-20,29324,550,53.32,17229
2020-01-21,29053,713,40.75,12862
2020-01-22,20841,322,64.72,14786
2020-01-23,14861,597,24.89,10095
2020-01-24,17468,383,45.61,11556
2020-01-27,31726,968,32.77,16571
2020-01-28,15493,374,41.43,8946
2020-01-29,24391,678,35.97,20423
2020-01-30,14136,494,28.62,9416
2020-01-31,12648,312,40.54,8106
2020-02-03,18185,479,37.96,13606
2020-02-04,18318,590,31.05,11008
2020-02-05,25657,727,35.29,12666
2020-02-06,12423,425,29.23,6136
2020-02-07,10356,310,33.41,6676
2020-02-10,9210,461,19.98,5305
2020-02-11,3929,215,18.27,2429
2020-02-12,8676,296,29.31,6273
2020-02-13,27595,584,47.25,15661
2020-02-14,12592,418,30.12,9528
2020-02-17,10415,384,27.12,5242
2020-02-18,8227,227,36.24,5714
