Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,48002,463,103.68,33168
2019-10-01,151606,1047,144.8,79845
2019-10-03,135041,987,136.82,63756
2019-10-04,142463,978,145.67,81203
2019-10-07,204720,857,238.88,123714
2019-10-09,540730,1750,308.99,131871
2019-10-10,420604,4207,99.98,186179
2019-10-11,443238,3091,143.4,164767
2019-10-14,209087,1183,176.74,93574
2019-10-15,165058,1032,159.94,51481
2019-10-16,86306,640,134.85,29700
2019-10-17,320523,1834,174.77,94914
2019-10-18,94669,782,121.06,52588
2019-10-22,126429,636,198.79,69696
2019-10-23,66079,375,176.21,36790
2019-10-24,70942,1149,61.74,41562
2019-10-25,134061,931,144.0,58789
2019-10-29,191128,1015,188.3,80850
2019-10-30,129562,821,157.81,72660
2019-10-31,94803,565,167.79,37407
2019-11-01,75487,421,179.3,53678
2019-11-04,199408,1018,195.88,102324
2019-11-05,139238,1213,114.79,108043
2019-11-06,186902,1021,183.06,139952
2019-11-07,156746,914,171.49,95659
2019-11-08,339584,1159,293.0,193556
2019-11-11,365928,1422,257.33,271799
2019-11-13,1775705,9504,186.84,639892
2019-11-14,265384,1254,211.63,185722
2019-11-15,132691,902,147.11,75671
2019-11-18,127306,1112,114.48,74257
2019-11-19,402140,1920,209.45,287602
2019-11-20,94285,864,109.13,51431
2019-11-21,80035,809,98.93,46259
2019-11-22,198970,1163,171.08,141410
2019-11-25,118331,1194,99.1,77759
2019-11-26,230359,1791,128.62,138651
2019-11-27,89920,974,92.32,59634
2019-11-28,82675,607,136.2,56392
2019-11-29,51209,413,123.99,36822
2019-12-02,52317,459,113.98,28263
2019-12-03,62227,435,143.05,42806
2019-12-04,416791,2561,162.75,136920
2019-12-05,143517,1232,116.49,97298
2019-12-06,205182,1140,179.98,122125
2019-12-09,132327,1012,130.76,88000
2019-12-10,54689,507,107.87,34480
2019-12-11,132926,994,133.73,96179
2019-12-12,176959,1328,133.25,58759
2019-12-13,47813,415,115.21,28462
2019-12-16,561968,3024,185.84,132173
2019-12-17,506253,2671,189.54,136525
2019-12-18,356476,2202,161.89,158217
2019-12-19,561555,3627,154.83,214745
2019-12-20,148237,1353,109.56,65953
2019-12-23,258492,3370,76.7,111678
2019-12-24,203388,3843,52.92,109824
2019-12-26,249970,1357,184.21,64580
2019-12-27,55281,411,134.5,29035
2019-12-30,53410,396,134.87,33841
2019-12-31,74942,408,183.68,52640
2020-01-01,37972,371,102.35,17808
2020-01-02,198198,1032,192.05,86445
2020-01-03,637455,3382,188.48,250897
2020-01-06,265218,1630,162.71,122429
2020-01-07,115919,903,128.37,52045
2020-01-08,36227,417,86.88,23280
2020-01-09,495109,2392,206.99,146714
2020-01-10,450894,1935,233.02,151241
2020-01-13,318995,1427,223.54,170916
2020-01-14,1835183,8361,219.49,823888
2020-01-15,667899,4021,166.1,312754
2020-01-16,804010,3667,219.26,235068
2020-01-17,1002760,2965,338.2,344395
2020-01-20,576308,2339,246.39,147794
2020-01-21,332679,1561,213.12,100601
2020-01-22,214463,1083,198.03,61961
2020-01-23,231025,3519,65.65,122032
2020-01-24,746700,7317,102.05,291558
2020-01-27,674032,3481,193.63,281768
2020-01-28,941725,6398,147.19,261133
2020-01-29,589986,2972,198.51,230936
2020-01-30,1954537,10675,183.09,640855
2020-01-31,2043561,11156,183.18,648694
2020-02-03,275786,1663,165.84,124856
2020-02-04,314119,1914,164.12,197761
2020-02-05,601012,3781,158.96,232591
2020-02-06,522829,3090,169.2,265552
2020-02-07,392107,2406,162.97,226446
2020-02-10,251141,1354,185.48,174160
2020-02-11,195526,1331,146.9,90317
2020-02-12,209707,1131,185.42,104942
2020-02-13,2011578,12344,162.96,855093
2020-02-14,740005,5492,134.74,307386
2020-02-17,384675,2686,143.21,167195
2020-02-18,297872,2407,123.75,155236
2020-02-19,318417,3047,104.5,159982
2020-02-20,132071,824,160.28,85582
2020-02-24,513493,3635,141.26,203782
2020-02-25,349429,1432,244.01,233184
2020-02-26,231722,1472,157.42,116413
2020-02-27,320445,1507,212.64,210816
2020-02-28,458458,2475,185.24,258659
2020-03-02,693485,5904,117.46,299445
2020-03-03,487032,2821,172.65,172177
2020-03-04,1132645,5319,212.94,775192
2020-03-05,494116,3420,144.48,238440
2020-03-06,584371,4941,118.27,210193
2020-03-09,519587,4371,118.87,175218
2020-03-11,409768,4575,89.57,95029
2020-03-12,612660,4905,124.91,281008
2020-03-13,705364,3828,184.26,287297
2020-03-16,482662,2649,182.21,274024
2020-03-17,712765,3591,198.49,422463
2020-03-18,1063895,4653,228.65,479935
2020-03-19,923840,7515,122.93,526620
2020-03-20,805431,4884,164.91,534475
2020-03-23,1051410,4670,225.14,802767
2020-03-24,1553243,4912,316.21,1371414
2020-03-25,483472,2444,197.82,312525
2020-03-26,633825,2785,227.59,212387
2020-03-27,190331,1056,180.24,124918
2020-03-30,291488,1253,232.63,202989
2020-03-31,416320,4510,92.31,251389
2020-04-01,868954,1790,485.45,784421
2020-04-03,310336,1215,255.42,147563
2020-04-07,388762,2666,145.82,301070
2020-04-08,416404,2877,144.74,320248
2020-04-09,700587,5059,138.48,440251
2020-04-15,276332,4636,59.61,178574
2020-04-16,556289,3741,148.7,464339
2020-04-17,249641,2984,83.66,134067
2020-04-20,298044,1049,284.12,249369
2020-04-21,75794,553,137.06,53813
2020-04-22,170140,641,265.43,137608
2020-04-23,80267,997,80.51,48776
2020-04-24,196880,1395,141.13,118498
2020-04-27,418600,626,668.69,395835
2020-04-28,337553,1559,216.52,212940
2020-04-29,493663,1991,247.95,314712
2020-04-30,149973,926,161.96,96512
2020-05-04,646967,6259,103.37,279134
2020-05-05,167770,758,221.33,132551
2020-05-06,1357761,7892,172.04,633390
2020-05-07,476906,3082,154.74,290535
2020-05-08,609106,3778,161.22,336591
2020-05-11,2304992,10809,213.25,987748
2020-05-12,977027,3426,285.18,619492
2020-05-13,1998901,6535,305.88,1395268
2020-05-14,598885,3074,194.82,445626
2020-05-15,474361,3417,138.82,293767
2020-05-18,995955,3736,266.58,602651
2020-05-19,2521271,9837,256.3,764308
2020-05-20,779816,3963,196.77,260425
2020-05-21,757597,2992,253.21,370385
2020-05-22,383010,1918,199.69,269520
2020-05-26,1116674,3262,342.33,350575
2020-05-27,681611,1512,450.8,469543
2020-05-28,4566633,1465,3117.16,4416366
2020-05-29,2728613,5020,543.55,1240541
2020-06-01,913525,2060,443.46,639638
2020-06-02,556001,1095,507.76,356920
2020-06-03,364263,1445,252.09,256052
2020-06-04,1085407,2413,449.82,884090
2020-06-05,2694675,12357,218.07,1073194
2020-06-08,1111566,8074,137.67,615918
2020-06-09,502406,3763,133.51,272074
2020-06-10,1667420,8367,199.29,616102
2020-06-11,626653,3564,175.83,240559
2020-06-12,494129,1906,259.25,289391
2020-06-15,214832,946,227.1,114066
2020-06-16,935152,6546,142.86,454405
2020-06-17,197552,1109,178.14,72160
2020-06-18,877183,2258,388.48,417988
2020-06-19,819263,3809,215.09,375365
2020-06-22,974152,3004,324.28,559098
2020-06-23,3479221,7338,474.14,1634949
2020-06-24,3088813,15211,203.06,1275226
2020-06-25,2720963,12660,214.93,949798
2020-06-26,786521,3683,213.55,453078
2020-06-29,1430415,5790,247.05,560473
2020-06-30,1460047,4104,355.76,1041324
2020-07-01,2525268,10761,234.67,1264382
2020-07-02,2749423,7211,381.28,1512074
2020-07-03,733004,4950,148.08,363124
2020-07-06,1007664,3870,260.38,448028
2020-07-07,1172570,4054,289.24,515519
2020-07-08,1071116,13395,79.96,434196
2020-07-09,382928,2291,167.14,132356
2020-07-10,502291,10230,49.1,290860
2020-07-13,6117573,32369,188.99,2376984
2020-07-14,3310121,18841,175.69,1258582
2020-07-15,3087904,18058,171.0,928113
2020-07-16,3070614,19057,161.13,1181908
2020-07-17,2552033,13149,194.09,944304
2020-07-20,1552599,7942,195.49,709339
2020-07-21,1117295,6222,179.57,356767
2020-07-22,1221091,8153,149.77,380637
2020-07-23,5266926,29708,177.29,1631294
2020-07-24,2564788,13450,190.69,812741
2020-07-27,1283935,10848,118.36,530832
2020-07-28,1277301,9126,139.96,502438
2020-07-29,2476503,14079,175.9,902564
2020-07-30,3122729,20079,155.52,968275
2020-07-31,6091377,33697,180.77,2175070
2020-08-03,3484876,18880,184.58,1475459
2020-08-04,1155593,8695,132.9,454980
2020-08-05,1218501,8165,149.23,658217
2020-08-06,4684457,38596,121.37,1780524
2020-08-07,3940733,24692,159.6,1372919
2020-08-10,2517407,17695,142.27,1034832
2020-08-11,1714007,14757,116.15,913506
2020-08-12,1318933,9999,131.91,634540
2020-08-13,2368773,16564,143.01,1017598
2020-08-14,1393784,11144,125.07,676445
2020-08-17,605967,6099,99.36,287236
2020-08-18,544615,4183,130.2,315117
2020-08-19,2679146,16110,166.3,1266605
2020-08-20,1510000,8594,175.7,621104
2020-08-21,1349386,7510,179.68,789631
2020-08-24,1232845,6616,186.34,672522
2020-08-25,882144,7370,119.69,426833
2020-08-26,3399580,20801,163.43,1430809
2020-08-27,1263114,13003,97.14,692628
2020-08-28,856934,5448,157.29,521643
2020-08-31,1414483,12950,109.23,785649
2020-09-01,839037,7874,106.56,338253
2020-09-02,551496,4230,130.38,319328
2020-09-03,310984,2921,106.46,184963
2020-09-04,2033039,17323,117.36,681289
2020-09-07,3936820,30265,130.08,1354233
2020-09-08,4695312,37958,123.7,1666993
2020-09-09,1407938,11585,121.53,462226
2020-09-10,1117521,8987,124.35,363878
2020-09-11,1691894,13073,129.42,591581
2020-09-14,3656124,31145,117.39,1571229
2020-09-15,2547042,15801,161.19,1435541
2020-09-16,1799843,10712,168.02,1153396
2020-09-17,1858417,12889,144.19,1126170
2020-09-18,2012187,17499,114.99,691642
2020-09-21,1486884,16402,90.65,714999
2020-09-22,1990841,19508,102.05,487828
2020-09-23,2126573,20056,106.03,709142
2020-09-24,1175377,11601,101.32,399744
2020-09-25,1091669,10464,104.33,260539
2020-09-29,2455207,22923,107.11,1125205
2020-09-30,957954,7983,120.0,467302
