Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2021-09-16,35222,973,36.2,18681
2021-09-17,104509,433,241.36,56451
2021-09-20,103347,963,107.32,42160
2021-09-21,81369,1498,54.32,44864
2021-09-22,68563,2472,27.74,47583
2021-09-23,34844,863,40.38,22233
2021-09-24,64108,1697,37.78,45537
2021-09-27,53486,822,65.07,41595
2021-09-28,63492,1571,40.42,32934
2021-09-29,50118,785,63.84,39870
2021-09-30,62785,1311,47.89,41896
2021-10-01,57021,471,121.06,36617
2021-10-04,221809,1680,132.03,84367
2021-10-05,1594506,20437,78.02,572450
2021-10-06,183506,2740,66.97,119526
2021-10-07,125975,4663,27.02,88028
2021-10-08,97508,3721,26.2,66373
2021-10-11,91227,1627,56.07,66266
2021-10-12,85797,736,116.57,68071
2021-10-13,64323,1119,57.48,53466
2021-10-14,81233,1662,48.88,61235
2021-10-18,147978,2310,64.06,116513
2021-10-19,87456,1521,57.5,48790
2021-10-20,68149,1303,52.3,51545
2021-10-21,55006,1716,32.05,44916
2021-10-22,48508,614,79.0,38450
2021-10-25,81120,1830,44.33,58058
2021-10-26,26417,611,43.24,16595
2021-10-27,41829,457,91.53,32051
2021-10-28,16389,243,67.44,13270
2021-10-29,63062,416,151.59,46928
2021-11-01,77502,664,116.72,60759
2021-11-02,11961,160,74.76,7662
2021-11-03,45739,367,124.63,36940
2021-11-04,45739,367,124.63,36940
2021-11-08,47110,829,56.83,33722
2021-11-09,98244,642,153.03,82010
2021-11-10,71471,706,101.23,58018
2021-11-11,48095,342,140.63,43101
2021-11-12,8430,171,49.3,5942
2021-11-15,58505,1482,39.48,45285
2021-11-16,43709,945,46.25,36073
2021-11-17,87907,1734,50.7,51771
2021-11-18,95239,1149,82.89,77430
2021-11-22,35844,1149,31.2,22275
2021-11-23,14587,436,33.46,10995
2021-11-24,64132,830,77.27,54538
2021-11-25,61997,769,80.62,54257
2021-11-26,108715,1313,82.8,81920
2021-11-29,75222,1220,61.66,52664
2021-11-30,58591,872,67.19,41235
2021-12-01,58322,965,60.44,45057
2021-12-02,24858,790,31.47,15757
2021-12-03,25648,644,39.83,20698
2021-12-06,77834,1255,62.02,60391
2021-12-07,20214,688,29.38,13521
2021-12-08,46787,353,132.54,37790
2021-12-09,18680,432,43.24,10837
2021-12-10,76954,768,100.2,60721
2021-12-13,670340,7541,88.89,320030
2021-12-14,271243,2898,93.6,151969
2021-12-15,474610,4555,104.2,221935
2021-12-16,120850,2494,48.46,61291
2021-12-17,80417,1481,54.3,52623
2021-12-20,122911,1922,63.95,50166
2021-12-21,225466,1863,121.02,88835
2021-12-22,748105,5257,142.31,303479
2021-12-23,299366,3368,88.89,147662
2021-12-24,77541,2582,30.03,41993
2021-12-27,244794,4244,57.68,104335
2021-12-28,677492,7579,89.39,267316
2021-12-29,117742,3107,37.9,69296
2021-12-30,78557,1891,41.54,54501
2021-12-31,124100,2437,50.92,75236
2022-01-03,460040,4593,100.16,230113
2022-01-04,1707988,14316,119.31,714395
2022-01-05,2377898,24778,95.97,827020
2022-01-06,1598362,12394,128.96,616774
2022-01-07,673757,8349,80.7,272806
2022-01-10,406871,2750,147.95,257387
2022-01-11,2508002,17783,141.03,714022
2022-01-12,939697,6646,141.39,372207
2022-01-13,312479,3417,91.45,146607
2022-01-14,343192,4124,83.22,218347
2022-01-17,603069,6677,90.32,298910
2022-01-18,525008,7384,71.1,229304
2022-01-19,921091,11100,82.98,286835
2022-01-20,767762,9544,80.44,384113
2022-01-21,813151,13352,60.9,394352
2022-01-24,775904,8937,86.82,399482
2022-01-25,796401,9513,83.72,259826
2022-01-27,647777,7636,84.83,274677
2022-01-28,862753,11518,74.9,454290
2022-01-31,1972870,14281,138.15,411660
2022-02-01,668756,6133,109.04,176034
2022-02-02,576032,4812,119.71,129198
2022-02-03,964256,8033,120.04,196631
2022-02-04,465215,5360,86.79,227693
2022-02-07,235731,3481,67.72,122022
2022-02-08,976200,8916,109.49,239126
2022-02-09,860464,5826,147.69,279595
2022-02-10,383227,3641,105.25,193213
2022-02-11,279824,2528,110.69,173066
2022-02-14,216388,3217,67.26,141927
2022-02-15,193705,3253,59.55,105671
2022-02-16,148719,1965,75.68,98767
2022-02-17,74961,1041,72.01,52747
2022-02-18,417408,5738,72.74,191596
2022-02-21,169831,2910,58.36,82950
2022-02-22,135880,2084,65.2,86336
2022-02-23,137235,2298,59.72,95192
2022-02-24,562308,8158,68.93,231782
2022-02-25,348311,4630,75.23,104795
2022-02-28,283926,4102,69.22,77920
2022-03-02,254525,4499,56.57,71194
2022-03-03,225683,4235,53.29,104355
2022-03-04,515916,4637,111.26,185672
2022-03-08,379298,4433,85.56,140698
2022-03-09,587247,3897,150.69,160937
2022-03-10,269798,3364,80.2,104410
2022-03-11,209508,2391,87.62,149825
2022-03-14,233009,1930,120.73,185698
2022-03-15,2041341,19534,104.5,622649
2022-03-16,959152,7490,128.06,374060
2022-03-17,273984,4097,66.87,157820
2022-03-21,3506446,23409,149.79,1037020
2022-03-22,1753586,11862,147.83,455694
2022-03-23,718711,6632,108.37,251281
2022-03-24,282440,3103,91.02,117547
2022-03-25,203560,5037,40.41,115058
2022-03-28,263840,3439,76.72,77472
2022-03-29,253449,3006,84.31,127222
2022-03-30,539901,6057,89.14,135140
2022-03-31,888340,9121,97.4,237624
2022-04-01,1218548,10962,111.16,292740
2022-04-04,994584,9316,106.76,277788
2022-04-05,664024,5948,111.64,213233
2022-04-06,1395423,8322,167.68,222408
2022-04-07,739475,5790,127.72,228391
2022-04-08,294800,2731,107.95,90968
2022-04-11,731865,5048,144.98,118053
2022-04-12,518394,4529,114.46,145931
2022-04-13,429182,4064,105.61,126598
2022-04-18,314690,3487,90.25,196454
2022-04-19,256283,2753,93.09,137960
2022-04-20,258446,3116,82.94,167162
2022-04-21,486509,4359,111.61,257105
2022-04-22,709235,6039,117.44,200056
2022-04-25,511311,3880,131.78,236743
2022-04-26,631567,2885,218.91,209402
2022-04-27,410962,2508,163.86,170326
2022-04-28,85932,1043,82.39,51512
2022-04-29,145508,1538,94.61,71685
2022-05-02,370713,3542,104.66,187667
2022-05-04,266830,2771,96.29,175695
2022-05-05,412072,4088,100.8,155333
2022-05-06,579703,5080,114.11,214453
2022-05-09,179099,2637,67.92,92635
2022-05-10,354775,4103,86.47,177230
2022-05-12,96093,1773,54.2,48489
2022-05-13,64944,1425,45.57,27464
2022-05-16,49795,865,57.57,25490
2022-05-17,253739,2944,86.19,105442
2022-05-18,157434,2189,71.92,67849
2022-05-19,100673,1810,55.62,62699
2022-05-20,296815,3133,94.74,85899
2022-05-23,122526,2340,52.36,78215
2022-05-24,66635,1385,48.11,42147
2022-05-25,149377,2297,65.03,95421
2022-05-26,198162,3170,62.51,109835
2022-05-27,75499,1951,38.7,41198
2022-05-30,113713,2413,47.13,61680
2022-05-31,114060,4420,25.81,64364
2022-06-01,99402,5379,18.48,68151
2022-06-02,83226,4448,18.71,53252
2022-06-03,105840,5549,19.07,64584
2022-06-06,79655,4070,19.57,54608
2022-06-07,69488,1679,41.39,34308
2022-06-08,58565,2859,20.48,34781
2022-06-09,43547,2304,18.9,28786
2022-06-10,93815,5705,16.44,61809
2022-06-13,88630,2989,29.65,62067
2022-06-14,486049,6451,75.34,351208
2022-06-15,113219,5348,21.17,72417
2022-06-16,89715,3691,24.31,61161
2022-06-17,74509,3011,24.75,45109
2022-06-20,121824,4752,25.64,78739
2022-06-21,98351,6002,16.39,55005
2022-06-22,73509,2441,30.11,48748
2022-06-23,114371,7509,15.23,68739
2022-06-24,66816,1450,46.08,32442
2022-06-27,31104,884,35.19,18135
2022-06-28,115815,2860,40.49,61427
2022-06-29,207903,3223,64.51,80670
2022-06-30,141431,3859,36.65,52844
2022-07-01,89812,3513,25.57,48571
2022-07-04,67526,1333,50.66,40875
2022-07-05,105153,3305,31.82,69076
2022-07-06,69296,1733,39.99,42619
2022-07-07,253183,2633,96.16,162465
2022-07-08,80129,1152,69.56,37800
2022-07-11,290385,3864,75.15,108202
2022-07-12,289476,3955,73.19,121177
2022-07-13,189902,3228,58.83,68210
2022-07-14,110068,2421,45.46,64545
2022-07-15,74207,1796,41.32,42044
2022-07-18,58243,1213,48.02,38176
2022-07-19,159991,2959,54.07,83273
2022-07-20,164256,3085,53.24,107911
2022-07-21,139888,2237,62.53,86142
2022-07-22,110467,1647,67.07,69426
2022-07-25,117628,1622,72.52,68535
2022-07-26,147972,2824,52.4,63162
2022-07-27,145440,2847,51.09,82538
2022-07-28,104374,2745,38.02,60404
2022-07-29,106638,2450,43.53,60992
2022-08-01,384586,3521,109.23,174006
2022-08-02,355682,4096,86.84,122924
2022-08-03,179550,3772,47.6,65361
2022-08-04,70930,2033,34.89,43344
2022-08-05,40210,822,48.92,29059
2022-08-10,42932,752,57.09,27136
2022-08-11,42996,890,48.31,26291
2022-08-12,217154,2268,95.75,104126
2022-08-16,72053,1851,38.93,40535
2022-08-17,88166,1007,87.55,64638
2022-08-18,202254,2113,95.72,82156
2022-08-19,126169,1709,73.83,70823
2022-08-22,79200,1564,50.64,48483
2022-08-23,90664,1491,60.81,60581
2022-08-24,113114,2120,53.36,68122
2022-08-25,694572,2571,270.16,652299
2022-08-26,118633,1828,64.9,70705
2022-08-29,77206,1326,58.22,53757
2022-08-30,80856,1380,58.59,51588
2022-09-01,83384,1181,70.6,54988
2022-09-02,144198,2266,63.64,99846
2022-09-05,103195,1935,53.33,66984
2022-09-06,983446,10012,98.23,455527
2022-09-07,573299,6609,86.75,319542
2022-09-08,234532,3536,66.33,159835
2022-09-09,1084158,9409,115.23,472889
2022-09-12,426489,4627,92.17,323847
2022-09-13,379448,3877,97.87,222580
2022-09-14,204343,3039,67.24,132095
2022-09-15,134875,2317,58.21,93875
2022-09-16,206972,2993,69.15,158240
2022-09-19,158126,2423,65.26,109117
2022-09-20,111913,2352,47.58,73194
2022-09-21,118543,1714,69.16,79241
2022-09-22,151379,3244,46.66,104924
2022-09-23,247829,3003,82.53,170982
2022-09-26,139517,1690,82.55,94978
2022-09-27,82890,1061,78.12,53626
2022-09-28,79551,955,83.3,51949
2022-09-29,31780,573,55.46,20858
2022-09-30,40223,659,61.04,24581
2022-10-03,29382,623,47.16,17832
2022-10-04,37578,521,72.13,18948
2022-10-06,47168,576,81.89,29785
2022-10-07,30988,451,68.71,19043
2022-10-10,57900,502,115.34,39812
2022-10-11,80689,899,89.75,48226
2022-10-12,30767,417,73.78,15699
2022-10-13,26592,377,70.54,17398
2022-10-14,21668,304,71.28,15973
2022-10-17,31289,455,68.77,18039
2022-10-18,43941,421,104.37,29493
2022-10-19,200714,1816,110.53,106436
2022-10-20,47129,506,93.14,33287
2022-10-21,40656,546,74.46,30010
2022-10-24,27480,321,85.61,22527
2022-10-25,33312,647,51.49,21420
2022-10-27,88145,1290,68.33,57499
2022-10-28,47762,557,85.75,39148
2022-10-31,38150,344,110.9,31768
2022-11-01,32578,342,95.26,24248
2022-11-02,38754,377,102.8,31966
2022-11-03,32113,382,84.07,20375
2022-11-04,47460,586,80.99,35280
2022-11-07,86800,1031,84.19,49400
2022-11-09,78297,1024,76.46,54495
2022-11-10,58862,728,80.85,36844
2022-11-11,47473,477,99.52,37854
2022-11-14,263625,1836,143.59,183957
2022-11-15,263625,1836,143.59,183957
