Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,275,5,55.0,275
2019-10-01,12384,22,562.91,10584
2019-10-03,8411,42,200.26,6803
2019-10-04,4490,28,160.36,3658
2019-10-07,9170,37,247.84,5548
2019-10-09,4240,23,184.35,4206
2019-10-10,1909,12,159.08,1309
2019-10-11,5065,27,187.59,4340
2019-10-14,3360,11,305.45,1455
2019-10-15,2503,8,312.88,2503
2019-10-16,2626,14,187.57,2326
2019-10-17,2181,18,121.17,1981
2019-10-18,2933,22,133.32,2122
2019-10-22,12365,48,257.6,8267
2019-10-23,956,14,68.29,743
2019-10-24,2469,13,189.92,1309
2019-10-25,10214,27,378.3,6982
2019-10-29,3588,34,105.53,912
2019-10-30,7124,24,296.83,6022
2019-10-31,5270,14,376.43,3720
2019-11-01,4845,15,323.0,2590
2019-11-04,2144,26,82.46,1698
2019-11-05,1882,14,134.43,952
2019-11-06,2680,11,243.64,1060
2019-11-07,6915,40,172.88,4582
2019-11-08,2743,22,124.68,1962
2019-11-11,6824,33,206.79,3468
2019-11-13,6180,102,60.59,3732
2019-11-14,7881,28,281.46,4152
2019-11-15,3711,17,218.29,3167
2019-11-18,946,10,94.6,821
2019-11-19,5864,34,172.47,3211
2019-11-20,8584,32,268.25,2733
2019-11-21,10276,24,428.17,9724
2019-11-22,15207,73,208.32,14547
2019-11-25,15640,217,72.07,10281
2019-11-26,3486,26,134.08,2637
2019-11-27,9354,26,359.77,8041
2019-11-28,289503,143,2024.5,277813
2019-11-29,44176,202,218.69,29155
2019-12-02,17783,57,311.98,10593
2019-12-03,3388,21,161.33,2258
2019-12-04,7833,27,290.11,4945
2019-12-05,7382,32,230.69,5726
2019-12-06,15848,143,110.83,10692
2019-12-09,11020,55,200.36,6398
2019-12-10,7367,30,245.57,5257
2019-12-11,2746,31,88.58,1606
2019-12-12,19622,236,83.14,13840
2019-12-13,17255,137,125.95,14498
2019-12-16,21990,54,407.22,17809
2019-12-17,5407,31,174.42,4720
2019-12-18,494,11,44.91,492
2019-12-19,22515,41,549.15,19782
2019-12-20,19209,67,286.7,14160
2019-12-23,3592,40,89.8,2768
2019-12-24,3580,19,188.42,3222
2019-12-26,10134,69,146.87,6724
2019-12-27,21267,60,354.45,17917
2019-12-30,12827,105,122.16,7379
2019-12-31,10244,42,243.9,5435
2020-01-01,62033,70,886.19,9841
2020-01-02,38350,163,235.28,27737
2020-01-03,33721,199,169.45,29597
2020-01-06,30394,126,241.22,25421
2020-01-07,10013,47,213.04,8309
2020-01-08,17727,130,136.36,10564
2020-01-09,28625,236,121.29,24504
2020-01-10,55377,255,217.16,37612
2020-01-13,13604,94,144.72,10630
2020-01-14,10646,91,116.99,8285
2020-01-15,49691,211,235.5,42851
2020-01-16,8026,59,136.03,6798
2020-01-17,11074,105,105.47,8188
2020-01-20,3783,68,55.63,3240
2020-01-21,7144,33,216.48,6540
2020-01-22,7450,49,152.04,7262
2020-01-23,10492,52,201.77,8473
2020-01-24,6163,26,237.04,6096
2020-01-27,6109,123,49.67,4692
2020-01-28,6168,20,308.4,6135
2020-01-29,12549,83,151.19,8934
2020-01-30,6124,33,185.58,5078
2020-01-31,4577,26,176.04,2896
2020-02-03,22681,52,436.17,18495
2020-02-04,5532,72,76.83,4830
2020-02-05,1605,19,84.47,1230
2020-02-06,9760,61,160.0,5101
2020-02-07,3859,38,101.55,1982
2020-02-10,4952,26,190.46,2119
2020-02-11,2554,17,150.24,1245
2020-02-12,6016,29,207.45,4965
2020-02-13,35433,43,824.02,34932
2020-02-14,22163,248,89.37,20975
2020-02-17,3468,22,157.64,3256
2020-02-18,29297,36,813.81,27879
2020-02-19,28922,35,826.34,28521
2020-02-20,4960,51,97.25,3613
2020-02-24,17330,20,866.5,17325
2020-02-25,3260,39,83.59,2244
2020-02-26,15155,34,445.74,12109
2020-02-27,20596,31,664.39,19596
2020-02-28,36269,89,407.52,31067
2020-03-02,2574,18,143.0,988
2020-03-03,16210,45,360.22,13373
2020-03-04,3171,19,166.89,3155
2020-03-05,6614,46,143.78,4065
2020-03-06,3331,37,90.03,1901
2020-03-09,3767,60,62.78,2859
2020-03-11,13427,147,91.34,7291
2020-03-12,11374,93,122.3,6155
2020-03-13,11296,71,159.1,6752
2020-03-16,127658,162,788.01,122242
2020-03-17,2138,68,31.44,2053
2020-03-18,6686,82,81.54,5016
2020-03-19,7818,89,87.84,1845
2020-03-20,15078,57,264.53,10308
2020-03-23,30597,177,172.86,7691
2020-03-24,5745,47,122.23,2940
2020-03-25,6970,45,154.89,3444
2020-03-26,9958,45,221.29,7703
2020-03-27,7191,47,153.0,2174
2020-03-30,3416,76,44.95,1858
2020-03-31,4784,45,106.31,3668
2020-04-01,1749,37,47.27,1152
2020-04-03,2657,40,66.42,2198
2020-04-07,27518,138,199.41,15051
2020-04-08,13738,71,193.49,11077
2020-04-09,14995,168,89.26,9653
2020-04-15,4774,42,113.67,4774
2020-04-16,3127,16,195.44,3127
2020-04-17,11987,35,342.49,11987
2020-04-20,5343,17,314.29,5343
2020-04-21,7388,26,284.15,7388
2020-04-22,2174,16,135.88,2174
2020-04-23,13130,20,656.5,13130
2020-04-24,594,12,49.5,594
2020-04-27,2273,20,113.65,2273
2020-04-28,7932,36,220.33,7932
2020-04-29,2192,16,137.0,2192
2020-04-30,3949,35,112.83,3949
2020-05-04,2355,7,336.43,2355
2020-05-05,766,10,76.6,766
2020-05-06,411,4,102.75,411
2020-05-07,1,1,1.0,1
2020-05-08,8522,25,340.88,8522
2020-05-11,4650,11,422.73,4650
2020-05-12,48150,29,1660.34,48150
2020-05-13,59768,61,979.8,59768
2020-05-14,7964,44,181.0,7964
2020-05-15,11694,42,278.43,11694
2020-05-18,19734,44,448.5,19734
2020-05-19,1725,13,132.69,1725
2020-05-20,1925,13,148.08,1925
2020-05-21,170,7,24.29,170
2020-05-22,2117,17,124.53,2117
2020-05-26,5894,21,280.67,5894
2020-05-27,25484,63,404.51,18292
2020-05-28,6171,24,257.12,4851
2020-05-29,14830,42,353.1,4204
2020-06-01,15952,64,249.25,15242
2020-06-02,7441,30,248.03,6720
2020-06-03,8027,30,267.57,8027
2020-06-04,14261,43,331.65,14261
2020-06-05,13096,44,297.64,12006
2020-06-08,120103,103,1166.05,109759
2020-06-09,20454,90,227.27,11825
2020-06-10,5481,45,121.8,3172
2020-06-11,1138,28,40.64,715
2020-06-12,3226,26,124.08,2111
2020-06-15,5186,39,132.97,2788
2020-06-16,17014,65,261.75,10336
2020-06-17,8725,62,140.73,2537
2020-06-18,6600,25,264.0,5842
2020-06-19,7292,61,119.54,4143
2020-06-22,18937,177,106.99,9055
2020-06-23,39087,175,223.35,20649
2020-06-24,36370,194,187.47,24313
2020-06-25,13916,230,60.5,5066
2020-06-26,13392,66,202.91,12318
2020-06-29,13011,51,255.12,8962
2020-06-30,28058,39,719.44,26074
2020-07-01,25553,59,433.1,17367
2020-07-02,26051,49,531.65,19908
2020-07-03,25630,63,406.83,24769
2020-07-06,31649,99,319.69,26471
2020-07-07,14910,44,338.86,11755
2020-07-08,9187,41,224.07,4605
2020-07-09,8084,33,244.97,3430
2020-07-10,7369,57,129.28,6145
2020-07-13,7802,23,339.22,5152
2020-07-14,15844,32,495.12,10492
2020-07-15,4245,16,265.31,3846
2020-07-16,1231,8,153.88,93
2020-07-17,1711,16,106.94,488
2020-07-20,4710,16,294.38,2528
2020-07-21,1700,12,141.67,1600
2020-07-22,5798,24,241.58,2761
2020-07-23,6575,18,365.28,6057
2020-07-24,8805,109,80.78,4751
2020-07-27,3031,32,94.72,2046
2020-07-28,10272,32,321.0,6957
2020-07-29,2554,19,134.42,387
2020-07-30,2112,28,75.43,956
2020-07-31,1830,19,96.32,1697
2020-08-03,1624,17,95.53,1358
2020-08-04,4951,24,206.29,2741
2020-08-05,5731,26,220.42,3366
2020-08-06,5105,25,204.2,3968
2020-08-07,7048,39,180.72,3183
2020-08-10,7276,46,158.17,5169
2020-08-11,25092,68,369.0,20686
2020-08-12,12237,74,165.36,6528
2020-08-13,1103,13,84.85,763
2020-08-14,644,14,46.0,520
2020-08-17,13980,17,822.35,11980
2020-08-18,11484,29,396.0,9663
2020-08-19,2945,21,140.24,2717
2020-08-20,2370,23,103.04,2166
2020-08-21,26870,30,895.67,23815
2020-08-24,9101,39,233.36,8244
2020-08-25,2822,21,134.38,2201
2020-08-26,2426,25,97.04,1902
2020-08-27,17809,419,42.5,13704
2020-08-28,8106,48,168.88,8106
2020-08-31,4579,59,77.61,3622
2020-09-01,2599,42,61.88,2046
2020-09-02,9296,66,140.85,7014
2020-09-03,3296,30,109.87,1216
2020-09-04,3502,42,83.38,1391
2020-09-07,33627,89,377.83,22325
2020-09-08,29498,100,294.98,26995
2020-09-09,2904,33,88.0,2213
2020-09-10,1959,34,57.62,1735
2020-09-11,2325,22,105.68,2325
2020-09-14,4314,45,95.87,4126
2020-09-15,6001,49,122.47,4809
2020-09-16,5135,90,57.06,4224
2020-09-17,6113,40,152.82,3560
2020-09-18,6395,44,145.34,5913
2020-09-21,3894,140,27.81,3589
2020-09-22,7833,41,191.05,7100
2020-09-23,707,17,41.59,586
2020-09-24,32016,154,207.9,23297
2020-09-25,1002,20,50.1,854
2020-09-29,30119,185,162.81,25493
2020-09-30,2345,38,61.71,1700
2020-10-01,10619,39,272.28,10124
2020-10-05,8595,190,45.24,5340
2020-10-06,12285,63,195.0,6284
2020-10-07,12110,65,186.31,8912
2020-10-08,5246,54,97.15,3912
2020-10-09,1180,34,34.71,836
2020-10-12,18924,97,195.09,9816
2020-10-13,6682,81,82.49,3545
2020-10-14,10635,91,116.87,7196
2020-10-15,8960,76,117.89,3926
2020-10-16,3351,57,58.79,2477
2020-10-19,9321,81,115.07,3274
2020-10-20,22484,81,277.58,16480
2020-10-21,8152,66,123.52,4499
2020-10-22,31370,94,333.72,25621
2020-10-23,16507,89,185.47,7964
2020-10-26,10797,62,174.15,8054
2020-10-27,8635,76,113.62,7079
2020-10-28,39010,98,398.06,34437
2020-10-29,7424,59,125.83,3825
2020-10-30,7857,58,135.47,6030
2020-11-02,25534,95,268.78,21229
2020-11-03,23649,90,262.77,19888
2020-11-04,13327,69,193.14,10719
2020-11-05,12949,62,208.85,11447
2020-11-06,4704,56,84.0,3496
2020-11-09,6913,107,64.61,4533
2020-11-10,3568,48,74.33,3169
2020-11-11,4730,61,77.54,3738
2020-11-12,13450,59,227.97,11838
2020-11-13,16324,134,121.82,8265
2020-11-17,17243,72,239.49,4502
2020-11-18,22988,74,310.65,18183
2020-11-19,14133,38,371.92,13120
2020-11-20,1572,26,60.46,1547
2020-11-23,27475,119,230.88,22968
2020-11-24,32024,100,320.24,27185
2020-11-25,25349,152,166.77,8934
2020-11-26,96570,200,482.85,89516
2020-11-27,19570,125,156.56,13408
2020-12-01,64261,369,174.15,44089
2020-12-02,28955,210,137.88,19058
2020-12-03,13967,89,156.93,10527
2020-12-04,22582,106,213.04,19904
2020-12-07,9158,95,96.4,7673
2020-12-08,12214,102,119.75,11892
2020-12-09,9465,58,163.19,7379
2020-12-10,13227,54,244.94,11331
2020-12-11,4535,57,79.56,3348
2020-12-14,6653,51,130.45,5487
2020-12-15,20754,107,193.96,14393
2020-12-16,14957,65,230.11,13636
2020-12-17,25643,115,222.98,20289
2020-12-18,38357,182,210.75,26378
2020-12-21,17143,68,252.1,15760
2020-12-22,30988,93,333.2,18722
2020-12-23,13370,96,139.27,9067
2020-12-24,15335,83,184.76,12733
2020-12-28,133593,102,1309.74,132118
2020-12-29,25073,175,143.27,22127
2020-12-30,33681,119,283.03,27831
2020-12-31,13069,112,116.69,10710
2021-01-01,36736,130,282.58,30892
2021-01-04,158647,502,316.03,117350
2021-01-05,18523,170,108.96,15113
2021-01-06,89807,234,383.79,75064
2021-01-07,147346,364,404.8,117660
2021-01-08,111735,173,645.87,101382
2021-01-11,94859,261,363.44,82879
2021-01-12,42424,152,279.11,33412
2021-01-13,40229,132,304.77,38396
2021-01-14,98029,213,460.23,87627
2021-01-15,246836,385,641.13,198980
2021-01-18,40138,277,144.9,30879
2021-01-19,70117,111,631.68,66877
2021-01-20,42457,71,597.99,35420
2021-01-21,25137,49,513.0,25137
2021-01-22,61532,128,480.72,51643
2021-01-25,20021,51,392.57,15025
2021-01-27,43438,116,374.47,38567
2021-01-28,20903,141,148.25,14348
2021-01-29,57796,237,243.86,43492
2021-02-01,13115,121,108.39,9764
2021-02-02,7839,50,156.78,7839
2021-02-03,8395,32,262.34,8395
2021-02-04,17421,72,241.96,17421
2021-02-05,13652,45,303.38,13652
2021-02-08,10773,51,211.24,10773
2021-02-09,27296,50,545.92,27296
2021-02-10,9901,28,353.61,9901
2021-02-11,17155,54,317.69,17155
2021-02-12,54134,78,694.03,54134
2021-02-15,32892,116,283.55,32892
2021-02-16,4871,40,121.78,4871
2021-02-17,6914,25,276.56,6914
2021-02-18,5000,31,161.29,5000
2021-02-19,8166,54,151.22,8166
2021-02-22,14857,41,362.37,14857
2021-02-23,16131,88,183.31,16131
2021-02-24,7265,41,177.2,7265
2021-02-25,37303,168,222.04,37303
2021-02-26,12618,92,137.15,12618
2021-03-01,74771,106,705.39,74771
2021-03-02,118375,153,773.69,118375
2021-03-03,113451,162,700.31,113451
2021-03-04,29703,132,225.02,29703
2021-03-05,48895,94,520.16,48895
2021-03-08,117444,65,1806.83,117444
2021-03-09,122907,102,1204.97,122907
2021-03-10,89338,60,1488.97,89338
2021-03-12,53865,122,441.52,53865
2021-03-15,38062,126,302.08,38062
2021-03-16,39916,63,633.59,39916
2021-03-17,37638,91,413.6,37638
2021-03-18,14835,63,235.48,14835
2021-03-19,30918,53,583.36,30918
2021-03-22,64456,58,1111.31,64456
2021-03-23,90976,131,694.47,90976
2021-03-24,45422,136,333.99,45422
2021-03-25,25155,112,224.6,25155
2021-03-26,22788,56,406.93,22788
2021-03-30,10534,103,102.27,10534
2021-03-31,2286,32,71.44,2286
2021-04-01,15875,88,180.4,15875
2021-04-05,35484,144,246.42,35484
2021-04-06,23686,125,189.49,23686
2021-04-07,44472,127,350.17,44472
2021-04-08,21144,76,278.21,21144
2021-04-09,4946,62,79.77,4946
2021-04-12,17783,79,225.1,17783
2021-04-13,25490,75,339.87,25490
2021-04-15,29398,139,211.5,29398
2021-04-16,52335,166,315.27,52335
2021-04-19,32961,118,279.33,32961
2021-04-20,10408,65,160.12,10408
2021-04-22,26246,113,232.27,26246
2021-04-23,27204,62,438.77,27204
2021-04-26,27917,92,303.45,27917
2021-04-27,78215,291,268.78,62354
2021-04-28,13180,68,193.82,10019
2021-04-29,20938,113,185.29,16688
2021-04-30,40436,133,304.03,37457
2021-05-03,76335,254,300.53,51273
2021-05-04,372789,1754,212.54,223885
2021-05-05,61014,274,222.68,56513
2021-05-06,28384,134,211.82,26382
2021-05-07,168667,531,317.64,136480
2021-05-10,123620,655,188.73,95564
2021-05-11,59455,572,103.94,44315
2021-05-12,78116,771,101.32,49606
2021-05-14,39278,338,116.21,28745
2021-05-17,49403,392,126.03,35680
2021-05-18,42222,354,119.27,25934
2021-05-19,45254,279,162.2,37126
2021-05-20,37056,412,89.94,30229
2021-05-21,20228,250,80.91,16036
2021-05-24,32045,351,91.3,25773
2021-05-25,34091,348,97.96,28962
2021-05-26,152065,720,211.2,122019
2021-05-27,56452,441,128.01,40598
2021-05-28,34842,290,120.14,25885
2021-05-31,93550,570,164.12,70532
2021-06-01,71269,365,195.26,59059
2021-06-02,46661,226,206.46,39073
2021-06-03,23744,265,89.6,13670
2021-06-04,75106,645,116.44,55801
2021-06-07,98796,515,191.84,77805
2021-06-08,86199,416,207.21,70161
2021-06-09,214696,716,299.85,179214
2021-06-10,122553,371,330.33,111558
2021-06-11,190660,752,253.54,159574
2021-06-14,224727,1085,207.12,184605
2021-06-15,151540,589,257.28,130690
2021-06-16,45271,350,129.35,33908
2021-06-17,323568,587,551.22,297066
2021-06-18,196110,407,481.84,187079
2021-06-21,169577,571,296.98,153152
2021-06-22,214213,731,293.04,182619
2021-06-23,136051,483,281.68,101427
2021-06-24,56470,345,163.68,44350
2021-06-25,103080,551,187.08,69293
2021-06-28,41441,450,92.09,32525
2021-06-29,114878,733,156.72,76798
2021-06-30,77369,371,208.54,64524
2021-07-01,149241,1146,130.23,88751
2021-07-02,40855,394,103.69,33268
2021-07-05,70446,671,104.99,42363
2021-07-06,34092,320,106.54,26564
2021-07-07,30696,217,141.46,24744
2021-07-08,93662,827,113.26,68225
2021-07-09,285234,1621,175.96,234787
2021-07-12,170404,757,225.1,152759
2021-07-13,28182,120,234.85,27682
2021-07-14,36811,95,387.48,36811
2021-07-15,69516,86,808.33,69516
2021-07-16,1074093,3353,320.34,445305
2021-07-19,174051,3129,55.63,108935
2021-07-20,141620,1804,78.5,94755
2021-07-22,76756,1169,65.66,51204
2021-07-23,70329,1001,70.26,51051
2021-07-26,87073,1307,66.62,51056
2021-07-27,64348,865,74.39,35352
2021-07-28,52626,543,96.92,39369
2021-07-29,103999,799,130.16,84297
2021-07-30,450848,1033,436.45,264402
2021-08-02,324682,3229,100.55,217709
2021-08-03,242304,1032,234.79,190285
2021-08-04,94151,820,114.82,65386
2021-08-05,137804,808,170.55,87803
2021-08-06,109804,945,116.19,78269
2021-08-09,72582,616,117.83,51938
2021-08-10,91622,597,153.47,63232
2021-08-11,283766,1480,191.73,235443
2021-08-12,209890,916,229.14,203153
2021-08-13,81527,529,154.12,64699
2021-08-16,99536,524,189.95,82681
2021-08-17,153357,797,192.42,139651
2021-08-18,64444,739,87.2,54038
2021-08-20,298121,1738,171.53,257298
2021-08-23,295012,617,478.14,253229
2021-08-24,90014,770,116.9,60749
2021-08-25,23262,266,87.45,15393
2021-08-26,67748,324,209.1,49732
2021-08-27,36293,264,137.47,28090
2021-08-30,110395,323,341.78,101819
2021-08-31,55442,341,162.59,48221
2021-09-01,40638,387,105.01,31999
2021-09-02,71049,286,248.42,64992
2021-09-03,20459,233,87.81,18733
2021-09-06,13216,226,58.48,10486
2021-09-07,49780,292,170.48,42325
2021-09-08,40119,293,136.92,37025
2021-09-09,28772,316,91.05,23334
2021-09-13,31699,478,66.32,21181
2021-09-14,29976,649,46.19,24746
2021-09-15,21051,341,61.73,19333
2021-09-16,30109,352,85.54,23504
2021-09-17,32006,505,63.38,26201
2021-09-20,34794,1088,31.98,26576
2021-09-21,87718,705,124.42,67839
2021-09-22,68056,586,116.14,53322
2021-09-23,148567,1153,128.85,79295
2021-09-24,26078,400,65.19,18061
2021-09-27,32273,360,89.65,22163
2021-09-28,21394,289,74.03,14852
2021-09-29,97903,507,193.1,72690
2021-09-30,84918,563,150.83,60022
2021-10-01,45916,489,93.9,32504
2021-10-04,78964,406,194.49,61129
2021-10-05,95057,631,150.65,72487
2021-10-06,49492,510,97.04,36787
2021-10-07,383347,2800,136.91,236185
2021-10-08,58432,717,81.5,44802
2021-10-11,56381,888,63.49,39803
2021-10-12,43067,591,72.87,34779
2021-10-13,64637,964,67.05,38463
2021-10-14,36747,530,69.33,29840
2021-10-18,77277,1070,72.22,56725
2021-10-19,144353,859,168.05,133788
2021-10-20,49801,703,70.84,41760
2021-10-21,14822,591,25.08,11143
2021-10-22,17104,440,38.87,11726
2021-10-25,24356,524,46.48,19630
2021-10-26,229065,1937,118.26,181809
2021-10-27,329749,4640,71.07,152790
2021-10-28,298862,4611,64.82,103143
2021-10-29,38163,1151,33.16,22695
2021-11-01,24666,647,38.12,14490
2021-11-02,121622,1318,92.28,90098
2021-11-03,52454,572,91.7,34884
2021-11-04,52454,572,91.7,34884
2021-11-08,621517,6075,102.31,330297
2021-11-09,354324,3845,92.15,216882
2021-11-10,910843,8075,112.8,411738
2021-11-11,531104,7695,69.02,305885
2021-11-12,113859,2602,43.76,53660
2021-11-15,221763,3540,62.64,121007
2021-11-16,146124,2929,49.89,80912
2021-11-17,41350,1695,24.4,19607
2021-11-18,66275,1726,38.4,37276
2021-11-22,48532,1344,36.11,26735
2021-11-23,51768,1624,31.88,23609
2021-11-24,34415,656,52.46,19685
2021-11-25,26790,423,63.33,17301
2021-11-26,61292,699,87.69,40074
2021-11-29,52773,555,95.09,36536
2021-11-30,32813,382,85.9,21372
2021-12-01,302825,3590,84.35,117771
2021-12-02,96610,2280,42.37,49723
2021-12-03,39851,830,48.01,27414
2021-12-06,30365,498,60.97,21297
2021-12-07,33070,516,64.09,22479
2021-12-08,340477,3405,99.99,137213
2021-12-09,66856,787,84.95,29141
2021-12-10,101670,841,120.89,78526
2021-12-13,123602,999,123.73,94873
2021-12-14,61558,730,84.33,34495
2021-12-15,106242,1194,88.98,61481
2021-12-16,37278,589,63.29,23138
2021-12-17,57364,422,135.93,50790
2021-12-20,89352,762,117.26,60474
2021-12-21,30119,404,74.55,18474
2021-12-22,28045,380,73.8,18341
2021-12-23,29581,401,73.77,16219
2021-12-24,12842,212,60.58,9934
2021-12-27,135813,594,228.64,74170
2021-12-28,26519,279,95.05,17553
2021-12-29,17687,219,80.76,13216
2021-12-30,57249,292,196.06,53454
2021-12-31,37933,388,97.77,30281
2022-01-03,147902,868,170.39,99225
2022-01-04,61347,558,109.94,39368
2022-01-05,112693,1160,97.15,53135
