Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,4974,443,11.23,1255
2019-10-01,8865,968,9.16,1490
2019-10-03,19783,1544,12.81,1975
2019-10-04,20696,1652,12.53,3016
2019-10-07,5075,688,7.38,1236
2019-10-09,12481,1091,11.44,1472
2019-10-10,11989,862,13.91,3664
2019-10-11,17359,1942,8.94,3212
2019-10-14,6693,648,10.33,1496
2019-10-15,10816,850,12.72,2997
2019-10-16,5466,523,10.45,2514
2019-10-17,22299,2011,11.09,3313
2019-10-18,16219,1093,14.84,3241
2019-10-22,74049,4927,15.03,11065
2019-10-23,20336,1331,15.28,3656
2019-10-24,14137,872,16.21,3069
2019-10-25,5218,581,8.98,2584
2019-10-29,10717,729,14.7,5643
2019-10-30,22309,2001,11.15,6448
2019-10-31,22245,1275,17.45,6133
2019-11-01,11277,794,14.2,2753
2019-11-04,9261,797,11.62,2059
2019-11-05,9762,733,13.32,2622
2019-11-06,5352,424,12.62,1237
2019-11-07,6635,529,12.54,2011
2019-11-08,7306,407,17.95,1287
2019-11-11,11357,1027,11.06,2425
2019-11-13,11005,823,13.37,3159
2019-11-14,7676,515,14.9,1609
2019-11-15,16773,1299,12.91,2412
2019-11-18,6058,455,13.31,2012
2019-11-19,6146,505,12.17,2471
2019-11-20,21556,1484,14.53,2994
2019-11-21,18204,1171,15.55,1528
2019-11-22,16812,1031,16.31,3810
2019-11-25,18937,1032,18.35,3464
2019-11-26,7984,661,12.08,1595
2019-11-27,51058,3435,14.86,8281
2019-11-28,41306,2774,14.89,6574
2019-11-29,18813,1080,17.42,3576
2019-12-02,16320,1222,13.36,2061
2019-12-03,10247,793,12.92,2127
2019-12-04,12474,808,15.44,1884
2019-12-05,9738,708,13.75,1764
2019-12-06,9009,764,11.79,1829
2019-12-09,16693,1004,16.63,2604
2019-12-10,12112,972,12.46,2246
2019-12-11,12674,600,21.12,2280
2019-12-12,15456,1048,14.75,2425
2019-12-13,5565,559,9.96,1139
2019-12-16,7813,615,12.7,2154
2019-12-17,4047,405,9.99,1503
2019-12-18,31345,2810,11.15,8213
2019-12-19,66378,3605,18.41,13172
2019-12-20,182325,8991,20.28,26466
2019-12-23,42598,2769,15.38,9977
2019-12-24,50494,3175,15.9,13670
2019-12-26,795299,29944,26.56,68206
2019-12-27,1429326,57004,25.07,86713
2019-12-30,313493,13876,22.59,36101
2019-12-31,137620,6565,20.96,22662
2020-01-01,106354,7391,14.39,16178
2020-01-02,65172,4890,13.33,15274
2020-01-03,78078,4367,17.88,9982
2020-01-06,68576,3974,17.26,11698
2020-01-07,52801,2901,18.2,9688
2020-01-08,117326,6122,19.16,18579
2020-01-09,31039,2396,12.95,7062
2020-01-10,23227,1488,15.61,5976
2020-01-13,19492,1470,13.26,3931
2020-01-14,45971,3170,14.5,10533
2020-01-15,18445,1268,14.55,5171
2020-01-16,18447,1119,16.49,5778
2020-01-17,98543,4302,22.91,24629
2020-01-20,15659,1238,12.65,7992
2020-01-21,13265,1111,11.94,4232
2020-01-22,10352,988,10.48,3489
2020-01-23,47468,3044,15.59,11272
2020-01-24,27477,1250,21.98,10197
2020-01-27,10225,817,12.52,3768
2020-01-28,15848,1194,13.27,6563
2020-01-29,21978,1625,13.52,11435
2020-01-30,6749,696,9.7,2559
2020-01-31,10207,872,11.71,3926
2020-02-03,9078,954,9.52,3410
2020-02-04,38209,2787,13.71,14022
2020-02-05,53325,3364,15.85,19291
2020-02-06,29723,2739,10.85,6283
2020-02-07,9678,1046,9.25,2909
2020-02-10,10140,906,11.19,3260
2020-02-11,20059,1745,11.5,4408
2020-02-12,12509,846,14.79,4910
2020-02-13,10282,989,10.4,4256
2020-02-14,41836,2730,15.32,9939
2020-02-17,11325,970,11.68,3767
2020-02-18,11040,993,11.12,2837
2020-02-19,8238,527,15.63,3853
2020-02-20,9786,630,15.53,4622
2020-02-24,5902,631,9.35,3139
2020-02-25,6573,493,13.33,2299
2020-02-26,18777,1657,11.33,7268
2020-02-27,9734,740,13.15,2816
2020-02-28,8504,804,10.58,3966
2020-03-02,10318,778,13.26,3977
2020-03-03,9683,842,11.5,2952
2020-03-04,10396,912,11.4,2795
2020-03-05,5807,686,8.47,2132
2020-03-06,12727,1256,10.13,4253
2020-03-09,32874,2317,14.19,15265
2020-03-11,17107,1564,10.94,3567
2020-03-12,16089,1233,13.05,6292
2020-03-13,18385,1324,13.89,4665
2020-03-16,14577,1375,10.6,3003
2020-03-17,11502,1144,10.05,2275
2020-03-18,12826,1200,10.69,4226
2020-03-19,17312,1444,11.99,3072
2020-03-20,10339,1427,7.25,2791
2020-03-23,6280,923,6.8,2737
2020-03-24,13378,1607,8.32,2681
2020-03-25,13993,1281,10.92,5663
2020-03-26,17988,1824,9.86,3337
2020-03-27,17901,1535,11.66,4278
2020-03-30,9361,655,14.29,1731
2020-03-31,8013,660,12.14,2649
2020-04-01,10029,812,12.35,2350
2020-04-03,31812,2223,14.31,6654
2020-04-07,39487,2423,16.3,6615
2020-04-08,22776,1912,11.91,7209
2020-04-09,19323,1422,13.59,6577
2020-04-15,15061,1545,9.75,6210
2020-04-16,15110,1149,13.15,5718
2020-04-17,49296,3699,13.33,12254
2020-04-20,28564,1976,14.46,10786
2020-04-21,15983,1403,11.39,5185
2020-04-22,10192,983,10.37,3609
2020-04-23,7675,888,8.64,2483
2020-04-24,17934,1607,11.16,5730
2020-04-27,28039,2330,12.03,6562
2020-04-28,39871,2553,15.62,6958
2020-04-29,28004,2376,11.79,9033
2020-04-30,28717,2025,14.18,8850
2020-05-04,21750,1756,12.39,6411
2020-05-05,15885,1158,13.72,2529
2020-05-06,24071,1696,14.19,2889
2020-05-07,17428,1334,13.06,2487
2020-05-08,12221,1105,11.06,2988
2020-05-11,7068,677,10.44,2469
2020-05-12,4984,484,10.3,1455
2020-05-13,15679,1429,10.97,6952
2020-05-14,15130,1238,12.22,5177
2020-05-15,6552,631,10.38,2984
2020-05-18,8455,831,10.17,2558
2020-05-19,6965,722,9.65,2057
2020-05-20,5174,594,8.71,1056
2020-05-21,4581,480,9.54,1396
2020-05-22,6431,701,9.17,1786
2020-05-26,7537,847,8.9,3512
2020-05-27,3998,598,6.69,1497
2020-05-28,14674,945,15.53,4957
2020-05-29,30211,2720,11.11,10334
2020-06-01,11526,921,12.51,4272
2020-06-02,15205,1430,10.63,5656
2020-06-03,64507,5063,12.74,14794
2020-06-04,22190,1781,12.46,6552
2020-06-05,27478,2241,12.26,7606
2020-06-08,51190,3419,14.97,15608
2020-06-09,27268,1750,15.58,6114
2020-06-10,25158,1697,14.82,7581
2020-06-11,24146,1743,13.85,6148
2020-06-12,22528,1663,13.55,4001
2020-06-15,14269,1063,13.42,3027
2020-06-16,13898,1026,13.55,5630
2020-06-17,35114,2190,16.03,7770
2020-06-18,39784,2280,17.45,13073
2020-06-19,20263,1161,17.45,6677
2020-06-22,28136,1662,16.93,7230
2020-06-23,218981,8494,25.78,48624
2020-06-24,135772,8131,16.7,48960
2020-06-25,46962,3555,13.21,10642
2020-06-26,18394,1669,11.02,6921
2020-06-29,9946,961,10.35,6002
2020-06-30,16518,1703,9.7,5296
2020-07-01,9142,989,9.24,3781
2020-07-02,187707,12078,15.54,30615
2020-07-03,26082,1914,13.63,10130
2020-07-06,16005,1311,12.21,5855
2020-07-07,16429,1074,15.3,6359
2020-07-08,20069,1313,15.28,4386
2020-07-09,55272,3948,14.0,11942
2020-07-10,14986,1221,12.27,5664
2020-07-13,7959,651,12.23,3647
2020-07-14,15623,973,16.06,6244
2020-07-15,13432,1171,11.47,3649
2020-07-16,13921,1073,12.97,5948
2020-07-17,12296,1018,12.08,4691
2020-07-20,15160,1094,13.86,5150
2020-07-21,16223,1316,12.33,4106
2020-07-22,7341,746,9.84,3143
2020-07-23,12292,966,12.72,4507
2020-07-24,18952,1128,16.8,5069
2020-07-27,12344,809,15.26,6776
2020-07-28,20666,1472,14.04,5110
2020-07-29,10958,820,13.36,4331
2020-07-30,9176,940,9.76,3065
2020-07-31,5484,500,10.97,2030
2020-08-03,45036,3499,12.87,9208
2020-08-04,5007,737,6.79,1798
2020-08-05,23087,1775,13.01,6782
2020-08-06,19729,1366,14.44,7771
2020-08-07,61260,3622,16.91,13036
2020-08-10,30834,2155,14.31,13589
2020-08-11,14061,1262,11.14,5872
2020-08-12,14085,1193,11.81,4106
2020-08-13,118160,6301,18.75,25719
2020-08-14,46156,3049,15.14,15252
2020-08-17,10127,1049,9.65,3881
2020-08-18,41823,3377,12.38,13455
2020-08-19,366908,19681,18.64,61390
2020-08-20,71439,4937,14.47,16172
2020-08-21,53613,3567,15.03,15094
2020-08-24,178714,9882,18.08,42685
2020-08-25,76719,4519,16.98,21697
2020-08-26,169332,8700,19.46,44030
2020-08-27,45896,3579,12.82,20809
2020-08-28,111058,6554,16.95,28851
2020-08-31,40288,3761,10.71,14389
2020-09-01,19611,2261,8.67,6335
2020-09-02,18750,1467,12.78,4823
2020-09-03,10409,921,11.3,3260
2020-09-04,12265,1220,10.05,2726
2020-09-07,13279,1399,9.49,3199
2020-09-08,54837,4179,13.12,8006
2020-09-09,7884,886,8.9,3704
2020-09-10,9966,923,10.8,2691
2020-09-11,11639,1267,9.19,3300
2020-09-14,18702,1718,10.89,5793
2020-09-15,10004,936,10.69,2493
2020-09-16,26076,1912,13.64,6896
2020-09-17,5288,547,9.67,2731
2020-09-18,10479,866,12.1,2520
2020-09-21,9701,1126,8.62,3993
2020-09-22,14865,1404,10.59,5148
2020-09-23,5314,693,7.67,2164
2020-09-24,6705,991,6.77,1444
2020-09-25,12240,1302,9.4,3569
2020-09-29,4321,528,8.18,1570
2020-09-30,4824,337,14.31,1377
2020-10-01,7564,629,12.03,2277
2020-10-05,7063,626,11.28,2782
2020-10-06,5901,431,13.69,1457
2020-10-07,3750,350,10.71,1790
2020-10-08,15310,1262,12.13,5517
2020-10-09,9123,743,12.28,2283
2020-10-12,29925,1266,23.64,5421
2020-10-13,558841,30959,18.05,75600
2020-10-14,58015,3929,14.77,14574
2020-10-15,513962,24903,20.64,60672
2020-10-16,82878,6304,13.15,26348
2020-10-19,46915,3568,13.15,13393
2020-10-20,67149,3970,16.91,12958
2020-10-21,21586,1797,12.01,6629
2020-10-22,9380,1149,8.16,4461
2020-10-23,18729,1521,12.31,6448
