Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,23455,539,43.52,8353
2019-10-01,30077,534,56.32,17532
2019-10-03,61272,1603,38.22,21933
2019-10-04,27346,466,58.68,17258
2019-10-07,20893,496,42.12,10998
2019-10-09,7759,176,44.09,5629
2019-10-10,6121,200,30.6,3690
2019-10-11,8829,372,23.73,6397
2019-10-14,3890,219,17.76,2097
2019-10-15,2566,320,8.02,1180
2019-10-16,5143,381,13.5,3174
2019-10-17,4833,348,13.89,3009
2019-10-18,13095,445,29.43,9470
2019-10-22,69219,220,314.63,66817
2019-10-23,4575,269,17.01,1423
2019-10-24,3505,433,8.09,1146
2019-10-25,4197,364,11.53,2142
2019-10-29,4416,286,15.44,2658
2019-10-30,6820,155,44.0,5812
2019-10-31,2879,107,26.91,1716
2019-11-01,3683,328,11.23,1497
2019-11-04,4661,275,16.95,2384
2019-11-05,5713,240,23.8,3132
2019-11-06,16515,451,36.62,7998
2019-11-07,17242,623,27.68,10538
2019-11-08,10813,345,31.34,6887
2019-11-11,5591,303,18.45,2986
2019-11-13,8463,426,19.87,4903
2019-11-14,3391,179,18.94,1738
2019-11-15,4196,195,21.52,2134
2019-11-18,1344,104,12.92,586
2019-11-19,15770,328,48.08,10320
2019-11-20,6391,241,26.52,4573
2019-11-21,2456,69,35.59,1322
2019-11-22,2515,289,8.7,632
2019-11-25,2494,155,16.09,1351
2019-11-26,3031,149,20.34,1761
2019-11-27,3609,248,14.55,2556
2019-11-28,9924,478,20.76,7262
2019-11-29,7312,215,34.01,4795
2019-12-02,22453,448,50.12,11993
2019-12-03,82392,913,90.24,36945
2019-12-04,17353,308,56.34,10783
2019-12-05,2882,105,27.45,1670
2019-12-06,4443,151,29.42,2046
2019-12-09,2027,95,21.34,1092
2019-12-10,2566,82,31.29,1528
2019-12-11,5100,150,34.0,3964
2019-12-12,11381,189,60.22,7152
2019-12-13,7252,209,34.7,4530
2019-12-16,2497,326,7.66,1012
2019-12-17,4118,123,33.48,3005
2019-12-18,4466,105,42.53,2775
2019-12-19,1722,65,26.49,1099
2019-12-20,2826,228,12.39,1789
2019-12-23,15809,1031,15.33,13140
2019-12-24,121557,2267,53.62,29813
2019-12-26,14357,396,36.26,5573
2019-12-27,5425,161,33.7,3443
2019-12-30,7314,269,27.19,4677
2019-12-31,20404,618,33.02,12692
2020-01-01,6109,130,46.99,4327
2020-01-02,3914,104,37.63,2828
2020-01-03,8674,198,43.81,6948
2020-01-06,3380,84,40.24,2202
2020-01-07,3178,71,44.76,2178
2020-01-08,2971,174,17.07,2050
2020-01-09,6898,274,25.18,5302
2020-01-10,6562,371,17.69,4415
2020-01-13,8711,123,70.82,5217
2020-01-14,3119,228,13.68,2301
2020-01-15,5717,145,39.43,4111
2020-01-16,5168,144,35.89,4237
2020-01-17,4205,178,23.62,2912
2020-01-20,2795,50,55.9,1657
2020-01-21,1433,53,27.04,851
2020-01-22,2413,93,25.95,1854
2020-01-23,3961,196,20.21,1600
2020-01-24,9280,160,58.0,6670
2020-01-27,3027,132,22.93,2172
2020-01-28,203589,3226,63.11,109935
2020-01-29,132159,1650,80.1,49756
2020-01-30,54393,469,115.98,7738
2020-01-31,14357,166,86.49,8352
2020-02-03,18984,227,83.63,10181
2020-02-04,21861,247,88.51,12526
2020-02-05,14372,309,46.51,8082
2020-02-06,81706,813,100.5,34422
2020-02-07,78883,1316,59.94,32945
2020-02-10,14727,164,89.8,11586
2020-02-11,29571,423,69.91,19920
2020-02-12,42200,597,70.69,13797
2020-02-13,110233,838,131.54,45690
2020-02-14,207159,1027,201.71,126881
2020-02-17,55063,576,95.6,37236
2020-02-18,29404,457,64.34,9709
2020-02-19,59943,309,193.99,49435
2020-02-20,16854,236,71.42,11873
2020-02-24,33593,266,126.29,17192
2020-02-25,4920,100,49.2,3017
2020-02-26,4810,84,57.26,3093
2020-02-27,2797,64,43.7,2184
2020-02-28,13634,184,74.1,10958
