Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,520148,28491,18.26,117517
2019-10-01,358647,36618,9.79,95544
2019-10-03,206802,12652,16.35,41123
2019-10-04,206571,13386,15.43,37869
2019-10-07,106393,6890,15.44,17071
2019-10-09,212995,14146,15.06,58074
2019-10-10,171990,12956,13.27,27444
2019-10-11,161988,15675,10.33,55047
2019-10-14,424743,20939,20.28,170196
2019-10-15,557839,30975,18.01,188910
2019-10-16,340303,16217,20.98,120410
2019-10-17,273860,18719,14.63,56821
2019-10-18,181485,10831,16.76,47313
2019-10-22,134036,7000,19.15,20886
2019-10-23,584155,31773,18.39,56485
2019-10-24,267804,16325,16.4,87258
2019-10-25,501355,29686,16.89,109078
2019-10-29,348293,30014,11.6,123587
2019-10-30,855803,45020,19.01,383518
2019-10-31,647862,27522,23.54,142487
2019-11-01,307775,16775,18.35,47837
2019-11-04,613224,36828,16.65,69762
2019-11-05,1150812,57808,19.91,213807
2019-11-06,1433435,73740,19.44,206528
2019-11-07,720917,42693,16.89,120139
2019-11-08,799344,60206,13.28,150804
2019-11-11,361518,22335,16.19,75592
2019-11-13,354111,20101,17.62,42950
2019-11-14,316254,15917,19.87,18527
2019-11-15,517635,25197,20.54,38749
2019-11-18,307592,18101,16.99,55583
2019-11-19,128761,7010,18.37,18330
2019-11-20,379707,20791,18.26,36104
2019-11-21,221528,17517,12.65,64494
2019-11-22,329812,18372,17.95,49741
2019-11-25,175925,8406,20.93,36637
2019-11-26,181703,9888,18.38,27977
2019-11-27,183074,10727,17.07,43928
2019-11-28,375030,19075,19.66,55239
2019-11-29,144089,7222,19.95,23759
2019-12-02,232151,25336,9.16,37124
2019-12-03,160863,10405,15.46,13600
2019-12-04,144637,6764,21.38,20011
2019-12-05,253799,14190,17.89,39252
2019-12-06,197189,11702,16.85,44943
2019-12-09,339250,17556,19.32,33423
2019-12-10,232926,13043,17.86,33127
2019-12-11,163175,8739,18.67,31481
2019-12-12,300081,16027,18.72,36392
2019-12-13,289853,12894,22.48,74801
2019-12-16,113547,6312,17.99,10242
2019-12-17,114897,6881,16.7,17022
2019-12-18,114104,5481,20.82,23478
2019-12-19,605095,29184,20.73,44614
2019-12-20,234143,10250,22.84,17855
2019-12-23,473685,26228,18.06,72892
2019-12-24,187274,10641,17.6,23494
2019-12-26,556181,25335,21.95,99502
2019-12-27,386492,16514,23.4,57217
2019-12-30,274454,12306,22.3,32568
2019-12-31,189423,11140,17.0,28599
2020-01-01,106572,4662,22.86,15352
2020-01-02,152503,7288,20.93,26664
2020-01-03,121856,5751,21.19,12306
2020-01-06,149865,7576,19.78,10899
2020-01-07,153859,9188,16.75,30994
2020-01-08,199106,14381,13.85,39029
2020-01-09,265052,13175,20.12,26788
2020-01-10,190271,11048,17.22,45092
2020-01-13,219847,10771,20.41,51337
2020-01-14,141070,6703,21.05,34783
2020-01-15,133263,7701,17.3,28951
2020-01-16,104381,6106,17.09,16393
2020-01-17,194926,12721,15.32,31996
2020-01-20,84046,6760,12.43,13347
2020-01-21,94049,6886,13.66,13903
2020-01-22,91319,9687,9.43,19816
2020-01-23,164428,15206,10.81,28440
2020-01-24,292983,19519,15.01,47171
2020-01-27,152848,10000,15.28,22288
2020-01-28,307537,20129,15.28,58253
2020-01-29,283928,24568,11.56,75414
2020-01-30,153634,8404,18.28,26118
2020-01-31,314532,21987,14.31,54388
2020-02-03,237855,17865,13.31,29617
2020-02-04,1067773,62364,17.12,209769
2020-02-05,1029851,69190,14.88,211764
2020-02-06,630944,43983,14.35,191557
2020-02-07,421283,31417,13.41,69740
2020-02-10,508442,30990,16.41,93815
2020-02-11,263795,16839,15.67,28667
2020-02-12,160355,10651,15.06,21942
2020-02-13,192562,9983,19.29,34619
2020-02-14,279059,15586,17.9,24104
2020-02-17,169852,12837,13.23,29596
2020-02-18,245271,11096,22.1,79216
2020-02-19,146542,9219,15.9,41642
2020-02-20,317946,23229,13.69,49538
2020-02-24,190614,12410,15.36,43061
2020-02-25,247233,13508,18.3,43909
