Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2020-10-05,4233,801,5.28,2432
2020-10-06,4409,1013,4.35,2722
2020-10-07,3807,753,5.06,2736
2020-10-08,5830,1052,5.54,4435
2020-10-09,63990,10955,5.84,23212
2020-10-12,39243,5757,6.82,22387
2020-10-13,22167,4315,5.14,10432
2020-10-14,19276,3741,5.15,10928
2020-10-15,9829,2403,4.09,5729
2020-10-16,9127,2112,4.32,5146
2020-10-19,15335,1264,12.13,8983
2020-10-20,8188,1527,5.36,3748
2020-10-21,9263,2005,4.62,5857
2020-10-22,3767,1031,3.65,2461
2020-10-23,18370,3236,5.68,9982
2020-10-26,8031,1712,4.69,5026
2020-10-27,6281,1211,5.19,3436
2020-10-28,5106,1253,4.08,2431
2020-10-29,6462,1496,4.32,3847
2020-10-30,2565,633,4.05,1694
2020-11-02,5008,925,5.41,3786
2020-11-03,3844,992,3.88,2804
2020-11-04,2892,553,5.23,1880
2020-11-05,93519,11174,8.37,39983
2020-11-06,25106,3632,6.91,15917
2020-11-09,11367,1681,6.76,7642
2020-11-10,10579,1408,7.51,8252
2020-11-11,17457,1566,11.15,13256
2020-11-12,40519,3087,13.13,31437
2020-11-13,51876,6017,8.62,34530
2020-11-17,54044,6476,8.35,28305
2020-11-18,19776,2062,9.59,14542
2020-11-19,15886,1829,8.69,11613
2020-11-20,12028,1648,7.3,8893
2020-11-23,10900,1551,7.03,8171
2020-11-24,23364,3601,6.49,14868
2020-11-25,8826,1484,5.95,5651
2020-11-26,5215,938,5.56,3238
2020-11-27,9052,1054,8.59,7004
2020-12-01,22203,2578,8.61,14022
2020-12-02,5576,963,5.79,4016
2020-12-03,9968,1963,5.08,5715
2020-12-04,7529,1181,6.38,5293
2020-12-07,15473,1856,8.34,12693
2020-12-08,9255,1619,5.72,5872
2020-12-09,4831,1132,4.27,3585
2020-12-10,23813,3746,6.36,14478
2020-12-11,13160,2245,5.86,8806
2020-12-14,19260,2910,6.62,13134
2020-12-15,12617,2706,4.66,7579
2020-12-16,30158,2892,10.43,19934
2020-12-17,41895,3054,13.72,30873
2020-12-18,31631,3566,8.87,23243
2020-12-21,75546,8854,8.53,41164
2020-12-22,31101,4843,6.42,17165
2020-12-23,37865,3657,10.35,27125
2020-12-24,58934,5815,10.13,31563
2020-12-28,17810,1953,9.12,11839
2020-12-29,18830,1876,10.04,13770
2020-12-30,21754,1794,12.13,16203
2020-12-31,15143,2006,7.55,10220
2021-01-01,18769,2013,9.32,10278
2021-01-04,14426,2063,6.99,9182
2021-01-05,15984,1939,8.24,11572
2021-01-06,16038,1549,10.35,10852
2021-01-07,12937,1367,9.46,9408
2021-01-08,25339,1852,13.68,18295
2021-01-11,29238,3338,8.76,19339
2021-01-12,43934,4857,9.05,26523
2021-01-13,38530,4084,9.43,23102
2021-01-14,102908,8339,12.34,46226
2021-01-15,26931,2936,9.17,14543
2021-01-18,12185,1272,9.58,6966
2021-01-19,11271,1097,10.27,7650
2021-01-20,13331,1668,7.99,7775
2021-01-21,8288,1011,8.2,4425
2021-01-22,11170,1260,8.87,6283
2021-01-25,9043,1457,6.21,5032
2021-01-27,19472,1412,13.79,6300
2021-01-28,14357,2084,6.89,10554
2021-01-29,9591,1170,8.2,5937
2021-02-01,13560,1377,9.85,9163
2021-02-02,13701,1711,8.01,9045
2021-02-03,39282,4062,9.67,19123
2021-02-04,8724,1308,6.67,5139
2021-02-05,10931,1171,9.33,7016
2021-02-08,11421,1728,6.61,6531
2021-02-09,22783,1870,12.18,16815
2021-02-10,32239,3325,9.7,20134
2021-02-11,35559,2929,12.14,21357
2021-02-12,35224,4429,7.95,20389
2021-02-15,23796,2342,10.16,14593
2021-02-16,22205,2008,11.06,13935
2021-02-17,22285,1904,11.7,14940
2021-02-18,30904,2793,11.06,22053
2021-02-19,44146,3883,11.37,18947
2021-02-22,16069,3384,4.75,9359
2021-02-23,17824,2007,8.88,11831
2021-02-24,16554,1265,13.09,11683
2021-02-25,21470,1726,12.44,14917
2021-02-26,13991,1546,9.05,9324
2021-03-01,20937,2568,8.15,12872
2021-03-02,14391,2082,6.91,9783
2021-03-03,62609,4813,13.01,41430
2021-03-04,22488,2754,8.17,13584
