Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,1165,8,145.62,948
2019-10-01,3998,21,190.38,3898
2019-10-03,6810,33,206.36,4500
2019-10-04,3822,32,119.44,3392
2019-10-07,2251,35,64.31,1351
2019-10-09,2428,19,127.79,2328
2019-10-10,4870,24,202.92,3770
2019-10-11,200,2,100.0,200
2019-10-14,1181,9,131.22,1063
2019-10-15,4288,16,268.0,4286
2019-10-16,3715,5,743.0,3715
2019-10-17,301,3,100.33,301
2019-10-18,13601,18,755.61,13301
2019-10-22,8422,24,350.92,7637
2019-10-23,2695,26,103.65,2580
2019-10-24,1176,9,130.67,1031
2019-10-25,11958,42,284.71,10930
2019-10-29,2266,12,188.83,2116
2019-10-30,4387,15,292.47,3787
2019-10-31,6378,21,303.71,4703
2019-11-01,65177,103,632.79,55261
2019-11-04,35175,35,1005.0,34974
2019-11-05,5435,12,452.92,3405
2019-11-06,9133,23,397.09,7103
2019-11-07,3298,21,157.05,2932
2019-11-08,2483,11,225.73,1483
2019-11-11,1272,11,115.64,1137
2019-11-13,6482,35,185.2,5867
2019-11-14,3397,22,154.41,2396
2019-11-15,17725,69,256.88,15169
2019-11-18,2750,10,275.0,2550
2019-11-19,20879,117,178.45,17469
2019-11-20,47096,70,672.8,42557
2019-11-21,16326,43,379.67,15260
2019-11-22,49788,64,777.94,38980
2019-11-25,35562,49,725.76,26400
2019-11-26,31337,48,652.85,28272
2019-11-27,70987,68,1043.93,61517
2019-11-28,31495,45,699.89,23249
2019-11-29,25950,44,589.77,20944
2019-12-02,57296,76,753.89,36238
2019-12-03,32440,43,754.42,25381
2019-12-04,12009,24,500.38,11559
2019-12-05,23869,45,530.42,19777
2019-12-06,15739,29,542.72,11972
2019-12-09,2831,12,235.92,2331
2019-12-10,1202,15,80.13,1101
2019-12-11,3113,9,345.89,3113
2019-12-12,1510,12,125.83,1490
2019-12-13,9009,15,600.6,8504
2019-12-16,1744,14,124.57,1147
2019-12-17,3781,22,171.86,3776
2019-12-18,10350,17,608.82,10195
2019-12-19,941,31,30.35,920
2019-12-20,7427,26,285.65,6979
2019-12-23,3595,17,211.47,3595
2019-12-24,4936,26,189.85,4186
2019-12-26,5005,53,94.43,3062
2019-12-27,11021,16,688.81,10331
2019-12-30,7826,70,111.8,6524
2019-12-31,13656,19,718.74,13656
2020-01-01,10478,20,523.9,7432
2020-01-02,10691,18,593.94,8650
2020-01-03,13335,26,512.88,10514
2020-01-06,13372,13,1028.62,13262
2020-01-07,7320,15,488.0,7080
2020-01-08,13912,74,188.0,12199
2020-01-09,15338,28,547.79,14111
2020-01-10,8137,16,508.56,7637
2020-01-13,1185,12,98.75,1025
2020-01-14,5565,8,695.62,5465
2020-01-15,10829,8,1353.62,10829
2020-01-16,4998,18,277.67,3538
2020-01-17,8392,17,493.65,7390
2020-01-20,5300,9,588.89,5250
2020-01-21,10025,13,771.15,10025
2020-01-22,6659,20,332.95,6657
2020-01-23,27211,23,1183.09,20591
2020-01-24,9677,30,322.57,8579
2020-01-27,13062,17,768.35,12962
2020-01-28,13769,15,917.93,13769
2020-01-29,5180,166,31.2,5080
